# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00116117
2 0.00115332
3 0.00109869
4 0.00341318
20 4
1 0.0104089
2 0.0102805
3 0.0104099
4 0.0310992
30 4
1 0.0233642
2 0.0210482
3 0.0244158
4 0.0688282
40 4
1 0.0350614
2 0.0293881
3 0.0364897
4 0.100939
50 4
1 0.0446697
2 0.0386155
3 0.0448256
4 0.128111
60 4
1 0.0529081
2 0.046378
3 0.0501864
4 0.149472
70 4
1 0.0581608
2 0.051997
3 0.0533494
4 0.163507
80 4
1 0.0593726
2 0.0586464
3 0.0573264
4 0.175345
90 4
1 0.0605633
2 0.0652761
3 0.0618978
4 0.187737
100 4
1 0.0640612
2 0.0679771
3 0.0661302
4 0.198168
110 4
1 0.0676538
2 0.0677717
3 0.0695888
4 0.205014
120 4
1 0.0687428
2 0.0683336
3 0.0692501
4 0.206326
130 4
1 0.0659288
2 0.071557
3 0.0663802
4 0.203866
140 4
1 0.0652601
2 0.0735984
3 0.0647456
4 0.203604
150 4
1 0.0678654
2 0.0744402
3 0.0657461
4 0.208052
160 4
1 0.0698933
2 0.0777046
3 0.0693812
4 0.216979
170 4
1 0.0712969
2 0.0811856
3 0.0734131
4 0.225896
180 4
1 0.0732578
2 0.0824322
3 0.0764029
4 0.232093
190 4
1 0.0750454
2 0.0815297
3 0.0785629
4 0.235138
200 4
1 0.0767913
2 0.0807515
3 0.0807269
4 0.23827
210 4
1 0.0799152
2 0.0805717
3 0.0839336
4 0.244421
220 4
1 0.0850722
2 0.0820379
3 0.0866414
4 0.253752
230 4
1 0.0913479
2 0.0845325
3 0.0881428
4 0.264023
240 4
1 0.0957347
2 0.0873353
3 0.0880151
4 0.271085
250 4
1 0.098204
2 0.0892484
3 0.0882228
4 0.275675
260 4
1 0.101303
2 0.0902443
3 0.0893126
4 0.28086
270 4
1 0.103248
2 0.0918127
3 0.091353
4 0.286413
280 4
1 0.102039
2 0.0930686
3 0.0954857
4 0.290593
290 4
1 0.0994328
2 0.0927517
3 0.0994323
4 0.291617
300 4
1 0.0977438
2 0.0928706
3 0.101067
4 0.291681
310 4
1 0.0993809
2 0.0934077
3 0.10189
4 0.294678
320 4
1 0.104345
2 0.0934284
3 0.103578
4 0.301351
330 4
1 0.109059
2 0.0936422
3 0.104574
4 0.307275
340 4
1 0.110702
2 0.0939455
3 0.104334
4 0.308982
350 4
1 0.110873
2 0.0917008
3 0.103413
4 0.305987
360 4
1 0.109732
2 0.0903031
3 0.103398
4 0.303433
370 4
1 0.106938
2 0.0926012
3 0.103477
4 0.303017
380 4
1 0.105673
2 0.0981695
3 0.10292
4 0.306763
390 4
1 0.107483
2 0.103181
3 0.102844
4 0.313508
400 4
1 0.109186
2 0.104661
3 0.104067
4 0.317915
410 4
1 0.108467
2 0.103805
3 0.10435
4 0.316622
420 4
1 0.106157
2 0.103804
3 0.105318
4 0.315278
430 4
1 0.105304
2 0.106035
3 0.108609
4 0.319948
440 4
1 0.108063
2 0.106565
3 0.111937
4 0.326565
450 4
1 0.112751
2 0.105918
3 0.113352
4 0.332022
460 4
1 0.116167
2 0.107389
3 0.113395
4 0.336951
470 4
1 0.116032
2 0.109835
3 0.113195
4 0.339062
480 4
1 0.114385
2 0.113657
3 0.11549
4 0.343532
490 4
1 0.112287
2 0.119212
3 0.120276
4 0.351776
500 4
1 0.111075
2 0.124687
3 0.12387
4 0.359632
510 4
1 0.112547
2 0.127722
3 0.124692
4 0.364961
520 4
1 0.117638
2 0.129215
3 0.124082
4 0.370934
530 4
1 0.125783
2 0.129957
3 0.123456
4 0.379196
540 4
1 0.132943
2 0.130274
3 0.124774
4 0.387991
550 4
1 0.136297
2 0.131801
3 0.127926
4 0.396023
560 4
1 0.134595
2 0.134428
3 0.130664
4 0.399687
570 4
1 0.13016
2 0.13791
3 0.131734
4 0.399804
580 4
1 0.126113
2 0.139397
3 0.13108
4 0.39659
590 4
1 0.125041
2 0.142573
3 0.130051
4 0.397665
600 4
1 0.123777
2 0.146515
3 0.128649
4 0.398941
610 4
1 0.121748
2 0.147491
3 0.125193
4 0.394432
620 4
1 0.12091
2 0.144121
3 0.122139
4 0.38717
630 4
1 0.12399
2 0.138829
3 0.122642
4 0.385462
640 4
1 0.124811
2 0.138185
3 0.123496
4 0.386492
650 4
1 0.123119
2 0.141183
3 0.123032
4 0.387334
660 4
1 0.121789
2 0.145407
3 0.123771
4 0.390968
670 4
1 0.121636
2 0.149218
3 0.125035
4 0.395889
680 4
1 0.123617
2 0.150679
3 0.125799
4 0.400095
690 4
1 0.126649
2 0.150299
3 0.126333
4 0.403281
700 4
1 0.131275
2 0.150177
3 0.12697
4 0.408422
710 4
1 0.135184
2 0.15043
3 0.12717
4 0.412784
720 4
1 0.134375
2 0.151056
3 0.126784
4 0.412215
730 4
1 0.134184
2 0.153356
3 0.127678
4 0.415218
740 4
1 0.136701
2 0.158636
3 0.131592
4 0.426929
750 4
1 0.139018
2 0.164433
3 0.137845
4 0.441296
760 4
1 0.143973
2 0.170271
3 0.145233
4 0.459477
770 4
1 0.148828
2 0.176645
3 0.151031
4 0.476503
780 4
1 0.150324
2 0.181992
3 0.157358
4 0.489674
790 4
1 0.151287
2 0.182503
3 0.166236
4 0.500025
800 4
1 0.148192
2 0.180146
3 0.172227
4 0.500566
810 4
1 0.144411
2 0.177601
3 0.175181
4 0.497194
820 4
1 0.145656
2 0.176336
3 0.176414
4 0.498406
830 4
1 0.150048
2 0.175308
3 0.177499
4 0.502855
840 4
1 0.155062
2 0.178109
3 0.177245
4 0.510416
850 4
1 0.157758
2 0.186257
3 0.174443
4 0.518459
860 4
1 0.158675
2 0.195411
3 0.170386
4 0.524472
870 4
1 0.160499
2 0.196363
3 0.165952
4 0.522815
880 4
1 0.164705
2 0.185729
3 0.161058
4 0.511492
890 4
1 0.167714
2 0.174757
3 0.163597
4 0.506069
900 4
1 0.169469
2 0.170103
3 0.169477
4 0.509049
910 4
1 0.169686
2 0.169673
3 0.171171
4 0.51053
920 4
1 0.16949
2 0.172036
3 0.171323
4 0.512849
930 4
1 0.169593
2 0.174716
3 0.173088
4 0.517397
940 4
1 0.168909
2 0.174425
3 0.176081
4 0.519416
950 4
1 0.168628
2 0.172111
3 0.177878
4 0.518618
960 4
1 0.172058
2 0.171003
3 0.177259
4 0.52032
970 4
1 0.176864
2 0.173168
3 0.176389
4 0.526421
980 4
1 0.177388
2 0.1767
3 0.176562
4 0.53065
990 4
1 0.176453
2 0.177367
3 0.173599
4 0.52742
1000 4
1 0.174651
2 0.173106
3 0.169756
4 0.517513
1010 4
1 0.173245
2 0.167184
3 0.168801
4 0.50923
1020 4
1 0.1718
2 0.161278
3 0.16779
4 0.500867
1030 4
1 0.170556
2 0.158549
3 0.16853
4 0.497635
1040 4
1 0.171918
2 0.160157
3 0.168173
4 0.500248
1050 4
1 0.172719
2 0.163506
3 0.167083
4 0.503308
1060 4
1 0.175613
2 0.16598
3 0.166461
4 0.508054
1070 4
1 0.178119
2 0.165422
3 0.165572
4 0.509113
1080 4
1 0.178391
2 0.163112
3 0.167439
4 0.508942
1090 4
1 0.179743
2 0.16254
3 0.171646
4 0.513929
1100 4
1 0.181478
2 0.16406
3 0.174221
4 0.519759
1110 4
1 0.18182
2 0.166895
3 0.174812
4 0.523527
1120 4
1 0.181641
2 0.1693
3 0.177233
4 0.528174
1130 4
1 0.182108
2 0.17125
3 0.181721
4 0.535079
1140 4
1 0.182071
2 0.17478
3 0.183816
4 0.540667
1150 4
1 0.179206
2 0.176902
3 0.183762
4 0.53987
1160 4
1 0.177062
2 0.178839
3 0.184611
4 0.540513
1170 4
1 0.178479
2 0.179775
3 0.183893
4 0.542147
1180 4
1 0.181555
2 0.180775
3 0.183168
4 0.545499
1190 4
1 0.182262
2 0.185256
3 0.183191
4 0.550709
1200 4
1 0.180507
2 0.190663
3 0.180076
4 0.551246
1210 4
1 0.178256
2 0.193322
3 0.176924
4 0.548502
1220 4
1 0.176101
2 0.191648
3 0.175029
4 0.542778
1230 4
1 0.174001
2 0.188124
3 0.173998
4 0.536123
1240 4
1 0.171724
2 0.185497
3 0.174003
4 0.531223
1250 4
1 0.170016
2 0.187551
3 0.174565
4 0.532132
1260 4
1 0.168421
2 0.192004
3 0.176661
4 0.537087
1270 4
1 0.166143
2 0.194306
3 0.179811
4 0.54026
1280 4
1 0.164603
2 0.195767
3 0.180839
4 0.541208
1290 4
1 0.166641
2 0.196266
3 0.178679
4 0.541586
1300 4
1 0.172807
2 0.197409
3 0.174217
4 0.544433
1310 4
1 0.178365
2 0.195501
3 0.169611
4 0.543477
1320 4
1 0.180033
2 0.189721
3 0.169821
4 0.539575
1330 4
1 0.179895
2 0.183745
3 0.172824
4 0.536464
1340 4
1 0.177086
2 0.180034
3 0.177844
4 0.534965
1350 4
1 0.174667
2 0.181101
3 0.183703
4 0.53947
1360 4
1 0.174766
2 0.181773
3 0.186603
4 0.543141
1370 4
1 0.174904
2 0.179469
3 0.188339
4 0.542713
1380 4
1 0.175856
2 0.176589
3 0.187122
4 0.539567
1390 4
1 0.176287
2 0.173258
3 0.185896
4 0.535441
1400 4
1 0.175961
2 0.169645
3 0.18649
4 0.532096
1410 4
1 0.174565
2 0.166682
3 0.189658
4 0.530905
1420 4
1 0.173569
2 0.164339
3 0.19117
4 0.529077
1430 4
1 0.173964
2 0.161902
3 0.187795
4 0.523661
1440 4
1 0.175135
2 0.161918
3 0.180594
4 0.517646
1450 4
1 0.175695
2 0.1617
3 0.173957
4 0.511352
1460 4
1 0.177484
2 0.16112
3 0.16994
4 0.508544
1470 4
1 0.180633
2 0.161238
3 0.164594
4 0.506465
1480 4
1 0.181083
2 0.161263
3 0.15827
4 0.500616
1490 4
1 0.18034
2 0.160822
3 0.1544
4 0.495562
1500 4
1 0.176172
2 0.16013
3 0.155482
4 0.491784
1510 4
1 0.171062
2 0.156786
3 0.157977
4 0.485824
1520 4
1 0.167725
2 0.157048
3 0.159792
4 0.484564
1530 4
1 0.1663
2 0.161777
3 0.160686
4 0.488763
1540 4
1 0.164101
2 0.167989
3 0.162216
4 0.494307
1550 4
1 0.162019
2 0.172413
3 0.164587
4 0.499019
1560 4
1 0.160962
2 0.174502
3 0.167114
4 0.502578
1570 4
1 0.162758
2 0.173206
3 0.16865
4 0.504614
1580 4
1 0.166454
2 0.17111
3 0.170104
4 0.507669
1590 4
1 0.170768
2 0.172183
3 0.170005
4 0.512956
1600 4
1 0.174125
2 0.172736
3 0.169814
4 0.516674
1610 4
1 0.177063
2 0.174362
3 0.169606
4 0.52103
1620 4
1 0.177795
2 0.17719
3 0.170558
4 0.525543
1630 4
1 0.176419
2 0.179982
3 0.169242
4 0.525643
1640 4
1 0.174964
2 0.180862
3 0.167734
4 0.523559
1650 4
1 0.174441
2 0.182094
3 0.164355
4 0.52089
1660 4
1 0.173995
2 0.1801
3 0.161404
4 0.5155
1670 4
1 0.173671
2 0.175418
3 0.158396
4 0.507485
1680 4
1 0.171807
2 0.168318
3 0.155723
4 0.495848
1690 4
1 0.167221
2 0.1602
3 0.153882
4 0.481303
1700 4
1 0.164589
2 0.154594
3 0.152638
4 0.47182
1710 4
1 0.165267
2 0.154426
3 0.152735
4 0.472428
1720 4
1 0.169245
2 0.155501
3 0.155577
4 0.480322
1730 4
1 0.174533
2 0.155812
3 0.161028
4 0.491374
1740 4
1 0.17867
2 0.155549
3 0.166476
4 0.500695
1750 4
1 0.177708
2 0.156166
3 0.16968
4 0.503554
1760 4
1 0.174944
2 0.157077
3 0.169392
4 0.501413
1770 4
1 0.172472
2 0.155221
3 0.167703
4 0.495396
1780 4
1 0.172218
2 0.150092
3 0.168369
4 0.490679
1790 4
1 0.173569
2 0.145054
3 0.171704
4 0.490326
1800 4
1 0.17439
2 0.141636
3 0.173497
4 0.489524
1810 4
1 0.175743
2 0.141262
3 0.171334
4 0.48834
1820 4
1 0.179873
2 0.143271
3 0.166107
4 0.489251
1830 4
1 0.184262
2 0.146424
3 0.160691
4 0.491378
1840 4
1 0.185808
2 0.146927
3 0.157767
4 0.490501
1850 4
1 0.184811
2 0.148319
3 0.156862
4 0.489992
1860 4
1 0.183434
2 0.15023
3 0.157614
4 0.491278
1870 4
1 0.182082
2 0.150692
3 0.159366
4 0.49214
1880 4
1 0.180847
2 0.149017
3 0.163147
4 0.493011
1890 4
1 0.178721
2 0.146355
3 0.164098
4 0.489174
1900 4
1 0.175365
2 0.14481
3 0.163977
4 0.484153
1910 4
1 0.171481
2 0.144385
3 0.163766
4 0.479632
1920 4
1 0.169527
2 0.144844
3 0.164932
4 0.479302
1930 4
1 0.170329
2 0.1474
3 0.165945
4 0.483674
1940 4
1 0.172185
2 0.152694
3 0.168224
4 0.493104
1950 4
1 0.170871
2 0.157997
3 0.168573
4 0.497441
1960 4
1 0.167697
2 0.160554
3 0.169549
4 0.4978
1970 4
1 0.165156
2 0.158723
3 0.170841
4 0.494719
1980 4
1 0.164251
2 0.155463
3 0.172387
4 0.492101
1990 4
1 0.166681
2 0.152119
3 0.174
4 0.4928
2000 4
1 0.171548
2 0.148521
3 0.174472
4 0.494541
2010 4
1 0.174709
2 0.144847
3 0.174855
4 0.494412
2020 4
1 0.171916
2 0.141416
3 0.174994
4 0.488326
2030 4
1 0.16408
2 0.140291
3 0.175024
4 0.479396
2040 4
1 0.155092
2 0.141648
