# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0040405
2 0.00421149
3 0.00404169
4 0.0122937
20 4
1 0.032842
2 0.0338679
3 0.0335274
4 0.100237
30 4
1 0.076915
2 0.0758347
3 0.0807702
4 0.23352
40 4
1 0.116021
2 0.108526
3 0.12229
4 0.346837
50 4
1 0.14711
2 0.137267
3 0.152863
4 0.43724
60 4
1 0.166063
2 0.165145
3 0.176726
4 0.507933
70 4
1 0.178476
2 0.186699
3 0.198896
4 0.564072
80 4
1 0.189817
2 0.19685
3 0.212738
4 0.599406
90 4
1 0.199894
2 0.202551
3 0.216038
4 0.618483
100 4
1 0.206354
2 0.205944
3 0.218883
4 0.63118
110 4
1 0.212031
2 0.207327
3 0.226866
4 0.646224
120 4
1 0.214624
2 0.209471
3 0.239026
4 0.663121
130 4
1 0.213051
2 0.214296
3 0.246973
4 0.67432
140 4
1 0.210494
2 0.220127
3 0.247407
4 0.678029
150 4
1 0.211037
2 0.224871
3 0.245452
4 0.68136
160 4
1 0.215943
2 0.229979
3 0.246817
4 0.692738
170 4
1 0.226824
2 0.236038
3 0.251043
4 0.713905
180 4
1 0.237615
2 0.239874
3 0.256089
4 0.733578
190 4
1 0.238659
2 0.24023
3 0.262362
4 0.741251
200 4
1 0.236639
2 0.241179
3 0.265735
4 0.743554
210 4
1 0.239022
2 0.242725
3 0.266303
4 0.748051
220 4
1 0.242692
2 0.243574
3 0.266829
4 0.753095
230 4
1 0.243253
2 0.243647
3 0.268171
4 0.755072
240 4
1 0.242301
2 0.243526
3 0.271418
4 0.757245
250 4
1 0.246375
2 0.244281
3 0.272381
4 0.763037
260 4
1 0.257047
2 0.246774
3 0.271643
4 0.775465
270 4
1 0.269513
2 0.249706
3 0.278548
4 0.797767
280 4
1 0.275678
2 0.249235
3 0.291523
4 0.816436
290 4
1 0.274177
2 0.247753
3 0.302423
4 0.824353
300 4
1 0.270852
2 0.248754
3 0.310201
4 0.829807
310 4
1 0.272079
2 0.253432
3 0.315989
4 0.8415
320 4
1 0.277388
2 0.261991
3 0.317973
4 0.857351
330 4
1 0.283587
2 0.27238
3 0.316763
4 0.87273
340 4
1 0.285418
2 0.281561
3 0.317194
4 0.884173
350 4
1 0.287911
2 0.282557
3 0.320605
4 0.891073
360 4
1 0.294692
