# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00105861
2 0.000967342
3 0.00101883
4 0.00304478
20 4
1 0.00998063
2 0.00923272
3 0.00967692
4 0.0288903
30 4
1 0.0222234
2 0.0214217
3 0.0211855
4 0.0648306
40 4
1 0.0350049
2 0.0323261
3 0.0310326
4 0.0983636
50 4
1 0.0470829
2 0.0404982
3 0.0404451
4 0.128026
60 4
1 0.0539893
2 0.0464199
3 0.0494655
4 0.149875
70 4
1 0.0566846
2 0.0513281
3 0.0562581
4 0.164271
80 4
1 0.0596266
2 0.0564675
3 0.0572997
4 0.173394
90 4
1 0.0651679
2 0.0592928
3 0.0578979
4 0.182359
100 4
1 0.0707064
2 0.0622523
3 0.0623984
4 0.195357
110 4
1 0.0732097
2 0.0649346
3 0.0665671
4 0.204711
120 4
1 0.0718051
2 0.0653146
3 0.0681992
4 0.205319
130 4
1 0.0680607
2 0.0638237
3 0.0696308
4 0.201515
140 4
1 0.0666747
2 0.0650678
3 0.0716911
4 0.203434
150 4
1 0.0680094
2 0.0678812
3 0.0755351
4 0.211426
160 4
1 0.0707781
2 0.0674687
3 0.0783657
4 0.216613
170 4
1 0.0742786
2 0.0678517
3 0.0797552
4 0.221886
180 4
1 0.0776436
2 0.0705569
3 0.0776432
4 0.225844
190 4
1 0.0813173
2 0.0719294
3 0.0743621
4 0.227609
200 4
1 0.0838342
2 0.0718369
3 0.0740718
4 0.229743
210 4
1 0.0833533
2 0.0717724
3 0.0757995
4 0.230925
220 4
1 0.082715
2 0.0718815
3 0.0788086
4 0.233405
230 4
1 0.0837734
2 0.0739095
3 0.0840717
4 0.241755
240 4
1 0.0862173
2 0.0767518
3 0.0907915
4 0.253761
250 4
1 0.0894585
2 0.081493
3 0.0949476
4 0.265899
260 4
1 0.094009
2 0.0880317
3 0.096998
4 0.279039
270 4
1 0.0990354
2 0.0930629
3 0.0985233
4 0.290622
280 4
1 0.101442
2 0.0966873
3 0.101251
4 0.29938
290 4
1 0.101267
2 0.0990232
3 0.104432
4 0.304722
300 4
1 0.1003
2 0.0986496
3 0.10719
4 0.306139
310 4
1 0.0989657
2 0.0968671
3 0.108173
4 0.304006
320 4
1 0.0988931
2 0.0956734
3 0.107316
4 0.301883
330 4
1 0.102034
2 0.0976157
3 0.108343
4 0.307992
340 4
1 0.106786
2 0.100472
3 0.111023
4 0.318281
350 4
1 0.11143
2 0.100138
3 0.114719
4 0.326287
360 4
1 0.115512
2 0.0986702
3 0.119197
4 0.333379
370 4
1 0.117203
2 0.0981179
3 0.120973
4 0.336294
380 4
1 0.11549
2 0.0989059
3 0.118333
4 0.332728
390 4
1 0.112433
2 0.100598
3 0.115308
4 0.328338
400 4
1 0.111019
2 0.103411
3 0.116067
4 0.330497
410 4
1 0.111361
2 0.108104
3 0.1198
4 0.339265
420 4
1 0.112238
2 0.112076
3 0.123191
4 0.347505
430 4
1 0.113926
2 0.112757
3 0.124664
