# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00337622
2 0.00317987
3 0.00348643
4 0.0100425
20 4
1 0.0293689
2 0.0286344
3 0.0313963
4 0.0893996
30 4
1 0.0699411
2 0.0674227
3 0.0747607
4 0.212124
40 4
1 0.106275
2 0.0986091
3 0.110819
4 0.315703
50 4
1 0.140729
2 0.122155
3 0.138025
4 0.400908
60 4
1 0.167888
2 0.14094
3 0.157062
4 0.465889
70 4
1 0.184095
2 0.155116
3 0.173304
4 0.512516
80 4
1 0.193766
2 0.164345
3 0.187002
4 0.545112
90 4
1 0.199158
2 0.172116
3 0.199322
4 0.570596
100 4
1 0.203987
2 0.17976
3 0.210256
4 0.594002
110 4
1 0.208144
2 0.188005
3 0.221045
4 0.617194
120 4
1 0.212608
2 0.195762
3 0.232872
4 0.641242
130 4
1 0.217617
2 0.201749
3 0.237648
4 0.657014
140 4
1 0.221428
2 0.203864
3 0.238098
4 0.66339
150 4
1 0.221167
2 0.201731
3 0.241245
4 0.664142
160 4
1 0.214541
2 0.199365
3 0.246697
4 0.660603
170 4
1 0.209496
2 0.19914
3 0.250212
4 0.658849
180 4
1 0.209789
2 0.201219
3 0.250523
4 0.661531
190 4
1 0.215241
2 0.205528
3 0.252951
4 0.67372
200 4
1 0.224148
2 0.207522
3 0.25977
4 0.69144
210 4
1 0.231457
2 0.205188
3 0.271021
4 0.707666
220 4
1 0.234504
2 0.202819
3 0.281502
4 0.718825
230 4
1 0.235965
2 0.204577
3 0.289822
4 0.730364
240 4
1 0.238146
2 0.208924
3 0.297545
4 0.744616
250 4
1 0.242937
2 0.21255
3 0.305848
4 0.761335
260 4
1 0.248754
2 0.213368
3 0.313511
4 0.775632
270 4
1 0.253288
2 0.21645
3 0.317354
4 0.787092
280 4
1 0.254655
2 0.227252
3 0.3165
4 0.798407
290 4
1 0.255893
2 0.24154
3 0.315198
4 0.812632
300 4
1 0.261351
2 0.251479
3 0.316922
4 0.829752
310 4
1 0.269593
2 0.25621
3 0.32318
4 0.848983
320 4
1 0.275186
2 0.259456
3 0.330862
4 0.865505
330 4
1 0.279566
2 0.262827
3 0.337592
4 0.879985
340 4
1 0.284367
2 0.267202
3 0.347259
4 0.898827
350 4
1 0.290834
2 0.274017
3 0.356897
4 0.921748
360 4
1 0.297724
2 0.279754
3 0.35941
4 0.936888
370 4
1 0.303847
2 0.284049
3 0.355904
4 0.943801
380 4
1 0.3094
2 0.293234
3 0.355623
4 0.958257
390 4
1 0.310916
2 0.301701
3 0.363723
4 0.976339
400 4
1 0.309404
2 0.301938
3 0.376891
4 0.988233
410 4
1 0.309171
2 0.296825
3 0.387596
4 0.993592
420 4
1 0.310977
2 0.293037
3 0.394099
4 0.998113
