# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00458823
2 0.00463618
3 0.00467184
4 0.0138963
20 4
1 0.0352156
2 0.0353806
3 0.0374924
4 0.108089
30 4
1 0.0811537
2 0.0785369
3 0.089265
4 0.248956
40 4
1 0.121244
2 0.114006
3 0.132518
4 0.367769
50 4
1 0.15505
2 0.144935
3 0.159069
4 0.459054
60 4
1 0.179422
2 0.17118
3 0.173957
4 0.524558
70 4
1 0.192702
2 0.190439
3 0.188007
4 0.571148
80 4
1 0.198827
2 0.203944
3 0.202625
4 0.605396
90 4
1 0.204019
2 0.210353
3 0.214089
4 0.628461
100 4
1 0.211089
2 0.213097
3 0.221213
4 0.645399
110 4
1 0.222826
2 0.214914
3 0.228977
4 0.666716
120 4
1 0.234525
2 0.214842
3 0.238069
4 0.687436
130 4
1 0.241915
2 0.216076
3 0.243311
4 0.701302
140 4
1 0.241679
2 0.226545
3 0.245426
4 0.71365
150 4
1 0.236364
2 0.244602
3 0.249481
4 0.730447
160 4
1 0.239227
2 0.261585
3 0.253941
4 0.754753
170 4
1 0.253466
2 0.272679
3 0.256274
4 0.782419
180 4
1 0.268997
2 0.278359
3 0.259033
4 0.80639
190 4
1 0.279798
2 0.279708
3 0.266977
4 0.826483
200 4
1 0.285487
2 0.281429
3 0.276478
4 0.843394
210 4
1 0.292955
2 0.285574
3 0.283793
4 0.862322
220 4
1 0.301846
2 0.2901
3 0.287994
4 0.87994
230 4
1 0.309634
2 0.29361
3 0.292392
4 0.895636
240 4
1 0.317424
2 0.293502
3 0.301789
4 0.912716
250 4
1 0.324063
2 0.292612
3 0.318095
4 0.934771
260 4
1 0.328108
2 0.294438
3 0.333396
4 0.955942
270 4
1 0.33208
2 0.296226
3 0.342752
4 0.971058
280 4
1 0.336978
2 0.29524
3 0.349031
4 0.981249
290 4
1 0.343061
2 0.298186
3 0.356411
4 0.997657
300 4
1 0.349387
2 0.306202
3 0.363911
4 1.0195
310 4
1 0.355453
2 0.31083
3 0.365766
4 1.03205
320 4
1 0.3601
2 0.30847
3 0.365338
4 1.03391
330 4
1 0.364753
2 0.302988
3 0.364278
4 1.03202
340 4
1 0.37237
2 0.29796
3 0.359958
4 1.03029
350 4
1 0.378485
2 0.294937
3 0.354944
4 1.02837
360 4
1 0.380807
2 0.292987
3 0.353429
4 1.02722
370 4
1 0.379777
2 0.29315
3 0.351856
4 1.02478
380 4
1 0.378853
2 0.29868
3 0.349389
4 1.02692
390 4
1 0.38141
2 0.307698
3 0.34952
4 1.03863
400 4
1 0.38603
2 0.31738
3 0.353838
4 1.05725
410 4
1 0.390978
2 0.329179
3 0.359991
4 1.08015
420 4
1 0.398867
2 0.340938
3 0.362509
4 1.10231
430 4
1 0.405792
2 0.349928
3 0.3657
4 1.12142
440 4
1 0.412688
2 0.350352
3 0.370856
4 1.1339
450 4
1 0.418893
2 0.344489
3 0.372931
4 1.13631
460 4
1 0.423861
2 0.338564
3 0.373747
4 1.13617
470 4
1 0.429651
2 0.338481
3 0.374485
4 1.14262
480 4
1 0.437695
2 0.342081
3 0.376863
4 1.15664
490 4
1 0.444526
2 0.34846
3 0.384238
4 1.17722
500 4
1 0.444578
