# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00371915
2 0.00392728
3 0.0039217
4 0.0115681
20 4
1 0.030877
2 0.0322781
3 0.0325643
4 0.0957195
30 4
1 0.0739709
2 0.0740254
3 0.077579
4 0.225575
40 4
1 0.111433
2 0.105994
3 0.114466
4 0.331893
50 4
1 0.143095
2 0.132636
3 0.13887
4 0.414601
60 4
1 0.168644
2 0.157394
3 0.156033
4 0.482071
70 4
1 0.187041
2 0.177169
3 0.169952
4 0.534162
80 4
1 0.196901
2 0.189585
3 0.181967
4 0.568453
90 4
1 0.202437
2 0.196944
3 0.195862
4 0.595243
100 4
1 0.208276
2 0.200157
3 0.21453
4 0.622962
110 4
1 0.213247
2 0.201224
3 0.232892
4 0.647363
120 4
1 0.216646
2 0.203337
3 0.242531
4 0.662514
130 4
1 0.220573
2 0.205066
3 0.242787
4 0.668426
140 4
1 0.229099
2 0.205355
3 0.241285
4 0.675739
150 4
1 0.238568
2 0.212799
3 0.241208
4 0.692575
160 4
1 0.246961
2 0.226806
3 0.242061
4 0.715828
170 4
1 0.253878
2 0.240484
3 0.243455
4 0.737817
180 4
1 0.258648
2 0.246583
3 0.246523
4 0.751754
190 4
1 0.25882
2 0.247149
3 0.251368
4 0.757337
200 4
1 0.255586
2 0.249225
3 0.2584
4 0.76321
210 4
1 0.252099
2 0.260396
3 0.263858
4 0.776353
220 4
1 0.249187
2 0.282123
3 0.265534
4 0.796845
230 4
1 0.250216
2 0.307202
3 0.265169
4 0.822588
240 4
1 0.255014
2 0.325823
3 0.267006
4 0.847843
250 4
1 0.258083
2 0.335452
3 0.271609
4 0.865144
260 4
1 0.258778
2 0.334943
3 0.275355
4 0.869076
270 4
1 0.259532
2 0.328555
3 0.274725
4 0.862812
280 4
1 0.263017
2 0.31868
3 0.270868
4 0.852565
290 4
1 0.273602
2 0.309501
3 0.26761
4 0.850713
300 4
1 0.286512
2 0.310968
3 0.271574
4 0.869055
310 4
1 0.295785
2 0.321316
3 0.285173
4 0.902274
320 4
1 0.300014
2 0.33016
3 0.299136
4 0.929309
330 4
1 0.301394
2 0.33698
3 0.303506
4 0.94188
340 4
1 0.301953
2 0.343202
3 0.299748
4 0.944904
350 4
1 0.305524
2 0.352187
3 0.298651
4 0.956362
360 4
1 0.312432
2 0.359252
3 0.303743
4 0.975427
370 4
1 0.322032
2 0.359378
3 0.309219
4 0.99063
380 4
1 0.333395
2 0.3565
3 0.314608
4 1.0045
390 4
1 0.343023
2 0.354741
3 0.319481
4 1.01725
400 4
1 0.348634
2 0.356492
3 0.319198
4 1.02432
410 4
1 0.348204
2 0.363956
3 0.311625
4 1.02379
420 4
1 0.345289
2 0.377423
3 0.30336
4 1.02607
430 4
1 0.342926
2 0.391322
3 0.304263
4 1.03851
440 4
1 0.341017
2 0.401798
3 0.312612
4 1.05543
450 4
1 0.342756
2 0.408347
3 0.321434
4 1.07254
460 4
1 0.348935
2 0.409462
3 0.327594
4 1.08599
470 4
1 0.353738
2 0.410938
3 0.333999
4 1.09868
480 4
1 0.355863
2 0.416349
3 0.337865
4 1.11008
490 4
1 0.356545
2 0.425178
3 0.335527
4 1.11725
500 4
1 0.356654
2 0.431725
3 0.331213
4 1.11959
510 4
1 0.357834
2 0.431152
3 0.330419
4 1.11941
520 4
1 0.36079
2 0.427273
3 0.334557
4 1.12262
530 4
1 0.367986
2 0.425705
3 0.343059
4 1.13675
540 4
1 0.37732
2 0.428299
3 0.353786
4 1.15941
550 4
1 0.387062
2 0.428672
3 0.360292
4 1.17603
560 4
1 0.393409
2 0.42486
3 0.359861
4 1.17813
570 4
1 0.391486
2 0.420918
3 0.357946
4 1.17035
580 4
1 0.382308
2 0.421791
3 0.356479
4 1.16058
590 4
1 0.371598
2 0.425731
3 0.358343
4 1.15567
600 4
1 0.363275
2 0.433392
3 0.365511
4 1.16218
610 4
1 0.358611
2 0.442377
3 0.372789
4 1.17378
620 4
1 0.360197
2 0.448576
3 0.379927
4 1.1887
630 4
1 0.369011
2 0.447782
3 0.385013
4 1.20181
640 4
1 0.380153
2 0.440503
3 0.385364
4 1.20602
650 4
1 0.388655
2 0.434846
3 0.383398
4 1.2069
660 4
1 0.392147
2 0.433285
3 0.38147
4 1.2069
670 4
1 0.394887
2 0.434701
3 0.381838
4 1.21143
680 4
1 0.397984
2 0.440694
3 0.384307
4 1.22298
690 4
1 0.400863
2 0.450415
3 0.388866
4 1.24014
700 4
1 0.407254
2 0.459797
3 0.393316
4 1.26037
710 4
1 0.416331
2 0.460872
3 0.395403
4 1.27261
720 4
1 0.423549
2 0.457258
3 0.395165
4 1.27597
730 4
1 0.429283
2 0.454699
3 0.394254
4 1.27824
740 4
1 0.432445
2 0.45228
3 0.389912
4 1.27464
750 4
1 0.434515
2 0.451514
3 0.379594
4 1.26562
760 4
1 0.436482
2 0.455054
3 0.371918
4 1.26345
770 4
1 0.439352
2 0.46027
3 0.373654
4 1.27328
780 4
1 0.442934
2 0.464429
3 0.380809
4 1.28817
790 4
1 0.44481
2 0.462768
3 0.388679
4 1.29626
800 4
1 0.443217
2 0.458362
3 0.398921
4 1.3005
810 4
1 0.439534
2 0.458086
3 0.412527
4 1.31015
820 4
1 0.43473
2 0.46127
3 0.424722
4 1.32072
830 4
1 0.428805
2 0.464475
3 0.432556
4 1.32584
840 4
1 0.429274
2 0.467299
3 0.436065
4 1.33264
850 4
1 0.43778
2 0.473551
3 0.437228
4 1.34856
860 4
1 0.448142
2 0.483984
3 0.440097
4 1.37222
870 4
1 0.451718
2 0.491785
3 0.44764
4 1.39114
880 4
1 0.445532
2 0.494976
3 0.456958
4 1.39747
890 4
1 0.437284
2 0.496469
3 0.46306
4 1.39681
900 4
1 0.432722
2 0.496975
3 0.461859
4 1.39156
910 4
1 0.432529
2 0.495097
3 0.455909
4 1.38353
920 4
1 0.434754
2 0.493141
3 0.452595
4 1.38049
930 4
1 0.437519
2 0.493443
3 0.452217
4 1.38318
940 4
1 0.440305
2 0.494218
3 0.453569
4 1.38809
950 4
1 0.443463
2 0.492196
3 0.457552
4 1.39321
960 4
1 0.446857
2 0.487508
3 0.461019
4 1.39538
970 4
1 0.451173
2 0.484207
3 0.464719
4 1.4001
980 4
1 0.455506
2 0.48545
3 0.470208
4 1.41116
990 4
1 0.458696
2 0.490971
3 0.472663
4 1.42233
1000 4
1 0.456754
2 0.497978
3 0.469734
4 1.42447
1010 4
1 0.448232
2 0.497257
3 0.466353
4 1.41184
1020 4
1 0.439877
2 0.486943
3 0.461376
4 1.3882
1030 4
1 0.437724
2 0.479738
3 0.45488
4 1.37234
1040 4
1 0.441561
2 0.479767
3 0.449836
4 1.37116
1050 4
1 0.446865
2 0.481514
3 0.446579
4 1.37496
1060 4
1 0.449873
2 0.484112
3 0.443948
4 1.37793
1070 4
1 0.452237
2 0.485336
3 0.443968
4 1.38154
1080 4
1 0.456281
2 0.483195
3 0.447041
4 1.38652
1090 4
1 0.460536
2 0.482441
3 0.44883
4 1.39181
1100 4
1 0.462766
2 0.486508
3 0.44912
4 1.39839
1110 4
1 0.465436
2 0.49755
3 0.449979
4 1.41297
1120 4
1 0.468485
2 0.510084
3 0.451334
4 1.4299
1130 4
1 0.470014
2 0.515099
3 0.453349
4 1.43846
1140 4
1 0.472115
2 0.512926
3 0.455947
4 1.44099
1150 4
1 0.47605
2 0.509371
3 0.457625
4 1.44305
1160 4
1 0.480194
2 0.507372
3 0.461244
4 1.44881
1170 4
1 0.480878
2 0.501791
3 0.468106
4 1.45077
1180 4
1 0.479808
2 0.496306
3 0.475023
4 1.45114
1190 4
1 0.477632
2 0.495963
3 0.47832
4 1.45191
1200 4
1 0.47365
2 0.501377
3 0.474785
4 1.44981
1210 4
1 0.47122
2 0.506855
3 0.470435
4 1.44851
1220 4
1 0.471965
2 0.511679
3 0.471111
4 1.45475
1230 4
1 0.473198
2 0.513666
3 0.476415
4 1.46328
1240 4
1 0.470276
2 0.511124
3 0.477488
4 1.45889
1250 4
1 0.465521
2 0.509842
3 0.475583
4 1.45095
1260 4
1 0.463033
2 0.508663
3 0.471963
4 1.44366
1270 4
1 0.463437
2 0.507913
3 0.464964
4 1.43631
1280 4
1 0.467655
2 0.509001
3 0.461415
4 1.43807
1290 4
1 0.473367
2 0.513541
3 0.464
4 1.45091
1300 4
1 0.478822
2 0.519482
3 0.471303
4 1.46961
1310 4
1 0.482247
2 0.52531
3 0.47762
4 1.48518
1320 4
1 0.484695
2 0.53171
3 0.480679
4 1.49708
1330 4
1 0.484208
2 0.539066
3 0.480406
4 1.50368
1340 4
1 0.482297
2 0.545274
3 0.480245
4 1.50782
1350 4
1 0.484409
2 0.548903
3 0.480196
4 1.51351
1360 4
1 0.491186
2 0.549806
3 0.479476
4 1.52047
1370 4
1 0.496905
2 0.551006
3 0.47685
4 1.52476
1380 4
1 0.499914
2 0.546888
3 0.473064
4 1.51987
1390 4
1 0.4997
2 0.537654
3 0.468645
4 1.506
1400 4
1 0.497031
2 0.528658
3 0.468068
4 1.49376
1410 4
1 0.491979
2 0.521968
3 0.470517
4 1.48446
1420 4
1 0.485989
2 0.519315
3 0.471924
4 1.47723
1430 4
1 0.480578
2 0.520632
3 0.473235
4 1.47445
1440 4
1 0.477521
2 0.52467
3 0.475103
4 1.47729
1450 4
1 0.480006
2 0.529678
3 0.479629
4 1.48931
1460 4
1 0.483521
2 0.532123
3 0.485599
4 1.50124
1470 4
1 0.487091
2 0.536924
3 0.487806
4 1.51182
1480 4
1 0.48947
2 0.547043
3 0.484807
4 1.52132
1490 4
1 0.48877
2 0.555999
3 0.481476
4 1.52625
1500 4
1 0.484555
2 0.559383
3 0.481389
4 1.52533
1510 4
1 0.479798
2 0.558494
3 0.484535
4 1.52283
1520 4
1 0.477568
2 0.556894
3 0.487656
4 1.52212
1530 4
1 0.479532
2 0.558338
3 0.490061
4 1.52793
1540 4
1 0.483423
2 0.562595
3 0.492214
4 1.53823
1550 4
1 0.486796
2 0.569972
3 0.494153
4 1.55092
1560 4
1 0.491263
2 0.576033
3 0.497751
4 1.56505
1570 4
1 0.499316
2 0.579381
3 0.502174
4 1.58087
1580 4
1 0.509717
2 0.579344
3 0.505487
4 1.59455
1590 4
1 0.516756
2 0.57337
3 0.506281
4 1.59641
1600 4
1 0.515457
2 0.561872
3 0.50467
4 1.582
1610 4
1 0.511255
2 0.550301
3 0.503171
4 1.56473
1620 4
1 0.510899
2 0.548434
3 0.502661
4 1.56199
1630 4
1 0.514739
2 0.556353
3 0.504456
4 1.57555
1640 4
1 0.518332
2 0.563337
3 0.508862
4 1.59053
1650 4
1 0.519233
2 0.565276
3 0.51723
4 1.60174
1660 4
1 0.519813
2 0.564543
3 0.526029
4 1.61039
1670 4
1 0.519603
2 0.564242
3 0.530916
4 1.61476
1680 4
1 0.519253
2 0.570524
3 0.528414
4 1.61819
1690 4
1 0.516334
2 0.576968
3 0.521756
4 1.61506
1700 4
1 0.510226
2 0.579159
3 0.516918
4 1.6063
1710 4
1 0.505093
2 0.577698
3 0.51501
4 1.5978
1720 4
1 0.500789
2 0.576607
3 0.515435
4 1.59283
1730 4
1 0.497635
2 0.578742
3 0.516977
4 1.59335
1740 4
1 0.494788
2 0.584132
3 0.520819
4 1.59974
1750 4
1 0.494589
2 0.589884
3 0.523674
4 1.60815
1760 4
1 0.49694
2 0.593744
3 0.52614
4 1.61682
1770 4
1 0.500949
2 0.59324
3 0.527283
4 1.62147
1780 4
1 0.506185
2 0.589369
3 0.531277
4 1.62683
1790 4
1 0.512472
2 0.586735
3 0.540747
4 1.63995
1800 4
1 0.516933
2 0.590911
3 0.551454
4 1.6593
1810 4
1 0.521051
2 0.599598
3 0.557206
4 1.67785
1820 4
1 0.526396
2 0.606837
3 0.560429
4 1.69366
1830 4
1 0.53257
2 0.611135
3 0.559867
4 1.70357
1840 4
1 0.538374
2 0.61545
3 0.558323
4 1.71215
1850 4
1 0.543439
2 0.62606
3 0.556775
4 1.72627
1860 4
1 0.545088
2 0.634832
3 0.558683
4 1.7386
1870 4
1 0.543786
2 0.64359
3 0.564156
4 1.75153
1880 4
1 0.543247
2 0.646512
3 0.571441
4 1.7612
1890 4
1 0.548536
2 0.640783
3 0.577869
4 1.76719
1900 4
1 0.553588
2 0.631306
3 0.583613
4 1.76851
1910 4
1 0.553439
2 0.628458
3 0.585949
4 1.76785
1920 4
1 0.550664
2 0.62922
3 0.589466
4 1.76935
1930 4
1 0.546007
2 0.636093
3 0.591843
4 1.77394
1940 4
1 0.540443
2 0.640626
3 0.589257
4 1.77033
1950 4
1 0.535266
2 0.643138
3 0.584847
4 1.76325
1960 4
1 0.532301
2 0.645862
3 0.582482
4 1.76065
1970 4
1 0.532241
2 0.651807
3 0.581852
4 1.7659
1980 4
1 0.536325
2 0.657733
3 0.586608
4 1.78067
1990 4
1 0.54107
2 0.658808
3 0.593457
4 1.79333
2000 4
1 0.542465
2 0.649433
3 0.600655
4 1.79255
2010 4
1 0.54119
2 0.636557
3 0.604367
4 1.78211
2020 4
1 0.542912
2 0.633137
3 0.604461
4 1.78051
2030 4
1 0.551112
2 0.635973
3 0.602165
4 1.78925
2040 4
1 0.562991
2 0.638986
3 0.594937
4 1.79691
2050 4
1 0.571969
2 0.642285
3 0.586847
4 1.8011
2060 4
1 0.576012
2 0.646709
3 0.581747
4 1.80447
2070 4
1 0.576839
2 0.651768
3 0.586134
4 1.81474
2080 4
1 0.577812
2 0.656671
3 0.597813
4 1.8323
2090 4
1 0.580919
2 0.663801
3 0.61008
4 1.8548
2100 4
1 0.5875
2 0.664916
3 0.618423
4 1.87084
2110 4
1 0.594795
2 0.658968
3 0.619614
4 1.87338
2120 4
1 0.598461
2 0.648702
3 0.619014
4 1.86618
2130 4
1 0.597665
2 0.637938
3 0.620577
4 1.85618
2140 4
1 0.595179
2 0.635593
3 0.619241
4 1.85001
2150 4
1 0.593035
2 0.641167
3 0.613267
4 1.84747
2160 4
1 0.590737
2 0.645629
3 0.603913
4 1.84028
2170 4
1 0.585186
2 0.649579
3 0.596676
4 1.83144
2180 4
1 0.57828
2 0.65191
3 0.593908
4 1.8241
2190 4
1 0.574491
2 0.652142
3 0.591572
4 1.81821
2200 4
1 0.574619
2 0.65315
3 0.592647
4 1.82042
2210 4
1 0.576457
2 0.653621
3 0.596064
4 1.82614
2220 4
1 0.577769
2 0.648722
3 0.598141
4 1.82463
2230 4
1 0.580774
2 0.642343
3 0.60161
4 1.82473
2240 4
1 0.581881
2 0.639418
3 0.606184
4 1.82748
2250 4
1 0.580172
2 0.638432
3 0.609517
4 1.82812
2260 4
1 0.578282
2 0.640141
3 0.609143
4 1.82757
2270 4
1 0.575949
2 0.639771
3 0.602959
4 1.81868
2280 4
1 0.577085
2 0.637448
3 0.595468
4 1.81
2290 4
1 0.580966
2 0.638153
3 0.591678
4 1.8108
2300 4
1 0.58091
2 0.639662
3 0.595593
4 1.81616
2310 4
1 0.57765
2 0.646485
3 0.603915
4 1.82805
2320 4
1 0.574973
2 0.659475
3 0.609391
4 1.84384
2330 4
1 0.575666
2 0.667009
3 0.610467
4 1.85314
2340 4
1 0.581257
2 0.667452
3 0.609965
4 1.85867
2350 4
1 0.588283
2 0.665086
3 0.609632
4 1.863
2360 4
1 0.591135
2 0.659123
3 0.61101
4 1.86127
2370 4
1 0.588629
2 0.656426
3 0.615675
4 1.86073
2380 4
1 0.583047
2 0.657981
3 0.622965
4 1.86399
2390 4
1 0.581992
2 0.651667
3 0.627291
4 1.86095
2400 4
1 0.586964
2 0.641501
3 0.628443
4 1.85691
2410 4
1 0.595794
2 0.633733
3 0.626352
4 1.85588
2420 4
1 0.599966
2 0.634459
3 0.621171
4 1.8556
2430 4
1 0.594254
2 0.642202
3 0.61894
4 1.8554
2440 4
1 0.586114
2 0.650012
3 0.620163
4 1.85629
2450 4
1 0.58002
2 0.657539
3 0.623546
4 1.8611
2460 4
1 0.578436
2 0.663054
3 0.628953
4 1.87044
2470 4
1 0.580659
2 0.66333
3 0.635044
4 1.87903
2480 4
1 0.583551
2 0.657833
3 0.639181
4 1.88056
2490 4
1 0.587729
2 0.650251
3 0.641232
4 1.87921
2500 4
1 0.590354
2 0.646979
3 0.640844
4 1.87818
2510 4
1 0.591805
2 0.64702
3 0.64117
4 1.88
2520 4
1 0.589051
2 0.647197
3 0.64068
4 1.87693
2530 4
1 0.58053
2 0.644895
3 0.638348
4 1.86377
2540 4
1 0.572738
2 0.643585
3 0.638808
4 1.85513
2550 4
1 0.567227
2 0.647266
3 0.640509
4 1.855
2560 4
1 0.569586
2 0.653937
3 0.640581
4 1.8641
2570 4
1 0.578585
2 0.658318
3 0.641457
4 1.87836
2580 4
1 0.588984
2 0.657754
3 0.645402
4 1.89214
2590 4
1 0.596188
2 0.655153
3 0.651797
4 1.90314
2600 4
1 0.599288
2 0.653845
3 0.655469
4 1.9086
2610 4
1 0.600765
2 0.653695
3 0.655729
4 1.91019
2620 4
1 0.600641
2 0.659226
3 0.651601
4 1.91147
2630 4
1 0.599547
2 0.668379
3 0.644249
4 1.91218
2640 4
1 0.599943
2 0.674667
3 0.639705
4 1.91432
2650 4
1 0.601662
2 0.678051
3 0.641528
4 1.92124
2660 4
1 0.601151
2 0.677005
3 0.64786
4 1.92602
2670 4
1 0.596715
2 0.671758
3 0.653226
4 1.9217
2680 4
1 0.588278
2 0.670404
3 0.655615
4 1.9143
2690 4
1 0.577627
2 0.668103
3 0.65622
4 1.90195
2700 4
1 0.570582
2 0.663551
3 0.653827
4 1.88796
2710 4
1 0.570846
2 0.662996
3 0.647873
4 1.88172
2720 4
1 0.578921
2 0.667546
3 0.639414
4 1.88588
2730 4
1 0.589353
2 0.674262
3 0.630953
4 1.89457
2740 4
1 0.598017
2 0.679014
3 0.629208
4 1.90624
2750 4
1 0.602019
2 0.684397
3 0.634524
4 1.92094
2760 4
1 0.601216
2 0.693251
3 0.640141
4 1.93461
2770 4
1 0.599988
2 0.701988
3 0.643221
4 1.9452
2780 4
1 0.598595
2 0.705631
3 0.646146
4 1.95037
2790 4
1 0.597884
2 0.706783
3 0.650922
4 1.95559
2800 4
1 0.598329
2 0.708248
3 0.653777
4 1.96035
2810 4
1 0.600557
2 0.706738
3 0.654302
4 1.9616
2820 4
1 0.608239
2 0.70554
3 0.655202
4 1.96898
2830 4
1 0.621382
2 0.708514
3 0.656939
4 1.98683
2840 4
1 0.631562
2 0.711798
3 0.65935
4 2.00271
2850 4
1 0.633865
2 0.713384
3 0.663786
4 2.01103
2860 4
1 0.630007
2 0.715487
3 0.668203
4 2.0137
2870 4
1 0.622994
2 0.718667
3 0.66901
4 2.01067
2880 4
1 0.617073
2 0.722577
3 0.66624
4 2.00589
2890 4
1 0.615051
2 0.728146
3 0.66361
4 2.00681
2900 4
1 0.615948
2 0.732276
3 0.662164
4 2.01039
2910 4
1 0.617364
2 0.733883
3 0.66134
4 2.01259
2920 4
1 0.620455
2 0.730766
3 0.664347
4 2.01557
2930 4
1 0.624325
2 0.721846
3 0.671973
4 2.01814
2940 4
1 0.626539
2 0.710115
3 0.67797
4 2.01462
2950 4
1 0.626552
2 0.701801
3 0.680293
4 2.00865
2960 4
1 0.625327
