# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000973468
2 0.00104688
3 0.00107982
4 0.00310016
20 4
1 0.00926035
2 0.00994367
3 0.0105219
4 0.0297259
30 4
1 0.0209756
2 0.0214192
3 0.0235657
4 0.0659604
40 4
1 0.0314582
2 0.0319755
3 0.0336352
4 0.0970689
50 4
1 0.0411672
2 0.0426858
3 0.0402685
4 0.124121
60 4
1 0.0485423
2 0.0507054
3 0.0458484
4 0.145096
70 4
1 0.0550862
2 0.0566349
3 0.0541126
4 0.165834
80 4
1 0.0594233
2 0.059814
3 0.060464
4 0.179701
90 4
1 0.0617064
2 0.0608992
3 0.0628724
4 0.185478
100 4
1 0.0612106
2 0.0610339
3 0.0637055
4 0.18595
110 4
1 0.0588449
2 0.0614519
3 0.0633446
4 0.183641
120 4
1 0.0575603
2 0.0620859
3 0.0639316
4 0.183578
130 4
1 0.0584319
2 0.0621895
3 0.0666895
4 0.187311
140 4
1 0.0623659
2 0.066088
3 0.0700158
4 0.19847
150 4
1 0.0672279
2 0.0720749
3 0.0705878
4 0.209891
160 4
1 0.0701818
2 0.0755913
3 0.0689527
4 0.214726
170 4
1 0.0716239
2 0.0773262
3 0.069129
4 0.218079
180 4
1 0.0736996
2 0.0779086
3 0.0711104
4 0.222719
190 4
1 0.0759675
2 0.0791132
3 0.0744294
4 0.22951
200 4
1 0.0764171
2 0.0817823
3 0.0778025
4 0.236002
210 4
1 0.0762046
2 0.0837769
3 0.0814668
4 0.241448
220 4
1 0.0783977
2 0.084065
3 0.0856176
4 0.24808
230 4
1 0.0813684
2 0.0836294
3 0.0867062
4 0.251704
240 4
1 0.0822207
2 0.0833701
3 0.0856849
4 0.251276
250 4
1 0.0819123
2 0.0822401
3 0.0839826
4 0.248135
260 4
1 0.0826243
2 0.0806695
3 0.0823924
4 0.245686
270 4
1 0.0842841
2 0.0795451
3 0.0808894
4 0.244719
280 4
1 0.085127
2 0.077368
3 0.0783238
4 0.240819
290 4
1 0.083841
2 0.0751309
3 0.0763272
4 0.235299
300 4
1 0.0816053
2 0.073304
3 0.0770234
4 0.231933
310 4
1 0.078357
2 0.0703656
3 0.0766331
4 0.225356
320 4
1 0.0747041
2 0.0700983
3 0.0751806
4 0.219983
330 4
1 0.0736656
2 0.0727962
3 0.074842
4 0.221304
340 4
1 0.0778329
2 0.075578
3 0.0746937
4 0.228105
350 4
1 0.0839506
2 0.0780254
3 0.0758018
4 0.237778
360 4
1 0.088027
2 0.0813922
3 0.0780259
4 0.247445
370 4
1 0.0918975
2 0.0843582
3 0.0790354
4 0.255291
380 4
1 0.0960945
2 0.0852718
3 0.0789816
4 0.260348
390 4
1 0.0990068
2 0.084752
3 0.0807737
4 0.264533
400 4
1 0.0995725
2 0.0839805
3 0.0829309
4 0.266484
410 4
1 0.0994412
2 0.0844608
3 0.0836739
4 0.267576
420 4
1 0.0995909
2 0.0847893
3 0.0842359
4 0.268616
430 4
1 0.100019
2 0.0844597
3 0.0852688
4 0.269748
440 4
1 0.0989873
2 0.084103
3 0.0876462
4 0.270736
450 4
1 0.0966186
2 0.0852437
3 0.0901184
4 0.271981
460 4
1 0.0967583
2 0.088699
3 0.0906014
4 0.276059
470 4
1 0.099151
2 0.0909999
3 0.0894074
4 0.279558
480 4
1 0.10094
2 0.0915171
3 0.0898987
4 0.282356
490 4
1 0.10136
2 0.0934533
3 0.093018
4 0.287831
500 4
1 0.100182
2 0.0939416
3 0.0965644
4 0.290688
510 4
1 0.0972099
2 0.090973
3 0.0968395
4 0.285022
520 4
1 0.0939838
2 0.0890496
3 0.0946159
4 0.277649
530 4
1 0.0908321
2 0.0915289
3 0.0939391
4 0.2763
540 4
1 0.0892756
2 0.0964338
3 0.0950771
4 0.280786
550 4
1 0.0914323
2 0.0989184
3 0.0956166
4 0.285967
560 4
1 0.0949356
2 0.0999387
3 0.0961375
4 0.291012
570 4
1 0.095968
2 0.100425
3 0.0984049
4 0.294798
580 4
1 0.0963433
2 0.0992645
3 0.10133
4 0.296938
590 4
1 0.098515
2 0.0982057
3 0.102093
4 0.298814
600 4
1 0.10025
2 0.0987393
3 0.101777
4 0.300766
610 4
1 0.101819
2 0.0978009
3 0.10166
4 0.30128
620 4
1 0.102191
2 0.0968431
3 0.100882
4 0.299915
630 4
1 0.100951
2 0.0980397
3 0.0994601
4 0.298451
640 4
1 0.100756
2 0.10094
3 0.0999557
4 0.301652
650 4
1 0.100893
2 0.104952
3 0.102034
4 0.307878
660 4
1 0.0992296
2 0.105631
3 0.102512
4 0.307373
670 4
1 0.0965272
2 0.102867
3 0.102881
4 0.302274
680 4
1 0.0954427
2 0.097099
3 0.102405
4 0.294947
690 4
1 0.0963689
2 0.0923883
3 0.102125
4 0.290882
700 4
1 0.0980093
2 0.0905775
3 0.103727
4 0.292314
710 4
1 0.0991823
2 0.0896964
3 0.106852
4 0.29573
720 4
1 0.10042
2 0.0920675
3 0.109778
4 0.302266
730 4
1 0.102436
2 0.0946372
3 0.111027
4 0.3081
740 4
1 0.106186
2 0.0928066
3 0.110795
4 0.309788
750 4
1 0.111952
2 0.089806
3 0.109718
4 0.311476
760 4
1 0.115169
2 0.08982
3 0.10705
4 0.312039
770 4
1 0.115654
2 0.0907025
3 0.104781
