# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000945457
2 0.00101409
3 0.00103331
4 0.00299285
20 4
1 0.00705568
2 0.00783055
3 0.00780223
4 0.0226885
30 4
1 0.0143137
2 0.0166605
3 0.0163194
4 0.0472936
40 4
1 0.0214897
2 0.0238767
3 0.0242406
4 0.069607
50 4
1 0.0290442
2 0.0300768
3 0.031425
4 0.090546
60 4
1 0.0350186
2 0.0368104
3 0.0376943
4 0.109523
70 4
1 0.0398863
2 0.0432513
3 0.0421401
4 0.125278
80 4
1 0.0444677
2 0.0471799
3 0.0457471
4 0.137395
90 4
1 0.0486934
2 0.0499149
3 0.0475209
4 0.146129
100 4
1 0.0541694
2 0.0531047
3 0.049271
4 0.156545
110 4
1 0.0586741
2 0.0564389
3 0.0529013
4 0.168014
120 4
1 0.0613767
2 0.059729
3 0.056943
4 0.178049
130 4
1 0.064037
2 0.0617974
3 0.0594482
4 0.185283
140 4
1 0.0665082
2 0.0628649
3 0.0598906
4 0.189264
150 4
1 0.0667969
2 0.0626652
3 0.0602323
4 0.189694
160 4
1 0.066109
2 0.0631745
3 0.0624569
4 0.19174
170 4
1 0.0670773
2 0.0633566
3 0.0658665
4 0.1963
180 4
1 0.0696335
2 0.0633745
3 0.0687588
4 0.201767
190 4
1 0.0718478
2 0.0651689
3 0.0697857
4 0.206802
200 4
1 0.0731778
2 0.0670582
3 0.0726468
4 0.212883
210 4
1 0.0749166
2 0.0670993
3 0.0768777
4 0.218894
220 4
1 0.0779847
2 0.0680487
3 0.0810631
4 0.227096
230 4
1 0.0810717
2 0.0717103
3 0.0852142
4 0.237996
240 4
1 0.084739
2 0.0740557
3 0.088005
4 0.2468
250 4
1 0.0874516
2 0.0724587
3 0.0897639
4 0.249674
260 4
1 0.0879154
2 0.0708444
3 0.0905093
4 0.249269
270 4
1 0.0889163
2 0.0720066
3 0.0896457
4 0.250569
280 4
1 0.0916403
2 0.0741463
3 0.0888089
4 0.254595
290 4
1 0.092842
2 0.0762264
3 0.0894954
4 0.258564
300 4
1 0.0899703
2 0.0780494
3 0.0916142
4 0.259634
310 4
1 0.0858179
2 0.0798315
3 0.0930865
4 0.258736
320 4
1 0.0850012
2 0.0805273
3 0.0912199
4 0.256748
330 4
1 0.0855439
2 0.0811134
3 0.0892175
4 0.255875
340 4
1 0.0861254
2 0.0825139
3 0.0901993
4 0.258839
350 4
1 0.0874136
2 0.0835712
3 0.0918663
4 0.262851
360 4
1 0.088719
2 0.085377
3 0.0917403
4 0.265836
370 4
1 0.090128
2 0.0878694
3 0.0905053
4 0.268503
380 4
1 0.0911482
2 0.0888006
3 0.0898691
4 0.269818
390 4
1 0.0908579
2 0.089203
3 0.0912427
4 0.271304
400 4
1 0.0916663
2 0.0905763
3 0.093881
4 0.276123
410 4
1 0.0935244
2 0.0926766
3 0.0951513
4 0.281352
420 4
1 0.0915451
2 0.0940483
3 0.0953263
4 0.28092
430 4
1 0.0891279
2 0.0953901
3 0.0954757
4 0.279994
440 4
1 0.0885741
2 0.0975909
3 0.0955121
4 0.281677
450 4
1 0.0889216
2 0.0984435
3 0.0946349
4 0.282
460 4
1 0.0899386
2 0.0985718
3 0.0931261
4 0.281636
470 4
1 0.0896307
2 0.0978311
3 0.0918159
4 0.279278
480 4
1 0.0888599
2 0.096878
3 0.0917941
4 0.277532
490 4
1 0.0885421
2 0.0966783
3 0.0938562
4 0.279077
500 4
1 0.0879708
2 0.0966938
3 0.0958148
4 0.280479
510 4
1 0.0878719
2 0.098871
3 0.0964818
4 0.283225
520 4
1 0.0891951
2 0.101742
3 0.0957338
4 0.28667
530 4
1 0.0929373
2 0.101365
3 0.0955773
4 0.28988
540 4
1 0.0971863
2 0.0994206
3 0.0957861
4 0.292393
550 4
1 0.0990273
2 0.0995216
3 0.0950328
4 0.293582
560 4
1 0.097916
2 0.100302
3 0.0950193
4 0.293237
570 4
1 0.0955448
2 0.0982738
3 0.0968604
4 0.290679
580 4
1 0.0922073
2 0.093787
3 0.097826
4 0.28382
590 4
1 0.0890724
2 0.0911747
3 0.0972502
4 0.277497
600 4
1 0.0872486
2 0.0905967
3 0.0967053
4 0.274551
610 4
1 0.0872308
2 0.0895018
3 0.0954574
4 0.27219
620 4
1 0.0890169
2 0.0877587
3 0.0938581
4 0.270634
630 4
1 0.0907833
2 0.0873756
3 0.0906244
4 0.268783
640 4
1 0.0901992
2 0.0887601
3 0.0864829
4 0.265442
650 4
1 0.0887415
2 0.0889761
3 0.0820369
4 0.259755
660 4
1 0.0875549
2 0.0860891
3 0.0796389
4 0.253283
670 4
1 0.0876289
2 0.0826078
3 0.0794082
4 0.249645
680 4
1 0.0887412
2 0.0817178
3 0.0800143
4 0.250473
690 4
1 0.0904035
2 0.0824585
3 0.0825062
4 0.255368
700 4
1 0.09175
2 0.0812701
3 0.0867264
4 0.259746
710 4
1 0.0906669
2 0.0808848
3 0.0899612
4 0.261513
720 4
1 0.0885557
2 0.0833956
3 0.0894924
4 0.261444
730 4
1 0.0880268
2 0.0872729
3 0.0887537
4 0.264053
740 4
1 0.088608
2 0.0907895
3 0.0908967
4 0.270294
750 4
1 0.0900599
2 0.0929825
3 0.093808
4 0.27685
760 4
1 0.091636
2 0.0938483
3 0.0952432
4 0.280727
770 4
1 0.0924035
2 0.0929769
3 0.0953546
4 0.280735
780 4
1 0.092248
2 0.0909067
3 0.0943168
4 0.277472
790 4
1 0.0933283
2 0.089924
3 0.0924234
4 0.275676
800 4
1 0.0953311
2 0.0909769
3 0.0897033
4 0.276011
810 4
1 0.096687
2 0.0933266
3 0.0886003
4 0.278614
820 4
1 0.0960304
2 0.0959853
3 0.0903402
4 0.282356
830 4
1 0.0957606
2 0.0970927
3 0.0949029
4 0.287756
840 4
1 0.0968299
2 0.0974251
3 0.0994256
4 0.293681
850 4
1 0.0985647
2 0.0984322
3 0.101925
4 0.298922
860 4
1 0.102043
2 0.100868
3 0.103538
4 0.30645
870 4
1 0.104509
2 0.104252
3 0.104301
4 0.313062
880 4
1 0.104041
2 0.107494
3 0.104504
4 0.316038
890 4
1 0.102929
2 0.110394
3 0.105026
4 0.318349
900 4
1 0.103153
2 0.111799
3 0.104275
4 0.319227
910 4
1 0.103871
2 0.110909
3 0.101726
4 0.316506
920 4
1 0.10307
2 0.108964
3 0.0998339
4 0.311869
930 4
1 0.101788
2 0.105812
3 0.0983234
4 0.305923
940 4
1 0.100908
2 0.101939
3 0.0972568
4 0.300103
950 4
1 0.100207
2 0.0997226
3 0.096084
4 0.296013
960 4
1 0.0995875
2 0.100016
3 0.0938228
4 0.293426
970 4
1 0.0991081
2 0.101535
3 0.0919506
4 0.292594
980 4
1 0.0993838
2 0.102498
3 0.0916485
4 0.29353
990 4
1 0.0998758
2 0.104263
3 0.0913173
4 0.295456
1000 4
1 0.0994464
2 0.107681
3 0.09112
4 0.298247
1010 4
1 0.10011
2 0.112076
3 0.0911483
4 0.303334
1020 4
1 0.102142
2 0.115477
3 0.0925543
4 0.310174
1030 4
1 0.104244
2 0.116648
3 0.0961515
4 0.317043
1040 4
1 0.105777
2 0.116592
3 0.100896
4 0.323266
1050 4
1 0.106161
2 0.117169
3 0.104719
4 0.328049
1060 4
1 0.106059
2 0.117346
3 0.106811
4 0.330216
1070 4
1 0.105835
2 0.116914
3 0.107691
4 0.33044
1080 4
1 0.105234
2 0.117792
3 0.109122
4 0.332148
1090 4
1 0.103946
2 0.12055
3 0.111685
4 0.33618
1100 4
1 0.101861
2 0.121954
3 0.112396
4 0.336211
1110 4
1 0.0997668
2 0.119883
3 0.109032
4 0.328681
1120 4
1 0.0997046
2 0.11793
3 0.105338
4 0.322972
1130 4
1 0.102292
2 0.116595
3 0.103601
4 0.322488
1140 4
1 0.105727
2 0.116276
3 0.102596
4 0.324599
1150 4
1 0.107427
2 0.117303
3 0.103025
4 0.327755
1160 4
1 0.108713
2 0.118018
3 0.106045
4 0.332776
1170 4
1 0.110361
2 0.117093
3 0.107674
4 0.335128
1180 4
1 0.109869
2 0.117946
3 0.106377
4 0.334192
1190 4
1 0.107855
2 0.120738
3 0.106474
4 0.335067
1200 4
1 0.105896
2 0.123769
3 0.110017
4 0.339682
1210 4
1 0.104371
2 0.126984
3 0.113421
4 0.344775
1220 4
1 0.104811
2 0.129255
3 0.114074
4 0.34814
1230 4
1 0.105219
2 0.127154
3 0.114949
4 0.347323
1240 4
1 0.106497
2 0.12224
3 0.116518
4 0.345255
1250 4
1 0.110169
2 0.118331
3 0.118477
4 0.346976
1260 4
1 0.114705
2 0.116257
3 0.121135
