# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00440245
2 0.00418452
3 0.00416869
4 0.0127557
20 4
1 0.0280979
2 0.0272872
3 0.0273473
4 0.0827324
30 4
1 0.0583401
2 0.0594182
3 0.0589961
4 0.176754
40 4
1 0.0806284
2 0.0840583
3 0.0828087
4 0.247495
50 4
1 0.0943163
2 0.0975858
3 0.0990293
4 0.290931
60 4
1 0.102347
2 0.105033
3 0.109992
4 0.317373
70 4
1 0.108948
2 0.113526
3 0.12091
4 0.343384
80 4
1 0.119337
2 0.126762
3 0.138426
4 0.384524
90 4
1 0.134222
2 0.140136
3 0.157118
4 0.431475
100 4
1 0.150649
2 0.149823
3 0.171271
4 0.471743
110 4
1 0.163122
2 0.157983
3 0.180434
4 0.501539
120 4
1 0.171274
2 0.166111
3 0.185399
4 0.522784
130 4
1 0.178011
2 0.173473
3 0.190275
4 0.541759
140 4
1 0.187533
2 0.177591
3 0.196726
4 0.56185
150 4
1 0.198789
2 0.180968
3 0.201932
4 0.581688
160 4
1 0.207485
2 0.183752
3 0.203506
4 0.594743
170 4
1 0.212619
2 0.184948
3 0.206696
4 0.604263
180 4
1 0.216591
2 0.18532
3 0.212627
4 0.614538
190 4
1 0.221376
2 0.187694
3 0.21793
4 0.627
200 4
1 0.225672
2 0.194045
3 0.222311
4 0.642028
210 4
1 0.229517
2 0.200142
3 0.225543
4 0.655202
220 4
1 0.232494
2 0.203005
3 0.228907
4 0.664405
230 4
1 0.233373
2 0.203626
3 0.2327
4 0.669699
240 4
1 0.233922
2 0.201771
3 0.236788
4 0.67248
250 4
1 0.236801
2 0.201079
3 0.240716
4 0.678596
260 4
1 0.243073
2 0.205201
3 0.241887
4 0.690161
270 4
1 0.251468
2 0.212693
3 0.241585
4 0.705746
280 4
1 0.259298
2 0.220057
3 0.242978
4 0.722333
290 4
1 0.265546
2 0.225892
3 0.247436
4 0.738874
300 4
1 0.271385
2 0.231353
3 0.254475
4 0.757213
310 4
1 0.276792
2 0.237724
3 0.257881
4 0.772397
320 4
1 0.282061
2 0.245294
3 0.258584
4 0.785939
330 4
1 0.289539
2 0.253594
3 0.26308
4 0.806214
340 4
1 0.297332
2 0.261344
3 0.271472
4 0.830147
350 4
1 0.300988
2 0.267177
3 0.281081
4 0.849245
360 4
1 0.298478
2 0.270765
3 0.290224
4 0.859467
370 4
1 0.296037
2 0.273792
3 0.297033
4 0.866862
380 4
1 0.297074
2 0.278056
3 0.302295
4 0.877425
390 4
1 0.299828
2 0.281817
3 0.304689
4 0.886334
400 4
1 0.305107
2 0.283877
3 0.305462
4 0.894445
410 4
1 0.311997
2 0.286873
3 0.307713
4 0.906583
420 4
1 0.315509
2 0.29034
3 0.310567
4 0.916417
430 4
1 0.314548
2 0.296746
3 0.315911
4 0.927205
440 4
1 0.312322
2 0.306971
3 0.322818
4 0.942111
450 4
1 0.312824
2 0.316241
3 0.326696
4 0.955761
460 4
1 0.316374
2 0.321301
3 0.327537
4 0.965211
470 4
1 0.321287
2 0.325363
3 0.32679
4 0.973439
480 4
1 0.324411
2 0.328456
3 0.324144
4 0.977011
490 4
1 0.324286
2 0.327939
3 0.319175
4 0.9714
500 4
1 0.322382
2 0.323522
3 0.31539
4 0.961294
510 4
1 0.322883
2 0.317118
3 0.315424
4 0.955425
520 4
1 0.324604
2 0.313076
3 0.317258
4 0.954939
530 4
1 0.324003
2 0.314187
3 0.319338
4 0.957528
540 4
1 0.32163
2 0.317164
3 0.319395
4 0.958189
550 4
1 0.318798
2 0.319914
3 0.319309
4 0.958021
560 4
1 0.318686
2 0.321661
3 0.321793
4 0.96214
570 4
1 0.320968
2 0.321855
3 0.32674
4 0.969563
580 4
1 0.324714
2 0.322496
3 0.332372
4 0.979582
590 4
1 0.329517
2 0.324424
3 0.336348
4 0.990289
600 4
1 0.330751
2 0.326551
3 0.340515
4 0.997817
610 4
1 0.325713
2 0.328107
3 0.342801
4 0.996622
620 4
1 0.319129
2 0.32968
3 0.341852
4 0.990661
630 4
1 0.315057
2 0.333914
3 0.339853
4 0.988824
640 4
1 0.313348
2 0.34092
3 0.338029
4 0.992297
650 4
1 0.312854
2 0.346624
3 0.336732
4 0.99621
660 4
1 0.31249
2 0.351184
3 0.334758
4 0.998432
670 4
1 0.312216
2 0.354218
3 0.332737
4 0.999171
680 4
1 0.315176
2 0.353675
3 0.333146
4 1.002
690 4
1 0.322039
2 0.353229
3 0.33519
4 1.01046
700 4
1 0.3282
2 0.353363
3 0.33682
4 1.01838
710 4
1 0.332961
2 0.352602
3 0.337967
4 1.02353
720 4
1 0.337158
2 0.353211
3 0.338008
4 1.02838
730 4
1 0.340109
2 0.355731
3 0.336969
4 1.03281
740 4
1 0.342474
2 0.355701
3 0.340693
4 1.03887
750 4
1 0.344393
2 0.356558
3 0.348006
4 1.04896
760 4
1 0.348714
2 0.361872
3 0.353497
4 1.06408
770 4
1 0.357471
2 0.367968
3 0.354088
4 1.07953
780 4
1 0.366661
2 0.372592
3 0.350693
4 1.08995
790 4
1 0.373429
2 0.372507
3 0.348122
4 1.09406
800 4
1 0.374151
2 0.366813
3 0.350198
4 1.09116
810 4
1 0.368994
2 0.361121
3 0.354962
4 1.08508
820 4
1 0.364051
2 0.360135
3 0.359665
4 1.08385
830 4
1 0.360243
2 0.366668
3 0.36211
4 1.08902
840 4
1 0.358981
2 0.375651
3 0.362452
4 1.09708
850 4
1 0.36139
2 0.380226
3 0.362192
4 1.10381
860 4
1 0.365699
2 0.381539
3 0.363492
4 1.11073
870 4
1 0.369452
2 0.382965
3 0.364989
4 1.11741
880 4
1 0.372454
2 0.387657
3 0.365306
4 1.12542
890 4
1 0.378309
2 0.394771
3 0.365125
4 1.13821
900 4
1 0.389791
2 0.398805
3 0.366154
4 1.15475
910 4
1 0.404008
2 0.400222
3 0.369087
4 1.17332
920 4
1 0.41569
2 0.402371
3 0.372375
4 1.19044
930 4
1 0.418539
2 0.407124
3 0.372974
4 1.19864
940 4
1 0.414453
2 0.41289
3 0.372802
4 1.20015
950 4
1 0.409602
2 0.417581
3 0.375176
4 1.20236
960 4
1 0.405871
2 0.420215
3 0.382026
4 1.20811
970 4
1 0.403766
2 0.422415
3 0.391112
4 1.21729
980 4
1 0.400993
2 0.425768
3 0.398387
4 1.22515
990 4
1 0.39389
2 0.42803
3 0.404104
4 1.22602
1000 4
1 0.384519
2 0.427947
3 0.407643
4 1.22011
1010 4
1 0.382529
2 0.425828
3 0.406734
4 1.21509
1020 4
1 0.390425
2 0.424548
3 0.400481
4 1.21545
1030 4
1 0.400189
2 0.424513
3 0.390095
4 1.2148
1040 4
1 0.40529
2 0.426056
3 0.383458
4 1.2148
1050 4
1 0.406285
2 0.428658
3 0.382908
4 1.21785
1060 4
1 0.405714
2 0.427919
3 0.385107
4 1.21874
1070 4
1 0.404542
2 0.423913
3 0.387957
4 1.21641
1080 4
1 0.403245
2 0.420615
3 0.390496
4 1.21436
1090 4
1 0.399998
2 0.420129
3 0.391264
4 1.21139
1100 4
1 0.394871
2 0.421749
3 0.388358
4 1.20498
1110 4
1 0.391526
2 0.423746
3 0.38415
4 1.19942
1120 4
1 0.389955
2 0.426752
3 0.383012
4 1.19972
1130 4
1 0.391243
2 0.43037
3 0.384371
4 1.20598
1140 4
1 0.394645
2 0.433758
3 0.385427
4 1.21383
1150 4
1 0.399931
2 0.436375
3 0.387212
4 1.22352
1160 4
1 0.406553
2 0.43764
3 0.389695
4 1.23389
1170 4
1 0.412846
2 0.439611
3 0.392043
4 1.2445
1180 4
1 0.418435
2 0.444814
3 0.398178
4 1.26143
1190 4
1 0.421975
2 0.454359
3 0.407833
4 1.28417
1200 4
1 0.423869
2 0.466305
3 0.4142
4 1.30438
1210 4
1 0.42541
2 0.479163
3 0.415468
4 1.32004
1220 4
1 0.426189
2 0.487362
3 0.414847
4 1.3284
1230 4
1 0.428551
2 0.488053
3 0.415007
4 1.33161
1240 4
1 0.43092
2 0.486322
3 0.417581
4 1.33482
1250 4
1 0.431572
2 0.483764
3 0.42129
4 1.33663
1260 4
1 0.43133
2 0.483346
3 0.425338
4 1.34001
1270 4
1 0.431681
2 0.48685
3 0.429765
4 1.3483
1280 4
1 0.433715
2 0.490374
3 0.433403
4 1.35749
1290 4
1 0.43723
2 0.493606
3 0.436134
4 1.36697
1300 4
1 0.440906
2 0.496499
3 0.437891
4 1.3753
1310 4
1 0.443674
2 0.49807
3 0.440558
4 1.3823
1320 4
1 0.446452
2 0.498114
3 0.443041
4 1.38761
1330 4
1 0.448097
2 0.496865
3 0.445584
4 1.39055
1340 4
1 0.447759
2 0.497652
3 0.450123
4 1.39553
1350 4
1 0.446445
2 0.499841
3 0.458327
4 1.40461
1360 4
1 0.447239
2 0.501717
3 0.466705
4 1.41566
1370 4
1 0.448134
2 0.50535
3 0.473398
4 1.42688
1380 4
1 0.448825
2 0.510276
3 0.478437
4 1.43754
1390 4
1 0.447493
2 0.512469
3 0.479094
4 1.43906
1400 4
1 0.443436
2 0.508997
3 0.476173
4 1.42861
1410 4
1 0.441887
2 0.502415
3 0.476419
4 1.42072
1420 4
1 0.445279
2 0.49815
3 0.480595
4 1.42402
1430 4
1 0.451396
2 0.498245
3 0.485074
4 1.43472
1440 4
1 0.453855
2 0.500659
3 0.485423
4 1.43994
1450 4
1 0.455707
2 0.503484
3 0.482709
4 1.4419
1460 4
1 0.458952
2 0.504989
3 0.480915
4 1.44486
1470 4
1 0.458997
2 0.505212
3 0.482414
4 1.44662
1480 4
1 0.456998
2 0.504119
3 0.485171
4 1.44629
1490 4
1 0.455024
2 0.503023
3 0.488966
4 1.44701
1500 4
1 0.45243
2 0.502529
3 0.494055
4 1.44901
1510 4
1 0.452836
2 0.502199
3 0.497136
4 1.45217
1520 4
1 0.458878
2 0.504543
3 0.497062
4 1.46048
1530 4
1 0.470169
2 0.511815
3 0.494683
4 1.47667
1540 4
1 0.47979
2 0.518426
3 0.490778
4 1.48899
1550 4
1 0.477649
2 0.521986
3 0.490016
4 1.48965
1560 4
1 0.468147
2 0.524719
3 0.492194
4 1.48506
1570 4
1 0.458034
2 0.526965
3 0.49434
4 1.47934
1580 4
1 0.451195
2 0.528975
3 0.497659
4 1.47783
1590 4
1 0.451672
2 0.531175
3 0.501903
4 1.48475
1600 4
1 0.455769
2 0.533292
3 0.50269
4 1.49175
1610 4
1 0.457946
2 0.542266
3 0.499258
4 1.49947
1620 4
1 0.456191
2 0.557032
3 0.494721
4 1.50794
1630 4
1 0.454825
2 0.567816
3 0.490851
4 1.51349
1640 4
1 0.456502
2 0.57009
3 0.488996
4 1.51559
1650 4
1 0.460059
2 0.57135
3 0.489856
4 1.52127
1660 4
1 0.465348
2 0.577538
3 0.493509
4 1.5364
1670 4
1 0.470464
2 0.58602
3 0.499374
4 1.55586
1680 4
1 0.475681
2 0.589417
3 0.507171
4 1.57227
1690 4
1 0.478203
2 0.583301
3 0.51032
4 1.57182
1700 4
1 0.47843
2 0.574737
3 0.50557
4 1.55874
1710 4
1 0.481892
2 0.569728
3 0.502361
4 1.55398
1720 4
1 0.485528
2 0.56925
3 0.504667
4 1.55945
1730 4
1 0.488421
2 0.57125
3 0.508677
4 1.56835
1740 4
1 0.491173
2 0.571626
3 0.512465
4 1.57526
1750 4
1 0.493081
2 0.568503
3 0.513149
4 1.57473
1760 4
1 0.496651
2 0.563324
3 0.510274
4 1.57025
1770 4
1 0.501616
2 0.560386
3 0.508693
4 1.57069
1780 4
1 0.504507
2 0.56088
3 0.5108
4 1.57619
1790 4
1 0.505071
2 0.562972
3 0.511932
4 1.57998
1800 4
1 0.505792
2 0.566737
3 0.506631
4 1.57916
1810 4
1 0.508136
2 0.570549
3 0.498831
4 1.57752
1820 4
1 0.513413
2 0.574769
3 0.495491
4 1.58367
1830 4
1 0.520863
2 0.579949
3 0.498635
4 1.59945
1840 4
1 0.525747
2 0.586045
3 0.501662
4 1.61345
1850 4
1 0.527621
2 0.593017
3 0.500303
4 1.62094
1860 4
1 0.527034
2 0.599005
3 0.499854
4 1.62589
1870 4
1 0.525731
2 0.6038
3 0.504468
4 1.634
1880 4
1 0.527745
2 0.604899
3 0.512004
4 1.64465
1890 4
1 0.532145
2 0.603082
3 0.520413
4 1.65564
1900 4
1 0.538409
2 0.600315
3 0.527363
4 1.66609
1910 4
1 0.547099
2 0.601271
3 0.529705
4 1.67808
1920 4
1 0.555451
2 0.608661
3 0.532159
4 1.69627
1930 4
1 0.560801
2 0.614407
3 0.534901
4 1.71011
1940 4
1 0.56228
2 0.615119
3 0.535814
4 1.71321
1950 4
1 0.562948
2 0.616283
3 0.535651
4 1.71488
1960 4
1 0.566211
2 0.618425
3 0.535262
4 1.7199
1970 4
1 0.56814
2 0.620014
3 0.535831
4 1.72399
1980 4
1 0.565266
2 0.619707
3 0.537037
4 1.72201
1990 4
1 0.559767
2 0.615502
3 0.538248
4 1.71352
2000 4
1 0.552863
2 0.60876
3 0.538569
4 1.70019
2010 4
1 0.545759
2 0.601472
3 0.53982
4 1.68705
2020 4
1 0.541304
2 0.595523
3 0.543477
4 1.6803
2030 4
1 0.537912
2 0.593562
3 0.548322
4 1.6798
2040 4
1 0.533242
2 0.594917
3 0.550544
4 1.6787
2050 4
1 0.52884
2 0.595944
3 0.545877
4 1.67066
2060 4
1 0.525518
2 0.597756
3 0.53532
4 1.65859
2070 4
1 0.522781
2 0.599424
3 0.523631
4 1.64584
2080 4
