# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00410527
2 0.00454507
3 0.00457742
4 0.0132278
20 4
1 0.0259658
2 0.029776
3 0.0290693
4 0.0848111
30 4
1 0.0536461
2 0.0621541
3 0.0619663
4 0.177767
40 4
1 0.0727377
2 0.0855685
3 0.08887
4 0.247176
50 4
1 0.0840092
2 0.101186
3 0.106515
4 0.29171
60 4
1 0.091891
2 0.1112
3 0.118916
4 0.322007
70 4
1 0.0998605
2 0.118243
3 0.129931
4 0.348035
80 4
1 0.111902
2 0.126258
3 0.141182
4 0.379342
90 4
1 0.125503
2 0.137557
3 0.154074
4 0.417134
100 4
1 0.137218
2 0.148893
3 0.168716
4 0.454827
110 4
1 0.146742
2 0.15746
3 0.179722
4 0.483924
120 4
1 0.15546
2 0.163907
3 0.183446
4 0.502812
130 4
1 0.161815
2 0.16933
3 0.182498
4 0.513644
140 4
1 0.166079
2 0.175252
3 0.185343
4 0.526674
150 4
1 0.171303
2 0.180955
3 0.191645
4 0.543904
160 4
1 0.176698
2 0.185777
3 0.197464
4 0.559939
170 4
1 0.179999
2 0.190128
3 0.202446
4 0.572573
180 4
1 0.181356
2 0.195984
3 0.207356
4 0.584695
190 4
1 0.184412
2 0.204434
3 0.211245
4 0.600091
200 4
1 0.192857
2 0.215199
3 0.214447
4 0.622502
210 4
1 0.202391
2 0.225875
3 0.218707
4 0.646973
220 4
1 0.209377
2 0.237378
3 0.222664
4 0.669418
230 4
1 0.215292
2 0.249087
3 0.22416
4 0.688539
240 4
1 0.22303
2 0.258916
3 0.224155
4 0.706101
250 4
1 0.229971
2 0.265806
3 0.225639
4 0.721416
260 4
1 0.233218
2 0.268937
3 0.228232
4 0.730388
270 4
1 0.233566
2 0.270476
3 0.229842
4 0.733884
280 4
1 0.23383
2 0.273966
3 0.228656
4 0.736452
290 4
1 0.236893
2 0.278473
3 0.225397
4 0.740763
300 4
1 0.240809
2 0.280031
3 0.225122
4 0.745962
310 4
1 0.242746
2 0.280631
3 0.229437
4 0.752814
320 4
1 0.241741
2 0.282038
3 0.235317
4 0.759096
330 4
1 0.24075
2 0.285379
3 0.240256
4 0.766385
340 4
1 0.241817
2 0.289454
3 0.243705
4 0.774976
350 4
1 0.244563
2 0.290221
3 0.246335
4 0.781119
360 4
1 0.248834
2 0.287247
3 0.248639
4 0.78472
370 4
1 0.253928
2 0.283148
3 0.252836
4 0.789912
380 4
1 0.259418
2 0.279621
3 0.258533
4 0.797573
390 4
1 0.262167
2 0.279659
3 0.261295
4 0.803122
400 4
1 0.260504
2 0.284008
3 0.262771
4 0.807283
410 4
1 0.258853
2 0.290692
3 0.265838
4 0.815383
420 4
1 0.259636
2 0.297352
3 0.269027
4 0.826015
430 4
1 0.262059
2 0.300989
3 0.269565
4 0.832613
440 4
1 0.266415
2 0.300335
3 0.265728
4 0.832478
450 4
1 0.271456
2 0.298549
3 0.261374
4 0.831379
460 4
1 0.275112
2 0.29799
3 0.262517
4 0.83562
470 4
1 0.277183
2 0.299838
3 0.267661
4 0.844682
480 4
1 0.276864
2 0.303595
3 0.273398
4 0.853858
490 4
1 0.274881
2 0.306123
3 0.278141
4 0.859144
500 4
1 0.274556
2 0.309089
3 0.282517
4 0.866162
510 4
1 0.276271
2 0.313171
3 0.286707
4 0.876149
520 4
1 0.278762
2 0.317489
3 0.289687
4 0.885938
530 4
1 0.28199
2 0.320879
3 0.293797
4 0.896667
540 4
1 0.283928
2 0.322855
3 0.297578
4 0.904361
550 4
1 0.286107
2 0.323528
3 0.300029
4 0.909664
560 4
1 0.288721
2 0.324035
3 0.300085
4 0.912842
570 4
1 0.290289
2 0.325835
3 0.29821
4 0.914334
580 4
1 0.290209
2 0.326555
3 0.296138
4 0.912902
590 4
1 0.288449
2 0.324798
3 0.297722
4 0.910969
600 4
1 0.287013
2 0.319909
3 0.304468
4 0.91139
610 4
1 0.286534
2 0.313629
3 0.308662
4 0.908825
620 4
1 0.287223
2 0.311561
3 0.308335
4 0.907119
630 4
1 0.289966
2 0.315395
3 0.306827
4 0.912187
640 4
1 0.293443
2 0.322367
3 0.307384
4 0.923194
650 4
1 0.297358
2 0.329466
3 0.311005
4 0.937829
660 4
1 0.301389
2 0.334812
3 0.316253
4 0.952455
670 4
1 0.304995
2 0.338663
3 0.320492
4 0.96415
680 4
1 0.30765
2 0.342367
3 0.321376
4 0.971393
690 4
1 0.30801
2 0.345304
3 0.323398
4 0.976711
700 4
1 0.307055
2 0.344609
3 0.327202
4 0.978866
710 4
1 0.30567
2 0.340668
3 0.333227
4 0.979564
720 4
1 0.304326
2 0.336243
3 0.34142
4 0.981989
730 4
1 0.307381
2 0.32975
3 0.347135
4 0.984266
740 4
1 0.313753
2 0.322948
3 0.348972
4 0.985673
750 4
1 0.3181
2 0.32069
3 0.348517
4 0.987307
760 4
1 0.318938
2 0.3231
3 0.348282
4 0.990319
770 4
1 0.321056
2 0.328191
3 0.346364
4 0.995612
780 4
1 0.326639
2 0.338027
3 0.343417
4 1.00808
790 4
1 0.333788
2 0.34902
3 0.344672
4 1.02748
800 4
1 0.339415
2 0.355264
3 0.349884
4 1.04456
810 4
1 0.342149
2 0.355887
3 0.354659
4 1.0527
820 4
1 0.345121
2 0.354283
3 0.357393
4 1.0568
830 4
1 0.349615
2 0.355437
3 0.357074
4 1.06213
840 4
1 0.354249
2 0.357722
3 0.357952
4 1.06992
850 4
1 0.359541
2 0.360029
3 0.36009
4 1.07966
860 4
1 0.363072
2 0.363181
3 0.362083
4 1.08834
870 4
1 0.361226
2 0.363268
3 0.36383
4 1.08832
880 4
1 0.356868
2 0.36196
3 0.366841
4 1.08567
890 4
1 0.355838
2 0.364704
3 0.368277
4 1.08882
900 4
1 0.358552
2 0.371086
3 0.365603
4 1.09524
910 4
1 0.361934
2 0.376958
3 0.361311
4 1.1002
920 4
1 0.364848
2 0.378688
3 0.35966
4 1.1032
930 4
1 0.368767
2 0.376982
3 0.359475
4 1.10522
940 4
1 0.371519
2 0.375212
3 0.357865
4 1.1046
950 4
1 0.370467
2 0.374694
3 0.355922
4 1.10108
960 4
1 0.368464
2 0.375531
3 0.355315
4 1.09931
970 4
1 0.369751
2 0.379619
3 0.356058
4 1.10543
980 4
1 0.374771
2 0.386624
3 0.357578
4 1.11897
990 4
1 0.382745
2 0.393497
3 0.357371
4 1.13361
1000 4
1 0.389851
2 0.396146
3 0.356674
4 1.14267
1010 4
1 0.393782
2 0.394367
3 0.357473
4 1.14562
1020 4
1 0.396676
2 0.391395
3 0.361405
4 1.14948
1030 4
1 0.400789
2 0.390489
3 0.366963
4 1.15824
1040 4
1 0.4071
2 0.391958
3 0.373263
4 1.17232
1050 4
1 0.417637
2 0.393148
3 0.38341
4 1.1942
1060 4
1 0.428939
2 0.392869
3 0.393599
4 1.21541
1070 4
1 0.43436
2 0.393071
3 0.399193
4 1.22662
1080 4
1 0.434863
2 0.396665
3 0.401533
4 1.23306
1090 4
1 0.436633
2 0.402171
3 0.403656
4 1.24246
1100 4
1 0.43923
2 0.406744
3 0.407781
4 1.25376
1110 4
1 0.439713
2 0.410771
3 0.413338
4 1.26382
1120 4
1 0.442325
2 0.413777
3 0.415258
4 1.27136
1130 4
1 0.448347
2 0.413059
3 0.413556
4 1.27496
1140 4
1 0.454487
2 0.412748
3 0.410313
4 1.27755
1150 4
1 0.456425
2 0.41755
3 0.406431
4 1.28041
1160 4
1 0.457974
2 0.426813
3 0.403537
4 1.28832
1170 4
1 0.459466
2 0.436273
3 0.402491
4 1.29823
1180 4
1 0.458732
2 0.442558
3 0.402685
4 1.30397
1190 4
1 0.45603
2 0.444661
3 0.403006
4 1.3037
1200 4
1 0.455904
2 0.443565
3 0.40263
4 1.3021
1210 4
1 0.458978
2 0.442575
3 0.399517
4 1.30107
1220 4
1 0.460051
2 0.443206
3 0.396905
4 1.30016
1230 4
1 0.458911
2 0.445926
3 0.398222
4 1.30306
1240 4
1 0.458948
2 0.447254
3 0.403448
4 1.30965
1250 4
1 0.459293
2 0.446123
3 0.409748
4 1.31516
1260 4
1 0.456267
2 0.445422
3 0.41413
4 1.31582
1270 4
1 0.452313
2 0.447891
3 0.416331
4 1.31653
1280 4
1 0.448905
2 0.453552
3 0.417861
4 1.32032
1290 4
1 0.446631
2 0.45941
3 0.420691
4 1.32673
1300 4
1 0.447344
2 0.462619
3 0.42504
4 1.335
1310 4
1 0.450612
2 0.461937
3 0.428774
4 1.34132
1320 4
1 0.452897
2 0.458794
3 0.430828
4 1.34252
1330 4
1 0.455264
2 0.453734
3 0.432804
4 1.3418
1340 4
1 0.459252
2 0.448933
3 0.431497
4 1.33968
1350 4
1 0.462797
2 0.447807
3 0.426804
4 1.33741
1360 4
1 0.4642
2 0.449881
3 0.42284
4 1.33692
1370 4
1 0.466027
2 0.453068
3 0.421915
4 1.34101
1380 4
1 0.471234
2 0.45313
3 0.423592
4 1.34796
1390 4
1 0.474803
2 0.447957
3 0.426633
4 1.34939
1400 4
1 0.478729
2 0.445884
3 0.429283
4 1.3539
1410 4
1 0.485916
2 0.449624
3 0.431009
4 1.36655
1420 4
1 0.493123
2 0.456299
3 0.433648
4 1.38307
1430 4
1 0.49535
2 0.463453
3 0.438528
4 1.39733
1440 4
1 0.489077
2 0.468134
3 0.445569
4 1.40278
1450 4
1 0.482984
2 0.46904
3 0.454608
4 1.40663
1460 4
1 0.484601
2 0.469931
3 0.464105
4 1.41864
1470 4
1 0.493118
2 0.474104
3 0.469134
4 1.43636
1480 4
1 0.504064
2 0.480232
3 0.469905
4 1.4542
1490 4
1 0.514086
2 0.484705
3 0.469021
4 1.46781
1500 4
1 0.520348
2 0.488922
3 0.467269
4 1.47654
1510 4
1 0.524069
2 0.493352
3 0.463443
4 1.48086
1520 4
1 0.525169
2 0.496773
3 0.459872
4 1.48181
1530 4
1 0.524156
2 0.499685
3 0.459246
4 1.48309
1540 4
1 0.524092
2 0.502147
3 0.463256
4 1.4895
1550 4
1 0.527329
2 0.50402
3 0.468726
4 1.50007
1560 4
1 0.533498
2 0.50508
3 0.47315
4 1.51173
1570 4
1 0.541159
2 0.504208
3 0.476984
4 1.52235
1580 4
1 0.547484
2 0.501613
3 0.480867
4 1.52996
1590 4
1 0.552268
2 0.499368
3 0.482599
4 1.53424
1600 4
1 0.554865
2 0.500108
3 0.483207
4 1.53818
1610 4
1 0.550885
2 0.499295
3 0.483158
4 1.53334
1620 4
1 0.539915
2 0.495358
3 0.484004
4 1.51928
1630 4
1 0.530433
2 0.492567
3 0.483574
4 1.50657
1640 4
1 0.526166
2 0.494726
3 0.481059
4 1.50195
1650 4
1 0.525062
2 0.499201
3 0.478203
4 1.50247
1660 4
1 0.526023
2 0.498744
3 0.47579
4 1.50056
1670 4
1 0.527379
2 0.493634
3 0.476034
4 1.49705
1680 4
1 0.530003
2 0.488633
3 0.480421
4 1.49906
1690 4
1 0.535051
2 0.48604
3 0.485536
4 1.50663
1700 4
1 0.5399
2 0.487536
3 0.487192
4 1.51463
1710 4
1 0.541651
2 0.492879
3 0.48673
4 1.52126
1720 4
1 0.543032
2 0.502048
3 0.490105
4 1.53518
1730 4
1 0.544191
2 0.514347
3 0.499237
4 1.55777
1740 4
1 0.546344
2 0.523438
3 0.508905
4 1.57869
1750 4
1 0.549942
2 0.524445
3 0.516034
4 1.59042
1760 4
1 0.55465
2 0.521044
3 0.523241
4 1.59893
1770 4
1 0.559114
2 0.516904
