# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000923383
2 0.00104409
3 0.000969185
4 0.00293666
20 4
1 0.00680704
2 0.0079867
3 0.00747268
4 0.0222664
30 4
1 0.0136413
2 0.0163089
3 0.0159937
4 0.0459439
40 4
1 0.0205108
2 0.0232369
3 0.0240624
4 0.06781
50 4
1 0.0286209
2 0.0300374
3 0.0321816
4 0.0908399
60 4
1 0.0354838
2 0.0377576
3 0.0381759
4 0.111417
70 4
1 0.0407036
2 0.0441412
3 0.0415281
4 0.126373
80 4
1 0.0460077
2 0.0483178
3 0.0447634
4 0.139089
90 4
1 0.0507357
2 0.0505277
3 0.0502949
4 0.151558
100 4
1 0.0540741
2 0.0514718
3 0.0564981
4 0.162044
110 4
1 0.0568458
2 0.052109
3 0.0597496
4 0.168704
120 4
1 0.058911
2 0.0547758
3 0.0624895
4 0.176176
130 4
1 0.0601634
2 0.0582009
3 0.0648516
4 0.183216
140 4
1 0.0622426
2 0.0619149
3 0.0668125
4 0.19097
150 4
1 0.0647251
2 0.0650409
3 0.0700571
4 0.199823
160 4
1 0.0662929
2 0.0665439
3 0.0735671
4 0.206404
170 4
1 0.0692406
2 0.0669034
3 0.0758275
4 0.211972
180 4
1 0.0718914
2 0.0684795
3 0.0778621
4 0.218233
190 4
1 0.0743246
2 0.0716439
3 0.0792839
4 0.225252
200 4
1 0.0774103
2 0.0755315
3 0.0793764
4 0.232318
210 4
1 0.0787367
2 0.0802969
3 0.0800789
4 0.239112
220 4
1 0.0785676
2 0.0843511
3 0.082224
4 0.245143
230 4
1 0.0759427
2 0.0863239
3 0.0848348
4 0.247101
240 4
1 0.0741941
2 0.0865997
3 0.0876071
4 0.248401
250 4
1 0.0752928
2 0.0860516
3 0.0893904
4 0.250735
260 4
1 0.0778725
2 0.086629
3 0.0909073
4 0.255409
270 4
1 0.0805434
2 0.0874096
3 0.0917364
4 0.259689
280 4
1 0.0821025
2 0.0871432
3 0.0914452
4 0.260691
290 4
1 0.0820382
2 0.0858829
3 0.0914696
4 0.259391
300 4
1 0.0814843
2 0.0869838
3 0.0919562
4 0.260424
310 4
1 0.0821716
2 0.0885362
3 0.0925955
4 0.263303
320 4
1 0.0844357
2 0.0862174
3 0.0935019
4 0.264155
330 4
1 0.0867872
2 0.081937
3 0.0944407
4 0.263165
340 4
1 0.0866891
2 0.0794747
3 0.0953643
4 0.261528
350 4
1 0.0845019
2 0.0777849
3 0.096016
4 0.258303
360 4
1 0.0812775
2 0.0758484
3 0.0941387
4 0.251265
370 4
1 0.0784179
2 0.0761557
3 0.0911266
4 0.2457
380 4
1 0.0766208
2 0.0768983
3 0.0872039
4 0.240723
390 4
1 0.0764148
2 0.0768006
3 0.0836859
4 0.236901
400 4
1 0.0776875
2 0.0775827
3 0.0830251
4 0.238295
410 4
1 0.0794298
2 0.080771
3 0.0840571
4 0.244258
420 4
1 0.0817097
2 0.08464
3 0.0877157
4 0.254065
430 4
1 0.085041
2 0.0865766
3 0.09097
4 0.262587
440 4
1 0.0882649
2 0.0885994
3 0.0912687
4 0.268133
450 4
1 0.0905879
2 0.0923892
3 0.09013
4 0.273107
460 4
1 0.0929654
2 0.0959698
3 0.0892629
4 0.278198
470 4
1 0.0962547
2 0.09836
3 0.0881254
4 0.28274
480 4
1 0.099182
2 0.0997221
3 0.0882921
4 0.287196
490 4
1 0.100029
2 0.100042
3 0.0891233
4 0.289194
500 4
1 0.100804
2 0.101043
3 0.0891507
4 0.290997
510 4
1 0.102
2 0.104015
3 0.0901987
4 0.296214
520 4
1 0.103107
2 0.106565
3 0.0926581
4 0.30233
530 4
