# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00365347
2 0.00361426
3 0.00371931
4 0.010987
20 4
1 0.0240389
2 0.0247244
3 0.0250644
4 0.0738278
30 4
1 0.050149
2 0.0541553
3 0.0543948
4 0.158699
40 4
1 0.0700444
2 0.0764413
3 0.0773056
4 0.223791
50 4
1 0.0863571
2 0.0903801
3 0.0919655
4 0.268703
60 4
1 0.0993754
2 0.100959
3 0.102421
4 0.302756
70 4
1 0.108503
2 0.112017
3 0.111485
4 0.332006
80 4
1 0.117994
2 0.123032
3 0.121587
4 0.362613
90 4
1 0.127219
2 0.133997
3 0.132946
4 0.394162
100 4
1 0.133141
2 0.14443
3 0.143665
4 0.421236
110 4
1 0.135945
2 0.152977
3 0.151136
4 0.440057
120 4
1 0.140004
2 0.159322
3 0.154446
4 0.453772
130 4
1 0.144732
2 0.163115
3 0.157156
4 0.465004
140 4
1 0.14968
2 0.167224
3 0.163765
4 0.48067
150 4
1 0.154618
2 0.173165
3 0.174303
4 0.502086
160 4
1 0.158708
2 0.178669
3 0.183907
4 0.521284
170 4
1 0.162085
2 0.183161
3 0.18911
4 0.534356
180 4
1 0.167266
2 0.186805
3 0.190692
4 0.544763
190 4
1 0.17403
2 0.18888
3 0.191964
4 0.554874
200 4
1 0.178921
2 0.191754
3 0.196552
4 0.567226
210 4
1 0.183783
2 0.196702
3 0.20237
4 0.582855
220 4
1 0.189214
2 0.198724
3 0.203416
4 0.591353
230 4
1 0.192411
2 0.196334
3 0.201455
4 0.5902
240 4
1 0.191693
2 0.195676
3 0.200649
4 0.588019
250 4
1 0.189694
2 0.198558
3 0.203357
4 0.591609
260 4
1 0.189646
2 0.203193
3 0.206738
4 0.599576
270 4
1 0.191779
2 0.208494
3 0.210606
4 0.610879
280 4
1 0.195545
2 0.210491
3 0.216732
4 0.622768
290 4
1 0.199805
2 0.211193
3 0.223966
4 0.634964
300 4
1 0.204173
2 0.214766
3 0.228493
4 0.647432
310 4
1 0.210767
2 0.219243
3 0.230672
4 0.660682
320 4
1 0.220431
2 0.224447
3 0.234532
4 0.679411
330 4
1 0.229531
2 0.229275
3 0.242813
4 0.70162
340 4
1 0.236058
2 0.233735
3 0.253182
4 0.722975
350 4
1 0.239722
2 0.239538
3 0.26006
4 0.73932
360 4
1 0.241477
2 0.246014
3 0.263667
4 0.751158
370 4
1 0.243283
2 0.247933
3 0.265599
4 0.756816
380 4
1 0.246981
2 0.243567
3 0.265843
4 0.756391
390 4
1 0.251362
2 0.236778
3 0.26572
4 0.75386
400 4
1 0.254582
2 0.23306
3 0.267895
4 0.755537
410 4
1 0.256283
2 0.235685
3 0.271304
4 0.763272
420 4
1 0.255456
2 0.242455
3 0.273917
4 0.771828
430 4
1 0.251737
2 0.249529
3 0.274122
4 0.775388
440 4
1 0.248536
2 0.257659
3 0.274229
4 0.780423
450 4
1 0.251483
2 0.266529
3 0.275827
4 0.793839
460 4
1 0.258347
2 0.273672
3 0.277961
4 0.809979
470 4
1 0.261946
2 0.27555
3 0.278342
4 0.815838
480 4
1 0.263121
2 0.272368
3 0.277747
4 0.813235
490 4
1 0.264325
2 0.266676
3 0.27826
4 0.809261
500 4
1 0.267267
2 0.261548
3 0.279092
4 0.807908
510 4
1 0.273584
2 0.259689
3 0.280884
4 0.814158
520 4
1 0.279028
2 0.259954
3 0.284394
4 0.823376
530 4
1 0.278411
2 0.2628
3 0.29
4 0.83121
540 4
1 0.275508
2 0.26802
3 0.294828
4 0.838357
550 4
1 0.276094
2 0.272514
3 0.296577
4 0.845185
560 4
1 0.280319
2 0.274153
3 0.295433
4 0.849905
570 4
1 0.284752
2 0.276186
3 0.291789
4 0.852727
580 4
1 0.285869
2 0.281714
3 0.289993
4 0.857576
590 4
1 0.282969
2 0.28903
3 0.290877
4 0.862876
600 4
1 0.28063
2 0.296413
3 0.293316
4 0.870359
610 4
1 0.280494
2 0.302716
3 0.295841
4 0.87905
620 4
1 0.284137
2 0.304083
3 0.300401
4 0.888621
630 4
1 0.291179
2 0.301069
3 0.30688
4 0.899127
640 4
1 0.298125
2 0.296284
3 0.311225
4 0.905634
650 4
1 0.301766
2 0.293301
3 0.313165
4 0.908233
660 4
1 0.3011
2 0.293384
3 0.315595
4 0.910079
670 4
1 0.299503
2 0.294829
3 0.316195
4 0.910528
680 4
1 0.301004
2 0.294995
3 0.314451
4 0.91045
690 4
1 0.306792
2 0.294692
3 0.312946
4 0.914431
700 4
1 0.313838
2 0.296264
3 0.311664
4 0.921766
710 4
1 0.318797
2 0.299768
3 0.310363
4 0.928928
720 4
1 0.320258
2 0.304647
3 0.308752
4 0.933657
730 4
1 0.320517
2 0.307542
3 0.306891
4 0.93495
740 4
1 0.322358
2 0.309641
3 0.306208
4 0.938207
750 4
1 0.324739
2 0.31435
3 0.307985
4 0.947074
760 4
1 0.325253
2 0.320224
3 0.311132
4 0.956609
770 4
1 0.326759
2 0.323169
3 0.315768
4 0.965695
780 4
1 0.332818
2 0.324219
3 0.322056
4 0.979093
790 4
1 0.340515
2 0.327254
3 0.325544
4 0.993312
800 4
1 0.344393
2 0.331901
3 0.325109
4 1.0014
810 4
1 0.343194
2 0.335156
3 0.325382
4 1.00373
820 4
1 0.340861
2 0.334645
3 0.328362
4 1.00387
830 4
1 0.340648
2 0.331416
3 0.33234
4 1.0044
840 4
1 0.342763
2 0.329523
3 0.334403
4 1.00669
850 4
1 0.345805
2 0.330678
3 0.333552
4 1.01004
