# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000951645
2 0.00101784
3 0.000935918
4 0.0029054
20 4
1 0.0067977
2 0.00776605
3 0.00729773
4 0.0218615
30 4
1 0.0134877
2 0.0162009
3 0.0165952
4 0.0462838
40 4
1 0.0201164
2 0.0229372
3 0.0250058
4 0.0680595
50 4
1 0.0274736
2 0.030315
3 0.0312547
4 0.0890433
60 4
1 0.034298
2 0.0378754
3 0.0356405
4 0.107814
70 4
1 0.0401064
2 0.0445
3 0.0415624
4 0.126169
80 4
1 0.0456762
2 0.0504913
3 0.0505274
4 0.146695
90 4
1 0.0506434
2 0.0547331
3 0.0590736
4 0.16445
100 4
1 0.0529748
2 0.0565722
3 0.063765
4 0.173312
110 4
1 0.0534764
2 0.055337
3 0.0649609
4 0.173774
120 4
1 0.0542461
2 0.053149
3 0.0651861
4 0.172581
130 4
1 0.0560125
2 0.0531464
3 0.063924
4 0.173083
140 4
1 0.0573166
2 0.0553363
3 0.0636163
4 0.176269
150 4
1 0.0578845
2 0.0575056
3 0.0652666
4 0.180657
160 4
1 0.0580901
2 0.0591142
3 0.0676617
4 0.184866
170 4
1 0.0590434
2 0.0615837
3 0.0719008
4 0.192528
180 4
1 0.0611478
2 0.0644861
3 0.07667
4 0.202304
190 4
1 0.0650968
2 0.0664907
3 0.0799558
4 0.211543
200 4
1 0.0684831
2 0.0681983
3 0.0821739
4 0.218855
210 4
1 0.0715792
2 0.0703132
3 0.0846744
4 0.226567
220 4
1 0.0730349
2 0.0722655
3 0.0856699
4 0.23097
230 4
1 0.0728209
2 0.0726385
3 0.0857715
4 0.231231
240 4
1 0.0730731
2 0.0715004
3 0.0871351
4 0.231709
250 4
1 0.074926
2 0.0711582
3 0.0887023
4 0.234786
260 4
1 0.0753874
2 0.0725438
3 0.088665
4 0.236596
270 4
1 0.0753179
2 0.0747132
3 0.0862632
4 0.236294
280 4
1 0.0777973
2 0.0764636
3 0.0831805
4 0.237441
290 4
1 0.0806154
2 0.0776257
3 0.0823782
4 0.240619
300 4
1 0.0810755
2 0.0784959
3 0.0825532
4 0.242125
310 4
1 0.0822095
2 0.0795779
3 0.0828116
4 0.244599
320 4
1 0.0830499
2 0.0815185
3 0.0850748
4 0.249643
330 4
1 0.0818951
2 0.0821592
3 0.0867122
4 0.250767
340 4
1 0.079894
2 0.0795732
3 0.0862058
4 0.245673
350 4
1 0.0780344
2 0.0767475
3 0.085301
4 0.240083
360 4
1 0.0770625
2 0.0760849
3 0.0845767
4 0.237724
370 4
1 0.0799049
2 0.0773752
3 0.0836654
4 0.240945
380 4
1 0.0845855
2 0.0782973
3 0.084449
4 0.247332
390 4
1 0.0885055
2 0.0800575
3 0.085243
4 0.253806
400 4
1 0.0918145
2 0.0836513
3 0.0852245
4 0.26069
410 4
1 0.0940392
2 0.0876705
3 0.0875333
4 0.269243
420 4
1 0.0947138
2 0.0910401
3 0.0924147
4 0.278169
430 4
1 0.0951124
2 0.0929997
3 0.0992378
4 0.28735
440 4
1 0.0971837
2 0.0920488
3 0.104056
4 0.293288
