# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00421248
2 0.00450455
3 0.00459537
4 0.0133124
20 4
1 0.0268563
2 0.0292292
3 0.0295178
4 0.0856033
30 4
1 0.0554631
2 0.0627658
3 0.0619264
4 0.180155
40 4
1 0.0768261
2 0.0877673
3 0.0865008
4 0.251094
50 4
1 0.0920482
2 0.103053
3 0.102449
4 0.29755
60 4
1 0.102809
2 0.114497
3 0.114344
4 0.331651
70 4
1 0.113324
2 0.125595
3 0.124438
4 0.363357
80 4
1 0.125342
2 0.13538
3 0.134376
4 0.395098
90 4
1 0.136957
2 0.145052
3 0.141275
4 0.423283
100 4
1 0.14994
2 0.156465
3 0.145335
4 0.451739
110 4
1 0.162196
2 0.167748
3 0.150383
4 0.480328
120 4
1 0.171616
2 0.176563
3 0.15828
4 0.506459
130 4
1 0.179754
2 0.182367
3 0.16609
4 0.528211
140 4
1 0.187083
2 0.187711
3 0.170188
4 0.544982
150 4
1 0.190563
2 0.193844
3 0.173136
4 0.557543
160 4
1 0.191531
2 0.200695
3 0.178707
4 0.570933
170 4
1 0.194092
2 0.203419
3 0.18683
4 0.584341
180 4
1 0.198658
2 0.202448
3 0.195742
4 0.596848
190 4
1 0.204435
2 0.203336
3 0.201833
4 0.609603
200 4
1 0.211075
2 0.205784
3 0.208497
4 0.625355
210 4
1 0.217411
2 0.207674
3 0.217546
4 0.642631
220 4
1 0.224268
2 0.210614
3 0.226563
4 0.661444
230 4
1 0.231483
2 0.216979
3 0.234663
4 0.683125
240 4
1 0.239289
2 0.223445
3 0.242018
4 0.704751
250 4
1 0.24623
2 0.225773
3 0.250526
4 0.722528
260 4
1 0.252301
2 0.227655
3 0.259623
4 0.739579
270 4
1 0.260009
2 0.233973
3 0.26524
4 0.759223
280 4
1 0.267592
2 0.241966
3 0.267627
4 0.777186
290 4
1 0.269387
2 0.248707
3 0.269833
4 0.787926
300 4
1 0.262985
2 0.252894
3 0.273375
4 0.789253
310 4
1 0.253941
2 0.254932
3 0.277356
4 0.786229
320 4
1 0.250649
2 0.254366
3 0.278548
4 0.783564
330 4
1 0.251733
2 0.253458
3 0.279142
4 0.784332
340 4
1 0.254044
2 0.255875
3 0.282326
4 0.792245
350 4
1 0.258109
2 0.26036
3 0.285052
4 0.803521
360 4
1 0.263344
2 0.265905
3 0.285211
4 0.81446
370 4
1 0.269242
2 0.27219
3 0.285042
4 0.826474
380 4
1 0.27317
2 0.276943
3 0.286462
4 0.836575
390 4
1 0.273022
2 0.28131
3 0.289378
4 0.84371
400 4
1 0.273796
2 0.285347
3 0.292173
4 0.851315
410 4
1 0.276911
2 0.288469
3 0.292826
4 0.858206
420 4
1 0.276717
2 0.289814
3 0.293509
4 0.86004
430 4
1 0.27741
2 0.288998
3 0.297322
4 0.86373
440 4
1 0.281777
2 0.288904
3 0.3024
4 0.873081
450 4
1 0.286743
2 0.29024
3 0.304014
4 0.880997
460 4
1 0.289776
2 0.293741
3 0.303245
4 0.886761
470 4
1 0.289687
2 0.296817
3 0.303851
4 0.890355
480 4
1 0.289761
2 0.299436
3 0.308451
4 0.897648
490 4
1 0.291786
2 0.302024
3 0.316247
4 0.910057
500 4
1 0.294662
2 0.30397
3 0.321166
4 0.919798
510 4
1 0.29884
2 0.308068
3 0.321956
4 0.928864
520 4
1 0.305077
2 0.312889
3 0.320355
4 0.938321
530 4
1 0.313195
2 0.313807
3 0.320461
4 0.947462
540 4
1 0.319474
2 0.313113
3 0.322988
4 0.955576
550 4
1 0.322233
2 0.314907
3 0.325059
4 0.9622
560 4
1 0.321813
2 0.315952
3 0.326409
4 0.964174
570 4
1 0.319899
2 0.311949
3 0.328143
4 0.959991
580 4
1 0.315011
2 0.305495
3 0.328306
4 0.948812
590 4
1 0.308047
2 0.302075
3 0.327843
4 0.937965
600 4
1 0.30352
2 0.301009
3 0.326558
4 0.931087
610 4
1 0.302832
2 0.299609
3 0.323131
4 0.925571
620 4
1 0.305057
2 0.298437
3 0.319496
4 0.92299
630 4
1 0.307512
2 0.299322
3 0.31332
4 0.920154
640 4
1 0.306726
2 0.300795
3 0.305645
4 0.913166
650 4
1 0.30491
2 0.29996
3 0.298983
4 0.903853
660 4
1 0.302378
2 0.296444
3 0.296006
4 0.894827
670 4
1 0.298941
2 0.292338
3 0.295458
4 0.886737
680 4
1 0.296287
2 0.289694
3 0.294749
4 0.88073
690 4
1 0.297443
2 0.287566
3 0.297137
4 0.882145
700 4
1 0.30186
2 0.283819
3 0.304788
4 0.890466
710 4
1 0.304698
2 0.282109
3 0.314143
4 0.900951
720 4
1 0.305961
2 0.285866
3 0.319732
4 0.911559
730 4
1 0.309118
2 0.293237
3 0.324035
4 0.92639
740 4
1 0.314623
2 0.29866
3 0.330855
4 0.944138
750 4
1 0.321376
2 0.301182
3 0.338432
4 0.96099
760 4
1 0.327037
2 0.302853
3 0.343769
4 0.973659
770 4
1 0.329713
2 0.304224
3 0.344589
4 0.978526
780 4
1 0.327943
2 0.304086
3 0.340584
4 0.972613
790 4
1 0.324099
2 0.30467
3 0.334754
4 0.963523
800 4
1 0.320712
2 0.308599
3 0.328015
4 0.957327
810 4
1 0.320003
2 0.31408
3 0.32348
4 0.957563
820 4
1 0.322892
2 0.318401
3 0.325354
4 0.966647
830 4
1 0.329774
2 0.319526
3 0.333854
4 0.983154
840 4
1 0.337383
2 0.318874
3 0.343459
4 0.999717
850 4
1 0.342875
2 0.319919
3 0.349844
4 1.01264
860 4
1 0.34938
2 0.323994
3 0.351097
4 1.02447
870 4
1 0.352934
2 0.331604
3 0.348014
4 1.03255
880 4
1 0.353354
2 0.340978
3 0.344136
4 1.03847
890 4
1 0.354551
2 0.348599
3 0.34249
4 1.04564
900 4
1 0.356857
2 0.350865
3 0.344159
4 1.05188
910 4
1 0.357732
2 0.34974
3 0.346522
4 1.05399
920 4
1 0.355565
2 0.34786
3 0.347001
4 1.05043
930 4
1 0.3519
2 0.344231
3 0.344056
4 1.04019
940 4
1 0.348743
2 0.338757
3 0.338016
4 1.02552
950 4
1 0.346656
2 0.335814
3 0.331767
4 1.01424
960 4
1 0.345901
2 0.336342
3 0.328135
4 1.01038
970 4
1 0.348202
2 0.337394
3 0.329323
4 1.01492
980 4
1 0.353186
2 0.33862
3 0.332881
4 1.02469
990 4
1 0.356022
2 0.34215
3 0.334528
4 1.0327
1000 4
1 0.355322
2 0.347493
3 0.336218
4 1.03903
1010 4
1 0.355383
2 0.354265
3 0.339581
4 1.04923
1020 4
1 0.357178
2 0.360163
3 0.345273
4 1.06261
1030 4
1 0.360068
2 0.362632
3 0.352562
4 1.07526
1040 4
1 0.363378
2 0.362885
3 0.359486
4 1.08575
1050 4
1 0.366505
2 0.364211
3 0.362519
4 1.09324
1060 4
1 0.369825
2 0.366051
3 0.362913
4 1.09879
1070 4
1 0.373354
2 0.367276
3 0.364503
4 1.10513
1080 4
1 0.37548
2 0.370667
3 0.36775
4 1.1139
1090 4
1 0.374732
2 0.377929
3 0.371597
4 1.12426
1100 4
1 0.370587
2 0.384132
3 0.373912
4 1.12863
1110 4
1 0.363909
2 0.385493
3 0.372243
4 1.12165
1120 4
1 0.358503
2 0.385825
3 0.371021
4 1.11535
1130 4
1 0.359445
2 0.386699
3 0.371613
4 1.11776
1140 4
1 0.3666
2 0.387887
3 0.371433
4 1.12592
1150 4
1 0.372561
2 0.389513
3 0.370945
4 1.13302
1160 4
1 0.37786
2 0.389579
3 0.371829
4 1.13927
1170 4
1 0.382251
2 0.387675
3 0.370784
4 1.14071
1180 4
1 0.380136
2 0.389185
3 0.366889
4 1.13621
1190 4
1 0.373188
2 0.394557
3 0.364309
4 1.13205
1200 4
1 0.36597
2 0.401474
3 0.364913
4 1.13236
1210 4
1 0.361904
2 0.408853
3 0.367164
4 1.13792
1220 4
1 0.363815
2 0.413817
3 0.368621
4 1.14625
1230 4
1 0.368042
2 0.411345
3 0.371066
4 1.15045
1240 4
1 0.375045
2 0.403995
3 0.374048
4 1.15309
1250 4
1 0.384405
2 0.398702
3 0.376165
4 1.15927
1260 4
1 0.392383
2 0.397169
3 0.379126
4 1.16868
1270 4
1 0.400502
2 0.397195
3 0.383871
4 1.18157
1280 4
1 0.406657
2 0.398017
3 0.3901
4 1.19477
1290 4
1 0.408036
2 0.400334
3 0.397257
4 1.20563
1300 4
1 0.407538
2 0.405194
3 0.401358
4 1.21409
1310 4
1 0.409735
2 0.410703
3 0.402164
4 1.2226
1320 4
1 0.418296
2 0.411378
3 0.402694
4 1.23237
1330 4
1 0.426749
2 0.409102
3 0.399904
4 1.23575
1340 4
1 0.428032
2 0.407539
3 0.396364
4 1.23193
1350 4
1 0.426704
2 0.409698
3 0.394461
4 1.23086
1360 4
1 0.429502
2 0.416502
3 0.393523
4 1.23953
1370 4
1 0.440572
2 0.421752
3 0.394292
4 1.25662
1380 4
1 0.454457
2 0.422481
3 0.397608
4 1.27455
1390 4
1 0.464492
2 0.423895
3 0.402884
4 1.29127
1400 4
1 0.469081
2 0.42676
3 0.413242
4 1.30908
1410 4
1 0.469686
2 0.431326
3 0.424221
4 1.32523
1420 4
1 0.466361
2 0.438073
3 0.429004
4 1.33344
1430 4
1 0.462326
2 0.444568
3 0.428939
4 1.33583
1440 4
1 0.461395
2 0.445186
3 0.424945
4 1.33153
1450 4
1 0.46133
2 0.440445
3 0.420599
4 1.32237
1460 4
1 0.461168
2 0.439556
3 0.417569
4 1.31829
1470 4
1 0.461275
2 0.444421
3 0.415484
4 1.32118
1480 4
1 0.460304
2 0.449295
3 0.416599
4 1.3262
1490 4
1 0.45869
2 0.448788
3 0.420998
4 1.32848
1500 4
1 0.455524
2 0.446778
3 0.427822
4 1.33012
1510 4
1 0.452273
2 0.446279
3 0.430518
4 1.32907
1520 4
1 0.450702
2 0.444925
3 0.426792
4 1.32242
1530 4
1 0.450373
2 0.444961
3 0.416793
4 1.31213
1540 4
1 0.449109
2 0.447763
3 0.405641
4 1.30251
1550 4
1 0.445545
2 0.451452
3 0.403129
4 1.30013
1560 4
1 0.443082
2 0.453249
3 0.409584
4 1.30592
1570 4
1 0.443342
2 0.453327
3 0.416758
4 1.31343
1580 4
1 0.446604
2 0.453245
3 0.418466
4 1.31832
1590 4
1 0.451573
2 0.453781
3 0.412785
4 1.31814
1600 4
1 0.455669
2 0.452223
3 0.404999
4 1.31289
1610 4
1 0.45763
2 0.445885
3 0.404155
4 1.30767
1620 4
1 0.45965
2 0.438482
3 0.409866
4 1.308
1630 4
1 0.463744
2 0.435224
3 0.415557
4 1.31453
1640 4
1 0.468289
2 0.437828
3 0.416074
4 1.32219
1650 4
1 0.468574
2 0.444283
3 0.411911
4 1.32477
1660 4
1 0.466195
2 0.450814
3 0.411472
4 1.32848
1670 4
1 0.46602
2 0.454874
3 0.41831
4 1.3392
1680 4
1 0.470223
2 0.45631
3 0.429731
4 1.35626
1690 4
1 0.478075
2 0.456667
3 0.442085
4 1.37683
1700 4
1 0.485272
2 0.460278
3 0.450417
4 1.39597
1710 4
1 0.486891
2 0.466882
3 0.45293
4 1.4067
1720 4
1 0.481677
2 0.471441
3 0.454378
4 1.4075
1730 4
1 0.477713
2 0.473382
3 0.457824
4 1.40892
1740 4
1 0.483396
2 0.475407
3 0.460093
4 1.4189
1750 4
1 0.492422
2 0.480993
3 0.461807
4 1.43522
1760 4
1 0.495107
2 0.490598
3 0.464043
4 1.44975
1770 4
1 0.491124
2 0.498801
3 0.46746
4 1.45738
1780 4
1 0.485802
2 0.502938
3 0.472716
4 1.46146
1790 4
1 0.482387
2 0.50152
3 0.476554
4 1.46046
1800 4
1 0.480789
2 0.496747
3 0.475271
4 1.45281
1810 4
1 0.478612
2 0.495438
3 0.470863
4 1.44491
1820 4
1 0.475867
2 0.497901
3 0.469437
4 1.4432
1830 4
1 0.477465
2 0.498756
3 0.47281
4 1.44903
1840 4
1 0.485014
2 0.500133
3 0.478735
4 1.46388
1850 4
1 0.493062
2 0.503455
3 0.484338
4 1.48086
1860 4
1 0.500152
2 0.507576
3 0.485931
4 1.49366
1870 4
1 0.506612
2 0.512389
3 0.486386
4 1.50539
1880 4
1 0.505637
2 0.516444
3 0.487226
4 1.50931
1890 4
1 0.49946
2 0.520357
3 0.486742
4 1.50656
1900 4
1 0.492496
2 0.519948
3 0.485728
4 1.49817
1910 4
1 0.486201
2 0.513731
3 0.48171
4 1.48164
1920 4
1 0.48479
2 0.506091
3 0.474843
4 1.46572
1930 4
1 0.488368
2 0.501877
3 0.468243
4 1.45849
1940 4
1 0.492763
2 0.50137
3 0.464701
4 1.45883
1950 4
1 0.49511
2 0.500789
3 0.466162
4 1.46206
1960 4
1 0.496581
2 0.501743
3 0.468945
4 1.46727
1970 4
1 0.495105
2 0.506667
3 0.472039
4 1.47381
1980 4
1 0.489504
2 0.513345
3 0.475318
4 1.47817
1990 4
1 0.483509
2 0.518155
3 0.477545
4 1.47921
2000 4
1 0.48087
2 0.518133
3 0.478601
4 1.4776
2010 4
1 0.482828
2 0.514331
3 0.477325
4 1.47448
2020 4
1 0.486968
2 0.510244
3 0.471933
4 1.46914
2030 4
1 0.48858
2 0.506801
3 0.465427
4 1.46081
2040 4
1 0.483716
2 0.505123
3 0.461716
4 1.45056
2050 4
1 0.478167
2 0.507766
3 0.459189
4 1.44512
2060 4
1 0.476765
2 0.512924
3 0.455797
4 1.44549
2070 4
1 0.479886
2 0.517278
3 0.451853
4 1.44902
2080 4
1 0.483284
2 0.520221
3 0.44896
4 1.45247
2090 4
1 0.482314
2 0.520793
3 0.446265
4 1.44937
2100 4
1 0.480924
2 0.516782
3 0.443051
4 1.44076
2110 4
1 0.48326
2 0.509317
3 0.440235
4 1.43281
2120 4
1 0.48822
2 0.504746
3 0.439245
4 1.43221
2130 4
1 0.493559
2 0.504239
3 0.438629
4 1.43643
2140 4
1 0.497822
2 0.507025
3 0.438807
4 1.44365
2150 4
1 0.500062
2 0.509691
3 0.441658
4 1.45141
2160 4
1 0.499692
2 0.511582
3 0.446773
4 1.45805
2170 4
1 0.50112
2 0.515728
3 0.449748
4 1.4666
2180 4
1 0.506721
2 0.521381
3 0.449261
4 1.47736
2190 4
1 0.512666
2 0.527417
3 0.444292
4 1.48438
2200 4
1 0.515943
2 0.530046
3 0.437028
4 1.48302
2210 4
1 0.515056
2 0.52894
3 0.435376
4 1.47937
2220 4
1 0.514104
2 0.524348
3 0.441904
4 1.48036
2230 4
1 0.513433
2 0.518006
3 0.453506
4 1.48494
2240 4
1 0.512302
2 0.51115
3 0.466035
4 1.48949
