# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00414784
2 0.00356366
3 0.00362632
4 0.0113378
20 4
1 0.0312483
2 0.0273144
3 0.0272413
4 0.085804
30 4
1 0.0701087
2 0.0624635
3 0.0618559
4 0.194428
40 4
1 0.0964499
2 0.0891269
3 0.0870827
4 0.27266
50 4
1 0.107598
2 0.104083
3 0.100547
4 0.312228
60 4
1 0.114994
2 0.111853
3 0.107311
4 0.334158
70 4
1 0.127924
2 0.1205
3 0.113499
4 0.361922
80 4
1 0.143867
2 0.132547
3 0.120493
4 0.396907
90 4
1 0.1564
2 0.145891
3 0.12899
4 0.431281
100 4
1 0.164684
2 0.157044
3 0.136359
4 0.458086
110 4
1 0.170492
2 0.16402
3 0.142312
4 0.476824
120 4
1 0.176881
2 0.166885
3 0.149534
4 0.493301
130 4
1 0.183876
2 0.169094
3 0.156673
4 0.509643
140 4
1 0.19163
2 0.173073
3 0.162282
4 0.526985
150 4
1 0.199935
2 0.180092
3 0.166353
4 0.54638
160 4
1 0.207071
2 0.186719
3 0.167818
4 0.561608
170 4
1 0.210898
2 0.189021
3 0.16997
4 0.569888
180 4
1 0.21291
2 0.187127
3 0.173057
4 0.573094
190 4
1 0.214109
2 0.185042
3 0.176594
4 0.575745
200 4
1 0.219088
2 0.185871
3 0.180762
4 0.585721
210 4
1 0.228744
2 0.188314
3 0.184977
4 0.602035
220 4
1 0.234519
2 0.191107
3 0.188778
4 0.614403
230 4
1 0.233669
2 0.194298
3 0.192129
4 0.620095
240 4
1 0.231938
2 0.196193
3 0.194088
4 0.622219
250 4
1 0.231793
2 0.197791
3 0.195767
4 0.625352
260 4
1 0.232135
2 0.200893
3 0.198363
4 0.631391
270 4
1 0.235271
2 0.206016
3 0.200382
4 0.641669
280 4
1 0.240628
2 0.210026
3 0.201972
4 0.652626
290 4
1 0.244406
2 0.214409
3 0.203844
4 0.66266
300 4
1 0.245673
2 0.219933
3 0.206448
4 0.672054
310 4
1 0.242852
2 0.22586
3 0.210164
4 0.678875
320 4
1 0.239379
2 0.229455
3 0.213931
4 0.682765
330 4
1 0.238407
2 0.229397
3 0.214234
4 0.682037
340 4
1 0.240667
2 0.228196
3 0.210522
4 0.679384
350 4
1 0.244562
2 0.227859
3 0.206252
4 0.678673
360 4
1 0.250432
2 0.231296
3 0.205057
4 0.686784
370 4
1 0.255911
2 0.237725
3 0.20615
4 0.699786
380 4
1 0.258614
2 0.246828
3 0.207473
4 0.712915
390 4
1 0.259302
2 0.257787
3 0.20948
4 0.726569
400 4
1 0.25918
2 0.267537
3 0.213318
4 0.740034
410 4
1 0.261404
2 0.273582
3 0.220091
4 0.755078
420 4
1 0.264913
2 0.276865
3 0.225075
4 0.766853
430 4
1 0.264693
2 0.281104
3 0.225862
4 0.771659
440 4
1 0.260106
2 0.283624
3 0.224028
4 0.767758
450 4
1 0.25754
2 0.283552
3 0.221349
4 0.762441
460 4
1 0.258561
