# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00453759
2 0.00466319
3 0.00461064
4 0.0138114
20 4
1 0.0318608
2 0.0322862
3 0.0317317
4 0.0958786
30 4
1 0.0693906
2 0.0702732
3 0.0677861
4 0.20745
40 4
1 0.0965913
2 0.0975219
3 0.0914011
4 0.285514
50 4
1 0.111114
2 0.11347
3 0.103771
4 0.328354
60 4
1 0.120186
2 0.121927
3 0.1132
4 0.355313
70 4
1 0.13023
2 0.13217
3 0.121832
4 0.384231
80 4
1 0.143027
2 0.145333
3 0.130413
4 0.418773
90 4
1 0.156145
2 0.154287
3 0.142757
4 0.453189
100 4
1 0.166921
2 0.159906
3 0.159379
4 0.486206
110 4
1 0.172196
2 0.164673
3 0.173607
4 0.510476
120 4
1 0.173307
2 0.170025
3 0.183683
4 0.527015
130 4
1 0.176307
2 0.175544
3 0.192212
4 0.544063
140 4
1 0.181775
2 0.180123
3 0.200653
4 0.56255
150 4
1 0.188049
2 0.184965
3 0.208609
4 0.581623
160 4
1 0.195947
2 0.189854
3 0.213545
4 0.599346
170 4
1 0.204405
2 0.194067
3 0.217291
4 0.615763
180 4
1 0.211274
2 0.198481
3 0.22063
4 0.630384
190 4
1 0.217938
2 0.204644
3 0.221902
4 0.644484
200 4
1 0.224188
2 0.210099
3 0.220669
4 0.654957
210 4
1 0.22739
2 0.216286
3 0.220613
4 0.664289
220 4
1 0.226996
2 0.226828
3 0.22243
4 0.676253
230 4
1 0.228503
2 0.238606
3 0.226711
4 0.69382
240 4
1 0.234213
2 0.242936
3 0.231885
4 0.709034
250 4
1 0.241806
2 0.242997
3 0.234622
4 0.719424
260 4
1 0.248001
2 0.241969
3 0.235618
4 0.725588
270 4
1 0.251666
2 0.241057
3 0.237627
4 0.730349
280 4
1 0.254778
2 0.241907
3 0.244483
4 0.741168
290 4
1 0.260969
2 0.24367
3 0.256307
4 0.760946
300 4
1 0.270114
2 0.247947
3 0.269195
4 0.787256
310 4
1 0.279629
2 0.254704
3 0.277209
4 0.811543
320 4
1 0.285366
2 0.263231
3 0.280766
4 0.829363
330 4
1 0.286906
2 0.268401
3 0.284203
4 0.83951
340 4
1 0.284898
2 0.26974
3 0.286895
4 0.841532
350 4
1 0.28214
2 0.269589
3 0.286582
4 0.838311
360 4
1 0.280074
2 0.270453
3 0.286896
4 0.837423
370 4
1 0.277142
2 0.271629
3 0.288654
4 0.837426
380 4
1 0.274929
2 0.274997
3 0.291558
4 0.841484
390 4
1 0.277478
2 0.279387
3 0.293527
4 0.850392
400 4
1 0.283166
2 0.285209
3 0.291684
4 0.860058
410 4
1 0.28964
2 0.292999
3 0.289552
4 0.872191
420 4
1 0.293936
2 0.300081
3 0.289611
4 0.883627
430 4
1 0.2997
2 0.306563
3 0.292873
4 0.899136
440 4
1 0.309684
2 0.312988
3 0.299983
4 0.922655
450 4
1 0.315424
2 0.317681
3 0.308226
4 0.941332
460 4
1 0.314153
2 0.321722
3 0.314686
4 0.950562
470 4
1 0.314968
2 0.327164
3 0.318897
4 0.961029
480 4
1 0.320875
2 0.33406
3 0.321009
4 0.975944
490 4
1 0.329224
2 0.34255
3 0.32239
4 0.994165
500 4
1 0.335872
2 0.348157
3 0.323119
4 1.00715
510 4
1 0.34001
2 0.350219
3 0.321034
4 1.01126
520 4
1 0.34224
2 0.352071
3 0.319265
4 1.01358
530 4
1 0.343416
2 0.353596
3 0.322221
4 1.01923
540 4
1 0.34468
2 0.352628
3 0.328775
4 1.02608
550 4
1 0.345429
2 0.350653
3 0.333487
4 1.02957
560 4
1 0.346767
2 0.348727
3 0.336226
4 1.03172
570 4
1 0.348421
2 0.34698
3 0.337732
4 1.03313
580 4
1 0.351031
2 0.346891
3 0.338739
4 1.03666
590 4
1 0.357206
2 0.347237
3 0.338172
4 1.04261
600 4
1 0.364291
2 0.347238
3 0.336515
4 1.04804
610 4
1 0.36804
2 0.351009
3 0.340389
4 1.05944
620 4
1 0.365722
2 0.359093
3 0.351599
4 1.07641
630 4
1 0.362493
2 0.369674
3 0.361869
4 1.09404
640 4
1 0.362886
2 0.379096
3 0.364209
4 1.10619
650 4
1 0.368749
2 0.384716
3 0.36309
4 1.11656
660 4
1 0.375156
2 0.388518
3 0.362234
4 1.12591
670 4
1 0.379902
2 0.393506
3 0.362343
4 1.13575
680 4
1 0.383259
2 0.396209
3 0.36298
4 1.14245
690 4
1 0.384885
2 0.394965
3 0.361897
