# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00106432
2 0.00104118
3 0.00106079
4 0.00316628
20 4
1 0.00899227
2 0.0091146
3 0.00855855
4 0.0266654
30 4
1 0.0202252
2 0.0204058
3 0.0175553
4 0.0581863
40 4
1 0.0296287
2 0.0285206
3 0.0249982
4 0.0831476
50 4
1 0.0353095
2 0.0341449
3 0.0314112
4 0.100866
60 4
1 0.0410998
2 0.0397277
3 0.0366382
4 0.117466
70 4
1 0.0479599
2 0.0469169
3 0.042741
4 0.137618
80 4
1 0.0535953
2 0.052929
3 0.050178
4 0.156702
90 4
1 0.0563432
2 0.0564994
3 0.0569715
4 0.169814
100 4
1 0.0586016
2 0.0578548
3 0.0601207
4 0.176577
110 4
1 0.0598357
2 0.0592216
3 0.0589152
4 0.177973
120 4
1 0.0605465
2 0.0605808
3 0.0572302
4 0.178357
130 4
1 0.0625347
2 0.06345
3 0.0579453
4 0.18393
140 4
1 0.0645403
2 0.0670537
3 0.0588753
4 0.190469
150 4
1 0.0651585
2 0.0690459
3 0.0585474
4 0.192752
160 4
1 0.0627663
2 0.0705289
3 0.0602411
4 0.193536
170 4
1 0.0606495
2 0.069842
3 0.0644864
4 0.194978
180 4
1 0.0607327
2 0.0681674
3 0.0679809
4 0.196881
190 4
1 0.0621484
2 0.0682139
3 0.0699699
4 0.200332
200 4
1 0.0640027
2 0.0712904
3 0.0727643
4 0.208057
210 4
1 0.0672259
2 0.0747727
3 0.0764716
4 0.21847
220 4
1 0.0708718
2 0.077838
3 0.0822174
4 0.230927
230 4
1 0.0733516
2 0.0802548
3 0.0886725
4 0.242279
240 4
1 0.0759196
2 0.081681
3 0.0938986
4 0.251499
250 4
1 0.0778787
2 0.084877
3 0.0976005
4 0.260356
260 4
1 0.0781598
2 0.0891057
3 0.0966343
4 0.2639
270 4
1 0.0788819
2 0.0922797
3 0.093675
4 0.264837
280 4
1 0.0783713
2 0.0951106
3 0.0933505
4 0.266832
290 4
1 0.0761235
2 0.0994945
3 0.0961614
4 0.271779
300 4
1 0.0756237
2 0.101492
3 0.100823
4 0.277939
310 4
1 0.0787564
2 0.101499
3 0.103913
4 0.284169
320 4
1 0.0826414
2 0.103797
3 0.104707
4 0.291145
330 4
1 0.0853398
2 0.106618
3 0.104152
4 0.296109
340 4
1 0.0888697
2 0.107657
3 0.102327
4 0.298854
350 4
1 0.0932751
2 0.108065
3 0.0989126
4 0.300252
360 4
1 0.0961306
2 0.107922
3 0.0964383
4 0.300491
370 4
1 0.0966184
2 0.107465
3 0.0944103
4 0.298494
380 4
1 0.0972543
2 0.108989
3 0.0919571
4 0.298201
390 4
1 0.0972073
2 0.11244
3 0.0915351
4 0.301182
400 4
1 0.0967503
2 0.114793
3 0.0938364
4 0.30538
410 4
1 0.0974145
2 0.113635
3 0.0973465
4 0.308396
420 4
1 0.100085
2 0.109495
3 0.100665
4 0.310246
430 4
1 0.104492
2 0.106551
3 0.100228
4 0.311271
440 4
1 0.107623
2 0.105843
3 0.0974894
4 0.310956
450 4
1 0.10768
2 0.106755
3 0.0955446
4 0.30998
460 4
1 0.105962
2 0.109006
3 0.0953907
4 0.310359
470 4
1 0.102636
2 0.110402
3 0.0963928
4 0.309431
480 4
1 0.0999823
2 0.109865
3 0.0963068
4 0.306154
490 4
1 0.0993881
2 0.1083
3 0.0965601
4 0.304248
500 4
1 0.0998451
2 0.106925
3 0.0978605
4 0.30463
510 4
1 0.100672
2 0.106922
3 0.0975349
4 0.305129
520 4
1 0.100968
2 0.107964
3 0.0965357
4 0.305468
530 4
1 0.0993868
2 0.108602
3 0.0986077
4 0.306597
540 4
1 0.0990744
2 0.108892
3 0.102363
4 0.310329
550 4
1 0.100671
2 0.110523
3 0.105244
4 0.316438
560 4
1 0.101977
2 0.112369
3 0.107394
4 0.32174
570 4
1 0.102714
2 0.1135
3 0.108654
4 0.324868
580 4
1 0.103784
2 0.11286
3 0.10813
4 0.324775
590 4
1 0.105017
2 0.110951
3 0.107556
4 0.323524
600 4
1 0.103838
2 0.110516
3 0.108016
4 0.32237
610 4
1 0.10239
2 0.112002
3 0.108624
4 0.323015
620 4
1 0.104251
2 0.112398
3 0.108683
4 0.325332
630 4
1 0.107494
2 0.110224
3 0.108726
4 0.326444
640 4
1 0.107988
2 0.106129
3 0.107705
4 0.321823
650 4
1 0.105016
2 0.102843
3 0.104376
4 0.312234
660 4
1 0.100557
2 0.10092
3 0.102845
4 0.304323
670 4
1 0.0968321
2 0.100462
3 0.10425
4 0.301543
680 4
1 0.0956586
2 0.101799
3 0.105523
4 0.302981
690 4
1 0.0977938
2 0.101289
3 0.104819
4 0.303902
700 4
1 0.100733
