# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00373869
2 0.0036705
3 0.00357752
4 0.0109867
20 4
1 0.0251619
2 0.0252225
3 0.0242559
4 0.0746402
30 4
1 0.0528351
2 0.0539646
3 0.0511229
4 0.157923
40 4
1 0.0710677
2 0.073158
3 0.0692398
4 0.213466
50 4
1 0.0822404
2 0.0850648
3 0.080518
4 0.247823
60 4
1 0.0905382
2 0.0946325
3 0.0881979
4 0.273369
70 4
1 0.0997865
2 0.105356
3 0.0982511
4 0.303393
80 4
1 0.110122
2 0.117365
3 0.11062
4 0.338108
90 4
1 0.120128
2 0.131118
3 0.121639
4 0.372885
100 4
1 0.13028
2 0.145584
3 0.12748
4 0.403344
110 4
1 0.139312
2 0.157906
3 0.129685
4 0.426903
120 4
1 0.14769
2 0.167025
3 0.133461
4 0.448176
130 4
1 0.155219
2 0.175331
3 0.141379
4 0.471928
140 4
1 0.159912
2 0.186821
3 0.152168
4 0.498901
150 4
1 0.163022
2 0.198197
3 0.160301
4 0.521521
160 4
1 0.16661
2 0.20453
3 0.163847
4 0.534986
170 4
1 0.170395
2 0.205121
3 0.167336
4 0.542852
180 4
1 0.17672
2 0.201172
3 0.173772
4 0.551664
190 4
1 0.184987
2 0.197775
3 0.180234
4 0.562996
200 4
1 0.18935
2 0.199347
3 0.184332
4 0.573028
210 4
1 0.188231
2 0.203383
3 0.188023
4 0.579637
220 4
1 0.186747
2 0.20749
3 0.192313
4 0.58655
230 4
1 0.188074
2 0.211617
3 0.19471
4 0.594401
240 4
1 0.189683
2 0.216147
3 0.195479
4 0.601309
250 4
1 0.191039
2 0.220285
3 0.197313
4 0.608637
260 4
1 0.191815
2 0.220087
3 0.198579
4 0.610481
270 4
1 0.193198
2 0.216467
3 0.196917
4 0.606582
280 4
1 0.195082
2 0.213782
3 0.1944
4 0.603264
290 4
1 0.196882
2 0.212562
3 0.193283
4 0.602728
300 4
1 0.197925
2 0.212474
3 0.192448
4 0.602848
310 4
1 0.198133
2 0.214576
3 0.191499
4 0.604207
320 4
1 0.197924
2 0.215581
3 0.193644
4 0.607149
330 4
1 0.197769
2 0.214372
3 0.197572
4 0.609713
340 4
1 0.20065
2 0.212204
3 0.200348
4 0.613202
350 4
1 0.20754
2 0.209229
3 0.200896
4 0.617664
360 4
1 0.214345
2 0.208095
3 0.199738
4 0.622178
370 4
1 0.217426
2 0.209773
3 0.20075
4 0.627948
380 4
1 0.217636
2 0.213566
3 0.20763
4 0.638831
390 4
1 0.217626
2 0.219167
3 0.216444
4 0.653236
400 4
1 0.215919
2 0.225558
3 0.22177
4 0.663247
410 4
1 0.212601
2 0.230452
3 0.226595
4 0.669648
420 4
1 0.212763
2 0.230824
3 0.235752
4 0.679338
430 4
1 0.218249
2 0.230041
3 0.248934
4 0.697224
440 4
1 0.225313
2 0.232574
3 0.260785
4 0.718672
450 4
1 0.233832
2 0.237171
3 0.265486
4 0.736489
460 4
1 0.243149
2 0.24331
3 0.264035
4 0.750495
470 4
1 0.250557
2 0.250867
3 0.26064
4 0.762065
480 4
1 0.254642
2 0.256505
3 0.258178
4 0.769325
490 4
1 0.256589
2 0.257218
3 0.257528
4 0.771335
500 4
1 0.254502
2 0.258571
3 0.257969
4 0.771042
510 4
1 0.250334
2 0.26375
3 0.258028
4 0.772111
520 4
1 0.246007
2 0.268533
3 0.25803
4 0.77257
530 4
1 0.244203
2 0.270653
3 0.259363
4 0.774219
540 4
1 0.247202
2 0.273659
3 0.260218
4 0.781078
550 4
1 0.250427
2 0.277804
3 0.26081
4 0.789041
560 4
1 0.249845
2 0.283684
3 0.262258
4 0.795786
570 4
1 0.24631
2 0.290312
3 0.264501
4 0.801123
580 4
1 0.245497
2 0.292758
3 0.268287
4 0.806542
590 4
1 0.251162
2 0.294891
3 0.272758
4 0.81881
600 4
1 0.259908
2 0.3002
3 0.278286
4 0.838393
610 4
1 0.267601
2 0.30827
3 0.286413
4 0.862284
620 4
1 0.269892
2 0.315249
3 0.29641
4 0.881551
630 4
1 0.265891
2 0.318635
3 0.302302
4 0.886828
640 4
1 0.261085
2 0.318885
3 0.303899
4 0.883869
650 4
1 0.259536
2 0.315652
3 0.304804
4 0.879992
660 4
1 0.261402
2 0.311295
3 0.303418
4 0.876115
670 4
1 0.263661
2 0.308623
3 0.303175
4 0.875458
680 4
1 0.266492
2 0.308031
3 0.308172
4 0.882694
690 4
1 0.269727
2 0.310029
3 0.316297
4 0.896052
700 4
1 0.273061
2 0.31638
3 0.320589
4 0.91003
710 4
1 0.274616
2 0.326294
3 0.319222
4 0.920131
720 4
1 0.275681
2 0.333089
3 0.315977
4 0.924746
730 4
1 0.27473
2 0.333751
3 0.314856
4 0.923336
740 4
1 0.271311
2 0.330383
3 0.319128
4 0.920823
750 4
1 0.268096
2 0.327614
3 0.325292
4 0.921003
760 4
1 0.267762
2 0.32765
3 0.328524
4 0.923935
770 4
1 0.271422
2 0.329223
3 0.329071
4 0.929716
780 4
1 0.275977
2 0.331878
3 0.327774
4 0.935629
790 4
1 0.279551
2 0.332885
3 0.328797
4 0.941234
800 4
1 0.280989
2 0.330725
3 0.332357
4 0.944071
810 4
1 0.280969
2 0.328132
3 0.333781
4 0.942882
820 4
1 0.280644
2 0.327672
3 0.332748
4 0.941064
830 4
1 0.282007
2 0.329768
3 0.33066
4 0.942435
840 4
1 0.283449
2 0.331791
3 0.330248
4 0.945488
850 4
1 0.281106
2 0.331935
3 0.331297
4 0.944338
860 4
1 0.277434
2 0.330926
3 0.33145
4 0.93981
870 4
1 0.275389
2 0.332291
3 0.331165
4 0.938844
880 4
1 0.276216
2 0.337356
3 0.329535
4 0.943107
890 4
1 0.27912
2 0.342815
3 0.326905
4 0.948839
900 4
1 0.283687
2 0.348049
3 0.326306
4 0.958042
910 4
1 0.289149
2 0.352925
3 0.328133
4 0.970207
920 4
1 0.295844
2 0.356388
3 0.330357
4 0.982589
930 4
1 0.29984
2 0.357196
3 0.331951
4 0.988987
940 4
1 0.299299
2 0.35565
3 0.334321
4 0.989271
950 4
1 0.296713
2 0.356847
3 0.338756
4 0.992316
960 4
1 0.293433
2 0.362247
3 0.343498
4 0.999178
970 4
1 0.291364
2 0.370348
3 0.345357
4 1.00707
980 4
1 0.295049
2 0.378151
3 0.343749
4 1.01695
990 4
1 0.304117
2 0.382104
3 0.341504
4 1.02773
1000 4
1 0.313448
2 0.380195
3 0.341096
4 1.03474
1010 4
1 0.320111
2 0.373813
3 0.342818
4 1.03674
1020 4
1 0.321931
2 0.368778
3 0.345008
4 1.03572
1030 4
1 0.317833
2 0.367995
3 0.347886
4 1.03371
1040 4
1 0.312307
2 0.370768
3 0.352942
4 1.03602
1050 4
1 0.312653
2 0.37524
3 0.358431
4 1.04632
1060 4
1 0.320195
2 0.379683
3 0.362858
4 1.06274
1070 4
1 0.332858
2 0.381815
3 0.365743
4 1.08042
1080 4
1 0.345652
2 0.381552
3 0.365302
4 1.09251
1090 4
