# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0046144
2 0.00452597
3 0.00437361
4 0.013514
20 4
1 0.0329504
2 0.0318143
3 0.0306684
4 0.0954332
30 4
1 0.0739318
2 0.0710648
3 0.0676348
4 0.212631
40 4
1 0.104837
2 0.0982753
3 0.0932397
4 0.296352
50 4
1 0.121969
2 0.109126
3 0.105542
4 0.336637
60 4
1 0.129097
2 0.111459
3 0.113648
4 0.354205
70 4
1 0.132108
2 0.117534
3 0.124426
4 0.374068
80 4
1 0.133937
2 0.128548
3 0.134204
4 0.396689
90 4
1 0.13794
2 0.139877
3 0.143029
4 0.420845
100 4
1 0.146725
2 0.151327
3 0.15051
4 0.448562
110 4
1 0.158133
2 0.164108
3 0.15469
4 0.476931
120 4
1 0.170671
2 0.176865
3 0.15989
4 0.507426
130 4
1 0.182452
2 0.184614
3 0.167755
4 0.534822
140 4
1 0.191584
2 0.187174
3 0.176026
4 0.554783
150 4
1 0.197193
2 0.188787
3 0.17887
4 0.56485
160 4
1 0.201288
2 0.193422
3 0.176801
4 0.571511
170 4
1 0.20321
2 0.199511
3 0.176614
4 0.579335
180 4
1 0.202159
2 0.206573
3 0.181097
4 0.58983
190 4
1 0.200253
2 0.214353
3 0.187182
4 0.601787
200 4
1 0.201258
2 0.218591
3 0.19195
4 0.611799
210 4
1 0.206207
2 0.218788
3 0.197469
4 0.622464
220 4
1 0.213069
2 0.217675
3 0.204973
4 0.635717
230 4
1 0.2222
2 0.217909
3 0.211111
4 0.65122
240 4
1 0.231024
2 0.21729
3 0.218795
4 0.667109
250 4
1 0.235716
2 0.219451
3 0.225645
4 0.680812
260 4
1 0.235844
2 0.224624
3 0.229765
4 0.690233
270 4
1 0.234329
2 0.229495
3 0.23164
4 0.695464
280 4
1 0.234355
2 0.235861
3 0.230758
4 0.700974
290 4
1 0.23367
2 0.243007
3 0.229424
4 0.706101
300 4
1 0.231892
2 0.247872
3 0.229637
4 0.709401
310 4
1 0.23055
2 0.25007
3 0.230857
4 0.711477
320 4
1 0.230205
2 0.249048
3 0.231268
4 0.710521
330 4
1 0.233521
2 0.247191
3 0.231412
4 0.712124
340 4
1 0.23801
2 0.249509
3 0.232169
4 0.719688
350 4
1 0.23882
2 0.257294
3 0.236666
4 0.732779
360 4
1 0.239992
2 0.265821
3 0.240663
4 0.746476
370 4
1 0.245334
2 0.272145
3 0.241301
4 0.758779
380 4
1 0.254271
2 0.279982
3 0.238176
4 0.77243
390 4
1 0.265108
2 0.289561
3 0.23227
4 0.786938
400 4
1 0.271266
2 0.298372
3 0.229945
4 0.799583
410 4
1 0.270246
2 0.304048
3 0.234089
4 0.808383
420 4
1 0.266269
2 0.306374
3 0.241595
4 0.814238
430 4
1 0.263276
2 0.306061
3 0.249457
4 0.818793
