# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000668954
2 0.000718075
3 0.000685901
4 0.00207293
20 4
1 0.00582325
2 0.0063162
3 0.0059053
4 0.0180448
30 4
1 0.0126178
2 0.0136363
3 0.0128504
4 0.0391045
40 4
1 0.0182803
2 0.01896
3 0.0186319
4 0.0558723
50 4
1 0.0234846
2 0.0239232
3 0.0231109
4 0.0705188
60 4
1 0.026717
2 0.0285534
3 0.0258196
4 0.0810899
70 4
1 0.0290203
2 0.0324448
3 0.0291572
4 0.0906223
80 4
1 0.0334036
2 0.0347666
3 0.0327539
4 0.100924
90 4
1 0.0384497
2 0.0356339
3 0.0359853
4 0.110069
100 4
1 0.0416495
2 0.0360641
3 0.0389045
4 0.116618
110 4
1 0.0429311
2 0.0370041
3 0.0423978
4 0.122333
120 4
1 0.0448156
2 0.0390813
3 0.0456346
4 0.129532
130 4
1 0.0463834
2 0.0410234
3 0.0470949
4 0.134502
140 4
1 0.046761
2 0.0416794
3 0.0496321
4 0.138073
150 4
1 0.0472993
2 0.0430549
3 0.0534933
4 0.143847
160 4
1 0.0477813
2 0.0463331
3 0.0563201
4 0.150435
170 4
1 0.0480601
2 0.0494202
3 0.0577423
4 0.155223
180 4
1 0.0489621
2 0.051331
3 0.0577735
4 0.158067
190 4
1 0.0506092
2 0.0533883
3 0.0559581
4 0.159956
200 4
1 0.0528905
2 0.055739
3 0.0534297
4 0.162059
210 4
1 0.0547671
2 0.0573875
3 0.051819
4 0.163974
220 4
1 0.0554013
2 0.0573822
3 0.051444
4 0.164227
230 4
1 0.0555147
2 0.0570586
3 0.0514637
4 0.164037
240 4
1 0.0552851
2 0.058293
3 0.050898
4 0.164476
250 4
1 0.054667
2 0.0592184
3 0.0502722
4 0.164158
260 4
1 0.0547594
2 0.0588909
3 0.051754
4 0.165404
270 4
1 0.0558936
2 0.0595155
3 0.0550962
4 0.170505
280 4
1 0.0563634
2 0.0618707
3 0.0580269
4 0.176261
290 4
1 0.0568628
2 0.0642721
3 0.059973
4 0.181108
300 4
1 0.0581855
2 0.0655618
3 0.0613857
4 0.185133
310 4
1 0.0592213
2 0.0658582
3 0.0624716
4 0.187551
320 4
1 0.0604026
2 0.0650725
3 0.0629258
4 0.188401
330 4
1 0.0604949
2 0.0645902
3 0.0630841
4 0.188169
340 4
1 0.0601959
2 0.0641962
3 0.0631215
4 0.187514
350 4
1 0.0602884
2 0.0637363
3 0.0630943
4 0.187119
360 4
1 0.0603242
2 0.063428
3 0.0629999
4 0.186752
370 4
1 0.0596867
2 0.0628907
3 0.0625979
4 0.185175
380 4
1 0.0584829
2 0.0623288
3 0.0626651
4 0.183477
390 4
1 0.0580488
2 0.0623303
