# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000740259
2 0.000776203
3 0.000727609
4 0.00224407
20 4
1 0.00682557
2 0.00714197
3 0.0064557
4 0.0204232
30 4
1 0.0151354
2 0.0155439
3 0.0138101
4 0.0444894
40 4
1 0.0220887
2 0.0221654
3 0.0205383
4 0.0647923
50 4
1 0.0283895
2 0.0272483
3 0.0265084
4 0.0821462
60 4
1 0.0329073
2 0.0312488
3 0.0309097
4 0.0950658
70 4
1 0.0368438
2 0.0358697
3 0.0341715
4 0.106885
80 4
1 0.0410996
2 0.0405914
3 0.0371264
4 0.118817
90 4
1 0.0452507
2 0.0450379
3 0.040237
4 0.130526
100 4
1 0.0476324
2 0.0479248
3 0.0427605
4 0.138318
110 4
1 0.048049
2 0.0488139
3 0.0442032
4 0.141066
120 4
1 0.0477419
2 0.0488389
3 0.0457442
4 0.142325
130 4
1 0.0469967
2 0.0492726
3 0.0475862
4 0.143856
140 4
1 0.0471145
2 0.0525409
3 0.0489891
4 0.148644
150 4
1 0.0489564
2 0.0567092
3 0.0503224
4 0.155988
160 4
1 0.0519779
2 0.0581997
3 0.0529476
4 0.163125
170 4
1 0.055724
2 0.0594061
3 0.0561353
4 0.171265
180 4
1 0.0568682
2 0.0629778
3 0.05818
4 0.178026
190 4
1 0.0559889
2 0.0675873
3 0.0600527
4 0.183629
200 4
1 0.0573774
2 0.0699448
3 0.0622617
4 0.189584
210 4
1 0.0601009
2 0.0698684
3 0.0651861
4 0.195155
220 4
1 0.0605945
2 0.0675875
3 0.067024
4 0.195206
230 4
1 0.0600385
2 0.0648387
3 0.0673497
4 0.192227
240 4
1 0.0610946
2 0.0637607
3 0.0672572
4 0.192113
250 4
1 0.0636637
2 0.0643526
3 0.0660791
4 0.194095
260 4
1 0.0673688
2 0.0665442
3 0.0654276
4 0.19934
270 4
1 0.0703781
2 0.0691411
3 0.0649271
4 0.204446
280 4
1 0.0715647
2 0.0703302
3 0.0634313
4 0.205326
290 4
1 0.0717548
2 0.0695804
3 0.0617218
4 0.203057
300 4
1 0.07132
2 0.0671972
3 0.0618404
4 0.200358
310 4
1 0.0701132
2 0.0658504
3 0.0635376
4 0.199501
320 4
1 0.0676073
2 0.0658185
3 0.0643266
4 0.197752
330 4
1 0.0655316
2 0.06551
3 0.063789
4 0.194831
340 4
1 0.0649727
2 0.0646332
3 0.0619059
4 0.191512
350 4
1 0.0662825
2 0.0643223
3 0.0592914
4 0.189896
360 4
1 0.0693286
2 0.0653886
3 0.0587703
4 0.193488
370 4
1 0.0711624
2 0.0670644
3 0.0614861
4 0.199713
380 4
1 0.0702701
2 0.069057
3 0.0651586
4 0.204486
390 4
1 0.0680992
2 0.0704402
3 0.0669462
4 0.205486
400 4
1 0.0671482
2 0.0697562
3 0.0684721
4 0.205377
410 4
1 0.0680793
2 0.0675647
3 0.069687
4 0.205331
420 4
1 0.0695575
2 0.0663833
3 0.0682968
4 0.204238
430 4
1 0.0708032
2 0.0666958
3 0.066107
4 0.203606
440 4
1 0.0709344
2 0.06894
3 0.065632
4 0.205506
450 4
1 0.0704736
2 0.0698449
3 0.06637
4 0.206688
460 4
1 0.0702533
2 0.0682266
3 0.0658063
4 0.204286
470 4
1 0.070948
2 0.0663618
3 0.0642016
4 0.201511
480 4
1 0.0724949
2 0.0662745
3 0.0636776
4 0.202447
490 4
1 0.0736465
2 0.0680931
3 0.0641282
4 0.205868
500 4
1 0.0741537
2 0.070781
3 0.0647521
4 0.209687
510 4
1 0.0742042
2 0.0725853
3 0.0655747
4 0.212364
520 4
1 0.0746288
2 0.0728828
3 0.0663659
4 0.213877
530 4
1 0.0753592
2 0.0730764
3 0.0662746
4 0.21471
540 4
1 0.0742221
2 0.0746468
3 0.0662022
4 0.215071
550 4
1 0.0705765
2 0.0764949
3 0.0667389
4 0.21381
560 4
1 0.0671392
2 0.0764019
3 0.0686691
4 0.21221
570 4
1 0.0650929
2 0.074649
3 0.0697094
4 0.209451
580 4
1 0.0640374
2 0.0744615
3 0.0676333
4 0.206132
590 4
1 0.0641351
2 0.0752554
3 0.0652727
4 0.204663
600 4
1 0.0653998
2 0.0735007
3 0.0654575
4 0.204358
610 4
1 0.0678159
2 0.0717136
3 0.0676826
4 0.207212
620 4
1 0.0701196
2 0.0729654
3 0.0698345
4 0.21292
630 4
1 0.0715903
2 0.0763365
3 0.0713344
4 0.219261
640 4
1 0.0714138
2 0.0796094
3 0.072688
4 0.223711
650 4
1 0.0698075
2 0.0807414
3 0.0729412
4 0.22349
660 4
1 0.0689697
2 0.0814455
3 0.07229
4 0.222705
670 4
1 0.0706353
2 0.082454
3 0.0723048
4 0.225394
680 4
1 0.0719748
2 0.0827361
3 0.0735964
4 0.228307
690 4
1 0.0714956
2 0.0825044
3 0.0760232
4 0.230023
700 4
1 0.0705073
2 0.0815231
3 0.0771005
4 0.229131
710 4
1 0.0699872
2 0.0811016
3 0.0768116
4 0.2279
720 4
1 0.0690754
2 0.0821186
3 0.0764615
4 0.227655
730 4
1 0.0673246
2 0.0828929
3 0.0760631
4 0.226281
740 4
1 0.0667739
2 0.0836262
3 0.0758847
4 0.226285
750 4
1 0.066716
2 0.0838005
3 0.076864
4 0.22738
760 4
1 0.0660264
2 0.0830673
3 0.0773447
4 0.226438
770 4
1 0.0655636
2 0.0826759
3 0.0758837
4 0.224123
780 4
1 0.064801
2 0.0825897
3 0.0729287
4 0.22032
790 4
1 0.064605
2 0.0816319
3 0.0707345
4 0.216971
800 4
1 0.0655494
2 0.0789005
3 0.0708823
4 0.215332
810 4
1 0.0671173
2 0.0761039
3 0.0708841
4 0.214105
820 4
1 0.0681292
2 0.075655
3 0.068644
4 0.212428
830 4
1 0.0679026
2 0.0767765
3 0.0664734
4 0.211152
840 4
1 0.0672901
2 0.0771289
3 0.0653427
4 0.209762
850 4
1 0.0668266
2 0.077229
3 0.0648641
4 0.20892
860 4
1 0.066804
2 0.077726
3 0.064827
4 0.209357
870 4
1 0.0666555
2 0.0777731
3 0.0652216
4 0.20965
880 4
1 0.0665005
2 0.0770691
3 0.0663534
4 0.209923
890 4
1 0.0667982
2 0.0770544
3 0.0680324
4 0.211885
900 4
1 0.0668377
2 0.0791846
3 0.0689585
4 0.214981
910 4
1 0.0658844
2 0.0814534
3 0.0688251
4 0.216163
920 4
1 0.0652254
2 0.0818955
3 0.068742
4 0.215863
930 4
