# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00371754
2 0.00386438
3 0.00374185
4 0.0113238
20 4
1 0.0266224
2 0.0275042
3 0.0259342
4 0.0800608
30 4
1 0.0587639
2 0.060813
3 0.0553014
4 0.174878
40 4
1 0.0829564
2 0.0866746
3 0.0753431
4 0.244974
50 4
1 0.10024
2 0.102943
3 0.0875269
4 0.29071
60 4
1 0.110567
2 0.113251
3 0.0952788
4 0.319097
70 4
1 0.117653
2 0.127063
3 0.103693
4 0.348409
80 4
1 0.127214
2 0.145133
3 0.114231
4 0.386577
90 4
1 0.138884
2 0.161988
3 0.124324
4 0.425196
100 4
1 0.149785
2 0.176309
3 0.133125
4 0.459218
110 4
1 0.156623
2 0.186906
3 0.138288
4 0.481816
120 4
1 0.159824
2 0.192256
3 0.142726
4 0.494806
130 4
1 0.161666
2 0.195255
3 0.149218
4 0.50614
140 4
1 0.16382
2 0.197703
3 0.156954
4 0.518478
150 4
1 0.166485
2 0.200358
3 0.164084
4 0.530927
160 4
1 0.169317
2 0.202987
3 0.16964
4 0.541944
170 4
1 0.173533
2 0.205417
3 0.174352
4 0.553302
180 4
1 0.180564
2 0.207016
3 0.17859
4 0.566169
190 4
1 0.189826
2 0.208786
3 0.181546
4 0.580158
200 4
1 0.196864
2 0.214046
3 0.185532
4 0.596442
210 4
1 0.198387
2 0.221
3 0.192469
4 0.611856
220 4
1 0.196976
2 0.226825
3 0.19852
4 0.62232
230 4
1 0.197953
2 0.230394
3 0.201834
4 0.63018
240 4
1 0.202733
2 0.231938
3 0.204309
4 0.63898
250 4
1 0.211023
2 0.234235
3 0.206628
4 0.651886
260 4
1 0.22025
2 0.239162
3 0.207387
4 0.666799
270 4
1 0.226019
2 0.244129
3 0.206249
4 0.676397
280 4
1 0.230141
2 0.247872
3 0.206801
4 0.684813
290 4
1 0.23339
2 0.250407
3 0.21052
4 0.694317
300 4
1 0.236289
2 0.252638
3 0.21354
4 0.702467
310 4
1 0.239028
2 0.255495
3 0.214552
4 0.709075
320 4
1 0.240506
2 0.25804
3 0.217311
4 0.715857
330 4
1 0.242766
2 0.261521
3 0.222401
4 0.726687
340 4
1 0.245741
2 0.266129
3 0.228848
4 0.740718
350 4
1 0.246678
2 0.270234
3 0.236286
4 0.753197
360 4
1 0.246446
2 0.275282
3 0.24212
4 0.763848
370 4
1 0.246339
2 0.278709
3 0.244541
4 0.769589
380 4
1 0.24706
2 0.275009
3 0.243544
4 0.765613
390 4
1 0.249132
2 0.268205
3 0.243024
4 0.76036
400 4
1 0.252946
2 0.263483
3 0.244612
4 0.761041
410 4
1 0.256797
2 0.262904
3 0.247491
4 0.767192
420 4
1 0.258817
2 0.263504
3 0.250577
4 0.772898
430 4
1 0.260315
2 0.26491
3 0.251465
4 0.77669
440 4
1 0.261518
2 0.268622
3 0.251356
4 0.781496
450 4
1 0.260885
2 0.274507
3 0.251491
4 0.786883
460 4
1 0.26232
2 0.280268
3 0.252848
4 0.795435
470 4
1 0.265336
2 0.281994
3 0.256598
4 0.803927
480 4
1 0.266131
2 0.27908
3 0.263014
4 0.808226
490 4
1 0.26597
2 0.274975
3 0.269809
4 0.810755
500 4
1 0.267952
2 0.27277
3 0.273924
4 0.814646
510 4
1 0.269992
2 0.27145
3 0.274196
4 0.815638
520 4
1 0.267296
2 0.267454
3 0.270638
4 0.805389
530 4
1 0.261577
2 0.263379
3 0.266189
4 0.791146
540 4
1 0.25843
2 0.263018
3 0.264352
4 0.7858
550 4
1 0.259717
2 0.265406
3 0.264567
4 0.789691
560 4
1 0.263504
2 0.267709
3 0.266867
4 0.79808
570 4
1 0.265863
2 0.267662
3 0.272559
4 0.806084
580 4
1 0.26561
2 0.267236
3 0.277809
4 0.810654
590 4
1 0.264831
2 0.270377
3 0.277568
4 0.812777
600 4
1 0.265524
2 0.276076
3 0.274973
4 0.816574
610 4
1 0.266521
2 0.281766
3 0.274431
4 0.822717
620 4
1 0.270319
2 0.287951
3 0.275672
4 0.833941
630 4
1 0.274882
2 0.295152
3 0.278553
4 0.848587
640 4
1 0.277046
2 0.302818
3 0.281241
4 0.861105
650 4
1 0.27767
2 0.310719
3 0.282359
4 0.870748
660 4
1 0.279567
2 0.314978
3 0.282672
4 0.877218
670 4
1 0.283546
2 0.317861
3 0.281677
4 0.883085
680 4
1 0.290093
2 0.322057
3 0.279715
4 0.891864
690 4
1 0.294307
2 0.323503
3 0.280753
4 0.898563
700 4
1 0.29183
2 0.322585
3 0.285783
4 0.900198
710 4
1 0.288441
2 0.322232
3 0.291378
4 0.90205
720 4
1 0.287965
2 0.32462
3 0.295237
4 0.907823
730 4
1 0.28868
2 0.327948
3 0.297336
4 0.913964
740 4
1 0.289452
2 0.329982
3 0.299318
4 0.918751
750 4
1 0.292184
2 0.333414
3 0.300626
4 0.926225
760 4
1 0.296923
2 0.335713
3 0.300249
4 0.932884
770 4
1 0.300227
2 0.336089
3 0.300383
4 0.936699
780 4
1 0.300112
2 0.33645
3 0.302842
