# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00415856
2 0.00471735
3 0.00437636
4 0.0132523
20 4
1 0.0274341
2 0.032518
3 0.0277009
4 0.087653
30 4
1 0.0595115
2 0.069598
3 0.0565465
4 0.185656
40 4
1 0.0833726
2 0.096731
3 0.0748068
4 0.25491
50 4
1 0.0980559
2 0.113228
3 0.0865825
4 0.297867
60 4
1 0.10913
2 0.123298
3 0.0983017
4 0.33073
70 4
1 0.120098
2 0.13168
3 0.11282
4 0.364597
80 4
1 0.132056
2 0.140235
3 0.126641
4 0.398933
90 4
1 0.143972
2 0.149414
3 0.137151
4 0.430536
100 4
1 0.155932
2 0.156361
3 0.142568
4 0.45486
110 4
1 0.166511
2 0.162363
3 0.143971
4 0.472845
120 4
1 0.173264
2 0.168483
3 0.146121
4 0.487868
130 4
1 0.177319
2 0.175339
3 0.150426
4 0.503085
140 4
1 0.180836
2 0.181356
3 0.156621
4 0.518813
150 4
1 0.18606
2 0.18475
3 0.163203
4 0.534013
160 4
1 0.192265
2 0.183431
3 0.168968
4 0.544664
170 4
1 0.197734
2 0.178443
3 0.173898
4 0.550076
180 4
1 0.199267
2 0.174682
3 0.17859
4 0.552539
190 4
1 0.197205
2 0.172397
3 0.184025
4 0.553627
200 4
1 0.194002
2 0.172369
3 0.188082
4 0.554454
210 4
1 0.191237
2 0.174537
3 0.189237
4 0.555012
220 4
1 0.191268
2 0.179711
3 0.189528
4 0.560508
230 4
1 0.194271
2 0.185062
3 0.190018
4 0.569351
240 4
1 0.196243
2 0.187605
3 0.190343
4 0.574191
250 4
1 0.195058
2 0.190884
3 0.192211
4 0.578152
260 4
1 0.193705
2 0.195816
3 0.196652
4 0.586172
270 4
1 0.195785
2 0.199986
3 0.203007
4 0.598778
280 4
1 0.20241
2 0.203266
3 0.207086
4 0.612763
290 4
1 0.210735
2 0.205656
3 0.205992
4 0.622382
300 4
1 0.21699
2 0.203979
3 0.202126
4 0.623095
310 4
1 0.220479
2 0.202729
3 0.203443
4 0.626651
320 4
1 0.224562
2 0.204563
3 0.20866
4 0.637785
330 4
1 0.2314
2 0.208084
3 0.213732
4 0.653217
340 4
1 0.236078
2 0.213859
3 0.218324
4 0.66826
350 4
1 0.237069
2 0.219452
3 0.221764
4 0.678285
360 4
1 0.237304
2 0.223046
3 0.225105
4 0.685455
370 4
1 0.237401
2 0.228551
3 0.226257
4 0.692208
380 4
1 0.238359
2 0.237632
3 0.225922
4 0.701912
390 4
1 0.24198
2 0.246361
3 0.228368
4 0.716709
400 4
1 0.24661
2 0.254727
3 0.23565
4 0.736987
410 4
1 0.250998
2 0.263484
3 0.244547
4 0.75903
420 4
1 0.256402
2 0.271981
3 0.252944
4 0.781327
430 4
1 0.263118
2 0.277829
3 0.260974
4 0.801922
440 4
1 0.268835
2 0.282513
3 0.268176
4 0.819524
450 4
1 0.273658
2 0.288536
3 0.27483
4 0.837025
460 4
1 0.280988
2 0.29317
3 0.279847
4 0.854005
470 4
1 0.289374
2 0.297192
3 0.284198
4 0.870765
480 4
1 0.294798
2 0.300616
3 0.288689
4 0.884103
490 4
1 0.296602
2 0.303358
3 0.292809
4 0.892768
500 4
1 0.29357
2 0.306603
3 0.293117
4 0.89329
510 4
1 0.286905
2 0.308582
3 0.290228
4 0.885715
520 4
1 0.279496
2 0.307901
3 0.288439
4 0.875835
530 4
1 0.277089
2 0.306894
3 0.28756
4 0.871542
540 4
1 0.280646
2 0.307274
3 0.286407
4 0.874326
550 4
1 0.285738
2 0.310611
3 0.288452
4 0.884802
560 4
1 0.287218
2 0.314333
3 0.29529
4 0.896842
570 4
1 0.285238
2 0.316353
3 0.299097
4 0.900689
580 4
1 0.284909
2 0.319599
3 0.297822
4 0.90233
590 4
1 0.286755
2 0.322425
3 0.293284
4 0.902465
600 4
1 0.289248
2 0.323932
3 0.28948
4 0.90266
610 4
1 0.292288
2 0.328882
3 0.290295
4 0.911465
620 4
1 0.296902
2 0.33659
3 0.292725
4 0.926216
630 4
1 0.301186
2 0.340884
3 0.296838
4 0.938908
640 4
1 0.30424
2 0.340262
3 0.303942
4 0.948444
650 4
1 0.308631
2 0.341171
3 0.311669
4 0.961472
660 4
1 0.316389
2 0.346354
3 0.314265
4 0.977009
670 4
1 0.325608
2 0.352126
3 0.310551
4 0.988285
680 4
1 0.332764
2 0.357717
3 0.307283
4 0.997763
690 4
1 0.337576
2 0.366123
3 0.309668
4 1.01337
700 4
1 0.342703
2 0.374896
3 0.319448
4 1.03705
710 4
1 0.348283
2 0.379426
3 0.330628
4 1.05834
720 4
1 0.352513
2 0.37789
3 0.337508
4 1.06791
730 4
1 0.353347
2 0.374363
3 0.342744
4 1.07045
740 4
1 0.351931
2 0.371697
3 0.34569
4 1.06932
750 4
1 0.349178
2 0.371192
3 0.348116
4 1.06849
760 4
1 0.347823
2 0.372536
3 0.350793
4 1.07115
770 4
1 0.345657
2 0.373
3 0.35324
4 1.0719
780 4
1 0.341834
2 0.371218
3 0.354837
4 1.06789
790 4
1 0.339159
2 0.371734
3 0.355252
4 1.06615
800 4
1 0.338474
2 0.377618
3 0.354482
4 1.07057
810 4
1 0.335316
2 0.387147
3 0.355177
4 1.07764
820 4
1 0.327603
2 0.397707
3 0.36011
4 1.08542
830 4
1 0.323146
2 0.405356
3 0.370858
4 1.09936
840 4
1 0.324957
2 0.40718
3 0.38099
4 1.11313
850 4
1 0.329392
2 0.405462
3 0.382998
4 1.11785
860 4
1 0.333714
2 0.403888
3 0.380033
4 1.11763
870 4
1 0.335702
2 0.404527
3 0.375987
4 1.11622
880 4
1 0.33532
2 0.406206
3 0.372208
4 1.11373
890 4
1 0.334524
2 0.406578
3 0.370587
4 1.11169
900 4
1 0.335009
2 0.408142
3 0.373745
4 1.1169
910 4
1 0.336608
2 0.411973
3 0.379491
4 1.12807
920 4
1 0.339713
2 0.415595
3 0.381804
4 1.13711
930 4
1 0.344601
2 0.417418
3 0.381458
4 1.14348
940 4
1 0.348066
2 0.41729
3 0.381617
4 1.14697
950 4
1 0.350788
2 0.417015
3 0.382111
4 1.14991
960 4
1 0.353771
2 0.417825
3 0.382642
4 1.15424
970 4
1 0.355494
2 0.419857
3 0.384009
4 1.15936
980 4
1 0.356539
2 0.42279
3 0.386418
4 1.16575
990 4
1 0.357035
2 0.424452
3 0.389532
4 1.17102
1000 4
1 0.357747
2 0.422714
3 0.392318
4 1.17278
1010 4
1 0.360132
2 0.422207
3 0.39617
4 1.17851
1020 4
1 0.363937
2 0.424208
3 0.4005
4 1.18864
1030 4
1 0.367946
2 0.426479
3 0.403682
4 1.19811
1040 4
1 0.373494
