# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00425381
2 0.00452806
3 0.00417458
4 0.0129564
20 4
1 0.0293527
2 0.0306972
3 0.0275714
4 0.0876214
30 4
1 0.0659715
2 0.0669125
3 0.0568276
4 0.189712
40 4
1 0.0943309
2 0.0961165
3 0.0744869
4 0.264934
50 4
1 0.112634
2 0.117576
3 0.0840952
4 0.314305
60 4
1 0.122834
2 0.128524
3 0.090973
4 0.342332
70 4
1 0.129822
2 0.134369
3 0.103005
4 0.367196
80 4
1 0.137847
2 0.141175
3 0.117439
4 0.396462
90 4
1 0.148344
2 0.147138
3 0.130691
4 0.426173
100 4
1 0.159477
2 0.151642
3 0.140764
4 0.451883
110 4
1 0.167445
2 0.159148
3 0.147245
4 0.473839
120 4
1 0.170736
2 0.172402
3 0.153098
4 0.496236
130 4
1 0.17202
2 0.186125
3 0.159857
4 0.518002
140 4
1 0.174902
2 0.197288
3 0.165812
4 0.538001
150 4
1 0.182473
2 0.205679
3 0.16872
4 0.556872
160 4
1 0.186939
2 0.211956
3 0.171229
4 0.570124
170 4
1 0.184988
2 0.216136
3 0.176343
4 0.577467
180 4
1 0.184498
2 0.218929
3 0.183421
4 0.586848
190 4
1 0.188598
2 0.221795
3 0.191684
4 0.602078
200 4
1 0.193724
2 0.222431
3 0.198485
4 0.61464
210 4
1 0.198528
2 0.21969
3 0.20295
4 0.621167
220 4
1 0.204803
2 0.216516
3 0.209165
4 0.630484
230 4
1 0.211243
2 0.217637
3 0.216829
4 0.645708
240 4
1 0.217145
2 0.223839
3 0.224076
4 0.665061
250 4
1 0.22196
2 0.230102
3 0.230446
4 0.682507
260 4
1 0.224058
2 0.236234
3 0.234705
4 0.694997
270 4
1 0.224886
2 0.242968
3 0.235025
4 0.70288
280 4
1 0.22864
2 0.247948
3 0.232578
4 0.709166
290 4
1 0.234975
2 0.251057
3 0.229205
4 0.715237
300 4
1 0.23849
2 0.250609
3 0.226809
4 0.715908
310 4
1 0.23584
2 0.247437
3 0.228532
4 0.711808
320 4
1 0.23511
2 0.24642
3 0.232971
4 0.7145
330 4
1 0.237529
2 0.247739
3 0.236422
4 0.72169
340 4
1 0.241457
2 0.249336
3 0.238828
4 0.729621
350 4
1 0.247014
2 0.250102
3 0.239457
4 0.736572
360 4
1 0.252886
2 0.250496
3 0.24042
4 0.743802
370 4
1 0.256865
2 0.254894
3 0.247055
4 0.758814
380 4
1 0.256304
2 0.264302
3 0.257995
4 0.7786
390 4
1 0.253439
2 0.276592
3 0.266247
4 0.796278
400 4
1 0.255566
2 0.285613
3 0.268389
4 0.809568
410 4
1 0.261638
2 0.289421
3 0.268877
4 0.819936
420 4
1 0.265544
2 0.293288
3 0.272175
4 0.831007
430 4
1 0.267905
2 0.297584
3 0.279697
4 0.845186
440 4
1 0.269668
2 0.30133
3 0.290243
4 0.861241
450 4
1 0.269158
2 0.304289
3 0.300164
4 0.873611
460 4
1 0.26874
2 0.306654
3 0.305585
4 0.880979
470 4
1 0.274953
2 0.308349
3 0.30743
4 0.890731
480 4
1 0.289375
2 0.31081
3 0.308294
4 0.908479
490 4
1 0.302308
2 0.314131
3 0.310942
4 0.927381
500 4
1 0.302744
2 0.318984
3 0.314911
4 0.936639
510 4
1 0.295891
2 0.325066
3 0.318622
4 0.939579
520 4
1 0.291938
2 0.331143
3 0.322257
4 0.945338
530 4
1 0.289409
2 0.337251
3 0.325757
4 0.952417
540 4
1 0.287848
2 0.342157
3 0.326766
4 0.956771
550 4
1 0.290634
2 0.342752
3 0.325559
4 0.958945
560 4
1 0.299117
2 0.34102
3 0.32508
4 0.965217
570 4
1 0.30899
2 0.339304
3 0.328484
4 0.976779
580 4
1 0.317776
2 0.339524
3 0.333711
4 0.991011
590 4
1 0.327359
2 0.341354
3 0.337413
4 1.00613
