# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000996786
2 0.00101672
3 0.00104456
4 0.00305807
20 4
1 0.00800699
2 0.00829325
3 0.00802984
4 0.0243301
30 4
1 0.0175148
2 0.0179617
3 0.0162237
4 0.0517003
40 4
1 0.0258766
2 0.0258604
3 0.0227673
4 0.0745043
50 4
1 0.0331387
2 0.0335789
3 0.0296929
4 0.0964105
60 4
1 0.0400781
2 0.0396699
3 0.0370611
4 0.116809
70 4
1 0.0452909
2 0.0455819
3 0.0449004
4 0.135773
80 4
1 0.0483802
2 0.0498754
3 0.0513791
4 0.149635
90 4
1 0.0508058
2 0.0514692
3 0.0551993
4 0.157474
100 4
1 0.0534687
2 0.0511468
3 0.0548585
4 0.159474
110 4
1 0.055766
2 0.0501377
3 0.0526309
4 0.158535
120 4
1 0.0572344
2 0.0496363
3 0.0524745
4 0.159345
130 4
1 0.0581262
2 0.0507866
3 0.0558646
4 0.164777
140 4
1 0.0588843
2 0.0538561
3 0.0613424
4 0.174083
150 4
1 0.0608251
2 0.0567151
3 0.0663883
4 0.183929
160 4
1 0.0632405
2 0.0612714
3 0.0682785
4 0.19279
170 4
1 0.0653075
2 0.0677895
3 0.0675696
4 0.200667
180 4
1 0.0682964
2 0.0722804
3 0.0679769
4 0.208554
190 4
1 0.0725294
2 0.0736762
3 0.0704052
4 0.216611
200 4
1 0.0771234
2 0.0749012
3 0.0728842
4 0.224909
210 4
1 0.0802356
2 0.075358
3 0.0739339
4 0.229527
220 4
1 0.0811434
2 0.0753931
3 0.0737199
4 0.230256
230 4
1 0.0805318
2 0.0770912
3 0.0739236
4 0.231547
240 4
1 0.0790462
2 0.0804133
3 0.0755864
4 0.235046
250 4
1 0.0787632
2 0.0830894
3 0.0780821
4 0.239935
260 4
1 0.0792728
2 0.0844301
3 0.0805101
4 0.244213
270 4
1 0.0811565
2 0.0868463
3 0.0813731
4 0.249376
280 4
1 0.0831445
2 0.0910528
3 0.081022
4 0.255219
290 4
1 0.0855526
2 0.0964076
3 0.0806845
4 0.262645
300 4
1 0.0887163
2 0.101241
3 0.0823501
4 0.272307
310 4
1 0.092067
2 0.103992
3 0.0829496
4 0.279008
320 4
1 0.0939771
2 0.103503
3 0.081817
4 0.279297
330 4
1 0.093104
2 0.100053
3 0.0832615
4 0.276418
340 4
1 0.0897358
2 0.0963547
3 0.0859132
4 0.272004
350 4
1 0.0875253
2 0.0925129
3 0.0876826
4 0.267721
360 4
1 0.0876821
2 0.0902204
3 0.0883859
4 0.266288
370 4
1 0.0887434
2 0.0910022
3 0.0886309
4 0.268376
380 4
1 0.0905218
2 0.0927138
3 0.0894048
4 0.27264
390 4
1 0.0937291
2 0.0939632
3 0.0898684
4 0.277561
400 4
1 0.0955406
2 0.0951947
3 0.0916901
4 0.282425
410 4
1 0.0938012
2 0.0974362
3 0.0964439
4 0.287681
420 4
1 0.0928624
2 0.0996815
3 0.100475
4 0.293019
430 4
1 0.0933945
2 0.101274
3 0.101317
4 0.295986
440 4
1 0.0936031
2 0.10087
3 0.10222
4 0.296693
450 4
1 0.0932851
2 0.100223
3 0.10247
4 0.295978
460 4
1 0.0924665
2 0.101227
3 0.100296
4 0.29399
470 4
1 0.0921724
2 0.103065
3 0.0972489
4 0.292486
480 4
1 0.0903941
2 0.104495
3 0.0953812
4 0.29027
490 4
1 0.0878388
2 0.105807
3 0.097618
4 0.291264
500 4
1 0.0876679
2 0.106597
3 0.10173
4 0.295995
510 4
1 0.0896815
2 0.105201
3 0.102929
4 0.297812
520 4
1 0.0917148
2 0.10381
3 0.102837
4 0.298362
530 4
1 0.0910582
2 0.104285
3 0.104025
4 0.299368
540 4
1 0.0889891
2 0.105802
3 0.103877
4 0.298668
550 4
1 0.0886556
2 0.106779
3 0.102934
4 0.298369
560 4
1 0.0932995
2 0.108165
3 0.103899
4 0.305363
570 4
1 0.0998173
2 0.110587
3 0.107071
4 0.317476
580 4
1 0.105414
2 0.113522
3 0.110827
4 0.329763
590 4
1 0.109601
2 0.115471
3 0.113475
4 0.338547
600 4
1 0.111623
2 0.115424
3 0.11544
4 0.342487
610 4
1 0.110968
2 0.114941
3 0.117292
4 0.343201
620 4
1 0.109561
2 0.116423
3 0.118626
4 0.34461
630 4
1 0.108896
2 0.118669
3 0.119506
4 0.347071
640 4
1 0.109649
2 0.121672
3 0.119711
4 0.351032
650 4
1 0.11002
2 0.126581
3 0.118861
4 0.355462
660 4
1 0.110308
2 0.130741
3 0.118994
4 0.360043
670 4
1 0.112198
2 0.132353
3 0.119934
4 0.364485
680 4
1 0.11308
2 0.133145
3 0.120911
4 0.367136
690 4
1 0.110806
2 0.134158
3 0.122587
4 0.367551
700 4
1 0.109119
2 0.132973
3 0.123454
4 0.365546
710 4
1 0.107738
2 0.130151
3 0.122045
4 0.359933
720 4
1 0.105617
2 0.127529
3 0.121729
4 0.354874
730 4
1 0.104525
2 0.126963
3 0.121675
4 0.353163
740 4
1 0.104999
2 0.12659
3 0.122973
4 0.354562
750 4
1 0.106476
2 0.124658
3 0.125685
4 0.356818
760 4
1 0.108102
2 0.122488
3 0.126399
4 0.35699
770 4
1 0.109037
2 0.120663
3 0.125866
4 0.355566
780 4
1 0.108206
2 0.120856
3 0.124547
4 0.353609
790 4
1 0.106622
2 0.120659
3 0.122238
4 0.349519
800 4
1 0.104365
2 0.118574
3 0.120278
4 0.343217
810 4
1 0.103369
2 0.117623
3 0.119136
4 0.340128
820 4
1 0.105124
2 0.118516
3 0.118952
4 0.342591
830 4
1 0.107168
2 0.120681
3 0.120585
4 0.348434
840 4
1 0.107388
2 0.122068
3 0.123051
4 0.352506
850 4
1 0.105753
2 0.12363
3 0.1255
4 0.354884
860 4
1 0.104587
2 0.12826
3 0.128218
4 0.361064
870 4
1 0.105094
2 0.133586
3 0.130813
4 0.369493
880 4
1 0.10915
2 0.136534
3 0.132787
4 0.378471
890 4
1 0.114579
2 0.138282
3 0.134649
4 0.38751
900 4
1 0.118282
2 0.139686
3 0.135093
4 0.393061
910 4
1 0.119855
2 0.139976
3 0.134783
4 0.394614
920 4
1 0.120503
2 0.139437
3 0.13592
4 0.39586
930 4
1 0.120964
2 0.140003
3 0.138637
4 0.399603
940 4
1 0.120348
2 0.140773
3 0.140686
4 0.401807
950 4
1 0.121322
2 0.142211
3 0.14136
4 0.404894
960 4
1 0.122598
2 0.14462
3 0.140945
4 0.408163
970 4
1 0.121241
2 0.145041
3 0.1397
4 0.405981
980 4
1 0.120704
2 0.141927
3 0.136136
4 0.398767
990 4
1 0.120795
2 0.138767
3 0.130515
4 0.390077
1000 4
1 0.120068
2 0.136418
3 0.125773
4 0.382259
1010 4
1 0.118381
2 0.134911
3 0.125057
4 0.378349
1020 4
1 0.116745
2 0.134308
3 0.125626
4 0.376679
1030 4
1 0.114748
2 0.132483
3 0.126
4 0.37323
1040 4
1 0.113207
2 0.129017
3 0.126417
4 0.368641
1050 4
1 0.113014
2 0.126767
3 0.125009
4 0.36479
1060 4
1 0.114508
2 0.125855
3 0.122424
4 0.362788
1070 4
1 0.116906
2 0.125913
3 0.118487
4 0.361306
1080 4
1 0.118629
2 0.128218
3 0.113947
4 0.360794
1090 4
1 0.119466
2 0.130156
3 0.111441
4 0.361063
1100 4
1 0.118647
2 0.130066
3 0.113155
4 0.361867
1110 4
1 0.115282
2 0.129392
3 0.118096
4 0.36277
1120 4
1 0.112919
2 0.128855
3 0.122768
4 0.364542
1130 4
1 0.112139
2 0.127269
3 0.124297
4 0.363706
1140 4
1 0.112397
2 0.12289
3 0.123881
4 0.359168
1150 4
1 0.113931
2 0.118648
3 0.123496
4 0.356074
1160 4
1 0.118107
2 0.118041
3 0.123106
4 0.359253
1170 4
1 0.122948
2 0.119102
3 0.122796
4 0.364847
1180 4
1 0.124671
2 0.120207
3 0.122227
4 0.367104
1190 4
1 0.122737
2 0.121519
3 0.12177
4 0.366025
1200 4
1 0.120284
2 0.122008
3 0.12155
4 0.363842
1210 4
1 0.119522
2 0.121279
3 0.121304
4 0.362104
1220 4
1 0.119445
2 0.120916
3 0.121865
4 0.362226
1230 4
1 0.117669
2 0.121648
3 0.124221
4 0.363539
1240 4
1 0.114817
2 0.121136
3 0.129231
4 0.365184
1250 4
1 0.112579
2 0.118938
3 0.132195
4 0.363712
1260 4
1 0.114001
2 0.117367
3 0.131057
4 0.362426
1270 4
1 0.119266
2 0.117986
3 0.12665
4 0.363903
1280 4
1 0.124283
2 0.118283
3 0.122438
4 0.365004
1290 4
1 0.124529
2 0.118235
3 0.120663
4 0.363427
1300 4
1 0.121662
2 0.119353
3 0.119944
4 0.360959
1310 4
1 0.119691
2 0.120413
3 0.121441
4 0.361545
1320 4
1 0.119431
2 0.122194
3 0.123466
4 0.36509
1330 4
1 0.120908
2 0.125407
3 0.124443
4 0.370758
1340 4
1 0.123016
2 0.129108
3 0.125601
4 0.377725
1350 4
1 0.123689
2 0.132366
3 0.127269
4 0.383324
1360 4
1 0.124624
2 0.133827
3 0.128231
4 0.386682
1370 4
1 0.126822
2 0.134138
3 0.129783
4 0.390743
1380 4
1 0.130214
2 0.133956
3 0.130969
4 0.395139
1390 4
1 0.136415
2 0.133869
3 0.130791
4 0.401076
1400 4
1 0.143203
2 0.13366
3 0.129751
4 0.406614
1410 4
1 0.147224
2 0.132707
