# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00350175
2 0.00352115
3 0.00348207
4 0.010505
20 4
1 0.0318486
2 0.0324792
3 0.032114
4 0.0964418
30 4
1 0.0794128
2 0.0808929
3 0.0796703
4 0.239976
40 4
1 0.121134
2 0.122298
3 0.118863
4 0.362295
50 4
1 0.152646
2 0.14907
3 0.145405
4 0.447121
60 4
1 0.173027
2 0.165679
3 0.16062
4 0.499325
70 4
1 0.186096
2 0.183851
3 0.169072
4 0.53902
80 4
1 0.196805
2 0.200604
3 0.171671
4 0.56908
90 4
1 0.206792
2 0.21107
3 0.177105
4 0.594967
100 4
1 0.216265
2 0.223083
3 0.186168
4 0.625516
110 4
1 0.223863
2 0.234018
3 0.196385
4 0.654267
120 4
1 0.227553
2 0.239829
3 0.209046
4 0.676429
130 4
1 0.226933
2 0.239523
3 0.219235
4 0.685691
140 4
1 0.227089
2 0.241167
3 0.221668
4 0.689924
150 4
1 0.230321
2 0.244661
3 0.220578
4 0.695561
160 4
1 0.233604
2 0.247788
3 0.221547
4 0.702939
170 4
1 0.237245
2 0.252598
3 0.225664
4 0.715507
180 4
1 0.239701
2 0.257774
3 0.232814
4 0.730289
190 4
1 0.243832
2 0.262129
3 0.243075
4 0.749036
200 4
1 0.247862
2 0.266731
3 0.249529
4 0.764123
210 4
1 0.250596
2 0.269432
3 0.249913
4 0.769942
220 4
1 0.252334
2 0.266846
3 0.247231
4 0.766411
230 4
1 0.253196
2 0.259904
3 0.245248
4 0.758347
240 4
1 0.253485
2 0.258596
3 0.244399
4 0.75648
250 4
1 0.255051
2 0.26064
3 0.246544
4 0.762235
260 4
1 0.259108
2 0.261355
3 0.248105
4 0.768569
270 4
1 0.264408
2 0.263224
3 0.249986
4 0.777618
280 4
1 0.270029
2 0.264981
3 0.253354
4 0.788364
290 4
1 0.276146
2 0.264162
3 0.252746
4 0.793053
300 4
1 0.280228
2 0.263907
3 0.252084
4 0.796219
310 4
1 0.282514
2 0.265262
3 0.257835
4 0.805611
320 4
1 0.288109
2 0.272783
3 0.269538
4 0.83043
330 4
1 0.296603
2 0.286259
3 0.279211
4 0.862072
340 4
1 0.301543
2 0.293749
3 0.288617
4 0.883909
350 4
1 0.307037
2 0.290669
3 0.298681
4 0.896386
360 4
1 0.313554
2 0.286273
3 0.301505
4 0.901332
370 4
1 0.316532
2 0.288578
3 0.298548
4 0.903659
380 4
1 0.314233
2 0.293652
3 0.294464
4 0.90235
390 4
1 0.309447
2 0.296683
3 0.295889
4 0.902019
400 4
1 0.306942
2 0.298148
3 0.299183
4 0.904273
410 4
1 0.309211
2 0.299135
3 0.299401
4 0.907746
420 4
1 0.313768
2 0.301302
3 0.298557
4 0.913626
430 4
1 0.318815
2 0.306477
3 0.299342
4 0.924634
440 4
1 0.323741
2 0.311218
3 0.303557
4 0.938516
450 4
1 0.326698
2 0.313437
3 0.312487
4 0.952622
460 4
1 0.327475
2 0.314163
3 0.317873
4 0.959511
470 4
1 0.324503
2 0.313744
3 0.318546
4 0.956794
480 4
1 0.322892
2 0.311297
3 0.320383
4 0.954571
490 4
1 0.327005
2 0.308192
3 0.3247
4 0.959898
500 4
1 0.332729
2 0.305758
3 0.327922
4 0.966409
510 4
1 0.33273
2 0.306132
3 0.331556
4 0.970418
520 4
1 0.330208
2 0.310803
3 0.334342
4 0.975353
530 4
1 0.333508
2 0.320661
3 0.334192
4 0.988361
540 4
1 0.334499
2 0.332105
3 0.333979
4 1.00058
550 4
1 0.328873
2 0.338536
3 0.333277
4 1.00069
560 4
1 0.324478
2 0.33985
3 0.329912
4 0.994241
570 4
1 0.326201
2 0.343895
3 0.326377
4 0.996472
580 4
1 0.328538
2 0.351167
3 0.323936
4 1.00364
590 4
1 0.33101
2 0.3538
3 0.324668
4 1.00948
600 4
1 0.332552
2 0.351924
3 0.327253
4 1.01173
610 4
1 0.333197
2 0.350578
3 0.326476
4 1.01025
620 4
1 0.337092
2 0.354868
3 0.32688
4 1.01884
630 4
1 0.339696
2 0.364214
3 0.329721
4 1.03363
640 4
1 0.340174
2 0.369709
3 0.333262
4 1.04315
650 4
1 0.341536
2 0.366176
3 0.338487
4 1.0462
660 4
1 0.342015
2 0.361015
3 0.342033
4 1.04506
670 4
1 0.343843
2 0.361461
3 0.34117
4 1.04647
680 4
1 0.346904
2 0.364678
3 0.34077
4 1.05235
690 4
1 0.35173
