# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00357284
2 0.00372192
3 0.00370722
4 0.011002
20 4
1 0.0240616
2 0.0256544
3 0.0257109
4 0.075427
30 4
1 0.0511382
2 0.0547933
3 0.0565846
4 0.162516
40 4
1 0.0708039
2 0.0761288
3 0.080286
4 0.227219
50 4
1 0.0850029
2 0.0903818
3 0.0945581
4 0.269943
60 4
1 0.0963201
2 0.101378
3 0.101704
4 0.299402
70 4
1 0.106983
2 0.113376
3 0.108993
4 0.329353
80 4
1 0.117113
2 0.122497
3 0.121072
4 0.360681
90 4
1 0.127324
2 0.129408
3 0.134579
4 0.391311
100 4
1 0.136504
2 0.135027
3 0.146236
4 0.417767
110 4
1 0.142961
2 0.141095
3 0.154923
4 0.438979
120 4
1 0.146717
2 0.145924
3 0.160525
4 0.453166
130 4
1 0.14942
2 0.149788
3 0.165355
4 0.464563
140 4
1 0.153646
2 0.155726
3 0.168844
4 0.478215
150 4
1 0.157776
2 0.163161
3 0.170942
4 0.491878
160 4
1 0.162116
2 0.169098
3 0.172565
4 0.503779
170 4
1 0.166012
2 0.171747
3 0.172903
4 0.510662
180 4
1 0.168222
2 0.175152
3 0.174723
4 0.518097
190 4
1 0.169224
2 0.180771
3 0.178285
4 0.52828
200 4
1 0.170408
2 0.185835
3 0.183911
4 0.540154
210 4
1 0.173383
2 0.18981
3 0.189617
4 0.552811
220 4
1 0.176298
2 0.192677
3 0.194492
4 0.563467
230 4
1 0.179736
2 0.194341
3 0.198125
4 0.572201
240 4
1 0.184484
2 0.197024
3 0.199008
4 0.580516
250 4
1 0.192002
2 0.200702
3 0.198654
4 0.591358
260 4
1 0.20036
2 0.204347
3 0.199147
4 0.603854
270 4
1 0.206495
2 0.208376
3 0.201166
4 0.616037
280 4
1 0.211187
2 0.215239
3 0.204918
4 0.631344
290 4
1 0.216117
2 0.222833
3 0.20803
4 0.646979
300 4
1 0.220038
2 0.227047
3 0.211533
4 0.658617
310 4
1 0.22142
2 0.22762
3 0.215786
4 0.664827
320 4
1 0.220985
2 0.224402
3 0.219721
4 0.665108
330 4
1 0.220552
2 0.221091
3 0.223234
4 0.664877
340 4
1 0.220871
2 0.218537
3 0.224147
4 0.663555
350 4
1 0.222395
2 0.217594
3 0.223837
4 0.663826
360 4
1 0.225229
2 0.220113
3 0.225287
4 0.670628
370 4
1 0.228968
2 0.223926
3 0.227277
4 0.680172
380 4
1 0.234832
2 0.227294
3 0.22772
4 0.689845
390 4
1 0.241186
2 0.230615
3 0.229511
4 0.701312
400 4
1 0.245602
2 0.233708
3 0.233781
4 0.713091
410 4
1 0.249178
2 0.237447
3 0.237853
4 0.724479
420 4
1 0.253304
2 0.242393
3 0.239553
4 0.735251
430 4
1 0.257062
2 0.244831
3 0.2389
4 0.740793
440 4
1 0.26004
2 0.243758
3 0.240442
4 0.744241
450 4
1 0.260601
2 0.243287
3 0.246271
4 0.750159
460 4
1 0.261431
2 0.246065
3 0.25304
4 0.760536
470 4
1 0.266461
2 0.25341
3 0.256977
4 0.776849
480 4
1 0.273884
2 0.262138
3 0.257256
4 0.793278
490 4
1 0.279413
2 0.268826
3 0.256472
4 0.804711
500 4
1 0.280502
2 0.272731
3 0.25783
4 0.811064
510 4
1 0.278886
2 0.272846
3 0.259711
4 0.811443
520 4
1 0.27649
2 0.269739
3 0.260712
4 0.806941
530 4
1 0.276327
2 0.270204
3 0.26072
4 0.807251
540 4
1 0.279724
2 0.276796
3 0.2591
4 0.815619
550 4
1 0.285926
2 0.284724
3 0.259001
4 0.829651
560 4
1 0.291748
2 0.2893
3 0.261251
4 0.8423
570 4
1 0.293357
2 0.293544
3 0.265659
4 0.85256
580 4
1 0.292889
2 0.29782
3 0.26996
4 0.860669
590 4
1 0.291106
2 0.29912
3 0.271056
4 0.861282
600 4
1 0.288259
2 0.300845
3 0.270273
4 0.859377
610 4
1 0.286987
2 0.305948
3 0.270544
4 0.863479
620 4
1 0.287999
2 0.311888
3 0.27168
4 0.871567
630 4
1 0.290382
2 0.315341
3 0.27136
4 0.877082
640 4
1 0.296826
2 0.315991
3 0.268765
4 0.881582
650 4
1 0.30568
2 0.315117
3 0.267072
4 0.88787
660 4
1 0.314149
2 0.311884
3 0.268485
4 0.894518
670 4
1 0.31876
2 0.308639
3 0.272892
4 0.90029
680 4
1 0.317435
2 0.30885
3 0.278773
4 0.905059
690 4
1 0.314393
2 0.3117
3 0.284849
4 0.910942
700 4
1 0.313239
2 0.316018
3 0.289717
4 0.918974
710 4
1 0.316604
2 0.318341
3 0.291068
4 0.926013
720 4
1 0.321764
2 0.316758
3 0.291259
4 0.929781
730 4
1 0.323457
2 0.315321
3 0.293847
4 0.932625
740 4
1 0.321155
2 0.318329
3 0.299253
4 0.938738
750 4
1 0.319339
2 0.322384
3 0.306397
4 0.948121
760 4
1 0.32184
2 0.325027
3 0.312706
4 0.959573
770 4
1 0.326856
2 0.32733
3 0.316063
4 0.970249
780 4
1 0.331634
2 0.329342
3 0.317718
4 0.978694
790 4
1 0.335269
2 0.32973
3 0.318172
4 0.983171
800 4
1 0.337926
2 0.328449
3 0.316907
4 0.983282
