# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000911156
2 0.00101897
3 0.00100286
4 0.002933
20 4
1 0.0068712
2 0.0080355
3 0.00772153
4 0.0226282
30 4
1 0.0149423
2 0.016531
3 0.0164713
4 0.0479446
40 4
1 0.0227409
2 0.0226558
3 0.0235214
4 0.0689181
50 4
1 0.0299117
2 0.0292618
3 0.0293851
4 0.0885586
60 4
1 0.036918
2 0.0364509
3 0.0349766
4 0.108346
70 4
1 0.043892
2 0.0430556
3 0.0404866
4 0.127434
80 4
1 0.0486819
2 0.0488473
3 0.0459136
4 0.143443
90 4
1 0.0516569
2 0.0535765
3 0.0506642
4 0.155897
100 4
1 0.0532538
2 0.0545219
3 0.0526788
4 0.160455
110 4
1 0.0546372
2 0.0520024
3 0.0526611
4 0.159301
120 4
1 0.0559829
2 0.0501996
3 0.0521515
4 0.158334
130 4
1 0.0563778
2 0.0510471
3 0.0531703
4 0.160595
140 4
1 0.0557298
2 0.0535549
3 0.0554732
4 0.164758
150 4
1 0.0559677
2 0.0555049
3 0.0587897
4 0.170262
160 4
1 0.057431
2 0.0561015
3 0.0617394
4 0.175272
170 4
1 0.059021
2 0.0576739
3 0.0650724
4 0.181767
180 4
1 0.0612576
2 0.0606891
3 0.0686597
4 0.190606
190 4
1 0.0649247
2 0.0647178
3 0.0708759
4 0.200518
200 4
1 0.068398
2 0.0685379
3 0.0728181
4 0.209754
210 4
1 0.0698276
2 0.0708725
3 0.0748874
4 0.215587
220 4
1 0.0708942
2 0.0723939
3 0.0755561
4 0.218844
230 4
1 0.0724692
2 0.0719844
3 0.075755
4 0.220209
240 4
1 0.0742852
2 0.0710535
3 0.0756788
4 0.221018
250 4
1 0.0759677
2 0.0719631
3 0.0769296
4 0.22486
260 4
1 0.0782773
2 0.0754639
3 0.078978
4 0.232719
270 4
1 0.0808863
2 0.0780439
3 0.0820027
4 0.240933
280 4
1 0.0818393
2 0.0785607
3 0.0838804
4 0.24428
290 4
1 0.081278
2 0.0785589
3 0.0832912
4 0.243128
300 4
1 0.082109
2 0.0786294
3 0.0821068
4 0.242845
310 4
1 0.0843619
2 0.079155
3 0.0809796
4 0.244496
320 4
1 0.0852402
2 0.0805773
3 0.0807411
4 0.246559
330 4
1 0.085389
2 0.0822347
3 0.080581
4 0.248205
340 4
1 0.0865754
2 0.0840636
3 0.0789214
4 0.24956
350 4
1 0.0870467
2 0.0850974
3 0.0790614
4 0.251206
360 4
1 0.0858358
2 0.0855206
3 0.0807919
4 0.252148
370 4
1 0.0836177
2 0.0885247
3 0.0811613
4 0.253304
380 4
1 0.0817683
2 0.0926087
3 0.0800837
4 0.254461
390 4
1 0.0817558
2 0.0939112
3 0.0786997
4 0.254367
400 4
1 0.0844501
2 0.0938506
3 0.0778696
4 0.25617
410 4
1 0.0884846
2 0.0939603
3 0.0784782
4 0.260923
420 4
1 0.0906039
2 0.0950776
3 0.0802177
4 0.265899
430 4
1 0.0902144
2 0.0960652
3 0.0825427
4 0.268822
440 4
1 0.0891517
2 0.0953525
3 0.0831688
4 0.267673
450 4
1 0.0876999
2 0.0944017
3 0.0814196
4 0.263521
460 4
1 0.0862489
2 0.093947
3 0.0797188
4 0.259915
470 4
1 0.0864427
2 0.0951081
3 0.0807802
4 0.262331
480 4
1 0.0881118
2 0.0975957
3 0.0850665
4 0.270774
490 4
1 0.0908643
2 0.0993974
3 0.0903832
4 0.280645
500 4
1 0.0936549
2 0.100185
3 0.0929653
4 0.286805
510 4
1 0.0939538
2 0.0988575
3 0.0935613
4 0.286373
520 4
1 0.0928546
2 0.0968974
3 0.09308
4 0.282832
530 4
1 0.0920813
2 0.0947684
3 0.0924614
4 0.279311
540 4
1 0.0911146
2 0.0918912
3 0.091638
4 0.274644
550 4
1 0.0897825
2 0.0913712
3 0.09107
4 0.272224
560 4
1 0.0902244
2 0.0927758
3 0.0916493
4 0.27465
570 4
1 0.0945451
2 0.091305
3 0.0921702
4 0.27802
580 4
1 0.0997111
2 0.087608
3 0.0928614
4 0.28018
590 4
1 0.104313
2 0.0863065
3 0.0930082
4 0.283628
600 4
1 0.108517
2 0.0871989
3 0.0920688
4 0.287784
610 4
1 0.110389
2 0.0883479
3 0.0931954
4 0.291932
620 4
1 0.108059
2 0.0882285
3 0.0957609
4 0.292049
630 4
1 0.105326
2 0.0872623
3 0.0968817
4 0.28947
640 4
1 0.104432
2 0.0874622
3 0.0964472
4 0.288341
650 4
1 0.105496
2 0.0887826
3 0.0958725
4 0.290151
660 4
1 0.105946
2 0.0892133
3 0.0954273
4 0.290587
670 4
1 0.104859
2 0.0883925
3 0.0973568
4 0.290608
680 4
1 0.104214
2 0.0875171
3 0.100924
4 0.292654
690 4
1 0.104994
2 0.0897711
3 0.10381
4 0.298575
700 4
1 0.105215
2 0.0959707
3 0.105074
4 0.30626
710 4
1 0.104655
2 0.101898
3 0.105199
4 0.311752
720 4
1 0.10523
2 0.104199
3 0.103511
4 0.312939
730 4
1 0.10785
2 0.105906
3 0.102274
4 0.31603
740 4
1 0.110953
2 0.107319
3 0.10319
4 0.321461
750 4
1 0.112205
2 0.107643
3 0.104937
4 0.324785
760 4
1 0.112523
2 0.108402
3 0.106671
4 0.327596
770 4
1 0.112393
2 0.109971
3 0.106425
4 0.328788
780 4
1 0.109861
2 0.110652
3 0.104237
4 0.32475
790 4
1 0.106359
2 0.111674
3 0.101332
4 0.319365
800 4
1 0.105743
2 0.112956
3 0.0985172
4 0.317216
810 4
1 0.107061
2 0.112223
3 0.0975106
4 0.316795
820 4
1 0.108289
2 0.1098
3 0.0984809
4 0.31657
830 4
1 0.108139
2 0.10746
3 0.10023
4 0.31583
840 4
1 0.106733
2 0.106343
3 0.102715
4 0.315791
850 4
1 0.104315
2 0.10526
3 0.103623
4 0.313197
860 4
1 0.102984
2 0.105762
3 0.102916
4 0.311662
870 4
1 0.103507
2 0.108348
3 0.103096
4 0.314951
880 4
1 0.104511
2 0.11241
3 0.104428
4 0.32135
890 4
1 0.10478
2 0.116847
3 0.106741
4 0.328368
900 4
1 0.105079
2 0.120796
3 0.107379
4 0.333253
910 4
1 0.105348
2 0.124293
3 0.106403
4 0.336044
920 4
1 0.103874
2 0.126593
3 0.10517
4 0.335636
930 4
1 0.101595
2 0.127188
3 0.104591
4 0.333374
940 4
1 0.100166
2 0.127661
3 0.107627
4 0.335455
950 4
1 0.100728
2 0.129228
3 0.113562
4 0.343518
960 4
1 0.103444
2 0.131395
3 0.117226
4 0.352066
970 4
1 0.108582
2 0.132909
3 0.117658
4 0.359148
980 4
1 0.114252
2 0.132823
3 0.117257
4 0.364332
990 4
1 0.116829
2 0.131393
3 0.116387
4 0.364609
1000 4
1 0.116494
2 0.131367
3 0.117264
4 0.365125
1010 4
1 0.11449
2 0.1331
3 0.121635
4 0.369225
1020 4
1 0.112098
2 0.135468
3 0.126614
4 0.37418
1030 4
1 0.111342
2 0.137851
3 0.1301
4 0.379292
1040 4
