# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00450379
2 0.00452992
3 0.00425991
4 0.0132936
20 4
1 0.0277703
2 0.0296463
3 0.0270839
4 0.0845006
30 4
1 0.0551791
2 0.0623258
3 0.0579492
4 0.175454
40 4
1 0.0726014
2 0.0868358
3 0.0826837
4 0.242121
50 4
1 0.0834818
2 0.102512
3 0.0967453
4 0.282739
60 4
1 0.0921368
2 0.111656
3 0.100769
4 0.304562
70 4
1 0.10263
2 0.118939
3 0.102909
4 0.324479
80 4
1 0.11481
2 0.127794
3 0.109242
4 0.351846
90 4
1 0.126094
2 0.140001
3 0.119717
4 0.385812
100 4
1 0.136454
2 0.149455
3 0.133164
4 0.419072
110 4
1 0.145148
2 0.153729
3 0.145303
4 0.44418
120 4
1 0.153176
2 0.15799
3 0.15417
4 0.465335
130 4
1 0.162234
2 0.164755
3 0.160084
4 0.487072
140 4
1 0.170824
2 0.174178
3 0.16544
4 0.510442
150 4
1 0.176948
2 0.183844
3 0.170486
4 0.531278
160 4
1 0.179973
2 0.191241
3 0.171663
4 0.542877
170 4
1 0.18307
2 0.196969
3 0.173667
4 0.553706
180 4
1 0.186138
2 0.200907
3 0.179692
4 0.566737
190 4
1 0.189088
2 0.200544
3 0.188265
4 0.577897
200 4
1 0.191379
2 0.199929
3 0.197484
4 0.588792
210 4
1 0.193499
2 0.206819
3 0.204613
4 0.604931
220 4
1 0.196762
2 0.21794
3 0.209851
4 0.624553
230 4
1 0.201943
2 0.227241
3 0.216062
4 0.645246
240 4
1 0.205029
2 0.231538
3 0.224237
4 0.660804
250 4
1 0.206253
2 0.232233
3 0.233865
4 0.67235
260 4
1 0.208762
2 0.232128
3 0.243815
4 0.684705
270 4
1 0.213585
2 0.233504
3 0.252795
4 0.699884
280 4
1 0.218039
2 0.234282
3 0.261226
4 0.713547
290 4
1 0.222777
2 0.235164
3 0.268413
4 0.726354
300 4
1 0.229072
2 0.23666
3 0.272107
4 0.737839
310 4
1 0.23413
2 0.24008
3 0.272148
4 0.746358
320 4
1 0.235154
2 0.244154
3 0.270961
4 0.750269
330 4
1 0.232947
2 0.247788
3 0.269467
4 0.750203
340 4
1 0.230453
2 0.248404
3 0.266847
4 0.745704
350 4
1 0.229055
2 0.247854
3 0.264858
4 0.741767
360 4
1 0.23093
2 0.24958
3 0.262493
4 0.743003
370 4
1 0.237216
2 0.252412
3 0.262967
4 0.752594
380 4
1 0.244864
2 0.253983
3 0.26556
4 0.764406
390 4
1 0.250811
2 0.255237
3 0.268678
4 0.774726
400 4
1 0.2533
2 0.257071
3 0.274837
4 0.785207
410 4
1 0.25372
2 0.259071
3 0.284096
4 0.796887
420 4
1 0.257517
2 0.262545
3 0.293404
4 0.813465
430 4
1 0.265764
2 0.266567
3 0.301674
4 0.834006
440 4
1 0.276073
2 0.268762
3 0.307119
4 0.851954
450 4
1 0.286457
2 0.271078
3 0.308334
4 0.865869
460 4
1 0.291309
2 0.276316
3 0.306304
4 0.873928
470 4
1 0.289934
2 0.281723
3 0.303034
4 0.874691
480 4
1 0.284101
2 0.284431
3 0.302655
4 0.871187
490 4
1 0.278038
2 0.285752
3 0.306453
4 0.870243
500 4
1 0.274503
2 0.286283
3 0.309159
4 0.869945
510 4
1 0.275314
2 0.288772
3 0.310493
4 0.874579
520 4
1 0.283068
2 0.294713
3 0.312026
4 0.889807
530 4
1 0.294055
2 0.302896
3 0.313091
4 0.910042
540 4
1 0.299562
2 0.309154
3 0.312706
4 0.921422
550 4
1 0.295964
2 0.313022
3 0.312971
4 0.921956
560 4
1 0.29006
2 0.317454
3 0.314887
4 0.922401
570 4
1 0.28911
2 0.323245
3 0.317725
4 0.930081
580 4
1 0.293855
2 0.328241
3 0.322182
4 0.944277
590 4
1 0.302648
2 0.330552
3 0.327405
4 0.960605
600 4
1 0.312068
2 0.331273
3 0.331956
4 0.975297
610 4
1 0.318832
2 0.333963
3 0.332535
4 0.98533
620 4
1 0.321694
2 0.34012
3 0.332725
4 0.99454
630 4
1 0.323235
2 0.346693
3 0.333727
4 1.00365
640 4
1 0.323147
2 0.349406
3 0.335132
4 1.00768
650 4
1 0.320367
2 0.347997
3 0.338021
4 1.00639
660 4
1 0.321619
2 0.344778
3 0.341534
4 1.00793
670 4
1 0.327959
2 0.341572
3 0.341926
4 1.01146
680 4
1 0.335448
2 0.341182
3 0.340419
4 1.01705
690 4
1 0.339052
2 0.345961
3 0.340054
4 1.02507
700 4
1 0.338408
2 0.353858
3 0.341262
4 1.03353
710 4
1 0.337618
2 0.361376
3 0.340712
4 1.03971
720 4
1 0.334792
2 0.366432
3 0.338764
4 1.03999
730 4
1 0.329923
2 0.366163
3 0.338733
4 1.03482
740 4
1 0.324259
2 0.359916
3 0.340697
4 1.02487
750 4
1 0.319533
2 0.352896
3 0.341726
4 1.01416
760 4
1 0.3191
2 0.347705
3 0.340183
4 1.00699
770 4
1 0.321353
2 0.344583
3 0.337483
4 1.00342
780 4
1 0.323059
2 0.346395
3 0.335518
4 1.00497
790 4
1 0.322981
2 0.351898
3 0.337099
4 1.01198
800 4
1 0.32234
2 0.35742
3 0.339639
4 1.0194
810 4
1 0.321084
2 0.362717
3 0.339128
4 1.02293
820 4
1 0.321464
2 0.365837
3 0.337529
4 1.02483
830 4
1 0.326232
2 0.362442
3 0.337649
4 1.02632
840 4
1 0.334588
2 0.355574
3 0.342973
4 1.03313
850 4
1 0.343861
2 0.352636
3 0.352069
4 1.04857
860 4
1 0.348878
2 0.356521
3 0.358597
4 1.064
870 4
1 0.34816
2 0.364537
3 0.361483
4 1.07418
880 4
1 0.346469
2 0.370511
3 0.361417
4 1.0784
890 4
1 0.344851
2 0.372891
3 0.35981
4 1.07755
900 4
1 0.345485
2 0.373139
3 0.360924
4 1.07955
910 4
1 0.348532
2 0.372452
3 0.363739
4 1.08472
920 4
1 0.35272
2 0.372269
3 0.362395
4 1.08738
930 4
1 0.356129
2 0.370916
3 0.355474
4 1.08252
940 4
1 0.357223
2 0.36851
3 0.35036
4 1.07609
950 4
1 0.357152
2 0.364669
3 0.348377
4 1.0702
960 4
1 0.35665
2 0.363383
3 0.348218
4 1.06825
970 4
1 0.358381
2 0.367093
3 0.352471
4 1.07794
980 4
1 0.362255
2 0.373768
3 0.35907
4 1.09509
990 4
1 0.364608
2 0.381189
3 0.364133
4 1.10993
1000 4
1 0.365688
2 0.388571
3 0.367277
4 1.12154
1010 4
1 0.367243
2 0.395783
3 0.368005
4 1.13103
1020 4
1 0.369727
2 0.39996
3 0.366335
4 1.13602
1030 4
1 0.373735
2 0.398739
3 0.361386
4 1.13386
1040 4
1 0.37969
2 0.393622
3 0.354283
4 1.1276
