# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000929987
2 0.00101463
3 0.000969649
4 0.00291426
20 4
1 0.00693261
2 0.00811119
3 0.00753577
4 0.0225796
30 4
1 0.0144012
2 0.0175483
3 0.0158194
4 0.0477688
40 4
1 0.0214431
2 0.0254632
3 0.0226101
4 0.0695165
50 4
1 0.0280348
2 0.032387
3 0.0293946
4 0.0898164
60 4
1 0.0332987
2 0.0382516
3 0.0354302
4 0.10698
70 4
1 0.0377511
2 0.0411595
3 0.041203
4 0.120114
80 4
1 0.0414257
2 0.0429972
3 0.0458135
4 0.130236
90 4
1 0.0466317
2 0.045528
3 0.0492688
4 0.141428
100 4
1 0.0519883
2 0.0493432
3 0.0513728
4 0.152704
110 4
1 0.0562325
2 0.0522237
3 0.0532285
4 0.161685
120 4
1 0.059962
2 0.0537909
3 0.0550846
4 0.168838
130 4
1 0.0626076
2 0.0555947
3 0.0575163
4 0.175719
140 4
1 0.0649948
2 0.0588395
3 0.0594319
4 0.183266
150 4
1 0.0671155
2 0.0604754
3 0.0596733
4 0.187264
160 4
1 0.0664423
2 0.0602937
3 0.0591415
4 0.185877
170 4
1 0.0649264
2 0.0599108
3 0.0589327
4 0.18377
180 4
1 0.0642636
2 0.0588787
3 0.0597734
4 0.182916
190 4
1 0.0658731
2 0.0595053
3 0.062402
4 0.18778
200 4
1 0.0686647
2 0.0600135
3 0.0647799
4 0.193458
210 4
1 0.0698972
2 0.0592377
3 0.0649926
4 0.194127
220 4
1 0.0706827
2 0.0594414
3 0.0660076
4 0.196132
230 4
1 0.0736502
2 0.0618219
3 0.0672726
4 0.202745
240 4
1 0.0775884
2 0.0651001
3 0.0700187
4 0.212707
250 4
1 0.081041
2 0.0673117
3 0.0766437
4 0.224996
260 4
1 0.0832006
2 0.0706276
3 0.0828622
4 0.23669
270 4
1 0.0843199
2 0.0747393
3 0.0855083
4 0.244568
280 4
1 0.0861804
2 0.0778604
3 0.0874533
4 0.251494
290 4
1 0.0890085
2 0.0807994
3 0.0891124
4 0.25892
300 4
1 0.0924601
2 0.0853876
3 0.0888382
4 0.266686
310 4
1 0.0956267
2 0.0897953
3 0.0897913
4 0.275213
320 4
1 0.0977558
2 0.091645
3 0.0931937
4 0.282594
330 4
1 0.0993816
2 0.0909443
3 0.0953062
4 0.285632
340 4
1 0.101469
2 0.0889645
3 0.0939851
4 0.284418
350 4
1 0.101945
2 0.0872073
3 0.0916081
4 0.280761
360 4
1 0.100121
2 0.0873924
3 0.0892386
4 0.276752
370 4
1 0.100549
2 0.0909359
3 0.087693
4 0.279178
380 4
1 0.103016
2 0.0952687
3 0.0886775
4 0.286962
390 4
1 0.104253
2 0.0985334
3 0.0897323
4 0.292519
400 4
1 0.103433
2 0.0997111
3 0.0900798
4 0.293224
410 4
1 0.102037
2 0.0966267
3 0.0914572
4 0.290121
420 4
1 0.101074
2 0.0924982
3 0.0946249
4 0.288197
430 4
1 0.0992859
2 0.0905748
3 0.0980892
4 0.28795
440 4
1 0.0963825
2 0.0925212
3 0.101363
4 0.290266
450 4
1 0.0957116
2 0.0965341
3 0.10293
4 0.295176
460 4
1 0.0969602
2 0.097682
3 0.102916
4 0.297558
470 4
1 0.0968564
2 0.0959797
3 0.103416
4 0.296252
480 4
1 0.096752
2 0.095288
3 0.101574
4 0.293614
490 4
1 0.0971304
2 0.0945206
3 0.0973865
4 0.289037
500 4
1 0.0963548
2 0.0929179
3 0.096631
4 0.285904
510 4
1 0.0945148
2 0.0917134
3 0.0994779
4 0.285706
520 4
1 0.0908559
2 0.091599
3 0.10068
4 0.283135
530 4
1 0.0878331
2 0.0906088
3 0.0986908
4 0.277133
540 4
1 0.0876589
2 0.0896202
