# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000863635
2 0.000817061
3 0.000723965
4 0.00240466
20 4
1 0.00849067
2 0.0083275
3 0.00718729
4 0.0240055
30 4
1 0.0183434
2 0.0192966
3 0.016585
4 0.054225
40 4
1 0.0267236
2 0.0280332
3 0.025108
4 0.0798648
50 4
1 0.0345233
2 0.034125
3 0.0315007
4 0.100149
60 4
1 0.0407028
2 0.0378052
3 0.0365459
4 0.115054
70 4
1 0.044944
2 0.0419736
3 0.0421908
4 0.129108
80 4
1 0.0494057
2 0.0472475
3 0.0489749
4 0.145628
90 4
1 0.0534883
2 0.0531436
3 0.0556625
4 0.162294
100 4
1 0.0551085
2 0.0572475
3 0.0583945
4 0.170751
110 4
1 0.0548796
2 0.0562363
3 0.0562484
4 0.167364
120 4
1 0.0553554
2 0.0546612
3 0.053565
4 0.163581
130 4
1 0.0560113
2 0.0547024
3 0.0528151
4 0.163529
140 4
1 0.0567388
2 0.056764
3 0.0529431
4 0.166446
150 4
1 0.0572228
2 0.0591365
3 0.0536771
4 0.170036
160 4
1 0.0574495
2 0.0609355
3 0.0560544
4 0.174439
170 4
1 0.059192
2 0.0614954
3 0.0595407
4 0.180228
180 4
1 0.0610805
2 0.0608512
3 0.0616329
4 0.183565
190 4
1 0.0616963
2 0.0616102
3 0.061487
4 0.184793
200 4
1 0.0627468
2 0.0640956
3 0.0604688
4 0.187311
210 4
1 0.0638434
2 0.0666745
3 0.0607705
4 0.191288
220 4
1 0.0648142
2 0.0670528
3 0.0629946
4 0.194862
230 4
1 0.0667004
2 0.0660945
3 0.0653812
4 0.198176
240 4
1 0.0695956
2 0.0665044
3 0.0656775
4 0.201777
250 4
1 0.072511
2 0.0679707
3 0.0668655
4 0.207347
260 4
1 0.0741941
2 0.068571
3 0.0695177
4 0.212283
270 4
1 0.0743283
2 0.0681074
3 0.0716095
4 0.214045
280 4
1 0.0738106
2 0.0679284
3 0.074258
4 0.215997
290 4
1 0.0737294
2 0.0692477
3 0.0768658
4 0.219843
300 4
1 0.0746043
2 0.0713122
3 0.0791723
4 0.225089
310 4
1 0.0745926
2 0.0716616
3 0.0827532
4 0.229007
320 4
1 0.0740419
2 0.0712149
3 0.0862246
4 0.231481
330 4
1 0.0750087
2 0.0702145
3 0.0861947
4 0.231418
340 4
1 0.0781937
2 0.0684174
3 0.0822859
4 0.228897
350 4
1 0.0798828
2 0.0673472
3 0.0786578
4 0.225888
360 4
1 0.0801278
2 0.067576
3 0.0792239
4 0.226928
370 4
1 0.0815101
2 0.0682387
3 0.0819451
4 0.231694
380 4
1 0.081521
2 0.0699708
3 0.0837985
4 0.23529
390 4
1 0.07926
2 0.0727703
3 0.0863884
4 0.238419
400 4
1 0.0779591
2 0.0734377
3 0.090695
4 0.242092
410 4
1 0.078944
2 0.0726903
3 0.0945156
4 0.24615
420 4
1 0.081021
2 0.0706164
3 0.0960916
4 0.247729
430 4
1 0.0819071
2 0.0687662
3 0.0971477
4 0.247821
440 4
1 0.0813214
2 0.0700917
3 0.0975545
4 0.248968
450 4
1 0.0814134
2 0.0734606
3 0.0969269
4 0.251801
460 4
1 0.0829962
2 0.0768609
3 0.0945493
4 0.254406
470 4
1 0.0857183
2 0.0783578
3 0.0918281
4 0.255904
480 4
1 0.0877579
2 0.0773616
3 0.0903035
4 0.255423
490 4
