# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00472593
2 0.00433852
3 0.00442788
4 0.0134923
20 4
1 0.0346805
2 0.0324438
3 0.0316688
4 0.0987931
30 4
1 0.0789676
2 0.0793375
3 0.0720105
4 0.230316
40 4
1 0.116547
2 0.123813
3 0.106279
4 0.346639
50 4
1 0.143394
2 0.155299
3 0.131947
4 0.43064
60 4
1 0.161869
2 0.172631
3 0.150643
4 0.485144
70 4
1 0.17738
2 0.184585
3 0.163971
4 0.525936
80 4
1 0.194935
2 0.19696
3 0.175229
4 0.567124
90 4
1 0.207651
2 0.21023
3 0.188348
4 0.60623
100 4
1 0.215345
2 0.222683
3 0.203315
4 0.641343
110 4
1 0.224793
2 0.22957
3 0.220899
4 0.675263
120 4
1 0.239615
2 0.23077
3 0.239505
4 0.70989
130 4
1 0.256466
2 0.234251
3 0.257241
4 0.747958
140 4
1 0.263355
2 0.245533
3 0.272372
4 0.78126
150 4
1 0.265632
2 0.258797
3 0.282006
4 0.806435
160 4
1 0.273856
2 0.269105
3 0.28681
4 0.829771
170 4
1 0.285125
2 0.27784
3 0.291246
4 0.854211
180 4
1 0.296724
2 0.287708
3 0.298125
4 0.882556
190 4
1 0.304042
2 0.299381
3 0.30817
4 0.911593
200 4
1 0.307292
2 0.313692
3 0.321187
4 0.94217
210 4
1 0.312891
2 0.329636
3 0.334495
4 0.977023
220 4
1 0.318762
2 0.341885
3 0.344506
4 1.00515
230 4
1 0.320501
2 0.351216
3 0.353353
4 1.02507
240 4
1 0.319556
2 0.360158
3 0.355368
4 1.03508
250 4
1 0.320974
2 0.362186
3 0.351898
4 1.03506
260 4
1 0.326085
2 0.35923
3 0.352884
4 1.0382
270 4
1 0.333435
2 0.35356
3 0.36148
4 1.04847
280 4
1 0.342942
2 0.346094
3 0.373275
4 1.06231
290 4
1 0.350803
2 0.342698
3 0.381947
4 1.07545
300 4
1 0.358786
2 0.344232
3 0.386922
4 1.08994
310 4
1 0.367847
2 0.347277
3 0.389677
4 1.1048
320 4
1 0.37475
2 0.351836
3 0.390276
4 1.11686
330 4
1 0.37762
2 0.361276
3 0.390025
4 1.12892
340 4
1 0.375314
2 0.370387
3 0.391703
4 1.1374
350 4
1 0.369825
2 0.369112
3 0.392495
4 1.13143
360 4
1 0.364975
2 0.356633
3 0.390885
4 1.11249
370 4
1 0.362309
2 0.343946
3 0.388915
4 1.09517
380 4
1 0.360889
2 0.337428
3 0.387841
4 1.08616
390 4
1 0.363961
2 0.3395
3 0.385871
4 1.08933
400 4
1 0.36945
2 0.34949
3 0.381426
4 1.10037
410 4
1 0.371146
2 0.359504
3 0.380036
4 1.11069
420 4
1 0.369355
2 0.366317
3 0.384829
4 1.1205
430 4
1 0.370094
2 0.372378
3 0.390149
4 1.13262
440 4
1 0.377479
2 0.378587
3 0.394196
4 1.15026
450 4
1 0.386362
2 0.38031
3 0.397517
4 1.16419
460 4
1 0.393312
2 0.376815
3 0.402103
4 1.17223
470 4
1 0.402651
2 0.374972
3 0.409949
4 1.18757
480 4
1 0.415236
2 0.375422
3 0.41925
4 1.20991
490 4
1 0.426562
2 0.382964
3 0.422536
4 1.23206
500 4
1 0.43688
2 0.397583
3 0.419542
4 1.25401
510 4
1 0.441339
2 0.413301
3 0.416305
4 1.27094
520 4
1 0.435808
2 0.424531
3 0.413929
4 1.27427
530 4
1 0.429116
2 0.431272
3 0.414706
4 1.27509
540 4
1 0.428306
2 0.43156
3 0.419198
4 1.27906
550 4
1 0.432773
2 0.427846
3 0.42735
4 1.28797
560 4
1 0.43817
2 0.425577
3 0.437733
4 1.30148
570 4
1 0.441139
2 0.427873
3 0.444166
4 1.31318
580 4
1 0.442691
2 0.431961
3 0.447902
4 1.32255
590 4
1 0.446494
2 0.435017
3 0.451642
4 1.33315
600 4
1 0.451288
2 0.43539
3 0.451844
4 1.33852
