# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00110569
2 0.00110225
3 0.00107976
4 0.0032877
20 4
1 0.00987075
2 0.00968604
3 0.00894978
4 0.0285066
30 4
1 0.0220128
2 0.0223886
3 0.0204484
4 0.0648498
40 4
1 0.0308977
2 0.0331179
3 0.0310832
4 0.0950988
50 4
1 0.0404552
2 0.0418924
3 0.0392092
4 0.121557
60 4
1 0.0514117
2 0.0477749
3 0.0444708
4 0.143657
70 4
1 0.0584956
2 0.0534919
3 0.0486339
4 0.160621
80 4
1 0.0633457
2 0.0588228
3 0.0555615
4 0.17773
90 4
1 0.0688517
2 0.062584
3 0.0640987
4 0.195534
100 4
1 0.0719772
2 0.0659102
3 0.070931
4 0.208818
110 4
1 0.0710129
2 0.0698122
3 0.0748296
4 0.215655
120 4
1 0.0706068
2 0.073188
3 0.0772486
4 0.221043
130 4
1 0.0727107
2 0.0749236
3 0.0805756
4 0.22821
140 4
1 0.0758779
2 0.0765608
3 0.0860094
4 0.238448
150 4
1 0.0785045
2 0.07894
3 0.0906558
4 0.2481
160 4
1 0.0808851
2 0.0824162
3 0.0930026
4 0.256304
170 4
1 0.084629
2 0.0861121
3 0.0936595
4 0.264401
180 4
1 0.0896818
2 0.0891122
3 0.0932842
4 0.272078
190 4
1 0.0931105
2 0.0917107
3 0.0928467
4 0.277668
200 4
1 0.0918004
2 0.0932115
3 0.092939
4 0.277951
210 4
1 0.0877136
2 0.0927199
3 0.0928641
4 0.273298
220 4
1 0.0863407
2 0.0914201
3 0.0911283
4 0.268889
230 4
1 0.0890269
2 0.0925795
3 0.0891367
4 0.270743
240 4
1 0.0921271
2 0.0979744
3 0.0882651
4 0.278367
250 4
1 0.0955275
2 0.102694
3 0.0887625
4 0.286984
260 4
1 0.0982415
2 0.105392
3 0.0930063
4 0.29664
270 4
1 0.0956433
2 0.106122
3 0.0975123
4 0.299278
280 4
1 0.0937906
2 0.103992
3 0.101009
4 0.298791
290 4
1 0.0956481
2 0.101834
3 0.103606
4 0.301088
300 4
1 0.098783
2 0.1003
3 0.106241
4 0.305324
310 4
1 0.10061
2 0.0984469
3 0.107503
4 0.30656
320 4
1 0.101943
2 0.098374
3 0.106267
4 0.306584
330 4
1 0.103496
2 0.099044
3 0.10546
4 0.308
340 4
1 0.10476
2 0.0986891
3 0.108114
4 0.311563
350 4
1 0.103781
2 0.0988428
3 0.110993
4 0.313617
360 4
1 0.101133
2 0.0991989
3 0.112687
4 0.313019
370 4
1 0.0993128
2 0.0976625
3 0.115419
4 0.312394
380 4
1 0.0999606
2 0.0944034
3 0.117197
4 0.311562
390 4
1 0.100495
2 0.092784
3 0.116726
4 0.310005
400 4
1 0.100533
2 0.0939452
3 0.11651
4 0.310989
410 4
1 0.101742
2 0.0952074
3 0.1161
4 0.313049
420 4
1 0.101982
2 0.0966476
3 0.116585
4 0.315215
430 4
1 0.0998776
2 0.0988921
3 0.116143
4 0.314913
440 4
1 0.0983045
2 0.102455
3 0.113243
4 0.314002
450 4
1 0.0974526
2 0.106298
3 0.109415
4 0.313166
