# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0011384
2 0.00112814
3 0.0010212
4 0.00328774
20 4
1 0.00997324
2 0.0100048
3 0.00881644
4 0.0287945
30 4
1 0.0224596
2 0.0234657
3 0.0197602
4 0.0656855
40 4
1 0.0326698
2 0.0358617
3 0.0288759
4 0.0974074
50 4
1 0.0423154
2 0.0463819
3 0.0377302
4 0.126428
60 4
1 0.0514551
2 0.0516796
3 0.0457713
4 0.148906
70 4
1 0.0605777
2 0.0541114
3 0.0512288
4 0.165918
80 4
1 0.0676858
2 0.0566086
3 0.0564197
4 0.180714
90 4
1 0.0704101
2 0.0584418
3 0.0625711
4 0.191423
100 4
1 0.0716398
2 0.0622642
3 0.0661748
4 0.200079
110 4
1 0.0731074
2 0.0656973
3 0.0656016
4 0.204406
120 4
1 0.0741191
2 0.0687691
3 0.0668105
4 0.209699
130 4
1 0.0757673
2 0.0714023
3 0.0711163
4 0.218286
140 4
1 0.0779039
2 0.0740195
3 0.0750465
4 0.22697
150 4
1 0.0810658
2 0.0779565
3 0.0783629
4 0.237385
160 4
1 0.0858616
2 0.0817815
3 0.0825076
4 0.250151
170 4
1 0.0914806
2 0.0845479
3 0.0860436
4 0.262072
180 4
1 0.0981769
2 0.0890074
3 0.0877563
4 0.274941
190 4
1 0.102579
2 0.0931549
3 0.0895395
4 0.285273
200 4
1 0.103291
2 0.0941229
3 0.0926855
4 0.290099
210 4
1 0.103165
2 0.0941474
3 0.0977242
4 0.295036
220 4
1 0.102455
2 0.0933253
3 0.102801
4 0.298582
230 4
1 0.101934
2 0.0937196
3 0.103904
4 0.299557
240 4
1 0.101985
2 0.0968032
3 0.101788
4 0.300576
250 4
1 0.102259
2 0.0986833
3 0.0975457
4 0.298488
260 4
1 0.103143
2 0.0972095
3 0.0945818
4 0.294934
270 4
1 0.103233
2 0.0965613
3 0.0954262
4 0.295221
280 4
1 0.103332
2 0.0999869
3 0.0993075
4 0.302626
290 4
1 0.104309
2 0.10518
3 0.102468
4 0.311957
300 4
1 0.106926
2 0.108807
3 0.103808
4 0.319541
310 4
1 0.108835
2 0.110033
3 0.102992
4 0.321861
320 4
1 0.108574
2 0.110105
3 0.100847
4 0.319526
330 4
1 0.106639
2 0.108874
3 0.0997674
4 0.31528
340 4
1 0.105449
2 0.106931
3 0.100646
4 0.313026
350 4
1 0.105299
2 0.107591
3 0.10262
4 0.31551
360 4
1 0.106388
2 0.111627
3 0.105092
4 0.323108
370 4
1 0.10738
2 0.115259
3 0.108119
4 0.330758
380 4
1 0.109361
2 0.117879
3 0.111043
4 0.338283
390 4
1 0.110588
2 0.115822
3 0.112771
4 0.339181
400 4
1 0.110982
2 0.112469
3 0.116137
4 0.339588
410 4
1 0.115021
2 0.109886
3 0.120726
4 0.345633
420 4
1 0.122592
2 0.107934
3 0.121317
4 0.351842
430 4
1 0.129908
2 0.108497
3 0.116878
4 0.355283
440 4
1 0.133858
2 0.111987
3 0.112
4 0.357845
450 4
1 0.135884
2 0.115823
3 0.110833
4 0.36254
460 4
1 0.135554
2 0.119537
3 0.11108
4 0.366171
470 4
1 0.132863
2 0.123455
3 0.111212
4 0.367531
480 4
1 0.131924
2 0.126927
3 0.11119
4 0.370041
490 4
1 0.132935
2 0.128943
3 0.11059
4 0.372468
500 4
1 0.133145
2 0.127216
3 0.11068
4 0.371042
510 4
1 0.13123
2 0.123882
3 0.112253
4 0.367365
520 4
1 0.127435
2 0.121066
3 0.114064
4 0.362565
530 4
1 0.122811
2 0.118819
3 0.11667
4 0.3583
540 4
1 0.121603
2 0.115423
3 0.117723
4 0.354749
550 4
1 0.124227
2 0.112743
3 0.117994
4 0.354963
560 4
1 0.127112
2 0.113792
3 0.118506
4 0.35941
570 4
1 0.128844
2 0.116803
3 0.118415
4 0.364063
580 4
1 0.129143
2 0.118314
3 0.117852
4 0.365309
590 4
1 0.127701
2 0.117297
3 0.118362
4 0.36336
600 4
1 0.125533
2 0.114634
3 0.11986
4 0.360027
610 4
1 0.121901
2 0.11335
3 0.121741
4 0.356992
620 4
1 0.117509
2 0.116192
3 0.123313
4 0.357014
630 4
1 0.115614
2 0.118089
3 0.125126
4 0.358829
640 4
1 0.113068
2 0.11635
3 0.127274
4 0.356692
650 4
1 0.11335
2 0.116561
3 0.128641
4 0.358551
660 4
1 0.117328
2 0.120636
3 0.129021
4 0.366985
670 4
1 0.119933
2 0.124963
3 0.129336
4 0.374232
680 4
1 0.1189
2 0.128102
3 0.13179
4 0.378792
690 4
1 0.118566
2 0.13039
3 0.133847
4 0.382803
700 4
1 0.117996
2 0.131241
3 0.136163
4 0.385399
710 4
1 0.114618
2 0.134549
3 0.137821
4 0.386989
720 4
1 0.113893
2 0.13886
3 0.1344
4 0.387153
730 4
1 0.118439
2 0.140998
3 0.128769
4 0.388207
740 4
