# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0525263
2 0.0523446
3 0.0444837
4 0.149355
20 4
1 0.130943
2 0.134323
3 0.115347
4 0.380613
30 4
1 0.174772
2 0.172863
3 0.173633
4 0.521268
40 4
1 0.19349
2 0.196327
3 0.202041
4 0.591859
50 4
1 0.215118
2 0.219755
3 0.209605
4 0.644478
60 4
1 0.229501
2 0.23003
3 0.242944
4 0.702476
70 4
1 0.253175
2 0.237917
3 0.245734
4 0.736827
80 4
1 0.275541
2 0.245328
3 0.257741
4 0.77861
90 4
1 0.281451
2 0.254254
3 0.27722
4 0.812925
100 4
1 0.283049
2 0.266356
3 0.288581
4 0.837985
110 4
1 0.278564
2 0.270606
3 0.283284
4 0.832454
120 4
1 0.279837
2 0.264948
3 0.280116
4 0.824901
130 4
1 0.266431
2 0.254799
3 0.28938
4 0.81061
140 4
1 0.282502
2 0.26319
3 0.308306
4 0.853997
150 4
1 0.297294
2 0.285951
3 0.306439
4 0.889684
160 4
1 0.303488
2 0.301202
3 0.318931
4 0.923621
170 4
1 0.307244
2 0.299975
3 0.321042
4 0.92826
180 4
1 0.315303
2 0.310179
3 0.336653
4 0.962135
190 4
1 0.330034
2 0.311255
3 0.357375
4 0.998663
200 4
1 0.332934
2 0.320661
3 0.374597
4 1.02819
210 4
1 0.347587
2 0.329232
3 0.382787
4 1.05961
220 4
1 0.349701
2 0.33458
3 0.375672
4 1.05995
230 4
1 0.355138
2 0.339694
3 0.362137
4 1.05697
240 4
1 0.353847
2 0.343155
3 0.353299
4 1.0503
250 4
1 0.343084
2 0.355599
3 0.370829
4 1.06951
260 4
1 0.345128
2 0.359386
3 0.378633
4 1.08315
270 4
1 0.361228
2 0.364303
3 0.373907
4 1.09944
280 4
1 0.368614
2 0.368429
3 0.375954
4 1.113
290 4
1 0.380159
2 0.363929
3 0.375829
4 1.11992
300 4
1 0.379665
2 0.374304
3 0.374308
4 1.12828
310 4
1 0.376093
2 0.377081
3 0.378999
4 1.13217
320 4
1 0.378277
2 0.377222
3 0.378521
4 1.13402
330 4
1 0.382121
2 0.374316
3 0.382862
4 1.1393
340 4
1 0.377067
2 0.368469
3 0.388299
4 1.13384
350 4
1 0.382504
2 0.372979
3 0.390143
4 1.14563
360 4
1 0.392961
2 0.378618
3 0.403195
4 1.17477
370 4
1 0.390137
2 0.381525
3 0.410434
4 1.1821
380 4
1 0.389528
2 0.378148
3 0.406429
4 1.1741
390 4
1 0.394859
2 0.377936
3 0.396835
4 1.16963
400 4
1 0.396805
2 0.380703
3 0.395642
4 1.17315
410 4
1 0.398961
2 0.374506
3 0.410113
4 1.18358
420 4
1 0.407064
