# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00363708
2 0.00408883
3 0.00393687
4 0.0116628
20 4
1 0.0281221
2 0.0324897
3 0.0287446
4 0.0893564
30 4
1 0.0656576
2 0.0763229
3 0.065126
4 0.207106
40 4
1 0.0961033
2 0.110098
3 0.0956537
4 0.301855
50 4
1 0.116377
2 0.130255
3 0.116388
4 0.36302
60 4
1 0.13122
2 0.143691
3 0.134081
4 0.408993
70 4
1 0.143173
2 0.157132
3 0.15359
4 0.453894
80 4
1 0.15316
2 0.168558
3 0.172303
4 0.494022
90 4
1 0.167434
2 0.176668
3 0.187672
4 0.531774
100 4
1 0.185712
2 0.183493
3 0.198224
4 0.567428
110 4
1 0.200819
2 0.191047
3 0.207581
4 0.599447
120 4
1 0.210744
2 0.199491
3 0.218252
4 0.628487
130 4
1 0.218329
2 0.207028
3 0.230325
4 0.655682
140 4
1 0.226155
2 0.209777
3 0.24167
4 0.677602
150 4
1 0.233754
2 0.208793
3 0.253616
4 0.696163
160 4
1 0.239794
2 0.209623
3 0.267954
4 0.717372
170 4
1 0.247265
2 0.217176
3 0.280951
4 0.745392
180 4
1 0.256292
2 0.232999
3 0.289117
4 0.778408
190 4
1 0.264502
2 0.250806
3 0.292102
4 0.80741
200 4
1 0.271003
2 0.263062
3 0.294402
4 0.828467
210 4
1 0.274698
2 0.268127
3 0.30151
4 0.844335
220 4
1 0.277091
2 0.26924
3 0.313527
4 0.859857
230 4
1 0.281982
2 0.270666
3 0.322198
4 0.874846
240 4
1 0.289816
2 0.275479
3 0.323923
4 0.889218
250 4
1 0.296951
2 0.281948
3 0.321943
4 0.900843
260 4
1 0.302226
2 0.287504
3 0.318634
4 0.908364
270 4
1 0.306539
2 0.293948
3 0.313136
4 0.913624
280 4
1 0.311722
2 0.298528
3 0.314937
4 0.925187
290 4
1 0.316842
2 0.29872
3 0.328117
4 0.943679
300 4
1 0.320792
2 0.301081
3 0.341422
4 0.963295
310 4
1 0.322125
2 0.304863
3 0.34674
4 0.973728
320 4
1 0.321082
2 0.311109
3 0.347396
4 0.979586
330 4
1 0.322592
2 0.322026
3 0.344785
4 0.989402
340 4
1 0.327049
2 0.330252
3 0.340781
4 0.998082
350 4
1 0.334729
2 0.329554
3 0.339007
4 1.00329
360 4
1 0.345097
2 0.322603
3 0.339953
4 1.00765
370 4
1 0.356883
2 0.311947
3 0.341173
4 1.01
380 4
1 0.367127
2 0.302326
3 0.343024
4 1.01248
390 4
1 0.372884
2 0.300691
3 0.347445
4 1.02102
400 4
1 0.378807
2 0.306663
3 0.353977
4 1.03945
410 4
1 0.386692
2 0.311219
3 0.361267
4 1.05918
420 4
1 0.395224
2 0.312086
3 0.36486
4 1.07217
430 4
1 0.400847
2 0.314486
3 0.368863
4 1.0842
440 4
1 0.397121
2 0.321871
3 0.376098
4 1.09509
450 4
1 0.390135
2 0.333762
3 0.381721
4 1.10562
460 4
1 0.388087
2 0.344625
3 0.382897
4 1.11561
470 4
1 0.391909
2 0.351034
3 0.378457
4 1.1214
480 4
1 0.394857
2 0.350179
3 0.372987
4 1.11802
490 4
1 0.395655
2 0.347084
3 0.369909
4 1.11265
500 4
1 0.394976
2 0.348238
3 0.370648
4 1.11386
510 4
1 0.392572
2 0.35229
3 0.374272
4 1.11913
520 4
1 0.391851
2 0.356924
3 0.376957
4 1.12573
530 4
1 0.396754
2 0.361953
3 0.374854
4 1.13356
540 4
1 0.406659
2 0.36562
3 0.371321
4 1.1436
550 4
1 0.415092
2 0.368341
3 0.369337
4 1.15277
560 4
1 0.41779
2 0.37244
3 0.370044
4 1.16027
570 4
1 0.419867
2 0.375217
3 0.375161
4 1.17024
580 4
1 0.425929
2 0.374781
3 0.379924
4 1.18063
590 4
1 0.432524
2 0.3747
3 0.380941
4 1.18816
600 4
1 0.440278
2 0.380311
3 0.380452
4 1.20104
610 4
1 0.449779
2 0.386081
3 0.38612
4 1.22198
620 4
1 0.456441
2 0.385165
3 0.399788
4 1.24139
630 4
1 0.45616
2 0.380747
3 0.415237
4 1.25214
640 4
1 0.452993
2 0.381302
3 0.424679
4 1.25897
650 4
1 0.452807
2 0.38711
3 0.426441
4 1.26636
660 4
1 0.453887
2 0.39664
3 0.427976
4 1.2785
670 4
1 0.455515
2 0.408323
3 0.43326
4 1.2971
680 4
1 0.461305
2 0.418589
3 0.443426
4 1.32332
690 4
1 0.47057
2 0.425225
3 0.452318
4 1.34811
700 4
1 0.482861
2 0.425956
3 0.453092
4 1.36191
710 4
1 0.490154
2 0.423312
3 0.449778
4 1.36324
720 4
1 0.488428
2 0.424427
3 0.445354
4 1.35821
730 4
1 0.479958
2 0.42955
3 0.43856
4 1.34807
740 4
1 0.469352
2 0.433614
3 0.430944
4 1.33391
750 4
1 0.462835
2 0.436187
3 0.425443
4 1.32446
760 4
1 0.465078
2 0.43711
3 0.419132
4 1.32132
770 4
1 0.472888
2 0.434658
3 0.415233
4 1.32278
780 4
1 0.480982
2 0.429802
3 0.413651
4 1.32444
790 4
1 0.483329
2 0.426268
3 0.41373
4 1.32333
800 4
1 0.478272
2 0.425828
3 0.419053
4 1.32315
810 4
1 0.47478
2 0.426514
3 0.426441
4 1.32774
820 4
1 0.479516
2 0.425896
3 0.429479
4 1.33489
830 4
1 0.488091
2 0.423804
3 0.427322
4 1.33922
840 4
1 0.494316
2 0.423665
3 0.424172
4 1.34215
850 4
1 0.495062
2 0.430212
3 0.426527
4 1.3518
860 4
1 0.491917
2 0.439023
3 0.434183
4 1.36512
870 4
1 0.486075
2 0.444492
3 0.442391
4 1.37296
880 4
1 0.479804
2 0.446654
3 0.447419
4 1.37388
890 4
1 0.476101
2 0.447994
3 0.446716
4 1.37081
900 4
1 0.477573
2 0.451601
3 0.442151
4 1.37132
910 4
1 0.480799
2 0.454019
3 0.438936
4 1.37375
920 4
1 0.484298
2 0.454529
3 0.436288
4 1.37511
930 4
1 0.490725
2 0.459081
3 0.435451
4 1.38526
940 4
1 0.497976
2 0.468961
3 0.439747
4 1.40668
950 4
1 0.503447
2 0.480948
3 0.44474
4 1.42914
960 4
1 0.505037
2 0.490849
3 0.444517
4 1.4404
970 4
1 0.501017
2 0.495024
3 0.441195
4 1.43724
980 4
1 0.493848
2 0.494921
3 0.441547
4 1.43032
990 4
1 0.490549
2 0.491605
3 0.443962
4 1.42612
1000 4
1 0.493882
2 0.485122
3 0.443476
4 1.42248
1010 4
1 0.500896
2 0.476203
3 0.436712
4 1.41381
1020 4
1 0.506182
2 0.467242
3 0.426986
4 1.40041
1030 4
1 0.506642
2 0.463289
3 0.421377
4 1.39131
1040 4
1 0.503704
2 0.464188
3 0.422098
4 1.38999
1050 4
1 0.500835
2 0.469053
3 0.425169
4 1.39506
1060 4
1 0.502563
2 0.475576
3 0.430881
4 1.40902
1070 4
1 0.510653
2 0.4785
3 0.441785
4 1.43094
1080 4
1 0.518636
2 0.477237
3 0.453553
4 1.44943
1090 4
1 0.520423
2 0.478809
3 0.459602
4 1.45883
1100 4
1 0.518932
2 0.482433
3 0.461604
4 1.46297
1110 4
1 0.518231
2 0.483378
3 0.464102
4 1.46571
1120 4
1 0.518481
2 0.482351
3 0.467174
4 1.46801
1130 4
1 0.523161
2 0.478365
3 0.469133
4 1.47066
1140 4
1 0.531607
2 0.476897
3 0.46738
4 1.47588
1150 4
1 0.539694
2 0.484446
3 0.461835
4 1.48597
1160 4
1 0.544958
2 0.497235
3 0.457093
4 1.49929
1170 4
1 0.545345
2 0.508239
3 0.457435
4 1.51102
1180 4
1 0.545322
2 0.514658
3 0.460651
4 1.52063
1190 4
1 0.549618
2 0.516994
3 0.463879
4 1.53049
1200 4
