# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00357117
2 0.00374348
3 0.00367112
4 0.0109858
20 4
1 0.0246456
2 0.0259154
3 0.0255147
4 0.0760757
30 4
1 0.054494
2 0.0552503
3 0.0555932
4 0.165338
40 4
1 0.0787479
2 0.0740419
3 0.078885
4 0.231675
50 4
1 0.0955649
2 0.0836926
3 0.0943933
4 0.273651
60 4
1 0.109606
2 0.0892493
3 0.101584
4 0.300439
70 4
1 0.12228
2 0.0963504
3 0.105337
4 0.323967
80 4
1 0.129137
2 0.107983
3 0.113637
4 0.350757
90 4
1 0.132756
2 0.119197
3 0.124242
4 0.376195
100 4
1 0.136492
2 0.126443
3 0.132396
4 0.395331
110 4
1 0.142435
2 0.132298
3 0.137351
4 0.412084
120 4
1 0.149713
2 0.137599
3 0.140834
4 0.428147
130 4
1 0.154325
2 0.139457
3 0.144023
4 0.437804
140 4
1 0.156476
2 0.139872
3 0.150125
4 0.446473
150 4
1 0.157705
2 0.139967
3 0.156207
4 0.453879
160 4
1 0.160937
2 0.140762
3 0.158939
4 0.460637
170 4
1 0.16409
2 0.144616
3 0.1602
4 0.468906
180 4
1 0.166341
2 0.150959
3 0.161692
4 0.478992
190 4
1 0.169325
2 0.158654
3 0.163502
4 0.49148
200 4
1 0.174878
2 0.165561
3 0.164944
4 0.505383
210 4
1 0.18245
2 0.170698
3 0.168398
4 0.521546
220 4
1 0.189663
2 0.175081
3 0.175384
4 0.540127
230 4
1 0.193785
2 0.18038
3 0.182312
4 0.556478
240 4
1 0.195514
2 0.186262
3 0.187713
4 0.569489
250 4
1 0.197464
2 0.192032
3 0.192794
4 0.58229
260 4
1 0.200662
2 0.198626
3 0.196339
4 0.595627
270 4
1 0.204504
2 0.203923
3 0.199564
4 0.607991
280 4
1 0.208008
2 0.206649
3 0.201715
4 0.616372
290 4
1 0.210743
2 0.207935
3 0.20079
4 0.619468
300 4
1 0.213391
2 0.209132
3 0.198265
4 0.620788
310 4
1 0.216746
2 0.211531
3 0.197707
4 0.625984
320 4
1 0.220582
2 0.214042
3 0.200486
4 0.635111
330 4
1 0.222247
2 0.214597
3 0.204317
4 0.64116
340 4
1 0.220865
2 0.215103
3 0.207195
4 0.643163
350 4
1 0.221193
2 0.215147
3 0.210192
4 0.646531
360 4
1 0.224181
2 0.214096
3 0.213492
4 0.651769
370 4
1 0.22889
2 0.212961
3 0.217574
4 0.659424
380 4
1 0.234869
2 0.211584
3 0.221127
4 0.66758
390 4
1 0.240482
2 0.210779
3 0.221291
4 0.672552
400 4
1 0.246566
2 0.209582
3 0.222859
4 0.679006
410 4
1 0.252498
2 0.20769
3 0.22766
4 0.687848
420 4
1 0.257125
2 0.209536
3 0.233276
4 0.699938
430 4
1 0.260939
2 0.215904
3 0.238124
4 0.714967
440 4
1 0.263639
2 0.224498
3 0.241226
4 0.729363
450 4
1 0.265069
2 0.231571
3 0.242568
4 0.739208
460 4
1 0.265786
2 0.235431
3 0.241579
4 0.742797
470 4
1 0.267499
2 0.233582
3 0.240081
4 0.741162
480 4
1 0.269606
2 0.230945
3 0.24042
4 0.740971
490 4
1 0.271395
2 0.232752
3 0.242758
4 0.746905
500 4
1 0.272927
2 0.236343
3 0.244602
4 0.753873
510 4
1 0.271702
2 0.239101
3 0.243198
4 0.754002
520 4
1 0.268125
2 0.241093
3 0.239761
4 0.748979
530 4
1 0.266921
2 0.241967
3 0.237161
4 0.746049
540 4
1 0.267963
2 0.241472
3 0.23821
4 0.747646
550 4
1 0.266511
2 0.241406
3 0.241608
4 0.749525
560 4
1 0.261294
2 0.243604
3 0.242916
4 0.747813
570 4
1 0.255276
2 0.247684
3 0.2435
4 0.746461
580 4
1 0.252791
2 0.253053
3 0.246239
4 0.752083
590 4
1 0.254706
2 0.258922
3 0.247697
4 0.761325
600 4
1 0.259111
2 0.263442
3 0.24769
4 0.770242
610 4
1 0.265096
2 0.265386
3 0.246128
4 0.77661
620 4
1 0.267751
2 0.264714
3 0.242961
4 0.775427
630 4
1 0.266579
2 0.264419
3 0.240706
4 0.771704
640 4
1 0.264829
2 0.264943
3 0.240994
4 0.770766
650 4
1 0.264683
2 0.269036
3 0.242542
4 0.776262
660 4
1 0.266302
2 0.275042
3 0.241681
4 0.783025
670 4
1 0.269925
2 0.278603
3 0.238611
4 0.787139
680 4
1 0.273451
2 0.280152
3 0.238199
4 0.791802
690 4
1 0.276804
2 0.277961
3 0.24309
4 0.797855
700 4
1 0.281684
2 0.273285
3 0.249733
4 0.804702
710 4
1 0.286423
2 0.271049
3 0.251804
4 0.809276
720 4
1 0.28926
2 0.272635
3 0.249037
4 0.810933
730 4
1 0.290352
2 0.274333
3 0.24657
4 0.811254
740 4
1 0.290732
2 0.271789
3 0.247551
4 0.810073
750 4
1 0.290181
2 0.268168
3 0.250356
4 0.808705
760 4
1 0.28855
2 0.26774
3 0.252899
4 0.809189
770 4
1 0.287509
2 0.269359
3 0.255765
4 0.812633
780 4
1 0.289298
2 0.269978
3 0.258124
4 0.817399
790 4
1 0.292935
2 0.26913
3 0.260197
