# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0097614
2 0.00941383
3 0.00995515
4 0.0291304
20 4
1 0.028861
2 0.0271108
3 0.0300985
4 0.0860703
30 4
1 0.0341509
2 0.0367914
3 0.0405972
4 0.11154
40 4
1 0.0457089
2 0.042321
3 0.0419502
4 0.12998
50 4
1 0.0502477
2 0.0429123
3 0.042234
4 0.135394
60 4
1 0.0507535
2 0.0453009
3 0.0435669
4 0.139621
70 4
1 0.0511143
2 0.0455313
3 0.0454611
4 0.142107
80 4
1 0.0466712
2 0.0439135
3 0.041099
4 0.131684
90 4
1 0.0480495
2 0.0428946
3 0.0452052
4 0.136149
100 4
1 0.04726
2 0.0442384
3 0.0491144
4 0.140613
110 4
1 0.05436
2 0.0488526
3 0.0505274
4 0.15374
120 4
1 0.0546568
2 0.0496103
3 0.0505026
4 0.15477
130 4
1 0.0520061
2 0.0500281
3 0.0545607
4 0.156595
140 4
1 0.0584639
2 0.0534154
3 0.0540851
4 0.165964
150 4
1 0.0559481
2 0.0534179
3 0.0524744
4 0.16184
160 4
1 0.0550972
2 0.0539561
3 0.0559243
4 0.164978
170 4
1 0.0570991
2 0.0546016
3 0.0581929
4 0.169894
180 4
1 0.0554336
2 0.0527974
3 0.0525322
4 0.160763
190 4
1 0.0553591
2 0.0521802
3 0.0502327
4 0.157772
200 4
1 0.0544995
2 0.0515365
3 0.0504657
4 0.156502
210 4
1 0.0531196
2 0.0469089
3 0.0484585
4 0.148487
220 4
1 0.054713
2 0.0490155
3 0.0504965
4 0.154225
230 4
1 0.052836
2 0.0461273
3 0.0473018
4 0.146265
240 4
1 0.0540578
2 0.0453803
3 0.0477934
4 0.147232
250 4
1 0.0531439
2 0.0488342
3 0.0534554
4 0.155434
260 4
1 0.0533975
2 0.046704
3 0.051012
4 0.151114
270 4
1 0.0552629
2 0.048663
3 0.051861
4 0.155787
280 4
1 0.0564548
2 0.0482361
3 0.0487662
4 0.153457
290 4
1 0.0552892
2 0.0509612
3 0.0479931
4 0.154243
300 4
1 0.0567454
2 0.0482804
3 0.0539201
4 0.158946
310 4
1 0.0527928
2 0.0475893
3 0.0564049
4 0.156787
320 4
1 0.0531214
2 0.0444813
3 0.0510167
4 0.148619
330 4
1 0.0561575
2 0.0459648
3 0.0501148
4 0.152237
340 4
1 0.0530484
2 0.0470683
3 0.0504378
4 0.150555
350 4
1 0.0549164
2 0.0475429
3 0.0487258
4 0.151185
360 4
1 0.0543475
2 0.047579
3 0.047862
4 0.149789
370 4
1 0.0533226
2 0.0471191
3 0.0504351
4 0.150877
380 4
1 0.0577223
2 0.0474037
3 0.0545056
4 0.159632
390 4
1 0.0592599
2 0.0496762
3 0.0575656
4 0.166502
400 4
1 0.0554022
2 0.0555986
3 0.0579411
4 0.168942
410 4
1 0.0604905
2 0.0536894
3 0.0560345
4 0.170214
420 4
1 0.0586511
2 0.0538429
3 0.0550789
4 0.167573
430 4
1 0.0601533
2 0.0543089
3 0.0535119
4 0.167974
440 4
1 0.0599719
2 0.0494547
