# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00388557
2 0.00370897
3 0.00378552
4 0.01138
20 4
1 0.0272955
2 0.0258792
3 0.0261842
4 0.0793589
30 4
1 0.0597915
2 0.057023
3 0.0587375
4 0.175552
40 4
1 0.0836849
2 0.0813724
3 0.086803
4 0.25186
50 4
1 0.0994693
2 0.0993651
3 0.106814
4 0.305648
60 4
1 0.114168
2 0.112332
3 0.120214
4 0.346714
70 4
1 0.130591
2 0.124649
3 0.131366
4 0.386605
80 4
1 0.144965
2 0.136902
3 0.143338
4 0.425204
90 4
1 0.156005
2 0.146765
3 0.155133
4 0.457903
100 4
1 0.164861
2 0.155882
3 0.163228
4 0.483972
110 4
1 0.172643
2 0.165892
3 0.172017
4 0.510553
120 4
1 0.178876
2 0.175892
3 0.181155
4 0.535922
130 4
1 0.185299
2 0.187134
3 0.184293
4 0.556725
140 4
1 0.191271
2 0.199716
3 0.183858
4 0.574845
150 4
1 0.194781
2 0.208751
3 0.186842
4 0.590375
160 4
1 0.196736
2 0.212342
3 0.193903
4 0.602981
170 4
1 0.201345
2 0.213664
3 0.203202
4 0.618211
180 4
1 0.209515
2 0.215463
3 0.21522
4 0.640198
190 4
1 0.216847
2 0.219077
3 0.228123
4 0.664046
200 4
1 0.22138
2 0.22477
3 0.240529
4 0.686679
210 4
1 0.223383
2 0.229653
3 0.254873
4 0.70791
220 4
1 0.224583
2 0.235522
3 0.270424
4 0.730529
230 4
1 0.227079
2 0.243277
3 0.282676
4 0.753031
240 4
1 0.231097
2 0.25086
3 0.290085
4 0.772042
250 4
1 0.238365
2 0.255048
3 0.291654
4 0.785066
260 4
1 0.247289
2 0.255925
3 0.289298
4 0.792512
270 4
1 0.252584
2 0.255987
3 0.286967
4 0.795538
280 4
1 0.255156
2 0.25539
3 0.288492
4 0.799038
290 4
1 0.255303
2 0.252838
3 0.291473
4 0.799614
300 4
1 0.252567
2 0.250396
3 0.291999
4 0.794962
310 4
1 0.25049
2 0.250294
3 0.289211
4 0.789995
320 4
1 0.250794
2 0.251923
3 0.285373
4 0.78809
330 4
1 0.253033
2 0.256234
3 0.28636
4 0.795627
340 4
1 0.25657
2 0.262169
3 0.290433
4 0.809173
350 4
1 0.257666
2 0.266863
3 0.294872
4 0.819401
360 4
1 0.256088
2 0.26971
3 0.298941
4 0.824739
370 4
1 0.255102
2 0.271911
3 0.301451
4 0.828464
380 4
1 0.256397
2 0.27469
3 0.304544
4 0.835631
390 4
1 0.259955
2 0.276545
3 0.309004
4 0.845504
400 4
1 0.263671
2 0.277538
3 0.313245
4 0.854454
410 4
1 0.267491
2 0.282119
3 0.317379
4 0.866989
420 4
1 0.271568
2 0.290892
3 0.32184
4 0.8843
430 4
1 0.275777
2 0.299616
3 0.32487
4 0.900262
440 4
1 0.280787
2 0.303908
3 0.325559
4 0.910254
450 4
1 0.286051
2 0.304271
3 0.325517
4 0.915839
460 4
1 0.289263
2 0.302985
3 0.326791
4 0.919038
470 4
1 0.290727
2 0.29958
3 0.328023
4 0.91833
480 4
1 0.291317
2 0.297637
3 0.329283
4 0.918237
490 4
1 0.289886
2 0.299578
3 0.334857
4 0.924322
500 4
1 0.288907
2 0.30371
3 0.340213
4 0.932829
510 4
1 0.291921
2 0.30743
3 0.341274
4 0.940625
520 4
1 0.296811
2 0.310714
3 0.336933
4 0.944457
530 4
1 0.300095
2 0.316176
3 0.333538
4 0.949809
540 4
1 0.301766
2 0.321451
3 0.339739
4 0.962956
550 4
1 0.302298
2 0.324155
3 0.353581
4 0.980034
560 4
1 0.304421
2 0.324573
3 0.365071
4 0.994065
570 4
1 0.308366
2 0.323858
3 0.372291
4 1.00451
580 4
1 0.310082
2 0.324019
3 0.376464
4 1.01057
590 4
1 0.307574
2 0.325181
3 0.375706
4 1.00846
600 4
1 0.30401
2 0.326819
3 0.372477
4 1.00331
610 4
1 0.301773
2 0.327714
3 0.371692
4 1.00118
620 4
1 0.300896
2 0.328929
3 0.37264
4 1.00246
630 4
1 0.301323
2 0.331046
3 0.37317
4 1.00554
640 4
1 0.302825
2 0.333583
3 0.374365
4 1.01077
650 4
1 0.305967
2 0.334427
3 0.37691
4 1.0173
660 4
1 0.312613
2 0.331758
3 0.376838
4 1.02121
670 4
1 0.321029
2 0.3265
3 0.375643
4 1.02317
680 4
1 0.326863
2 0.321863
3 0.376357
4 1.02508
690 4
1 0.327028
2 0.320103
3 0.380149
4 1.02728
700 4
1 0.324037
2 0.321078
3 0.38482
4 1.02993
710 4
1 0.321869
2 0.325052
3 0.384427
4 1.03135
720 4
1 0.324866
2 0.331
3 0.37821
4 1.03408
730 4
1 0.329775
2 0.335623
3 0.37224
4 1.03764
740 4
1 0.331142
2 0.337169
3 0.374097
4 1.04241
750 4
1 0.330471
2 0.340765
3 0.382225
4 1.05346
760 4
1 0.331701
2 0.349267
3 0.390683
4 1.07165
770 4
1 0.335562
2 0.35521
3 0.397572
4 1.08834
780 4
1 0.339118
2 0.356453
3 0.400401
4 1.09597
790 4
1 0.341015
2 0.355787
3 0.398898
4 1.0957
800 4
1 0.341161
2 0.351935
3 0.397565
4 1.09066
810 4
1 0.340087
2 0.344933
3 0.399951
4 1.08497
820 4
1 0.33864
2 0.339454
3 0.402395
4 1.08049
830 4
1 0.338259
2 0.338503
3 0.402887
4 1.07965
840 4
1 0.338635
2 0.34141
3 0.404456
4 1.0845
850 4
1 0.340417
2 0.345812
3 0.407452
4 1.09368
860 4
1 0.346769
2 0.346382
3 0.410292
4 1.10344
870 4
1 0.356044
2 0.342167
3 0.412042
4 1.11025
880 4
1 0.3626
2 0.337408
3 0.413307
4 1.11331
890 4
1 0.364812
2 0.337467
3 0.414022
4 1.1163
900 4
1 0.364182
2 0.342824
3 0.413999
4 1.121
910 4
1 0.364387
2 0.349278
3 0.412593
4 1.12626
920 4
1 0.370047
2 0.35123
3 0.408576
4 1.12985
930 4
1 0.378832
2 0.34894
3 0.403662
4 1.13143
940 4
1 0.382402
2 0.345959
3 0.40218
4 1.13054
950 4
1 0.376775
2 0.34534
3 0.403272
4 1.12539
960 4
1 0.367702
2 0.347198
3 0.404698
4 1.1196
970 4
1 0.361754
2 0.348365
3 0.407359
4 1.11748
980 4
1 0.362308
2 0.346215
3 0.411374
4 1.1199
990 4
1 0.365857
2 0.342191
3 0.414374
4 1.12242
1000 4
1 0.366488
2 0.339773
3 0.414029
4 1.12029
1010 4
1 0.36446
2 0.341253
3 0.414765
4 1.12048
1020 4
1 0.363121
2 0.344809
3 0.419219
4 1.12715
1030 4
1 0.363538
2 0.348743
3 0.42428
4 1.13656
1040 4
1 0.364951
2 0.35274
3 0.42931
4 1.147
1050 4
1 0.364083
2 0.357374
3 0.43689
4 1.15835
1060 4
1 0.362277
2 0.359866
3 0.447347
4 1.16949
1070 4
1 0.362938
2 0.359622
3 0.456392
4 1.17895
1080 4
1 0.366582
2 0.35795
3 0.457393
4 1.18193
1090 4
1 0.37068
2 0.354023
3 0.449837
4 1.17454
1100 4
1 0.372276
2 0.351633
3 0.440735
4 1.16464
1110 4
1 0.371067
2 0.352522
3 0.437804
4 1.16139
1120 4
1 0.369264
2 0.355796
3 0.443196
4 1.16826
1130 4
1 0.370427
2 0.359886
3 0.448561
4 1.17887
1140 4
1 0.373087
2 0.361169
3 0.449507
4 1.18376
1150 4
1 0.374881
2 0.362107
3 0.448493
4 1.18548
1160 4
1 0.376529
2 0.364811
3 0.446566
4 1.18791
1170 4
1 0.376276
2 0.368158
3 0.44525
4 1.18968
1180 4
1 0.373343
2 0.372219
3 0.442738
4 1.1883
