# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0010274
2 0.00100894
3 0.00100191
4 0.00303825
20 4
1 0.00856466
2 0.00810442
3 0.00767759
4 0.0243467
30 4
1 0.0184181
2 0.0177472
3 0.0163686
4 0.052534
40 4
1 0.0255781
2 0.0261232
3 0.0238279
4 0.0755292
50 4
1 0.0343697
2 0.0348733
3 0.0312542
4 0.100497
60 4
1 0.0427897
2 0.0418258
3 0.04001
4 0.124626
70 4
1 0.0507672
2 0.0476936
3 0.0482845
4 0.146745
80 4
1 0.0579249
2 0.0553426
3 0.0553925
4 0.16866
90 4
1 0.0630489
2 0.0614504
3 0.0613886
4 0.185888
100 4
1 0.0690851
2 0.063258
3 0.0660246
4 0.198368
110 4
1 0.0734955
2 0.0661435
3 0.0713488
4 0.210988
120 4
1 0.0756114
2 0.0698773
3 0.0757616
4 0.22125
130 4
1 0.0774507
2 0.0708558
3 0.0765796
4 0.224886
140 4
1 0.0807205
2 0.0720287
3 0.0754185
4 0.228168
150 4
1 0.0819302
2 0.0741284
3 0.0764445
4 0.232503
160 4
1 0.0796521
2 0.0771767
3 0.0780539
4 0.234883
170 4
1 0.0799855
2 0.0801886
3 0.0791478
4 0.239322
180 4
1 0.0832065
2 0.0822155
3 0.0813911
4 0.246813
190 4
1 0.0863258
2 0.0859334
3 0.0836806
4 0.25594
200 4
1 0.08793
2 0.0912472
3 0.0857906
4 0.264968
210 4
1 0.086402
2 0.0944742
3 0.0875452
4 0.268421
220 4
1 0.0820559
2 0.0957733
3 0.0893569
4 0.267186
230 4
1 0.0800936
2 0.0970122
3 0.0912518
4 0.268358
240 4
1 0.0822174
2 0.0955262
3 0.0913876
4 0.269131
250 4
1 0.0865274
2 0.0915981
3 0.0917417
4 0.269867
260 4
1 0.0917023
2 0.0867274
3 0.0927803
4 0.27121
270 4
1 0.0944499
2 0.0829499
3 0.0945247
4 0.271925
280 4
1 0.0937784
2 0.0830403
3 0.0945151
4 0.271334
290 4
1 0.0935681
2 0.0861418
3 0.0926801
4 0.27239
300 4
1 0.0944792
2 0.0899612
3 0.0933755
4 0.277816
310 4
1 0.0963898
2 0.0919306
3 0.0969255
4 0.285246
320 4
1 0.0978824
2 0.0949763
3 0.0988587
4 0.291717
330 4
1 0.0995545
2 0.0986837
3 0.0974169
4 0.295655
340 4
1 0.102438
2 0.0998134
3 0.0950279
4 0.29728
350 4
1 0.105097
2 0.0986325
3 0.0950085
4 0.298738
360 4
1 0.1067
2 0.0952269
3 0.0972106
4 0.299138
370 4
1 0.107579
2 0.0923756
3 0.0982703
4 0.298225
380 4
1 0.108727
2 0.0933942
3 0.09711
4 0.299231
390 4
1 0.108746
2 0.0965942
3 0.0951362
4 0.300477
400 4
1 0.107374
2 0.10105
3 0.0947119
4 0.303137
410 4
1 0.106371
2 0.104254
3 0.0933954
4 0.304021
420 4
1 0.106788
2 0.104863
3 0.0919661
4 0.303617
430 4
1 0.10777
2 0.102579
3 0.0918459
4 0.302195
440 4
1 0.107249
2 0.0994038
3 0.0915277
4 0.29818
450 4
1 0.10457
2 0.0977816
3 0.0920579
4 0.294409
460 4
1 0.101418
2 0.0974781
3 0.0931903
4 0.292086
470 4
1 0.10144
2 0.0981891
3 0.0927716
4 0.2924
480 4
1 0.105082
2 0.099916
3 0.0917844
4 0.296783
490 4
1 0.108691
2 0.100604
3 0.0914111
4 0.300706
500 4
1 0.111366
2 0.100178
3 0.0911611
4 0.302705
510 4
1 0.112852
2 0.0987803
3 0.0912318
4 0.302864
520 4
1 0.111958
2 0.0972399
3 0.0919573
4 0.301155
530 4
1 0.109308
2 0.0960453
3 0.0936047
4 0.298958
540 4
1 0.107453
2 0.0958491
3 0.0951155
4 0.298418
550 4
1 0.107709
2 0.0964804
3 0.0944941
4 0.298684
560 4
1 0.109646
2 0.0980897
3 0.0924631
4 0.300198
570 4
