# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0030483
2 0.00300409
3 0.00287695
4 0.00892934
20 4
1 0.0229286
2 0.0228254
3 0.0211777
4 0.0669317
30 4
1 0.0520727
2 0.0518248
3 0.0471851
4 0.151082
40 4
1 0.0745802
2 0.0744426
3 0.0680228
4 0.217046
50 4
1 0.08924
2 0.0897172
3 0.0812041
4 0.260161
60 4
1 0.0991256
2 0.0992758
3 0.0907376
4 0.289139
70 4
1 0.11018
2 0.10645
3 0.100932
4 0.317562
80 4
1 0.122678
2 0.116624
3 0.11308
4 0.352382
90 4
1 0.131049
2 0.128803
3 0.125943
4 0.385795
100 4
1 0.133922
2 0.139141
3 0.137521
4 0.410584
110 4
1 0.134674
2 0.149075
3 0.147697
4 0.431446
120 4
1 0.137026
2 0.158555
3 0.157095
4 0.452677
130 4
1 0.14319
2 0.166167
3 0.166062
4 0.475419
140 4
1 0.152328
2 0.172954
3 0.173911
4 0.499193
150 4
1 0.160161
2 0.178368
3 0.180437
4 0.518967
160 4
1 0.164747
2 0.179645
3 0.184572
4 0.528963
170 4
1 0.167013
2 0.177161
3 0.189996
4 0.53417
180 4
1 0.167442
2 0.1776
3 0.197368
4 0.54241
190 4
1 0.166686
2 0.181264
3 0.203513
4 0.551462
200 4
1 0.168416
2 0.184633
3 0.207823
4 0.560871
210 4
1 0.17253
2 0.188666
3 0.209832
4 0.571028
220 4
1 0.176305
2 0.191268
3 0.208373
4 0.575947
230 4
1 0.180297
2 0.192504
3 0.205815
4 0.578616
240 4
1 0.18288
2 0.193511
3 0.206304
4 0.582695
250 4
1 0.184647
2 0.19403
3 0.211654
4 0.590331
260 4
1 0.189393
2 0.196498
3 0.218849
4 0.604739
270 4
1 0.196566
2 0.203413
3 0.226128
4 0.626108
280 4
1 0.20456
2 0.214685
3 0.233088
4 0.652333
290 4
1 0.211084
2 0.224649
3 0.238496
4 0.674228
300 4
1 0.213458
2 0.228252
3 0.243155
4 0.684864
310 4
1 0.214475
2 0.226521
3 0.24578
4 0.686775
320 4
1 0.217757
2 0.223727
3 0.245387
4 0.686871
330 4
1 0.223511
2 0.221397
3 0.244408
4 0.689316
340 4
1 0.228822
2 0.218428
3 0.246732
4 0.693982
350 4
1 0.231712
2 0.216386
3 0.252226
4 0.700324
360 4
1 0.231752
2 0.217572
3 0.257303
4 0.706627
370 4
1 0.23041
2 0.221395
3 0.257631
4 0.709435
380 4
1 0.23036
2 0.225503
3 0.251978
4 0.707841
390 4
1 0.231572
2 0.229041
3 0.24677
4 0.707383
400 4
1 0.23107
2 0.232593
3 0.244972
4 0.708635
410 4
1 0.231027
2 0.23582
3 0.244407
4 0.711255
420 4
1 0.233417
2 0.235698
3 0.242844
4 0.71196
430 4
1 0.23506
2 0.232476
3 0.242811
4 0.710348
440 4
1 0.236835
2 0.228697
3 0.245277
4 0.710808
450 4
1 0.239809
2 0.227662
3 0.24762
4 0.715091
460 4
1 0.243757
2 0.230298
3 0.247776
4 0.72183
470 4
1 0.249189
2 0.234024
3 0.246293
4 0.729506
480 4
1 0.254271
2 0.238999
3 0.24507
4 0.73834
490 4
1 0.25655
2 0.245449
3 0.244449
4 0.746448
500 4
1 0.256955
2 0.249339
3 0.242829
4 0.749123
510 4
1 0.255645
2 0.251958
3 0.241895
4 0.749498
520 4
1 0.254346
2 0.254919
3 0.243914
4 0.753178
530 4
1 0.255518
2 0.256577
3 0.248542
4 0.760637
540 4
1 0.257855
2 0.256769
3 0.254368
4 0.768993
550 4
1 0.259691
2 0.255825
3 0.261105
4 0.776622
560 4
1 0.263316
2 0.256039
3 0.266319
4 0.785674
570 4
1 0.267706
2 0.25748
3 0.268412
4 0.793598
580 4
1 0.269534
2 0.257993
3 0.268069
4 0.795596
590 4
1 0.268077
2 0.257966
3 0.267855
4 0.793897
600 4
1 0.265718
2 0.257242
3 0.268572
4 0.791532
610 4
1 0.263618
2 0.25619
3 0.26903
4 0.788839
620 4
1 0.262725
2 0.255746
3 0.270536
4 0.789007
630 4
1 0.264478
2 0.257806
3 0.273834
4 0.796117
640 4
1 0.269424
2 0.262633
3 0.277807
4 0.809863
650 4
1 0.277113
2 0.269565
3 0.279443
4 0.82612
660 4
1 0.285095
2 0.277624
3 0.279809
4 0.842528
670 4
1 0.291182
2 0.282696
3 0.281674
4 0.855552
680 4
1 0.293535
2 0.28325
3 0.286865
4 0.863649
690 4
1 0.291673
2 0.281461
3 0.294238
4 0.867372
700 4
1 0.288617
2 0.281333
3 0.300489
4 0.870439
710 4
1 0.287026
2 0.284742
3 0.303002
4 0.874769
720 4
1 0.288083
2 0.286215
3 0.301246
4 0.875544
730 4
1 0.291397
2 0.283846
3 0.299439
4 0.874682
740 4
1 0.294926
2 0.279846
3 0.299882
4 0.874654
750 4
1 0.299126
2 0.280545
3 0.299774
4 0.879445
760 4
1 0.305137
2 0.286685
3 0.300987
4 0.892809
770 4
1 0.309109
2 0.291216
3 0.306013
4 0.906337
780 4
1 0.307994
2 0.290303
3 0.312816
4 0.911113
790 4
1 0.302395
2 0.28627
3 0.318264
4 0.906929
800 4
1 0.295557
2 0.282941
3 0.31924
4 0.897738
810 4
1 0.291066
2 0.281954
3 0.317094
4 0.890114
820 4
1 0.289426
2 0.283581
3 0.312745
4 0.885752
830 4
1 0.29085
2 0.287834
3 0.309741
4 0.888425
840 4
1 0.294033
2 0.290674
3 0.309391
4 0.894097
850 4
1 0.296939
2 0.289954
3 0.309478
4 0.896371
860 4
1 0.297553
2 0.289204
3 0.30961
4 0.896367
870 4
1 0.296305
2 0.289802
3 0.310644
4 0.89675
880 4
1 0.296087
2 0.289601
3 0.31373
4 0.899418
890 4
1 0.298491
2 0.289918
3 0.318497
4 0.906906
900 4
1 0.302455
2 0.293108
3 0.321993
4 0.917556
910 4
1 0.30479
2 0.299208
3 0.324381
4 0.92838
920 4
1 0.304648
2 0.306315
3 0.324215
4 0.935177
930 4
1 0.305079
2 0.310981
3 0.320772
4 0.936832
940 4
1 0.308742
2 0.312644
3 0.315144
4 0.93653
950 4
1 0.311578
2 0.313456
3 0.310454
4 0.935488
960 4
1 0.311524
2 0.314072
3 0.310915
4 0.936511
970 4
1 0.310716
2 0.31342
3 0.316628
4 0.940764
980 4
1 0.310077
2 0.312704
3 0.325097
4 0.947878
990 4
1 0.31047
2 0.313912
3 0.333665
4 0.958046
1000 4
1 0.312315
2 0.316388
3 0.339325
4 0.968028
1010 4
1 0.315536
2 0.320124
3 0.340758
4 0.976418
1020 4
1 0.321319
2 0.326008
3 0.340895
4 0.988223
1030 4
1 0.326599
2 0.333845
3 0.341835
4 1.00228
1040 4
1 0.327491
2 0.342139
3 0.344091
4 1.01372
1050 4
1 0.325442
2 0.345812
3 0.348062
4 1.01931
1060 4
1 0.322037
2 0.343113
3 0.355695
4 1.02085
1070 4
1 0.319477
2 0.338224
3 0.364359
4 1.02206
1080 4
1 0.320482
2 0.336074
3 0.370758
4 1.02731
1090 4
1 0.323031
2 0.337495
3 0.373144
4 1.03367
1100 4
1 0.326548
2 0.340689
3 0.371362
4 1.0386
1110 4
1 0.330024
2 0.344483
3 0.36672
4 1.04123
1120 4
1 0.331873
2 0.34859
3 0.364425
4 1.04489
1130 4
1 0.334958
2 0.35116
3 0.367052
4 1.05317
1140 4
1 0.339161
2 0.35284
3 0.371473
4 1.06347
1150 4
1 0.341256
2 0.354026
3 0.374589
4 1.06987
1160 4
1 0.340623
2 0.353761
3 0.375872
4 1.07026
1170 4
1 0.339347
2 0.353218
3 0.373803
4 1.06637
1180 4
1 0.338035
2 0.353981
3 0.36931
4 1.06133
1190 4
1 0.336692
2 0.355324
3 0.366752
4 1.05877
1200 4
1 0.334735
2 0.35549
3 0.366778
4 1.057
1210 4
1 0.331407
2 0.354431
3 0.366735
4 1.05257
1220 4
1 0.328211
2 0.354575
3 0.3658
4 1.04859
1230 4
1 0.325271
2 0.356668
3 0.363324
4 1.04526
1240 4
1 0.324111
2 0.35833
3 0.359946
4 1.04239
1250 4
1 0.326683
2 0.358552
3 0.357793
4 1.04303
1260 4
1 0.330432
2 0.359002
3 0.356653
4 1.04609
1270 4
1 0.333444
2 0.360376
3 0.355493
4 1.04931
1280 4
1 0.335289
2 0.362184
3 0.354762
4 1.05223
1290 4
1 0.334732
2 0.364776
3 0.355663
4 1.05517
1300 4
1 0.332406
2 0.367618
3 0.357825
4 1.05785
1310 4
1 0.330018
2 0.367547
3 0.361081
4 1.05865
1320 4
1 0.329026
2 0.364191
3 0.36624
4 1.05946
1330 4
1 0.329396
2 0.363775
3 0.374088
4 1.06726
1340 4
1 0.333111
2 0.367531
3 0.381788
4 1.08243
1350 4
1 0.339548
2 0.371632
3 0.385041
4 1.09622
1360 4
1 0.345778
2 0.374951
3 0.381709
4 1.10244
1370 4
1 0.350077
2 0.377618
3 0.376025
4 1.10372
1380 4
1 0.353509
2 0.381713
3 0.372624
4 1.10785
1390 4
1 0.356948
2 0.385707
3 0.371739
4 1.1144
1400 4
1 0.359543
2 0.387326
3 0.372263
4 1.11913
1410 4
1 0.360895
2 0.387402
3 0.373094
4 1.12139
1420 4
1 0.362147
2 0.388954
3 0.37404
4 1.12514
1430 4
1 0.365521
2 0.391957
3 0.377233
4 1.13471
1440 4
1 0.371306
2 0.392791
3 0.384071
4 1.14817
1450 4
1 0.377244
2 0.393828
3 0.390986
4 1.16206
1460 4
1 0.380028
2 0.396888
3 0.394049
4 1.17097
1470 4
1 0.379824
2 0.397759
3 0.392556
4 1.17014
1480 4
1 0.377245
2 0.395312
3 0.386083
4 1.15864
1490 4
1 0.373424
2 0.391163
3 0.37887
4 1.14346
1500 4
1 0.370816
2 0.385209
3 0.3746
4 1.13063
1510 4
1 0.369085
2 0.38039
3 0.372585
4 1.12206
1520 4
1 0.36774
2 0.379056
3 0.372222
4 1.11902
1530 4
1 0.367668
2 0.378493
3 0.372696
4 1.11886
1540 4
1 0.366754
2 0.377982
3 0.37177
4 1.11651
1550 4
1 0.364161
2 0.378136
3 0.369032
4 1.11133
1560 4
1 0.360962
2 0.378101
3 0.369507
4 1.10857
1570 4
1 0.357633
2 0.379778
3 0.374525
4 1.11194
1580 4
1 0.355881
2 0.383594
3 0.379125
4 1.1186
1590 4
1 0.356609
2 0.387019
3 0.379423
4 1.12305
1600 4
1 0.360079
2 0.387787
3 0.376606
4 1.12447
1610 4
1 0.362979
2 0.385901
3 0.374694
4 1.12357
1620 4
1 0.36232
2 0.383896
3 0.378638
4 1.12486
1630 4
1 0.360239
2 0.382292
3 0.388522
4 1.13105
1640 4
1 0.359307
2 0.381519
3 0.398549
4 1.13937
1650 4
1 0.361683
2 0.381921
3 0.401645
4 1.14525
1660 4
1 0.366258
2 0.381988
3 0.398885
4 1.14713
1670 4
1 0.369244
2 0.382388
3 0.395702
4 1.14733
1680 4
1 0.369711
2 0.382756
3 0.396012
4 1.14848
1690 4
1 0.369786
2 0.381281
3 0.400305
4 1.15137
1700 4
1 0.370915
2 0.378599
3 0.402173
4 1.15169
1710 4
1 0.373229
2 0.379132
3 0.397645
4 1.15001
1720 4
1 0.374642
2 0.38277
3 0.392798
4 1.15021
1730 4
1 0.374908
2 0.383391
3 0.39223
4 1.15053
1740 4
1 0.374211
2 0.379842
3 0.394991
4 1.14904
1750 4
1 0.37235
2 0.375671
3 0.396868
4 1.14489
1760 4
1 0.369916
2 0.373284
3 0.395842
4 1.13904
1770 4
1 0.368814
2 0.375207
3 0.392495
4 1.13652
1780 4
1 0.368855
2 0.379523
3 0.388899
4 1.13728
1790 4
1 0.366478
2 0.381124
3 0.386889
4 1.13449
1800 4
1 0.361918
2 0.378664
3 0.388357
4 1.12894
1810 4
1 0.360949
2 0.377264
3 0.392458
4 1.13067
1820 4
1 0.366439
2 0.378617
3 0.396386
4 1.14144
1830 4
1 0.374122
2 0.381025
3 0.397367
4 1.15251
1840 4
1 0.377203
2 0.382279
3 0.396194
4 1.15568
1850 4
1 0.375639
2 0.380098
3 0.395024
4 1.15076
1860 4
1 0.371789
2 0.37632
3 0.394189
4 1.1423
1870 4
1 0.367458
2 0.373708
3 0.393856
4 1.13502
1880 4
1 0.363899
2 0.3748
3 0.393891
4 1.13259
1890 4
1 0.36167
2 0.380583
3 0.392561
4 1.13481
1900 4
1 0.3619
2 0.388393
3 0.391862
