# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00115255
2 0.0011443
3 0.00112298
4 0.00341983
20 4
1 0.00988323
2 0.0105659
3 0.0103919
4 0.0308411
30 4
1 0.021418
2 0.0234676
3 0.0242604
4 0.069146
40 4
1 0.0312528
2 0.0335881
3 0.0366348
4 0.101476
50 4
1 0.0396985
2 0.0415471
3 0.0457557
4 0.127001
60 4
1 0.0463604
2 0.0480012
3 0.0505418
4 0.144903
70 4
1 0.0509915
2 0.0553317
3 0.0543297
4 0.160653
80 4
1 0.0561273
2 0.0588703
3 0.0588678
4 0.173865
90 4
1 0.0636249
2 0.0596611
3 0.0632892
4 0.186575
100 4
1 0.0705855
2 0.0629784
3 0.0659387
4 0.199503
110 4
1 0.0731243
2 0.0648625
3 0.068727
4 0.206714
120 4
1 0.0733531
2 0.0665213
3 0.0727003
4 0.212575
130 4
1 0.0761132
2 0.0679246
3 0.0779863
4 0.222024
140 4
1 0.0806873
2 0.0701319
3 0.0838328
4 0.234652
150 4
1 0.0856015
2 0.0745878
3 0.0883094
4 0.248499
160 4
1 0.0901399
2 0.0782409
3 0.0895975
4 0.257978
170 4
1 0.0927765
2 0.0791015
3 0.0892232
4 0.261101
180 4
1 0.094046
2 0.0793252
3 0.0904844
4 0.263856
190 4
1 0.0962796
2 0.0820109
3 0.0915665
4 0.269857
200 4
1 0.0998168
2 0.0863314
3 0.0925661
4 0.278714
210 4
1 0.101267
2 0.0905778
3 0.095518
4 0.287363
220 4
1 0.100678
2 0.093039
3 0.0991895
4 0.292907
230 4
1 0.100967
2 0.0935451
3 0.103952
4 0.298464
240 4
1 0.104227
2 0.0929694
3 0.110023
4 0.307219
250 4
1 0.10983
2 0.0935517
3 0.113717
4 0.317099
260 4
1 0.114577
2 0.0956156
3 0.11476
4 0.324952
270 4
1 0.117506
2 0.0993334
3 0.115856
4 0.332695
280 4
1 0.116385
2 0.103198
3 0.117496
4 0.337079
290 4
1 0.112341
2 0.10613
3 0.117869
4 0.33634
300 4
1 0.110957
2 0.107219
3 0.117892
4 0.336068
310 4
1 0.114578
2 0.106891
3 0.119323
4 0.340792
320 4
1 0.118163
2 0.108377
3 0.120973
4 0.347513
330 4
1 0.120905
2 0.110734
3 0.122338
4 0.353976
340 4
1 0.126196
2 0.112807
3 0.125096
4 0.364098
350 4
1 0.12901
2 0.113569
3 0.126712
4 0.36929
360 4
1 0.128504
2 0.112839
3 0.12881
4 0.370153
370 4
1 0.128159
2 0.112201
3 0.13228
4 0.372639
380 4
1 0.130581
2 0.113482
3 0.137277
4 0.38134
390 4
1 0.135427
2 0.115344
3 0.143321
4 0.394091
400 4
1 0.141462
2 0.117819
3 0.146736
4 0.406017
410 4
1 0.145995
2 0.12189
3 0.146248
4 0.414133
420 4
1 0.147294
2 0.124559
3 0.14439
4 0.416243
430 4
1 0.149411
2 0.124444
3 0.142059
4 0.415914
440 4
1 0.150419
2 0.123384
3 0.143995
4 0.417798
450 4
1 0.148547
2 0.123845
3 0.147424
4 0.419816
460 4
1 0.147951
2 0.125127
3 0.148693
4 0.421771
470 4
1 0.150552
2 0.127575
3 0.148433
4 0.426561
480 4
1 0.155864
2 0.130143
3 0.149181
4 0.435188
490 4
1 0.160661
2 0.129901
3 0.148791
4 0.439352
500 4
1 0.164494
2 0.127212
3 0.146493
4 0.438199
510 4
1 0.166563
2 0.126381
3 0.143902
4 0.436846
520 4
1 0.16541
2 0.128446
3 0.142092
4 0.435948
530 4
1 0.161804
2 0.132269
3 0.139936
4 0.434009
540 4
1 0.154518
2 0.136654
3 0.136675
4 0.427847
550 4
1 0.144583
2 0.138315
3 0.134588
4 0.417486
560 4
1 0.138747
2 0.136503
3 0.135299
4 0.41055
570 4
1 0.138579
2 0.134717
3 0.137965
4 0.411261
580 4
1 0.144172
2 0.134372
3 0.137867
4 0.416411
590 4
1 0.152625
2 0.134096
3 0.134216
4 0.420937
600 4
1 0.160209
2 0.135215
3 0.131163
4 0.426587
610 4
1 0.162155
2 0.137431
3 0.130557
4 0.430143
620 4
1 0.160297
2 0.138508
3 0.132838
4 0.431643
630 4
1 0.155944
2 0.137308
3 0.138061
4 0.431312
640 4
1 0.15056
2 0.136649
3 0.143247
4 0.430455
650 4
1 0.15081
2 0.137871
3 0.143531
