# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000825132
2 0.000883142
3 0.000941419
4 0.00264969
20 4
1 0.00829003
2 0.00920314
3 0.00992205
4 0.0274152
30 4
1 0.0190526
2 0.0220668
3 0.0233315
4 0.064451
40 4
1 0.0286763
2 0.0336235
3 0.0346991
4 0.0969989
50 4
1 0.0361254
2 0.040092
3 0.0412449
4 0.117462
60 4
1 0.0418698
2 0.0448803
3 0.0436307
4 0.130381
70 4
1 0.0458241
2 0.0513908
3 0.0464686
4 0.143683
80 4
1 0.0501806
2 0.0562424
3 0.049569
4 0.155992
90 4
1 0.0542744
2 0.0582208
3 0.0524714
4 0.164967
100 4
1 0.0562344
2 0.060478
3 0.0541912
4 0.170904
110 4
1 0.0578733
2 0.0631891
3 0.0557495
4 0.176812
120 4
1 0.0580755
2 0.0644528
3 0.0581741
4 0.180702
130 4
1 0.0586323
2 0.0613153
3 0.0605229
4 0.180471
140 4
1 0.0615671
2 0.0577809
3 0.0628042
4 0.182152
150 4
1 0.0632231
2 0.0582886
3 0.062874
4 0.184386
160 4
1 0.0628548
2 0.0627331
3 0.0622795
4 0.187867
170 4
1 0.0636073
2 0.0670568
3 0.0623861
4 0.19305
180 4
1 0.0652579
2 0.070145
3 0.0636853
4 0.199088
190 4
1 0.0683095
2 0.0753177
3 0.0664631
4 0.21009
200 4
1 0.0729817
2 0.0817298
3 0.0709881
4 0.2257
210 4
1 0.0774924
2 0.0849459
3 0.0737895
4 0.236228
220 4
1 0.0805146
2 0.0846834
3 0.0737875
4 0.238985
230 4
1 0.081561
2 0.0830252
3 0.0755918
4 0.240178
240 4
1 0.0811811
2 0.0820702
3 0.0776114
4 0.240863
250 4
1 0.0811989
2 0.0835711
3 0.0767066
4 0.241477
260 4
1 0.0831514
2 0.084303
3 0.0738479
4 0.241302
270 4
1 0.0858424
2 0.0842793
3 0.0729725
4 0.243094
280 4
1 0.0849963
2 0.0854295
3 0.0747671
4 0.245193
290 4
1 0.0829451
2 0.0864192
3 0.0786007
4 0.247965
300 4
1 0.0810983
2 0.0858207
3 0.0818122
4 0.248731
310 4
1 0.0793186
2 0.0850898
3 0.084145
4 0.248553
320 4
1 0.0792487
2 0.0872322
3 0.0858997
4 0.252381
330 4
1 0.0822208
2 0.0910452
3 0.0855557
4 0.258822
340 4
1 0.0868547
2 0.0939129
3 0.0860688
4 0.266836
350 4
1 0.0884926
2 0.0939746
3 0.0879757
4 0.270443
360 4
1 0.0867815
2 0.0906165
3 0.0884933
4 0.265891
370 4
1 0.08691
2 0.0867883
3 0.0887574
4 0.262456
380 4
1 0.0881873
2 0.0868045
3 0.0901073
4 0.265099
390 4
1 0.0890536
2 0.0891341
3 0.0915357
4 0.269723
400 4
1 0.0908596
2 0.0914385
3 0.0903977
4 0.272696
410 4
1 0.0930246
2 0.0929438
3 0.0888179
4 0.274786
420 4
1 0.0929353
2 0.0942012
3 0.0885644
4 0.275701
430 4
1 0.0930734
2 0.094775
3 0.0886235
4 0.276472
440 4
1 0.0932467
2 0.0956206
3 0.0903057
4 0.279173
450 4
1 0.0929909
2 0.0956869
3 0.0915014
4 0.280179
460 4
1 0.0939704
2 0.0943608
3 0.0911457
4 0.279477
470 4
1 0.0963001
2 0.0941418
