# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000998584
2 0.000987405
3 0.00104823
4 0.00303422
20 4
1 0.00939306
2 0.00943062
3 0.0104098
4 0.0292335
30 4
1 0.0204707
2 0.0214085
3 0.0246638
4 0.066543
40 4
1 0.0284049
2 0.031652
3 0.0362678
4 0.0963247
50 4
1 0.0341437
2 0.0383573
3 0.0427783
4 0.115279
60 4
1 0.0396101
2 0.0447411
3 0.0475952
4 0.131946
70 4
1 0.0454531
2 0.0528591
3 0.0520319
4 0.150344
80 4
1 0.0528206
2 0.0571482
3 0.0579887
4 0.167958
90 4
1 0.0571896
2 0.0579343
3 0.0640567
4 0.179181
100 4
1 0.0579665
2 0.0610074
3 0.0676133
4 0.186587
110 4
1 0.058836
2 0.0641782
3 0.0694165
4 0.192431
120 4
1 0.0597422
2 0.066272
3 0.0708872
4 0.196901
130 4
1 0.0615627
2 0.0697808
3 0.0727017
4 0.204045
140 4
1 0.0659916
2 0.0731074
3 0.0763239
4 0.215423
150 4
1 0.0725351
2 0.074822
3 0.0795544
4 0.226912
160 4
1 0.0769654
2 0.0770703
3 0.0834132
4 0.237449
170 4
1 0.0796101
2 0.0794497
3 0.0890154
4 0.248075
180 4
1 0.0830895
2 0.0806861
3 0.0938077
4 0.257583
190 4
1 0.0875936
2 0.0823593
3 0.094562
4 0.264515
200 4
1 0.0912359
2 0.0844411
3 0.0912778
4 0.266955
210 4
1 0.0920027
2 0.0862357
3 0.0893657
4 0.267604
220 4
1 0.0923021
2 0.0886499
3 0.0919895
4 0.272941
230 4
1 0.093293
2 0.0906001
3 0.093646
4 0.277539
240 4
1 0.0943501
2 0.0923964
3 0.0927187
4 0.279465
250 4
1 0.0970313
2 0.0959946
3 0.0925392
4 0.285565
260 4
1 0.0994451
2 0.100547
3 0.0916669
4 0.291659
270 4
1 0.100982
2 0.104266
3 0.0912946
4 0.296543
280 4
1 0.102033
2 0.106544
3 0.0926127
4 0.30119
290 4
1 0.101232
2 0.10773
3 0.0939258
4 0.302888
300 4
1 0.100674
2 0.106906
3 0.0948822
4 0.302462
310 4
1 0.103327
2 0.103812
3 0.0953307
4 0.30247
320 4
1 0.105828
2 0.104771
3 0.0960865
4 0.306685
330 4
1 0.108377
2 0.109057
3 0.0964748
4 0.31391
340 4
1 0.109232
2 0.111111
3 0.0972931
4 0.317637
350 4
1 0.107907
2 0.110616
3 0.0990728
4 0.317596
360 4
1 0.105473
2 0.110234
3 0.101043
4 0.31675
370 4
1 0.103329
2 0.110617
3 0.103399
4 0.317344
380 4
1 0.103893
2 0.111207
3 0.105088
4 0.320188
390 4
1 0.106749
2 0.10792
3 0.104823
4 0.319492
400 4
1 0.108841
2 0.102884
3 0.103872
4 0.315596
410 4
1 0.109839
2 0.101818
3 0.100929
4 0.312586
420 4
1 0.112115
