# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.0011445
2 0.00111275
3 0.0011335
4 0.00339074
20 4
1 0.0101592
2 0.0101866
3 0.0103305
4 0.0306763
30 4
1 0.0219978
2 0.0236519
3 0.0237486
4 0.0693983
40 4
1 0.0316287
2 0.0335989
3 0.0351238
4 0.100351
50 4
1 0.040021
2 0.0388662
3 0.0443485
4 0.123236
60 4
1 0.0462933
2 0.0441183
3 0.0523632
4 0.142775
70 4
1 0.0513062
2 0.0509179
3 0.0560321
4 0.158256
80 4
1 0.0558051
2 0.0571935
3 0.058249
4 0.171248
90 4
1 0.0597162
2 0.062076
3 0.0632346
4 0.185027
100 4
1 0.0636207
2 0.0678404
3 0.0655991
4 0.19706
110 4
1 0.0671851
2 0.0701745
3 0.0669207
4 0.20428
120 4
1 0.06926
2 0.0678074
3 0.0691016
4 0.206169
130 4
1 0.0709102
2 0.0653807
3 0.069573
4 0.205864
140 4
1 0.072551
2 0.0681284
3 0.0707699
4 0.211449
150 4
1 0.0746135
2 0.0740329
3 0.0717368
4 0.220383
160 4
1 0.0760187
2 0.0784165
3 0.0710225
4 0.225458
170 4
1 0.0766212
2 0.0789658
3 0.0731221
4 0.228709
180 4
1 0.0798043
2 0.0790981
3 0.0797347
4 0.238637
190 4
1 0.0845208
2 0.0827086
3 0.0848621
4 0.252091
200 4
1 0.0862813
2 0.0891468
3 0.0874631
4 0.262891
210 4
1 0.0867057
2 0.0951323
3 0.0895747
4 0.271413
220 4
1 0.0878139
2 0.0977332
3 0.094164
4 0.279711
230 4
1 0.08976
2 0.099326
3 0.100328
4 0.289414
240 4
1 0.0930613
2 0.101153
3 0.104564
4 0.298778
250 4
1 0.0956076
2 0.102914
3 0.108005
4 0.306526
260 4
1 0.0968017
2 0.104027
3 0.109303
4 0.310132
270 4
1 0.0992043
2 0.104103
3 0.107011
4 0.310318
280 4
1 0.101837
2 0.104154
3 0.105459
4 0.31145
290 4
1 0.102513
2 0.103021
3 0.107761
4 0.313295
300 4
1 0.104216
2 0.102622
3 0.113856
4 0.320694
310 4
1 0.106375
2 0.10281
3 0.119935
4 0.329121
320 4
1 0.10808
2 0.104671
3 0.123947
4 0.336698
330 4
1 0.11105
2 0.109364
3 0.123645
4 0.344059
340 4
1 0.114406
2 0.115499
3 0.122172
4 0.352076
350 4
1 0.117131
2 0.117741
3 0.124681
4 0.359553
360 4
1 0.117815
2 0.117647
3 0.12999
4 0.365453
370 4
1 0.116712
2 0.11959
3 0.134612
4 0.370915
380 4
1 0.117589
2 0.120954
3 0.133238
4 0.371781
390 4
1 0.120726
2 0.120282
3 0.128089
4 0.369096
400 4
1 0.123811
2 0.118813
