# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00398952
2 0.0039029
3 0.00450317
4 0.0123956
20 4
1 0.0316186
2 0.0313665
3 0.0367605
4 0.0997456
30 4
1 0.0734152
2 0.0755081
3 0.0861777
4 0.235101
40 4
1 0.107546
2 0.113589
3 0.125208
4 0.346342
50 4
1 0.129915
2 0.13892
3 0.147733
4 0.416568
60 4
1 0.143327
2 0.156043
3 0.161455
4 0.460825
70 4
1 0.157343
2 0.170421
3 0.175427
4 0.503191
80 4
1 0.175225
2 0.182755
3 0.1883
4 0.54628
90 4
1 0.191106
2 0.194292
3 0.198383
4 0.583781
100 4
1 0.200196
2 0.202867
3 0.201702
4 0.604764
110 4
1 0.207671
2 0.204725
3 0.201462
4 0.613858
120 4
1 0.218213
2 0.199887
3 0.199942
4 0.618042
130 4
1 0.225785
2 0.198436
3 0.196302
4 0.620523
140 4
1 0.229838
2 0.202205
3 0.196501
4 0.628544
150 4
1 0.235366
2 0.206734
3 0.20163
4 0.643729
160 4
1 0.238634
2 0.213191
3 0.209237
4 0.661062
170 4
1 0.240598
2 0.21854
3 0.216101
4 0.675239
180 4
1 0.244336
2 0.220124
3 0.218794
4 0.683253
190 4
1 0.248327
2 0.220784
3 0.22097
4 0.690081
200 4
1 0.25328
2 0.223589
3 0.226455
4 0.703324
210 4
1 0.260064
2 0.231146
3 0.234523
4 0.725732
220 4
1 0.266429
2 0.239621
3 0.241076
4 0.747127
230 4
1 0.271884
2 0.247316
3 0.244114
4 0.763314
240 4
1 0.276929
2 0.253845
3 0.247649
4 0.778424
250 4
1 0.282096
2 0.257386
3 0.255638
4 0.79512
260 4
1 0.285915
2 0.258791
3 0.266167
4 0.810873
270 4
1 0.290339
2 0.259735
3 0.273162
4 0.823235
280 4
1 0.295433
2 0.259489
3 0.27712
4 0.832042
290 4
1 0.295013
2 0.261724
3 0.281529
4 0.838266
300 4
1 0.291564
2 0.264816
3 0.283479
4 0.839859
310 4
1 0.292507
2 0.265241
3 0.282016
4 0.839764
320 4
1 0.299297
2 0.26461
3 0.28301
4 0.846917
330 4
1 0.309421
2 0.268288
3 0.285789
4 0.863498
340 4
1 0.314632
2 0.27708
3 0.290587
4 0.882299
350 4
1 0.312846
2 0.287135
3 0.295475
4 0.895456
360 4
1 0.307532
2 0.292312
3 0.299749
4 0.899593
370 4
1 0.304297
2 0.291776
3 0.3026
4 0.898673
380 4
1 0.304507
2 0.29119
3 0.298678
4 0.894375
390 4
1 0.304588
2 0.289004
3 0.293173
4 0.886764
400 4
1 0.303872
2 0.288056
3 0.293121
4 0.885049
410 4
1 0.306035
2 0.290838
3 0.293198
4 0.890071
420 4
1 0.311981
2 0.294394
3 0.291772
4 0.898146
430 4
1 0.3223
2 0.296399
3 0.291991
4 0.91069
440 4
1 0.333036
2 0.298933
3 0.294894
4 0.926864
450 4
1 0.339834
2 0.300468
3 0.299157
4 0.939459
460 4
1 0.344088
2 0.298062
3 0.307535
4 0.949685
470 4
1 0.349121
2 0.296095
3 0.31727
4 0.962486
480 4
1 0.35757
2 0.301429
3 0.323731
4 0.98273
490 4
1 0.363461
2 0.30884
3 0.330376
4 1.00268
500 4
1 0.365084
2 0.314784
3 0.338379
4 1.01825
510 4
1 0.362144
2 0.318926
3 0.344752
4 1.02582
520 4
1 0.354013
2 0.324305
3 0.343672
4 1.02199
530 4
1 0.346344
2 0.327784
3 0.336043
4 1.01017
540 4
1 0.344043
2 0.328713
3 0.329598
4 1.00235
550 4
1 0.348563
2 0.328364
3 0.326279
4 1.00321
560 4
1 0.357326
2 0.328358
3 0.327137
4 1.01282
570 4
1 0.364022
2 0.328461
3 0.329424
4 1.02191
580 4
1 0.365013
2 0.334227
3 0.332376
4 1.03162
590 4
1 0.364299
2 0.345309
3 0.338973
4 1.04858
600 4
1 0.368861
2 0.354898
3 0.343952
4 1.06771
610 4
1 0.385975
2 0.361534
3 0.349135
4 1.09664
620 4
1 0.405126
2 0.364841
3 0.35159
4 1.12156
630 4
1 0.421713
2 0.363452
3 0.35616
4 1.14132
640 4
1 0.431939
2 0.359595
3 0.366066
4 1.1576
650 4
1 0.434499
2 0.357779
3 0.374979
4 1.16726
660 4
1 0.437069
2 0.355995
3 0.378389
4 1.17145
670 4
1 0.442028
2 0.353237
3 0.374037
4 1.1693
680 4
1 0.446316
2 0.350265
3 0.371997
4 1.16858
690 4
1 0.444669
2 0.34885
3 0.370755
4 1.16427
700 4
1 0.438731
2 0.350212
3 0.376052
4 1.165
710 4
1 0.430426
2 0.355635
3 0.383319
4 1.16938
720 4
1 0.423989
2 0.361563
3 0.390588
4 1.17614
730 4
1 0.420565
2 0.365824
3 0.39473
4 1.18112
740 4
1 0.423641
2 0.368532
3 0.399665
4 1.19184
750 4
1 0.42668
2 0.373738
3 0.401424
4 1.20184
760 4
1 0.42774
2 0.379321
3 0.402453
4 1.20951
770 4
1 0.428492
2 0.385571
3 0.405505
4 1.21957
780 4
1 0.43408
2 0.390558
3 0.404577
4 1.22921
790 4
1 0.444432
2 0.393283
3 0.400098
4 1.23781
800 4
1 0.453397
2 0.394374
3 0.396364
4 1.24414
810 4
1 0.452905
2 0.395534
3 0.395527
4 1.24397
820 4
1 0.447249
2 0.397264
3 0.394754
4 1.23927
830 4
1 0.445158
2 0.397676
3 0.394396
4 1.23723
840 4
1 0.444249
2 0.394427
3 0.399403
4 1.23808
850 4
1 0.442888
2 0.389585
3 0.400567
4 1.23304
860 4
1 0.444897
2 0.388138
3 0.400706
4 1.23374
870 4
1 0.449471
2 0.38273
3 0.404958
4 1.23716
880 4
1 0.452209
2 0.372276
3 0.412334
4 1.23682
890 4
1 0.452874
2 0.36566
3 0.424019
4 1.24255
900 4
1 0.454846
2 0.365023
3 0.430815
4 1.25068
910 4
1 0.462766
2 0.366396
3 0.433564
4 1.26273
920 4
1 0.471296
2 0.370671
3 0.431707
4 1.27367
930 4
1 0.473046
2 0.383163
3 0.43236
4 1.28857
940 4
1 0.472375
2 0.395636
3 0.434828
4 1.30284
950 4
1 0.475169
2 0.399384
3 0.432688
4 1.30724
960 4
1 0.481298
2 0.39878
