# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00418662
2 0.00399201
3 0.00418439
4 0.012363
20 4
1 0.0331759
2 0.0314744
3 0.0341802
4 0.0988305
30 4
1 0.0767812
2 0.0737857
3 0.0841073
4 0.234674
40 4
1 0.112097
2 0.108664
3 0.127137
4 0.347898
50 4
1 0.135285
2 0.129168
3 0.150058
4 0.414511
60 4
1 0.150164
2 0.142997
3 0.165044
4 0.458204
70 4
1 0.163679
2 0.158551
3 0.18015
4 0.502381
80 4
1 0.175728
2 0.177216
3 0.192315
4 0.545259
90 4
1 0.183064
2 0.195627
3 0.202532
4 0.581223
100 4
1 0.188452
2 0.209368
3 0.214506
4 0.612327
110 4
1 0.194158
2 0.2184
3 0.223446
4 0.636004
120 4
1 0.196999
2 0.22404
3 0.227458
4 0.648496
130 4
1 0.200276
2 0.2281
3 0.233624
4 0.661999
140 4
1 0.204525
2 0.229957
3 0.245783
4 0.680265
150 4
1 0.21134
2 0.230046
3 0.259303
4 0.700689
160 4
1 0.219247
2 0.234395
3 0.269607
4 0.723249
170 4
1 0.226214
2 0.242922
3 0.27542
4 0.744556
180 4
1 0.233102
2 0.249718
3 0.279963
4 0.762783
190 4
1 0.240718
2 0.253709
3 0.286107
4 0.780534
200 4
1 0.24981
2 0.260441
3 0.294278
4 0.804529
210 4
1 0.257026
2 0.273076
3 0.297647
4 0.827749
220 4
1 0.263083
2 0.289633
3 0.297907
4 0.850622
230 4
1 0.269553
2 0.298524
3 0.299179
4 0.867256
240 4
1 0.273494
2 0.30092
3 0.30268
4 0.877093
250 4
1 0.272799
2 0.298528
3 0.309572
4 0.880899
260 4
1 0.271366
2 0.294177
3 0.311381
4 0.876925
270 4
1 0.270954
2 0.295869
3 0.308297
4 0.875119
280 4
1 0.278733
2 0.303572
3 0.306145
4 0.88845
290 4
1 0.29117
2 0.31103
3 0.311478
4 0.913679
300 4
1 0.302099
2 0.317682
3 0.322725
4 0.942506
310 4
1 0.305468
2 0.322052
3 0.329216
4 0.956736
320 4
1 0.303336
2 0.328197
3 0.334097
4 0.96563
330 4
1 0.302889
2 0.334283
3 0.334081
4 0.971253
340 4
1 0.304722
2 0.338927
3 0.33649
4 0.98014
350 4
1 0.311716
2 0.344273
3 0.342416
4 0.998405
360 4
1 0.320551
2 0.349775
