# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00372732
2 0.0036435
3 0.00396164
4 0.0113325
20 4
1 0.0296471
2 0.0298793
3 0.0327011
4 0.0922275
30 4
1 0.0682986
2 0.072838
3 0.0807574
4 0.221894
40 4
1 0.0982747
2 0.111357
3 0.124654
4 0.334286
50 4
1 0.114992
2 0.136521
3 0.152906
4 0.404418
60 4
1 0.126576
2 0.152527
3 0.172509
4 0.451612
70 4
1 0.138538
2 0.164736
3 0.194093
4 0.497367
80 4
1 0.152084
2 0.179116
3 0.212309
4 0.543509
90 4
1 0.163284
2 0.196394
3 0.22302
4 0.582697
100 4
1 0.17208
2 0.210053
3 0.2321
4 0.614233
110 4
1 0.18128
2 0.215759
3 0.242964
4 0.640003
120 4
1 0.190178
2 0.215792
3 0.256091
4 0.662062
130 4
1 0.196201
2 0.218173
3 0.266747
4 0.681121
140 4
1 0.201308
2 0.22368
3 0.270318
4 0.695305
150 4
1 0.203353
2 0.232572
3 0.269061
4 0.704986
160 4
1 0.203271
2 0.241223
3 0.265833
4 0.710328
170 4
1 0.205721
2 0.244871
3 0.263635
4 0.714227
180 4
1 0.209677
2 0.245673
3 0.265473
4 0.720823
190 4
1 0.214868
2 0.24416
3 0.269495
4 0.728523
200 4
1 0.221116
2 0.242234
3 0.273405
4 0.736756
210 4
1 0.227468
2 0.243691
3 0.281125
4 0.752284
220 4
1 0.235549
2 0.251585
3 0.292185
4 0.779319
230 4
1 0.24585
2 0.262223
3 0.303914
4 0.811987
240 4
1 0.255502
2 0.273557
3 0.315211
4 0.84427
250 4
1 0.26341
2 0.281069
3 0.320784
4 0.865263
260 4
1 0.268213
2 0.284671
3 0.321998
4 0.874882
270 4
1 0.269022
2 0.286694
3 0.322295
4 0.878011
280 4
1 0.272626
2 0.286472
3 0.321051
4 0.880149
290 4
1 0.281315
2 0.286275
3 0.319666
4 0.887256
300 4
1 0.290961
2 0.287839
3 0.322757
4 0.901558
310 4
1 0.297597
2 0.291267
3 0.333175
4 0.922038
320 4
1 0.301029
2 0.295574
3 0.342782
4 0.939384
330 4
1 0.303472
2 0.300182
3 0.351639
4 0.955292
340 4
1 0.308348
2 0.306664
3 0.361654
4 0.976667
350 4
1 0.31403
2 0.314833
3 0.370027
4 0.99889
360 4
1 0.318844
2 0.318413
3 0.370812
4 1.00807
370 4
1 0.323193
2 0.321702
3 0.366167
4 1.01106
380 4
1 0.325252
2 0.32824
3 0.363476
4 1.01697
390 4
1 0.324982
2 0.335732
3 0.363819
4 1.02453
400 4
1 0.328982
2 0.340229
3 0.363605
4 1.03282
410 4
1 0.336905
2 0.342206
3 0.366689
4 1.0458
420 4
1 0.345256
2 0.341619
3 0.375779
4 1.06265
430 4
1 0.352577
2 0.339482
3 0.384844
4 1.0769
440 4
1 0.355697
2 0.339975
3 0.388648
4 1.08432
450 4
1 0.356636
2 0.343607
3 0.394109
4 1.09435
460 4
1 0.360473
2 0.349952
3 0.402987
4 1.11341
470 4
1 0.372024
2 0.355739
3 0.411578
4 1.13934
480 4
1 0.383466
2 0.360011
3 0.421272
4 1.16475
490 4
1 0.384776
2 0.362484
3 0.429906
4 1.17717
500 4
1 0.383231
2 0.365224
3 0.436947
4 1.1854
510 4
1 0.387089
2 0.370199
3 0.436144
4 1.19343
520 4
1 0.396814
2 0.375458
3 0.433916
4 1.20619
530 4
1 0.405507
2 0.379335
3 0.440195
4 1.22504
540 4
1 0.414242
2 0.382219
3 0.453676
4 1.25014
550 4
1 0.421577
2 0.384862
3 0.466388
4 1.27283
560 4
1 0.424312
2 0.386558
3 0.47724
4 1.28811
570 4
1 0.423148
2 0.390221
3 0.484913
4 1.29828
580 4
1 0.419056
2 0.39675
3 0.485868
4 1.30167
590 4
1 0.414202
2 0.403876
3 0.481722
4 1.2998
600 4
1 0.410483
2 0.406624
3 0.48063
4 1.29774
610 4
1 0.408464
2 0.405498
3 0.487114
4 1.30108
620 4
1 0.40984
2 0.40407
3 0.49285
4 1.30676
630 4
1 0.416362
2 0.406363
3 0.494242
4 1.31697
640 4
1 0.427746
2 0.41151
3 0.500293
4 1.33955
650 4
1 0.439049
2 0.414672
3 0.51004
4 1.36376
660 4
1 0.444271
2 0.414132
3 0.513759
4 1.37216
670 4
1 0.445382
2 0.412504
3 0.50937
4 1.36726
680 4
1 0.446806
2 0.409021
3 0.500538
4 1.35637
690 4
1 0.446563
2 0.401596
3 0.496834
4 1.34499
700 4
1 0.445709
2 0.399227
3 0.494844
4 1.33978
710 4
1 0.448675
2 0.405837
3 0.490678
4 1.34519
720 4
1 0.452046
2 0.414372
3 0.490409
4 1.35683
730 4
1 0.453518
2 0.426147
3 0.496094
4 1.37576
740 4
1 0.456627
2 0.435016
3 0.507253
4 1.3989
750 4
1 0.457221
2 0.439519
3 0.518971
4 1.41571
760 4
1 0.456825
2 0.440071
3 0.530511
4 1.42741
770 4
1 0.459178
2 0.437016
3 0.534937
4 1.43113
780 4
1 0.46103
2 0.433456
3 0.532409
4 1.42689
790 4
1 0.459333
2 0.431609
3 0.525758
4 1.4167
800 4
1 0.462725
2 0.431164
3 0.519555
4 1.41344
810 4
1 0.463007
2 0.433852
3 0.518236
4 1.41509
820 4
1 0.4629
2 0.436354
3 0.525601
4 1.42485
830 4
1 0.463733
2 0.438049
3 0.540026
4 1.44181
840 4
1 0.466099
2 0.445111
3 0.549524
4 1.46073
850 4
1 0.46832
2 0.452602
3 0.553941
4 1.47486
860 4
1 0.468432
2 0.455748
3 0.557396
4 1.48158
870 4
1 0.470084
2 0.455951
3 0.564305
4 1.49034
880 4
1 0.477605
2 0.459412
3 0.574962
4 1.51198
890 4
1 0.488771
2 0.460789
3 0.587783
4 1.53734
900 4
1 0.494606
2 0.459109
3 0.592451
4 1.54617
910 4
1 0.499288
2 0.460152
3 0.587835
4 1.54728
920 4
1 0.501695
2 0.459648
3 0.584319
4 1.54566
930 4
1 0.499723
2 0.456381
3 0.584002
4 1.54011
940 4
1 0.500901
2 0.457749
3 0.587082
4 1.54573
950 4
1 0.511059
2 0.462754
3 0.594104
4 1.56792
960 4
1 0.520908
2 0.46551
3 0.604511
4 1.59093
970 4
1 0.530715
2 0.467098
3 0.613774
4 1.61159
980 4
1 0.540249
2 0.465434
3 0.618305
4 1.62399
990 4
1 0.549743
2 0.467418
3 0.617821
4 1.63498
1000 4
1 0.559099
2 0.46994
3 0.616882
4 1.64592
1010 4
1 0.560454
2 0.468089
3 0.617432
4 1.64597
1020 4
1 0.558279
2 0.468842
3 0.616432
4 1.64355
1030 4
1 0.557776
2 0.474548
3 0.617866
4 1.65019
1040 4
1 0.559744
2 0.482745
3 0.622922
4 1.66541
1050 4
1 0.558544
2 0.48889
3 0.621817
