# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.003334
2 0.00341575
3 0.00336844
4 0.0101182
20 4
1 0.0279509
2 0.0295661
3 0.0304155
4 0.0879325
30 4
1 0.0657455
2 0.0700661
3 0.0750017
4 0.210813
40 4
1 0.0969979
2 0.10403
3 0.113268
4 0.314296
50 4
1 0.116004
2 0.123883
3 0.138665
4 0.378551
60 4
1 0.126951
2 0.133105
3 0.155358
4 0.415414
70 4
1 0.134431
2 0.141185
3 0.167689
4 0.443306
80 4
1 0.141863
2 0.147616
3 0.176628
4 0.466106
90 4
1 0.150824
2 0.155103
3 0.185946
4 0.491872
100 4
1 0.158382
2 0.162758
3 0.196207
4 0.517347
110 4
1 0.159971
2 0.168293
3 0.205296
4 0.53356
120 4
1 0.159691
2 0.172752
3 0.2116
4 0.544042
130 4
1 0.166062
2 0.173826
3 0.218241
4 0.558129
140 4
1 0.177731
2 0.176204
3 0.224097
4 0.578032
150 4
1 0.18804
2 0.183123
3 0.225497
4 0.59666
160 4
1 0.194148
2 0.195852
3 0.224897
4 0.614896
170 4
1 0.20099
2 0.210867
3 0.228898
4 0.640755
180 4
1 0.208943
2 0.224859
3 0.236447
4 0.670248
190 4
1 0.216644
2 0.236621
3 0.243467
4 0.696732
200 4
1 0.223237
2 0.243949
3 0.250873
4 0.718059
210 4
1 0.230544
2 0.248815
3 0.261373
4 0.740732
220 4
1 0.238851
2 0.253202
3 0.272919
4 0.764973
230 4
1 0.24556
2 0.259715
3 0.28102
4 0.786295
240 4
1 0.247297
2 0.266929
3 0.289795
4 0.804021
250 4
1 0.247336
2 0.272083
3 0.298914
4 0.818333
260 4
1 0.252572
2 0.272233
3 0.302678
4 0.827483
270 4
1 0.259872
2 0.26834
3 0.302428
4 0.83064
280 4
1 0.265495
2 0.26126
3 0.306435
4 0.83319
290 4
1 0.268847
2 0.257274
3 0.316558
4 0.842679
300 4
1 0.269665
2 0.261477
3 0.326119
4 0.857261
310 4
1 0.268661
2 0.271888
3 0.327075
4 0.867623
320 4
1 0.270071
2 0.283923
3 0.326004
4 0.879998
330 4
1 0.271033
2 0.29512
3 0.330534
4 0.896687
340 4
1 0.271354
2 0.303241
3 0.337877
4 0.912472
350 4
1 0.271593
2 0.309281
3 0.338854
4 0.919728
360 4
1 0.27261
2 0.311291
3 0.334869
4 0.918771
370 4
1 0.274021
2 0.308342
3 0.32992
4 0.912284
380 4
1 0.276802
2 0.305235
3 0.327284
4 0.909322
390 4
1 0.281741
2 0.302976
3 0.324729
4 0.909446
400 4
1 0.28773
2 0.30032
3 0.32261
4 0.91066
410 4
1 0.297389
2 0.299119
3 0.322964
4 0.919472
420 4
1 0.305372
2 0.300012
3 0.324856
4 0.93024
430 4
1 0.307091
2 0.29996
3 0.32583
4 0.932881
440 4
1 0.30778
2 0.300904
3 0.327348
4 0.936032
450 4
1 0.312407
2 0.305098
3 0.327705
4 0.94521
460 4
1 0.319853
2 0.311134
3 0.326683
4 0.95767
470 4
1 0.324968
2 0.316487
3 0.328187
4 0.969642
480 4
1 0.331668
2 0.322295
3 0.336713
4 0.990677
490 4
1 0.33722
2 0.329818
3 0.349019
4 1.01606
500 4
1 0.341126
2 0.340693
3 0.354498
4 1.03632
510 4
1 0.347162
2 0.35282
3 0.352241
4 1.05222
520 4
1 0.351377
2 0.361719
3 0.353661
4 1.06676
530 4
1 0.352484
2 0.365614
3 0.364091
4 1.08219
540 4
1 0.351938
2 0.370243
3 0.376836
4 1.09902
550 4
1 0.353175
2 0.372726
3 0.393102
4 1.119
560 4
1 0.357192
2 0.37274
3 0.402466
4 1.1324
570 4
1 0.365202
2 0.37312
3 0.405263
4 1.14359
580 4
1 0.373593
2 0.374491
3 0.39733
4 1.14541
590 4
1 0.382014
2 0.380105
3 0.387814
4 1.14993
600 4
1 0.3872
2 0.389502
3 0.378842
4 1.15554
610 4
1 0.38835
2 0.394402
3 0.375491
4 1.15824
620 4
1 0.388129
2 0.393766
3 0.372321
4 1.15422
630 4
1 0.390589
2 0.392438
3 0.374996
4 1.15802
640 4
1 0.394241
2 0.390123
3 0.380454
4 1.16482
650 4
1 0.400133
2 0.386588
3 0.392866
4 1.17959
660 4
1 0.409886
2 0.383671
3 0.400605
4 1.19416
670 4
1 0.420467
2 0.38362
3 0.397034
4 1.20112
680 4
1 0.42601
2 0.385718
3 0.397466
4 1.20919
690 4
1 0.421082
2 0.387925
3 0.404745
4 1.21375
700 4
1 0.411307
2 0.391004
3 0.40765
4 1.20996
710 4
1 0.405648
2 0.396046
3 0.408492
4 1.21019
720 4
1 0.40571
2 0.399158
3 0.409366
4 1.21423
730 4
1 0.407688
2 0.400211
3 0.408697
4 1.2166
740 4
1 0.411899
2 0.398891
3 0.407843
4 1.21863
750 4
1 0.418873
2 0.396896
3 0.409915
4 1.22568
760 4
1 0.422305
2 0.393938
3 0.414148
4 1.23039
770 4
1 0.418035
2 0.390051
3 0.418431
4 1.22652
780 4
1 0.413186
2 0.388163
3 0.420896
4 1.22225
790 4
1 0.418678
2 0.389812
3 0.419086
4 1.22758
800 4
1 0.426372
2 0.391644
3 0.417198
4 1.23521
810 4
1 0.426502
2 0.393844
3 0.411538
4 1.23188
820 4
1 0.426643
2 0.393888
3 0.4082
4 1.22873
830 4
1 0.429897
2 0.387952
3 0.409203
4 1.22705
840 4
1 0.432615
2 0.381627
3 0.414361
4 1.2286
850 4
1 0.43436
2 0.379669
3 0.422951
4 1.23698
860 4
1 0.434989
2 0.381117
3 0.427304
4 1.24341
870 4
1 0.437776
2 0.386205
3 0.427807
4 1.25179
880 4
1 0.439808
2 0.395519
3 0.421459
4 1.25679
890 4
1 0.434117
2 0.405199
3 0.41316
4 1.25248
900 4
1 0.426576
2 0.407437
3 0.408289
4 1.2423
910 4
1 0.423004
2 0.406424
3 0.413234
4 1.24266
920 4
1 0.424257
2 0.409538
3 0.422977
4 1.25677
930 4
1 0.430821
2 0.413092
3 0.433969
4 1.27788
940 4
1 0.436654
2 0.416386
3 0.437816
4 1.29086
950 4
1 0.438486
2 0.414121
3 0.431108
4 1.28371
960 4
1 0.44262
2 0.410289
3 0.42911
4 1.28202
970 4
1 0.448429
2 0.409123
3 0.427759
4 1.28531
980 4
1 0.453047
2 0.411267
3 0.427201
4 1.29151
990 4
1 0.457348
2 0.414274
3 0.425134
4 1.29676
1000 4
1 0.46254
2 0.418216
3 0.428568
4 1.30932
1010 4
1 0.465118
2 0.420233
3 0.431225
4 1.31658
1020 4
1 0.465731
2 0.422815
3 0.431913
4 1.32046
1030 4
1 0.465782
2 0.419933
3 0.429038
4 1.31475
1040 4
1 0.465049
2 0.411674
3 0.426781
4 1.3035
1050 4
1 0.467595
2 0.402597
3 0.424854
4 1.29505
1060 4
1 0.4689
2 0.398169
3 0.430828
4 1.2979
1070 4
1 0.465714
2 0.399964
3 0.430755
4 1.29643
1080 4
1 0.460978
2 0.403348
3 0.433906
4 1.29823
1090 4
1 0.454752
2 0.407925
3 0.435538
4 1.29822
1100 4
1 0.447031
2 0.410786
3 0.439831
4 1.29765
1110 4
1 0.440077
2 0.414202
3 0.444956
4 1.29923
1120 4
1 0.438813
2 0.41744
3 0.44633
4 1.30258
1130 4
1 0.446082
2 0.41841
3 0.446139
4 1.31063
1140 4
1 0.454601
2 0.419839
3 0.44274
4 1.31718
1150 4
1 0.460049
2 0.425918
3 0.444607
4 1.33057
1160 4
1 0.466633
2 0.434981
3 0.452882
4 1.3545
1170 4
1 0.471982
2 0.442322
3 0.46155
4 1.37585
1180 4
1 0.473382
2 0.443857
3 0.464112
4 1.38135
1190 4
1 0.475909
2 0.439577
3 0.468857
4 1.38434
1200 4
1 0.475594
2 0.437895
3 0.476974
4 1.39046
1210 4
1 0.471293
2 0.437123
3 0.483645
4 1.39206
1220 4
1 0.470164
2 0.438461
3 0.478088
4 1.38671
1230 4
1 0.473781
2 0.440362
3 0.470042
4 1.38419
1240 4
1 0.479131
2 0.440052
3 0.46566
4 1.38484
1250 4
1 0.482898
2 0.438522
3 0.462458
4 1.38388
1260 4
1 0.479614
2 0.438559
3 0.459917
4 1.37809
1270 4
1 0.469873
2 0.441172
3 0.45625
4 1.36729
1280 4
1 0.460442
2 0.445211
3 0.453857
4 1.35951
1290 4
1 0.456511
2 0.443276
3 0.455097
4 1.35488
1300 4
1 0.458261
2 0.440059
3 0.456248
4 1.35457
1310 4
1 0.466906
2 0.438059
3 0.45684
4 1.3618
1320 4
1 0.476588
2 0.434745
3 0.457727
4 1.36906
1330 4
1 0.482957
2 0.432173
3 0.45611
4 1.37124
1340 4
1 0.485283
2 0.428678
3 0.456882
4 1.37084
1350 4
1 0.485581
2 0.426135
3 0.45875
4 1.37047
1360 4
1 0.488301
2 0.425243
3 0.457686
4 1.37123
1370 4
1 0.493595
2 0.425374
3 0.455754
4 1.37472
1380 4
1 0.495638
2 0.429681
3 0.456412
4 1.38173
1390 4
1 0.493924
2 0.435804
3 0.462413
4 1.39214
1400 4
1 0.490961
2 0.442291
3 0.468331
4 1.40158
1410 4
1 0.491404
2 0.44462
3 0.473797
4 1.40982
1420 4
1 0.496681
2 0.444128
3 0.47743
4 1.41824
1430 4
1 0.503368
2 0.44372
3 0.483012
4 1.4301
1440 4
1 0.505515
2 0.442511
3 0.487149
4 1.43518
1450 4
1 0.506073
2 0.442721
3 0.484525
4 1.43332
1460 4
1 0.507731
2 0.447202
3 0.481242
4 1.43617
1470 4
1 0.507003
2 0.455935
3 0.47749
4 1.44043
1480 4
1 0.50828
2 0.461158
3 0.476718
4 1.44616
1490 4
1 0.516866
2 0.462839
3 0.480123
4 1.45983
1500 4
1 0.522279
2 0.463335
3 0.483859
4 1.46947
1510 4
1 0.51958
2 0.462245
3 0.481462
4 1.46329
1520 4
1 0.514343
2 0.459141
3 0.483046
4 1.45653
1530 4
1 0.508619
2 0.453426
3 0.481469
4 1.44351
1540 4
1 0.509155
2 0.448983
3 0.479195
4 1.43733
1550 4
1 0.516974
2 0.449215
3 0.484239
4 1.45043
1560 4
1 0.523013
2 0.451333
3 0.491594
4 1.46594
1570 4
1 0.52483
2 0.457738
3 0.491494
4 1.47406
1580 4
1 0.525327
2 0.466422
3 0.487421
4 1.47917
1590 4
1 0.527789
2 0.468877
3 0.48508
4 1.48175
1600 4
1 0.534422
2 0.468075
3 0.481294
4 1.48379
1610 4
1 0.539389
2 0.467566
3 0.479649
4 1.4866
1620 4
1 0.543445
2 0.465813
3 0.482186
4 1.49144
1630 4
1 0.547058
2 0.467026
3 0.480447
4 1.49453
1640 4
1 0.552375
2 0.471662
3 0.480176
4 1.50421
1650 4
1 0.559604
2 0.472611
3 0.479702
4 1.51192
1660 4
1 0.564094
2 0.473473
3 0.480788
4 1.51836
1670 4
1 0.568481
2 0.476455
3 0.489693
4 1.53463
1680 4
1 0.568486
2 0.484633
3 0.494444
4 1.54756
1690 4
1 0.567431
2 0.494104
3 0.496819
4 1.55835
1700 4
1 0.571917
2 0.499812
3 0.50151
4 1.57324
1710 4
1 0.579151
2 0.501199
3 0.508223
4 1.58857
1720 4
1 0.584204
2 0.498917
3 0.522418
4 1.60554
1730 4
1 0.588557
2 0.497353
3 0.526578
4 1.61249
1740 4
1 0.589868
2 0.503521
3 0.524816
4 1.6182
1750 4
1 0.588546
2 0.514059
3 0.522655
4 1.62526
1760 4
1 0.589471
2 0.518414
3 0.527257
4 1.63514
1770 4
1 0.591787
2 0.515082
3 0.528821
4 1.63569
1780 4
1 0.594758
2 0.506457
3 0.525459
4 1.62667
1790 4
1 0.596998
2 0.500341
3 0.516232
4 1.61357
1800 4
1 0.597271
2 0.495582
3 0.509865
4 1.60272
1810 4
1 0.595
2 0.491632
3 0.506655
4 1.59329
1820 4
1 0.594292
2 0.487951
3 0.503893
4 1.58614
1830 4
1 0.592469
2 0.483892
3 0.51054
4 1.5869
1840 4
1 0.584402
2 0.483405
3 0.514688
4 1.5825
1850 4
1 0.57948
2 0.484217
3 0.520654
4 1.58435
1860 4
1 0.579953
2 0.48338
3 0.525637
4 1.58897
1870 4
1 0.587569
2 0.481378
3 0.53179
4 1.60074
1880 4
1 0.598915
2 0.476416
3 0.532521
4 1.60785
1890 4
1 0.60995
2 0.474742
3 0.524194
4 1.60889
1900 4
1 0.616411
2 0.474393
3 0.518743
4 1.60955
1910 4
1 0.616285
2 0.477864
3 0.518358
4 1.61251
1920 4
1 0.611775
2 0.482954
3 0.522064
4 1.61679
1930 4
1 0.608008
2 0.485514
3 0.522008
4 1.61553
1940 4
1 0.611468
2 0.483927
3 0.525481
4 1.62088
1950 4
1 0.61744
2 0.483209
3 0.525847
4 1.6265
1960 4
1 0.616675
2 0.484407
3 0.523444
4 1.62453
1970 4
1 0.613105
2 0.486275
3 0.522651
4 1.62203
1980 4
1 0.610113
2 0.490594
3 0.513721
4 1.61443
1990 4
1 0.606358
2 0.494469
3 0.50674
4 1.60757
2000 4
1 0.603778
2 0.496041
3 0.505223
4 1.60504
2010 4
1 0.602527
2 0.493869
3 0.501244
4 1.59764
2020 4
1 0.600226
2 0.490303
3 0.496526
4 1.58706
2030 4
1 0.596259
2 0.488145
3 0.498054
4 1.58246
2040 4
1 0.591445
2 0.4892
3 0.495228
4 1.57587
