# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00100306
2 0.00100466
3 0.000968766
4 0.00297649
20 4
1 0.00787178
2 0.00825731
3 0.00759712
4 0.0237262
30 4
1 0.0164594
2 0.0171683
3 0.0155907
4 0.0492184
40 4
1 0.0247727
2 0.0251611
3 0.0221034
4 0.0720372
50 4
1 0.032483
2 0.0325593
3 0.0289136
4 0.0939559
60 4
1 0.0362686
2 0.0389244
3 0.0365721
4 0.111765
70 4
1 0.0389936
2 0.0443918
3 0.0446535
4 0.128039
80 4
1 0.0439394
2 0.049637
3 0.0505076
4 0.144084
90 4
1 0.0495207
2 0.054252
3 0.0517486
4 0.155521
100 4
1 0.0557667
2 0.0578338
3 0.0527857
4 0.166386
110 4
1 0.060069
2 0.0591282
3 0.0551453
4 0.174343
120 4
1 0.0613705
2 0.060046
3 0.0556621
4 0.177079
130 4
1 0.060863
2 0.063773
3 0.055356
4 0.179992
140 4
1 0.0609389
2 0.0683065
3 0.0566066
4 0.185852
150 4
1 0.0607024
2 0.0707273
3 0.0588222
4 0.190252
160 4
1 0.0590585
2 0.070758
3 0.0619608
4 0.191777
170 4
1 0.058373
2 0.0707276
3 0.0635592
4 0.19266
180 4
1 0.0586124
2 0.0708909
3 0.0622446
4 0.191748
190 4
1 0.0589175
2 0.070242
3 0.0622152
4 0.191375
200 4
1 0.060655
2 0.0693024
3 0.0641724
4 0.19413
210 4
1 0.0666252
2 0.0703934
3 0.0664034
4 0.203422
220 4
1 0.0737544
2 0.0711591
3 0.0685604
4 0.213474
230 4
1 0.0786261
2 0.0706399
3 0.0712127
4 0.220479
240 4
1 0.0807613
2 0.0704815
3 0.0726432
4 0.223886
250 4
1 0.0802931
2 0.0719456
3 0.0738682
4 0.226107
260 4
1 0.0798668
2 0.0754277
3 0.0757696
4 0.231064
270 4
1 0.0797396
2 0.0794034
3 0.0784324
4 0.237575
280 4
1 0.0796793
2 0.082208
3 0.0817573
4 0.243645
290 4
1 0.080334
2 0.0818535
3 0.0838428
4 0.24603
300 4
1 0.0810473
2 0.0805889
3 0.0855821
4 0.247218
310 4
1 0.0831558
2 0.080523
3 0.0866293
4 0.250308
320 4
1 0.0866455
2 0.0832196
3 0.0858585
4 0.255724
330 4
1 0.0872358
2 0.0876934
3 0.086031
4 0.26096
340 4
1 0.085383
2 0.0916612
3 0.0890188
4 0.266063
350 4
1 0.0851234
2 0.0928426
3 0.0925664
4 0.270532
360 4
1 0.0879647
2 0.0912105
3 0.0949977
4 0.274173
370 4
1 0.0901209
2 0.0906436
3 0.0951878
4 0.275952
380 4
1 0.0903157
2 0.0906926
3 0.0942924
4 0.275301
390 4
1 0.0903587
2 0.089919
3 0.0934904
4 0.273768
400 4
1 0.0898215
2 0.089348
3 0.0944576
4 0.273627
410 4
1 0.0886616
2 0.090455
3 0.0951199
4 0.274236
420 4
1 0.0879965
2 0.0920792
3 0.094192
4 0.274268
430 4
1 0.0876883
2 0.0936053
3 0.0924596
4 0.273753
440 4
1 0.0873011
2 0.0955581
3 0.0893882
4 0.272247
450 4
1 0.087925
2 0.0979806
3 0.0868744
4 0.27278
460 4
1 0.0890193
2 0.0993153
3 0.0879998
4 0.276334
470 4
1 0.0891152
2 0.0980644
3 0.0917912
4 0.278971
480 4
1 0.0887573
2 0.0978962
3 0.094163
4 0.280816
490 4
1 0.0901337
2 0.100209
3 0.0926718
4 0.283014
500 4
1 0.0925515
2 0.103424
3 0.0915482
4 0.287524
510 4
1 0.0960751
2 0.106056
3 0.0924222
4 0.294553
520 4
1 0.0986129
2 0.10592
3 0.093655
4 0.298187
530 4
1 0.100446
2 0.105552
3 0.0945247
4 0.300523
540 4
1 0.101416
2 0.104901
