# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00101747
2 0.000997391
3 0.000969842
4 0.0029847
20 4
1 0.00800923
2 0.00803048
3 0.00748777
4 0.0235275
30 4
1 0.0166396
2 0.0173357
3 0.0152647
4 0.0492399
40 4
1 0.0241359
2 0.025579
3 0.0225993
4 0.0723142
50 4
1 0.0313242
2 0.0325363
3 0.0298247
4 0.0936851
60 4
1 0.0383894
2 0.0379467
3 0.0359638
4 0.1123
70 4
1 0.0453405
2 0.0431831
3 0.041086
4 0.12961
80 4
1 0.0513351
2 0.0487196
3 0.0460218
4 0.146077
90 4
1 0.0560751
2 0.0541522
3 0.0511272
4 0.161354
100 4
1 0.0590587
2 0.0588346
3 0.0560517
4 0.173945
110 4
1 0.0620626
2 0.0614921
3 0.0580366
4 0.181591
120 4
1 0.0648695
2 0.0636963
3 0.0587259
4 0.187292
130 4
1 0.0675178
2 0.0648529
3 0.0611746
4 0.193545
140 4
1 0.0700884
2 0.064965
3 0.0632662
4 0.19832
150 4
1 0.0720554
2 0.0649628
3 0.063702
4 0.20072
160 4
1 0.0725056
2 0.0650633
3 0.064325
4 0.201894
170 4
1 0.0720142
2 0.0652874
3 0.0654049
4 0.202706
180 4
1 0.0717933
2 0.0661193
3 0.0665499
4 0.204463
190 4
1 0.0705024
2 0.0683553
3 0.0686917
4 0.207549
200 4
1 0.0695323
2 0.0723947
3 0.0719482
4 0.213875
210 4
1 0.0686294
2 0.0742935
3 0.0748791
4 0.217802
220 4
1 0.0685617
2 0.0727129
3 0.0766906
4 0.217965
230 4
1 0.0696965
2 0.0701465
3 0.077249
4 0.217092
240 4
1 0.0705118
2 0.0683139
3 0.0767895
4 0.215615
250 4
1 0.0713149
2 0.0689463
3 0.0765221
4 0.216783
260 4
1 0.0715845
2 0.0716089
3 0.0772366
4 0.22043
270 4
1 0.0720077
2 0.0728719
3 0.0783965
4 0.223276
280 4
1 0.0723899
2 0.0727521
3 0.0803264
4 0.225468
290 4
1 0.0734389
2 0.0725905
3 0.0828785
4 0.228908
300 4
1 0.0740129
2 0.0731945
3 0.0854263
4 0.232634
310 4
1 0.0733574
2 0.0752936
3 0.0876053
4 0.236256
320 4
1 0.0721706
2 0.0779001
3 0.0876148
4 0.237685
330 4
1 0.0710805
2 0.0802696
3 0.0872288
4 0.238579
340 4
1 0.0708438
2 0.08152
3 0.0890864
4 0.24145
350 4
1 0.0718227
2 0.0814009
3 0.092663
4 0.245887
360 4
1 0.074245
2 0.0804473
3 0.0945108
4 0.249203
370 4
1 0.0774392
2 0.0795136
3 0.0932675
4 0.25022
380 4
1 0.0804099
2 0.0799423
3 0.0931896
4 0.253542
390 4
1 0.0824774
2 0.0799803
3 0.0969558
4 0.259414
400 4
1 0.0829401
2 0.0800382
3 0.100027
4 0.263005
410 4
1 0.0825704
2 0.0812521
3 0.099523
4 0.263345
420 4
1 0.0812825
2 0.0836861
3 0.0982048
4 0.263173
430 4
1 0.0810365
2 0.0851068
3 0.0982744
4 0.264418
440 4
1 0.0837708
2 0.0838146
3 0.099227
4 0.266812
450 4
1 0.0871781
2 0.0828948
3 0.0998013
4 0.269874
460 4
1 0.0902045
2 0.0839816
3 0.099538
4 0.273724
470 4
1 0.091432
2 0.0860015
3 0.0996332
4 0.277067
480 4
1 0.0903429
2 0.0862507
3 0.102274
4 0.278868
490 4
1 0.0884351
2 0.083895
3 0.105894
4 0.278224
500 4
1 0.0881313
2 0.0815077
3 0.108317
4 0.277956
510 4
1 0.0890011
2 0.0810773
3 0.109953
4 0.280031
520 4
1 0.0886915
2 0.0825133
3 0.110121
4 0.281326
530 4
1 0.0878036
2 0.0852186
3 0.109728
4 0.282751
540 4
1 0.0869137
2 0.0878828
3 0.108337
4 0.283134
550 4
1 0.087275
2 0.0889078
3 0.106938
4 0.28312
560 4
1 0.089306
2 0.087921
3 0.10663
4 0.283857
570 4
1 0.0910798
2 0.0865721
3 0.106573
4 0.284225
580 4
1 0.0918054
2 0.0876925
3 0.107046
4 0.286544
590 4
1 0.0937791
2 0.0919306
3 0.109362
4 0.295072
600 4
1 0.0970647
2 0.0958886
3 0.112474
4 0.305427
610 4
1 0.0988576
2 0.0991947
3 0.11346
4 0.311512
620 4
1 0.0998355
2 0.102458
3 0.111658
4 0.313952
630 4
1 0.101313
2 0.106376
3 0.1102
4 0.31789
640 4
1 0.101608
2 0.109592
3 0.10935
4 0.32055
650 4
1 0.101506
2 0.111599
3 0.10885
4 0.321955
660 4
1 0.101523
2 0.111615
3 0.110966
4 0.324105
670 4
1 0.100919
2 0.107067
3 0.113766
4 0.321752
680 4
1 0.100581
2 0.102129
3 0.116086
4 0.318796
690 4
1 0.10098
2 0.100265
3 0.116649
4 0.317894
700 4
1 0.101293
2 0.101026
3 0.116456
4 0.318775
710 4
1 0.0991194
2 0.102004
3 0.116705
4 0.317829
720 4
1 0.0953142
2 0.103002
3 0.117599
4 0.315915
730 4
1 0.0936457
2 0.104427
3 0.118754
4 0.316827
740 4
1 0.0951237
2 0.104831
3 0.118442
4 0.318397
750 4
1 0.0956009
2 0.104505
3 0.114965
4 0.315071
760 4
1 0.0959239
2 0.104629
3 0.110324
4 0.310877
770 4
1 0.0969324
2 0.105563
3 0.106554
4 0.309049
780 4
1 0.0991024
2 0.107507
3 0.103748
4 0.310357
790 4
1 0.100803
2 0.108298
3 0.102022
4 0.311124
800 4
1 0.0997551
2 0.108581
3 0.103191
4 0.311527
810 4
1 0.0986933
2 0.109521
3 0.105784
4 0.313998
820 4
1 0.100049
2 0.111561
3 0.107558
4 0.319168
830 4
1 0.102142
2 0.113321
3 0.109083
4 0.324546
840 4
1 0.10247
2 0.115398
3 0.110808
4 0.328677
850 4
1 0.102485
2 0.117984
3 0.112483
4 0.332952
860 4
1 0.103013
2 0.119441
3 0.111887
4 0.334341
870 4
1 0.104533
2 0.117233
3 0.108552
4 0.330318
880 4
1 0.107123
2 0.112284
3 0.106393
4 0.3258
890 4
1 0.109329
2 0.109594
3 0.107222
4 0.326145
900 4
1 0.109327
2 0.111363
3 0.111419
4 0.332109
910 4
1 0.107113
2 0.114469
3 0.117245
4 0.338827
920 4
1 0.105054
2 0.115224
3 0.120815
4 0.341093
930 4
1 0.104512
2 0.115778
3 0.120233
4 0.340523
940 4
1 0.104263
2 0.115953
3 0.118105
4 0.338321
950 4
1 0.103538
2 0.11395
3 0.117719
4 0.335207
960 4
1 0.103107
2 0.110938
3 0.118119
4 0.332164
970 4
1 0.103987
2 0.109303
3 0.119687
4 0.332977
980 4
1 0.106664
2 0.109217
3 0.122491
4 0.338372
990 4
1 0.111101
2 0.109682
3 0.12469
4 0.345474
1000 4
1 0.113853
2 0.110112
3 0.125011
4 0.348976
1010 4
1 0.113606
2 0.11016
3 0.124491
4 0.348258
1020 4
1 0.113981
2 0.110396
3 0.124547
4 0.348924
1030 4
1 0.116059
2 0.110435
3 0.124097
4 0.350591
1040 4
1 0.117921
2 0.111267
3 0.122656
4 0.351845
1050 4
1 0.117624
2 0.112807
3 0.120189
4 0.35062
1060 4
1 0.115277
2 0.114062
3 0.118324
4 0.347664
1070 4
1 0.114118
2 0.112647
3 0.118746
4 0.345511
1080 4
1 0.115855
2 0.108505
3 0.121468
4 0.345828
1090 4
1 0.118727
2 0.105419
3 0.124542
4 0.348687
1100 4
1 0.120708
2 0.106213
3 0.126645
4 0.353566
1110 4
1 0.119671
2 0.109058
3 0.12677
4 0.3555
1120 4
1 0.115815
2 0.111498
3 0.126685
4 0.353998
1130 4
1 0.112063
2 0.113188
3 0.12694
4 0.352191
1140 4
1 0.111866
2 0.113462
3 0.125205
4 0.350532
1150 4
1 0.113942
2 0.11181
3 0.121488
4 0.34724
1160 4
1 0.117105
2 0.109286
3 0.118745
4 0.345136
1170 4
1 0.120692
2 0.107162
3 0.117144
4 0.344998
1180 4
1 0.122748
2 0.103872
3 0.115822
4 0.342441
1190 4
1 0.122844
2 0.0985677
3 0.112543
4 0.333954
1200 4
1 0.12134
2 0.0953435
3 0.108844
4 0.325528
1210 4
1 0.117937
2 0.0955855
3 0.109471
4 0.322993
1220 4
1 0.113809
2 0.0967099
3 0.112861
4 0.323379
1230 4
1 0.11168
2 0.0986264
3 0.113919
4 0.324225
1240 4
1 0.11227
2 0.101153
3 0.111863
4 0.325286
1250 4
1 0.112457
2 0.102822
3 0.110188
4 0.325467
1260 4
1 0.112281
2 0.102343
3 0.108363
4 0.322987
1270 4
1 0.112576
2 0.101633
3 0.106167
4 0.320377
1280 4
1 0.111359
2 0.10326
3 0.104682
4 0.3193
1290 4
1 0.108783
2 0.106242
3 0.104623
4 0.319648
1300 4
1 0.107861
2 0.109382
3 0.105719
4 0.322962
1310 4
1 0.109406
2 0.114215
3 0.107617
4 0.331238
1320 4
1 0.111834
2 0.119
3 0.110011
4 0.340846
1330 4
1 0.114513
2 0.120099
3 0.115153
4 0.349766
1340 4
1 0.11736
2 0.117632
3 0.121815
4 0.356807
1350 4
1 0.117164
2 0.114867
3 0.125318
4 0.357349
1360 4
1 0.114479
2 0.11389
3 0.126761
4 0.355129
1370 4
1 0.113873
2 0.113945
3 0.128296
4 0.356114
1380 4
1 0.116623
2 0.114327
3 0.127838
4 0.358787
1390 4
1 0.119599
2 0.113843
3 0.126377
4 0.359819
1400 4
1 0.119278
2 0.113052
3 0.127089
4 0.359419
1410 4
1 0.117825
2 0.113979
3 0.127972
4 0.359777
1420 4
1 0.116833
2 0.115918
3 0.125699
4 0.35845
1430 4
1 0.115924
2 0.116953
3 0.122968
4 0.355845
1440 4
1 0.114812
2 0.116664
3 0.123589
4 0.355065
1450 4
1 0.111828
2 0.114434
3 0.127024
4 0.353286
1460 4
1 0.108234
2 0.112452
3 0.129911
4 0.350597
1470 4
1 0.108843
2 0.112417
3 0.130182
4 0.351442
1480 4
1 0.112528
2 0.113167
3 0.128671
4 0.354366
1490 4
1 0.113966
2 0.112902
3 0.127933
4 0.3548
1500 4
1 0.11139
2 0.113033
3 0.128513
4 0.352936
1510 4
1 0.107788
2 0.114165
3 0.128354
4 0.350308
1520 4
1 0.10493
2 0.113993
3 0.126435
4 0.345359
1530 4
1 0.104438
2 0.113255
3 0.123621
4 0.341314
1540 4
1 0.106226
2 0.11296
3 0.121854
4 0.34104
1550 4
1 0.107195
2 0.114757
3 0.122564
4 0.344516
1560 4
1 0.108694
2 0.116916
3 0.122706
4 0.348316
1570 4
1 0.112341
2 0.116853
3 0.120894
4 0.350087
1580 4
1 0.115388
2 0.115627
3 0.11821
4 0.349225
1590 4
1 0.114571
2 0.11473
3 0.117269
4 0.34657
1600 4
1 0.11011
2 0.11314
3 0.119115
4 0.342365
1610 4
1 0.106278
2 0.112043
3 0.121445
4 0.339767
1620 4
1 0.106084
2 0.112161
3 0.121227
4 0.339472
1630 4
1 0.108889
2 0.11486
3 0.118331
4 0.342081
1640 4
1 0.113372
2 0.117364
3 0.1169
4 0.347637
1650 4
1 0.117677
2 0.117039
3 0.119354
4 0.35407
1660 4
1 0.119571
2 0.116222
3 0.123273
4 0.359065
1670 4
1 0.119047
2 0.116291
3 0.124347
4 0.359685
1680 4
1 0.119279
2 0.117191
3 0.125088
4 0.361558
1690 4
1 0.120523
2 0.1188
3 0.126793
4 0.366116
1700 4
1 0.119927
2 0.120252
3 0.126834
4 0.367013
1710 4
1 0.119229
2 0.121525
3 0.126257
4 0.367011
1720 4
1 0.120891
2 0.12187
3 0.127966
4 0.370727
1730 4
1 0.122837
2 0.120656
3 0.13022
4 0.373714
1740 4
1 0.125337
2 0.119428
3 0.129107
4 0.373871
1750 4
1 0.128477
2 0.119879
3 0.126981
4 0.375336
1760 4
1 0.130169
2 0.120848
3 0.127863
4 0.37888
1770 4
1 0.129551
2 0.121455
3 0.130498
4 0.381504
1780 4
1 0.12843
2 0.12164
3 0.132027
4 0.382097
1790 4
1 0.12839
2 0.119996
3 0.131548
4 0.379933
1800 4
1 0.128496
2 0.119276
3 0.131251
4 0.379023
1810 4
1 0.125992
2 0.12188
3 0.132638
4 0.380509
1820 4
1 0.122036
2 0.125492
3 0.132561
4 0.38009
1830 4
1 0.120684
2 0.128004
