# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.00100783
2 0.00103676
3 0.000939456
4 0.00298404
20 4
1 0.00812855
2 0.00877026
3 0.00729702
4 0.0241958
30 4
1 0.0177069
2 0.0187179
3 0.0153926
4 0.0518175
40 4
1 0.0256315
2 0.0257023
3 0.0224914
4 0.0738252
50 4
1 0.0318634
2 0.0332804
3 0.0291979
4 0.0943416
60 4
1 0.0348912
2 0.0397782
3 0.0367864
4 0.111456
70 4
1 0.0386367
2 0.0441496
3 0.0442288
4 0.127015
80 4
1 0.0447085
2 0.0488952
3 0.0508705
4 0.144474
90 4
1 0.0499177
2 0.0552811
3 0.0565631
4 0.161762
100 4
1 0.0537823
2 0.0622947
3 0.0594564
4 0.175533
110 4
1 0.0567611
2 0.0659659
3 0.061457
4 0.184184
120 4
1 0.059153
2 0.0647505
3 0.0649261
4 0.18883
130 4
1 0.0627487
2 0.0629191
3 0.0669573
4 0.192625
140 4
1 0.0687062
2 0.0648371
3 0.067576
4 0.201119
150 4
1 0.073321
2 0.0680517
3 0.0671772
4 0.20855
160 4
1 0.0740572
2 0.0680914
3 0.0664346
4 0.208583
170 4
1 0.0748361
2 0.0672054
3 0.0674915
4 0.209533
180 4
1 0.0755888
2 0.0673705
3 0.0700628
4 0.213022
190 4
1 0.0758042
2 0.0693338
3 0.0718353
4 0.216973
200 4
1 0.0772482
2 0.0711546
3 0.0713503
4 0.219753
210 4
1 0.0796911
2 0.0724387
3 0.0711838
4 0.223314
220 4
1 0.0806082
2 0.0725069
3 0.071965
4 0.22508
230 4
1 0.079261
2 0.0730548
3 0.0712648
4 0.223581
240 4
1 0.0786456
2 0.073345
3 0.070597
4 0.222588
250 4
1 0.0802266
2 0.0727809
3 0.0705349
4 0.223542
260 4
1 0.0824904
2 0.0727112
3 0.0712577
4 0.226459
270 4
1 0.0839133
2 0.0727544
3 0.0729135
4 0.229581
280 4
1 0.0838634
2 0.0734789
3 0.0771378
4 0.23448
290 4
1 0.082536
2 0.0735333
3 0.0830996
4 0.239169
300 4
1 0.0811172
2 0.0728669
3 0.0864044
4 0.240389
310 4
1 0.0805901
2 0.0740132
3 0.0849883
4 0.239592
320 4
1 0.0815227
2 0.0756441
3 0.0829182
4 0.240085
330 4
1 0.083521
2 0.0761783
3 0.0827861
4 0.242485
340 4
1 0.0855485
2 0.0751021
3 0.0858771
4 0.246528
350 4
1 0.0864195
2 0.0755329
3 0.0905861
4 0.252538
360 4
1 0.0857229
2 0.0785887
3 0.0923742
4 0.256686
370 4
1 0.0864733
2 0.0810525
3 0.0907716
4 0.258297
380 4
1 0.0886559
2 0.0820352
3 0.0886686
4 0.25936
390 4
1 0.0902612
2 0.0821572
3 0.0884616
4 0.26088
400 4
1 0.0916084
2 0.0827457
3 0.0905693
4 0.264923
410 4
1 0.0927891
2 0.0860875
3 0.0932012
4 0.272078
420 4
1 0.0938021
2 0.0896975
3 0.0947682
4 0.278268
430 4
1 0.0956436
2 0.0916892
3 0.0962239
4 0.283557
440 4
1 0.0966722
2 0.0923388
3 0.098766
4 0.287777
450 4
1 0.0948235
2 0.0925559
3 0.101467
4 0.288846
460 4
1 0.0939462
2 0.0922335
3 0.102811
4 0.288991
470 4
1 0.0976585
2 0.0925712
3 0.102816
4 0.293046
480 4
1 0.102115
2 0.0954196
3 0.102766
4 0.300301
490 4
1 0.105338
2 0.0983322
3 0.103242
4 0.306912
500 4
1 0.107584
2 0.0984732
3 0.105148
4 0.311205
510 4
1 0.107857
2 0.0967749
3 0.107469
4 0.312101
520 4
1 0.10433
2 0.0964625
3 0.109159
4 0.309952
530 4
1 0.101618
2 0.0968735
3 0.10979
4 0.308281
540 4
1 0.101325
2 0.096011
3 0.108475
4 0.305811
550 4
1 0.102131
2 0.093762
3 0.106562
4 0.302456
560 4
1 0.104295
2 0.0910718
3 0.105529
4 0.300895
570 4
1 0.106066
