# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000759055
2 0.000752306
3 0.000723825
4 0.00223519
20 4
1 0.00688116
2 0.00711658
3 0.00650886
4 0.0205066
30 4
1 0.0152693
2 0.0160369
3 0.0136925
4 0.0449986
40 4
1 0.0227061
2 0.0236966
3 0.0193779
4 0.0657806
50 4
1 0.0290606
2 0.0297661
3 0.0250482
4 0.0838749
60 4
1 0.0332981
2 0.0331381
3 0.0300093
4 0.0964456
70 4
1 0.0352966
2 0.0356341
3 0.0342546
4 0.105185
80 4
1 0.0368783
2 0.0383058
3 0.0379532
4 0.113137
90 4
1 0.0392018
2 0.0412353
3 0.0409538
4 0.121391
100 4
1 0.0411778
2 0.0452054
3 0.0439668
4 0.13035
110 4
1 0.0430224
2 0.0476264
3 0.0458358
4 0.136485
120 4
1 0.0442632
2 0.0470418
3 0.0458888
4 0.137194
130 4
1 0.0456902
2 0.046227
3 0.0445145
4 0.136432
140 4
1 0.0466612
2 0.0471646
3 0.0452224
4 0.139048
150 4
1 0.046066
2 0.0498386
3 0.0488138
4 0.144718
160 4
1 0.0453029
2 0.0524159
3 0.0514197
4 0.149138
170 4
1 0.0467637
2 0.0547827
3 0.053572
4 0.155118
180 4
1 0.0480375
2 0.0558017
3 0.0562031
4 0.160042
190 4
1 0.0491406
2 0.0545319
3 0.0575325
4 0.161205
200 4
1 0.0511112
2 0.0527945
3 0.0583642
4 0.16227
210 4
1 0.0527974
2 0.0526386
3 0.0606511
4 0.166087
220 4
1 0.0528273
2 0.0543578
3 0.0623876
4 0.169573
230 4
1 0.0528275
2 0.0577993
3 0.0624602
4 0.173087
240 4
1 0.0537178
2 0.0602775
3 0.0626683
4 0.176664
250 4
1 0.0557092
2 0.0609229
3 0.062998
4 0.17963
260 4
1 0.0591568
2 0.0608698
3 0.0647912
4 0.184818
270 4
1 0.0618922
2 0.0615777
3 0.0675208
4 0.190991
280 4
1 0.0638243
2 0.0628705
3 0.0698937
4 0.196588
290 4
1 0.0647803
2 0.0631171
3 0.0711765
4 0.199074
300 4
1 0.0663707
2 0.0631864
3 0.0723348
4 0.201892
310 4
1 0.067703
2 0.0633879
3 0.0734719
4 0.204563
320 4
1 0.0684339
2 0.0635218
3 0.0748384
4 0.206794
330 4
1 0.0679118
2 0.065033
3 0.0762695
4 0.209214
340 4
1 0.0658609
2 0.0670354
3 0.0759091
4 0.208805
350 4
1 0.065098
2 0.0681025
3 0.0739699
4 0.20717
360 4
1 0.0669848
2 0.0681084
3 0.0714683
4 0.206562
370 4
1 0.0692791
2 0.0673425
3 0.0712388
4 0.20786
380 4
1 0.0712471
2 0.0661302
3 0.073266
4 0.210643
390 4
1 0.0726755
2 0.065638
3 0.0750068
4 0.21332
400 4
1 0.0735698
2 0.066186
3 0.0755272
4 0.215283
410 4
1 0.074251
2 0.0659607
3 0.0758621
4 0.216074
420 4
1 0.0740144
2 0.065209
3 0.0757841
4 0.215007
430 4
1 0.0729963
2 0.064703
3 0.0746264
4 0.212326
440 4
1 0.0720553
2 0.0658377
3 0.0739857
4 0.211879
450 4
1 0.0717198
2 0.0674132
3 0.0736654
4 0.212798
460 4
1 0.0717331
2 0.0673287
3 0.0732097
4 0.212271
470 4
1 0.071906
2 0.0657442
3 0.0717824
4 0.209433
480 4
1 0.07237
2 0.0656157
3 0.0701795
4 0.208165
490 4
1 0.0716631
2 0.0674934
3 0.0697523
4 0.208909
500 4
1 0.0696604
2 0.0694463
3 0.069697
4 0.208804
510 4
1 0.0685694
2 0.0710051
3 0.0702843
4 0.209859
520 4
1 0.069291
2 0.0719251
3 0.0714697
4 0.212686
530 4
1 0.0706802
2 0.0729079
3 0.0725617
4 0.21615
