# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000860775
2 0.000908659
3 0.000855009
4 0.00262444
20 4
1 0.00728559
2 0.00819624
3 0.00713675
4 0.0226186
30 4
1 0.0156045
2 0.0183033
3 0.0148997
4 0.0488075
40 4
1 0.0232171
2 0.0257179
3 0.0216046
4 0.0705397
50 4
1 0.0300307
2 0.0311059
3 0.0291167
4 0.0902532
60 4
1 0.0333972
2 0.0350459
3 0.0350254
4 0.103469
70 4
1 0.0368899
2 0.0405531
3 0.0385588
4 0.116002
80 4
1 0.0407561
2 0.046856
3 0.0424037
4 0.130016
90 4
1 0.0440593
2 0.0504808
3 0.0478233
4 0.142363
100 4
1 0.047415
2 0.0511239
3 0.052467
4 0.151006
110 4
1 0.0514501
2 0.0506535
3 0.0535808
4 0.155684
120 4
1 0.0547209
2 0.0512236
3 0.0520703
4 0.158015
130 4
1 0.0549487
2 0.053507
3 0.0517024
4 0.160158
140 4
1 0.0540126
2 0.0559685
3 0.0536622
4 0.163643
150 4
1 0.0549466
2 0.057424
3 0.0552339
4 0.167605
160 4
1 0.0572853
2 0.0589627
3 0.0560306
4 0.172279
170 4
1 0.0585613
2 0.0596206
3 0.0576063
4 0.175788
180 4
1 0.0595426
2 0.0599412
3 0.0601673
4 0.179651
190 4
1 0.0614484
2 0.0593928
3 0.0606656
4 0.181507
200 4
1 0.0636744
2 0.0591252
3 0.0608373
4 0.183637
210 4
1 0.0650799
2 0.0596405
3 0.0628833
4 0.187604
220 4
1 0.0652232
2 0.0607891
3 0.0651905
4 0.191203
230 4
1 0.0642635
2 0.0628677
3 0.064774
4 0.191905
240 4
1 0.0640816
2 0.0639351
3 0.064111
4 0.192128
250 4
1 0.0660634
2 0.0632275
3 0.0660686
4 0.195359
260 4
1 0.0680258
2 0.0635646
3 0.0685482
4 0.200139
270 4
1 0.0683106
2 0.0654946
3 0.0702303
4 0.204035
280 4
1 0.0672224
2 0.0674855
3 0.0727656
4 0.207474
290 4
1 0.0663316
2 0.0680712
3 0.075956
4 0.210359
300 4
1 0.0668377
2 0.0691942
3 0.0781615
4 0.214193
310 4
1 0.067553
2 0.0695106
3 0.077734
4 0.214798
320 4
1 0.0675365
2 0.0684305
3 0.0757349
4 0.211702
330 4
1 0.0665843
2 0.0662712
3 0.0738397
4 0.206695
340 4
1 0.0662104
2 0.0649495
3 0.0731353
4 0.204295
350 4
1 0.0682977
2 0.0651738
3 0.0723923
4 0.205864
360 4
1 0.0710775
2 0.0659453
3 0.0713806
4 0.208403
370 4
1 0.0721855
2 0.0667397
3 0.0718938
4 0.210819
380 4
1 0.0726523
2 0.0672127
3 0.0733532
4 0.213218
390 4
1 0.0738702
2 0.0680072
3 0.0738967
4 0.215774
400 4
1 0.0747412
2 0.068071
3 0.0722534
4 0.215066
410 4
1 0.0754686
2 0.0686607
3 0.0705308
4 0.21466
420 4
1 0.0752915
2 0.0706245
3 0.0695529
4 0.215469
430 4
1 0.0728424
2 0.0728416
3 0.0697101
4 0.215394
440 4
1 0.0712494
2 0.0736266
3 0.0695783
4 0.214454
450 4
1 0.071819
2 0.0728256
3 0.0700472
4 0.214692
460 4
1 0.0734415
2 0.0728686
3 0.0722938
4 0.218604
470 4
1 0.0741796
2 0.0738485
3 0.0745958
4 0.222624
480 4
1 0.0733799
2 0.0743965
3 0.0751999
4 0.222976
490 4
1 0.0721424
2 0.0762118
3 0.0741544
4 0.222509
500 4
1 0.070749
2 0.0793256
3 0.0733855
4 0.22346
510 4
1 0.0691254
2 0.0804108
3 0.0751132
4 0.224649
520 4
1 0.0686011
2 0.0804221
3 0.0780415
4 0.227065
530 4
1 0.0707119
2 0.0813433
3 0.0791538
4 0.231209
540 4
1 0.0720883
2 0.08351
3 0.0787314
4 0.23433
550 4
1 0.0710378
2 0.0860347
3 0.0790303
4 0.236103
560 4
1 0.0698513
2 0.0870948
3 0.0787259
4 0.235672
570 4
1 0.0696177
2 0.0864205
3 0.0774236
4 0.233462
580 4
1 0.0700699
2 0.0839318
3 0.0758985
4 0.2299
590 4
1 0.0713835
2 0.0805757
3 0.0759911
4 0.22795
600 4
1 0.0740641
2 0.0778577
3 0.077569
4 0.229491
610 4
1 0.077084
2 0.0758117
3 0.0795735
4 0.232469
