# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000856467
2 0.000900664
3 0.000904498
4 0.00266163
20 4
1 0.00720474
2 0.00769252
3 0.00753933
4 0.0224366
30 4
1 0.0159072
2 0.0167974
3 0.0152881
4 0.0479927
40 4
1 0.0235219
2 0.0247905
3 0.0207899
4 0.0691023
50 4
1 0.0304826
2 0.0310538
3 0.0270135
4 0.0885499
60 4
1 0.035355
2 0.0361345
3 0.0332817
4 0.104771
70 4
1 0.0393211
2 0.0414882
3 0.0397539
4 0.120563
80 4
1 0.0427086
2 0.0474675
3 0.0460829
4 0.136259
90 4
1 0.0457434
2 0.051597
3 0.0497402
4 0.147081
100 4
1 0.049357
2 0.052881
3 0.0505769
4 0.152815
110 4
1 0.0532692
2 0.0528596
3 0.0515184
4 0.157647
120 4
1 0.0555031
2 0.0521329
3 0.0520887
4 0.159725
130 4
1 0.0564779
2 0.0520037
3 0.0528796
4 0.161361
140 4
1 0.0581524
2 0.0558732
3 0.0548529
4 0.168878
150 4
1 0.0611893
2 0.0598578
3 0.0559767
4 0.177024
160 4
1 0.0643019
2 0.0607346
3 0.0559898
4 0.181026
170 4
1 0.0658967
2 0.060214
3 0.0570805
4 0.183191
180 4
1 0.0657056
2 0.060193
3 0.0588939
4 0.184792
190 4
1 0.0651871
2 0.0615431
3 0.0591892
4 0.185919
200 4
1 0.0648422
2 0.0635101
3 0.0573144
4 0.185667
210 4
1 0.0662973
2 0.0654246
3 0.0568162
4 0.188538
220 4
1 0.0693872
2 0.0660378
3 0.0574127
4 0.192838
230 4
1 0.0711903
2 0.0662835
3 0.0589143
4 0.196388
240 4
1 0.0723979
2 0.0686525
3 0.0605915
4 0.201642
250 4
1 0.0746914
2 0.0714876
3 0.0627287
4 0.208908
260 4
1 0.0767804
2 0.0727865
3 0.0664438
4 0.216011
270 4
1 0.0772125
2 0.0727042
3 0.0702633
4 0.22018
280 4
1 0.0774395
2 0.072562
3 0.0722359
4 0.222237
290 4
1 0.0784867
2 0.0718083
3 0.0717137
4 0.222009
300 4
1 0.0790166
2 0.0706904
3 0.070279
4 0.219986
310 4
1 0.0779592
2 0.0714716
3 0.0695444
4 0.218975
320 4
1 0.0758515
2 0.0742418
3 0.0708618
4 0.220955
330 4
1 0.0751324
2 0.0778606
3 0.0732467
4 0.22624
340 4
1 0.0740231
2 0.0788826
3 0.0740691
4 0.226975
350 4
1 0.073464
2 0.0787214
3 0.0741786
4 0.226364
360 4
1 0.0744653
2 0.0791916
3 0.0744058
4 0.228063
370 4
1 0.0769677
2 0.0796408
3 0.0740195
4 0.230628
380 4
1 0.0790313
2 0.0798805
3 0.074022
4 0.232934
390 4
1 0.0781004
2 0.0795296
3 0.0746757
4 0.232306
400 4
1 0.0753756
2 0.0783747
3 0.0751122
4 0.228863
410 4
1 0.0745532
2 0.0778238
3 0.0754701
4 0.227847
420 4
1 0.074866
2 0.0773865
3 0.0768317
4 0.229084
430 4
1 0.0746981
2 0.0768802
3 0.0777035
4 0.229282
440 4
1 0.0748656
2 0.076306
3 0.0777351
4 0.228907
450 4
1 0.0756029
2 0.0754763
3 0.0772989
4 0.228378
460 4
1 0.0758072
2 0.076255
3 0.0772415
4 0.229304
470 4
1 0.0762412
2 0.0776639
3 0.0768317
4 0.230737
480 4
1 0.0778429
2 0.0782572
3 0.076131
4 0.232231
490 4
1 0.0803843
2 0.0772406
3 0.0762534
4 0.233878
500 4
1 0.0822379
2 0.0758955
3 0.0783558
4 0.236489
510 4
1 0.0823521
2 0.0750109
3 0.079377
4 0.23674
520 4
1 0.0814219
2 0.0739603
3 0.0787614
4 0.234144
530 4
1 0.0799847
2 0.0732234
3 0.0779986
4 0.231207
540 4
1 0.0771815
2 0.0752617
3 0.0790286
4 0.231472
