# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0043022
2 0.00447539
3 0.00420676
4 0.0129844
20 4
1 0.0293735
2 0.0304952
3 0.0272866
4 0.0871553
30 4
1 0.0651436
2 0.0669797
3 0.058262
4 0.190385
40 4
1 0.0931505
2 0.0954583
3 0.0803413
4 0.26895
50 4
1 0.112102
2 0.113013
3 0.0932048
4 0.31832
60 4
1 0.124452
2 0.124322
3 0.100954
4 0.349728
70 4
1 0.132783
2 0.136131
3 0.108412
4 0.377325
80 4
1 0.140242
2 0.149948
3 0.12085
4 0.411039
90 4
1 0.150276
2 0.160714
3 0.135795
4 0.446785
100 4
1 0.160908
2 0.16803
3 0.150802
4 0.479739
110 4
1 0.170895
2 0.176358
3 0.163954
4 0.511207
120 4
1 0.1785
2 0.184223
3 0.173256
4 0.535979
130 4
1 0.184954
2 0.190856
3 0.180081
4 0.555891
140 4
1 0.191398
2 0.201183
3 0.187507
4 0.580088
150 4
1 0.197375
2 0.213721
3 0.195021
4 0.606117
160 4
1 0.20267
2 0.224797
3 0.200438
4 0.627906
170 4
1 0.204582
2 0.233643
3 0.204798
4 0.643023
180 4
1 0.205721
2 0.242644
3 0.210277
4 0.658642
190 4
1 0.207076
2 0.255445
3 0.21687
4 0.679391
200 4
1 0.210885
2 0.268076
3 0.223605
4 0.702566
210 4
1 0.218032
2 0.274182
3 0.229906
4 0.72212
220 4
1 0.224658
2 0.274967
3 0.236659
4 0.736285
230 4
1 0.229893
2 0.274981
3 0.243672
4 0.748545
240 4
1 0.235702
2 0.273792
3 0.24928
4 0.758774
250 4
1 0.243727
2 0.273898
3 0.254329
4 0.771955
260 4
1 0.249632
2 0.277205
3 0.260708
4 0.787545
270 4
1 0.255856
2 0.283653
3 0.26661
4 0.806119
280 4
1 0.263413
2 0.28993
3 0.271238
4 0.824581
290 4
1 0.268869
2 0.294418
3 0.272543
4 0.83583
300 4
1 0.270667
2 0.296725
3 0.268321
4 0.835714
310 4
1 0.269112
2 0.298158
3 0.263343
4 0.830613
320 4
1 0.26548
2 0.300218
3 0.260865
4 0.826564
330 4
1 0.265098
2 0.301674
3 0.260294
4 0.827066
340 4
1 0.269883
2 0.301919
3 0.26095
4 0.832753
350 4
1 0.274795
2 0.302732
3 0.264928
4 0.842455
360 4
1 0.274507
2 0.30573
3 0.27199
4 0.852227
370 4
1 0.269397
2 0.309548
3 0.278187
4 0.857132
380 4
1 0.265188
2 0.314644
3 0.277911
4 0.857744
390 4
1 0.263779
2 0.320033
3 0.273157
4 0.856969
400 4
1 0.268169
2 0.321786
3 0.267537
4 0.857491
410 4
1 0.278622
2 0.320553
3 0.263561
4 0.862736
420 4
1 0.287951
