# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00301758
2 0.00314894
3 0.00301142
4 0.00917794
20 4
1 0.0234126
2 0.0245099
3 0.0224473
4 0.0703699
30 4
1 0.0538993
2 0.0555967
3 0.0495706
4 0.159067
40 4
1 0.0775284
2 0.0789448
3 0.0702425
4 0.226716
50 4
1 0.0926923
2 0.0929821
3 0.0833985
4 0.269073
60 4
1 0.101851
2 0.101855
3 0.0917433
4 0.295448
70 4
1 0.109269
2 0.112198
3 0.0983834
4 0.319851
80 4
1 0.117876
2 0.124768
3 0.105804
4 0.348447
90 4
1 0.127879
2 0.137234
3 0.114897
4 0.380011
100 4
1 0.136527
2 0.14654
3 0.123968
4 0.407036
110 4
1 0.141671
2 0.152789
3 0.13186
4 0.42632
120 4
1 0.144732
2 0.157894
3 0.139486
4 0.442112
130 4
1 0.14695
2 0.162228
3 0.146658
4 0.455835
140 4
1 0.149892
2 0.168464
3 0.152302
4 0.470658
150 4
1 0.155393
2 0.176234
3 0.157602
4 0.48923
160 4
1 0.162323
2 0.182636
3 0.162914
4 0.507873
170 4
1 0.168846
2 0.189949
3 0.167053
4 0.525848
180 4
1 0.170295
2 0.199817
3 0.170129
4 0.54024
190 4
1 0.167886
2 0.208983
3 0.175926
4 0.552794
200 4
1 0.169496
2 0.214908
3 0.185367
4 0.569771
210 4
1 0.173701
2 0.218043
3 0.195564
4 0.587308
220 4
1 0.174733
2 0.217804
3 0.201656
4 0.594194
230 4
1 0.17468
2 0.217159
3 0.203631
4 0.595471
240 4
1 0.178599
2 0.21874
3 0.204567
4 0.601905
250 4
1 0.186208
2 0.22098
3 0.204617
4 0.611804
260 4
1 0.195756
2 0.224297
3 0.205944
4 0.625996
270 4
1 0.206014
2 0.228851
3 0.208094
4 0.642959
280 4
1 0.215414
2 0.232726
3 0.208681
4 0.656821
290 4
1 0.221686
2 0.234064
3 0.20739
4 0.663139
300 4
1 0.22326
2 0.232707
3 0.207638
4 0.663606
310 4
1 0.222291
2 0.233628
3 0.209733
4 0.665652
320 4
1 0.220462
2 0.236395
3 0.210531
4 0.667387
330 4
1 0.22003
2 0.237879
3 0.21016
4 0.668068
340 4
1 0.221776
2 0.238653
3 0.207644
4 0.668072
350 4
1 0.225499
2 0.23992
3 0.20338
4 0.668799
360 4
1 0.231323
2 0.242135
3 0.202659
4 0.676117
370 4
1 0.234968
2 0.244879
3 0.208161
4 0.688009
380 4
1 0.233136
2 0.248984
3 0.216237
4 0.698356
390 4
1 0.22919
2 0.252546
3 0.222214
4 0.70395
400 4
1 0.228741
2 0.252766
3 0.227209
4 0.708716
410 4
1 0.23287
2 0.250257
3 0.231107
4 0.714234
420 4
1 0.237888
2 0.249098
3 0.231179
4 0.718166
430 4
1 0.240671
2 0.250846
3 0.23032
4 0.721837
440 4
1 0.240439
2 0.255015
3 0.231044
4 0.726497
450 4
1 0.238857
2 0.257252
3 0.2317
4 0.727809
460 4
1 0.238473
2 0.257246
3 0.228277
4 0.723996
470 4
1 0.240461
