# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000868485
2 0.000804551
3 0.000804243
4 0.00247728
20 4
1 0.00694721
2 0.00667319
3 0.0063208
4 0.0199412
30 4
1 0.0143642
2 0.0143617
3 0.0136374
4 0.0423633
40 4
1 0.0207342
2 0.0209554
3 0.0205735
4 0.0622632
50 4
1 0.0267519
2 0.028011
3 0.0263157
4 0.0810786
60 4
1 0.0319272
2 0.0334997
3 0.0306384
4 0.0960653
70 4
1 0.0363723
2 0.0374282
3 0.0370201
4 0.110821
80 4
1 0.0413221
2 0.0419206
3 0.0433974
4 0.12664
90 4
1 0.0461054
2 0.0464111
3 0.0468238
4 0.13934
100 4
1 0.0483987
2 0.0493687
3 0.0482064
4 0.145974
110 4
1 0.0474056
2 0.0501754
3 0.0487279
4 0.146309
120 4
1 0.0478914
2 0.0498655
3 0.050094
4 0.147851
130 4
1 0.0507815
2 0.049475
3 0.0522283
4 0.152485
140 4
1 0.0533211
2 0.0500921
3 0.0540129
4 0.157426
150 4
1 0.0550651
2 0.0530418
3 0.0552211
4 0.163328
160 4
1 0.0565861
2 0.0566589
3 0.0557718
4 0.169017
170 4
1 0.0574134
2 0.0597734
3 0.0568727
4 0.17406
180 4
1 0.0570984
2 0.0612456
3 0.0582938
4 0.176638
190 4
1 0.0574093
2 0.0607562
3 0.05918
4 0.177345
200 4
1 0.0594201
2 0.0596078
3 0.0603332
4 0.179361
210 4
1 0.0606385
2 0.0606486
3 0.0630183
4 0.184305
220 4
1 0.0614865
2 0.0626596
3 0.0654064
4 0.189552
230 4
1 0.0643911
2 0.0626385
3 0.0657678
4 0.192797
240 4
1 0.0662793
2 0.0606376
3 0.0659928
4 0.19291
250 4
1 0.0648673
2 0.0581531
3 0.0672358
4 0.190256
260 4
1 0.0633615
2 0.0568402
3 0.0682845
4 0.188486
270 4
1 0.0628067
2 0.0569081
3 0.0667661
4 0.186481
280 4
1 0.0627881
2 0.0572985
3 0.0652025
4 0.185289
290 4
1 0.0631083
2 0.0578832
3 0.066756
4 0.187748
300 4
1 0.0640845
2 0.0579373
3 0.0683773
4 0.190399
310 4
1 0.0641886
2 0.0591784
3 0.0684531
4 0.19182
320 4
1 0.0630432
2 0.0618154
3 0.0698809
4 0.194739
330 4
1 0.0621781
2 0.0630948
3 0.0723183
4 0.197591
340 4
1 0.0627048
2 0.0636919
3 0.0725285
4 0.198925
350 4
1 0.0640836
2 0.0640357
3 0.0718133
4 0.199933
360 4
1 0.0663791
2 0.0640111
3 0.0733859
4 0.203776
370 4
1 0.0687106
2 0.0645522
3 0.0763975
4 0.20966
380 4
1 0.070857
2 0.0664544
3 0.0777508
4 0.215062
390 4
1 0.072421
2 0.0692237
3 0.0769015
4 0.218546
400 4
1 0.0727202
2 0.0718413
3 0.0766647
4 0.221226
410 4
1 0.0717149
2 0.072789
3 0.0773412
4 0.221845
420 4
1 0.071633
2 0.0727172
3 0.07675
4 0.2211
430 4
1 0.0727549
2 0.0738958
3 0.0742648
4 0.220916
440 4
1 0.0744357
2 0.0750812
3 0.0724904
4 0.222007
450 4
1 0.0761108
2 0.0744671
3 0.0726957
4 0.223274
460 4
1 0.0765841
2 0.0737638
3 0.0734376
4 0.223785
470 4
1 0.0771413
2 0.0732301
3 0.0729473
4 0.223319
480 4
1 0.0785036
2 0.0731139
3 0.0717671
4 0.223385
490 4
1 0.0795337
2 0.0750395
3 0.0711303
4 0.225704
500 4
1 0.0799273
2 0.0782997
3 0.0721503
4 0.230377
510 4
1 0.0800016
2 0.0821959
3 0.0731125
4 0.23531
520 4
1 0.080799
2 0.0838385
3 0.0731086
4 0.237746
530 4
1 0.0823173
2 0.0819638
3 0.0741141
4 0.238395
540 4
1 0.0835366
2 0.0802599
3 0.0763133
4 0.24011
550 4
1 0.0843148
2 0.0806925
3 0.0774589
4 0.242466
560 4
1 0.0843782
2 0.0842892
3 0.0770426
4 0.24571
570 4
1 0.0834318
2 0.0887374
3 0.07684
4 0.249009
580 4
1 0.0825237
2 0.0909648
3 0.0771918
4 0.25068
590 4
1 0.0819557
2 0.090265
3 0.0775151
4 0.249736
600 4
1 0.0826897
2 0.0882005
3 0.079788
4 0.250678
610 4
1 0.0845624
2 0.0856282
3 0.0832827
4 0.253473
620 4
1 0.0868534
2 0.0833333
3 0.0866681
4 0.256855
630 4
1 0.0877656
2 0.0820598
3 0.0912104
4 0.261036
640 4
1 0.0876824
2 0.0822599
3 0.0956319
4 0.265574
650 4
1 0.0874984
2 0.0844509
3 0.097164
4 0.269113
660 4
1 0.087745
2 0.0887075
3 0.0970618
4 0.273514
670 4
1 0.0894958
2 0.0923874
3 0.096516
4 0.278399
680 4
1 0.0914005
2 0.0943769
3 0.0960977
4 0.281875
690 4
1 0.0921736
2 0.0947557
3 0.0960469
4 0.282976
700 4
1 0.0919715
2 0.0940127
3 0.0963519
4 0.282336
710 4
1 0.0922571
2 0.0934163
3 0.0969325
4 0.282606
720 4
1 0.0937875
2 0.0935821
3 0.0975073
4 0.284877
730 4
1 0.0945139
2 0.0947681
3 0.0973041
4 0.286586
740 4
1 0.0927645
2 0.0964258
3 0.0968668
4 0.286057
750 4
1 0.0904367
2 0.0966671
3 0.0961015
4 0.283205
760 4
1 0.0876875
2 0.0954387
3 0.0953786
4 0.278505
770 4
1 0.0859816
2 0.0948171
3 0.0948761
4 0.275675
780 4
1 0.0868612
2 0.0953652
3 0.093578
4 0.275804
790 4
1 0.0890113
2 0.0943828
3 0.093393
4 0.276787
800 4
1 0.089687
2 0.0914514
3 0.0961341
4 0.277273
810 4
1 0.0875974
2 0.0896351
3 0.0973697
4 0.274602
820 4
1 0.0841482
2 0.0895896
3 0.0961873
4 0.269925
830 4
1 0.0818674
2 0.0906817
3 0.0944633
4 0.267012
840 4
1 0.0817024
2 0.0916212
3 0.0923078
4 0.265631
850 4
1 0.0824749
2 0.0905196
3 0.0912852
4 0.26428
860 4
1 0.084532
2 0.087814
3 0.0909124
4 0.263258
870 4
1 0.0880312
2 0.0871421
3 0.0908879
4 0.266061
880 4
1 0.0911062
2 0.0894
3 0.0912444
4 0.271751
890 4
1 0.0928277
2 0.0922421
3 0.0923933
4 0.277463
900 4
1 0.0942002
2 0.0947894
3 0.095264
4 0.284254
910 4
1 0.0962729
2 0.0964123
3 0.0977428
4 0.290428
920 4
1 0.0980721
2 0.0966426
3 0.0999515
4 0.294666
930 4
1 0.0983678
2 0.0975067
3 0.103826
4 0.299701
940 4
1 0.0984274
2 0.0981501
3 0.106437
4 0.303014
950 4
1 0.100141
2 0.0972108
3 0.107113
4 0.304465
960 4
1 0.103717
2 0.0957048
3 0.106933
4 0.306355
970 4
1 0.1075
2 0.0955717
3 0.105574
4 0.308645
980 4
1 0.108926
2 0.0953747
3 0.105372
4 0.309673
990 4
1 0.107451
2 0.0951186
3 0.108004
4 0.310574
1000 4
1 0.104386
2 0.0965597
3 0.112365
4 0.313311
1010 4
1 0.102582
2 0.0983808
3 0.115552
4 0.316514
1020 4
1 0.102946
2 0.0989754
3 0.116081
4 0.318003
1030 4
1 0.104828
2 0.0990816
3 0.115
4 0.31891
1040 4
1 0.106867
2 0.0991885
3 0.113933
4 0.319988
1050 4
1 0.109957
2 0.0992603
3 0.114298
4 0.323515
1060 4
1 0.112359
2 0.0986147
3 0.116443
4 0.327416
1070 4
1 0.111605
2 0.0988986
3 0.119018
4 0.329522
1080 4
1 0.109764
2 0.100785
3 0.119172
4 0.329721
1090 4
1 0.109
2 0.102383
3 0.119277
4 0.33066
1100 4
1 0.108312
2 0.101487
3 0.121032
4 0.330831
1110 4
1 0.107797
2 0.100143
3 0.121751
4 0.32969
1120 4
1 0.107284
2 0.0994721
3 0.119604
4 0.32636
1130 4
1 0.106711
2 0.0985605
3 0.117548
4 0.322819
1140 4
1 0.106731
2 0.0965906
3 0.117199
4 0.320521
1150 4
1 0.107728
2 0.0949453
3 0.116572
4 0.319245
1160 4
1 0.108438
2 0.0946253
3 0.115896
4 0.318959
1170 4
1 0.107393
2 0.0955997
3 0.11545
4 0.318442
1180 4
1 0.105527
2 0.0962547
3 0.11333
4 0.315112
1190 4
1 0.105055
2 0.0965118
3 0.109971
4 0.311537
1200 4
1 0.105963
2 0.0968062
3 0.106423
4 0.309192
1210 4
1 0.106836
2 0.0970612
3 0.10428
4 0.308177
1220 4
1 0.107545
2 0.097049
3 0.102895
4 0.307489
1230 4
1 0.108308
2 0.0978039
3 0.102451
4 0.308563
1240 4
1 0.107765
2 0.0990409
3 0.103723
4 0.310529
1250 4
1 0.106156
2 0.100529
3 0.103906
4 0.310591
1260 4
1 0.104889
2 0.101429
3 0.104989
4 0.311306
1270 4
1 0.104479
2 0.101356
3 0.10891
4 0.314745
1280 4
1 0.105945
2 0.101029
3 0.111571
4 0.318546
1290 4
1 0.108629
2 0.100458
3 0.109737
4 0.318824
1300 4
1 0.111311
2 0.0994636
3 0.105047
4 0.315822
1310 4
1 0.112831
2 0.0988309
3 0.100599
4 0.312262
1320 4
1 0.110892
2 0.0982971
3 0.098612
4 0.307801
1330 4
1 0.10669
2 0.0968592
3 0.100246
4 0.303796
1340 4
1 0.10242
2 0.0933158
3 0.102122
4 0.297857
1350 4
1 0.0996695
2 0.0903244
3 0.101348
4 0.291342
1360 4
1 0.0984544
2 0.0899543
3 0.0984543
4 0.286863
1370 4
1 0.0984924
2 0.090609
3 0.0969561
4 0.286058
1380 4
1 0.099051
2 0.0901309
3 0.0981177
4 0.2873
1390 4
1 0.0993586
2 0.0887606
3 0.0991863
4 0.287305
1400 4
1 0.0987635
2 0.0867028
3 0.098139
4 0.283605
1410 4
1 0.0978751
2 0.0839656
3 0.0957769
4 0.277618
1420 4
1 0.0966386
2 0.0827047
3 0.0937027
4 0.273046
1430 4
1 0.0954771
2 0.0842418
3 0.0924013
4 0.27212
1440 4
1 0.0946995
2 0.0876265
3 0.0921627
4 0.274489
1450 4
1 0.0942586
2 0.0889489
3 0.0942591
4 0.277467
1460 4
1 0.0942163
2 0.0875516
3 0.096668
4 0.278436
1470 4
1 0.0945657
2 0.0865492
3 0.0968802
4 0.277995
1480 4
1 0.0960004
2 0.0871197
3 0.0952606
4 0.278381
1490 4
1 0.0985137
2 0.0898548
3 0.0939923
4 0.282361
1500 4
1 0.101158
2 0.0949908
3 0.0949127
4 0.291062
1510 4
1 0.104427
2 0.0987478
3 0.0973221
4 0.300497
1520 4
1 0.107778
2 0.0986497
3 0.100165
4 0.306593
1530 4
1 0.110327
2 0.0964261
3 0.102953
4 0.309705
1540 4
1 0.110986
2 0.0937194
3 0.10482
4 0.309525
1550 4
1 0.109254
2 0.092658
3 0.106276
4 0.308188
1560 4
1 0.106271
2 0.094304
3 0.107234
4 0.30781
1570 4
1 0.104435
2 0.098411
3 0.107828
4 0.310674
1580 4
1 0.10333
2 0.102074
3 0.108437
4 0.313841
1590 4
1 0.102393
2 0.1028
3 0.108836
4 0.314029
1600 4
1 0.101034
2 0.100062
3 0.108465
4 0.309561
1610 4
1 0.100694
2 0.095784
3 0.107264
4 0.303742
1620 4
1 0.101522
2 0.0932534
3 0.106435
4 0.30121
1630 4
1 0.100242
2 0.0945585
3 0.106936
4 0.301737
1640 4
1 0.0965501
2 0.0983024
3 0.106127
4 0.300979
1650 4
1 0.0935315
2 0.101034
3 0.103373
4 0.297939
1660 4
1 0.0932626
2 0.101859
3 0.101798
4 0.29692
1670 4
1 0.0956627
2 0.101518
3 0.102347
4 0.299528
1680 4
1 0.0989482
2 0.10037
3 0.101982
4 0.3013
1690 4
1 0.102049
2 0.0996402
3 0.0998642
4 0.301553
1700 4
1 0.104537
2 0.0988499
3 0.0971711
4 0.300558
1710 4
