# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000723164
2 0.000689287
3 0.000679184
4 0.00209164
20 4
1 0.00626687
2 0.00618374
3 0.00595089
4 0.0184015
30 4
1 0.0128403
2 0.0132804
3 0.0128671
4 0.0389878
40 4
1 0.0179725
2 0.0188511
3 0.0185535
4 0.0553772
50 4
1 0.0225315
2 0.023749
3 0.0230975
4 0.0693781
60 4
1 0.0256657
2 0.0286562
3 0.0263278
4 0.0806496
70 4
1 0.0286426
2 0.0328179
3 0.0292968
4 0.0907574
80 4
1 0.0322238
2 0.0351655
3 0.033415
4 0.100804
90 4
1 0.0369507
2 0.0368726
3 0.0382763
4 0.1121
100 4
1 0.0406906
2 0.0391461
3 0.0424008
4 0.122237
110 4
1 0.042922
2 0.0422882
3 0.043892
4 0.129102
120 4
1 0.0444674
2 0.047089
3 0.0453417
4 0.136898
130 4
1 0.0456221
2 0.0513888
3 0.0477053
4 0.144716
140 4
1 0.046702
2 0.0552857
3 0.0492618
4 0.15125
150 4
1 0.0468958
2 0.0594756
3 0.0505323
4 0.156904
160 4
1 0.0480578
2 0.0624272
3 0.0529548
4 0.16344
170 4
1 0.0497552
2 0.0637005
3 0.0551703
4 0.168626
180 4
1 0.0512396
2 0.0647804
3 0.0558728
4 0.171893
190 4
1 0.053584
2 0.0652625
3 0.0566922
4 0.175539
200 4
1 0.0563907
2 0.064427
3 0.058819
4 0.179637
210 4
1 0.0576733
2 0.0628365
3 0.0599511
4 0.180461
220 4
1 0.0574028
2 0.0612124
3 0.0595413
4 0.178157
230 4
1 0.0566083
2 0.0600205
3 0.0594547
4 0.176083
240 4
1 0.0562652
2 0.060709
3 0.0594442
4 0.176418
250 4
1 0.0576259
2 0.0631141
3 0.0591194
4 0.179859
260 4
1 0.0594521
2 0.0657577
3 0.0584046
4 0.183614
270 4
1 0.0597611
2 0.0668271
3 0.0579669
4 0.184555
280 4
1 0.058987
2 0.0663527
3 0.0583309
4 0.183671
290 4
1 0.0582597
2 0.064427
3 0.0599664
4 0.182653
300 4
1 0.0572875
2 0.0613337
3 0.0621746
4 0.180796
310 4
1 0.0563934
2 0.0599212
3 0.0642804
4 0.180595
320 4
1 0.0580156
2 0.0599159
3 0.0659737
4 0.183905
330 4
1 0.0614389
2 0.06021
3 0.0668823
4 0.188531
340 4
1 0.0622343
2 0.0616924
3 0.0672476
4 0.191174
350 4
1 0.0605832
2 0.0634026
3 0.066841
4 0.190827
360 4
1 0.059185
2 0.0629245
3 0.0645973
4 0.186707
370 4
1 0.0599898
2 0.0623802
3 0.063616
4 0.185986
380 4
1 0.0619745
2 0.0627414
3 0.063782
4 0.188498
390 4
1 0.0637897
2 0.0637392
3 0.0629009
4 0.19043
400 4
1 0.064477
2 0.0641742
3 0.0624654
4 0.191117
410 4
1 0.0639869
2 0.0631998
3 0.064436
4 0.191623
420 4
1 0.0628972
2 0.0621441
3 0.06793
4 0.192971
430 4
1 0.0621519
2 0.0619596
3 0.0709001
4 0.195012
440 4
1 0.0628684
2 0.0626888
3 0.0714071
4 0.196964
450 4
1 0.0634782
2 0.0640603
3 0.0697821
4 0.197321
460 4
1 0.0631133
2 0.0635805
3 0.0686114
4 0.195305
470 4
1 0.0629982
2 0.0609243
3 0.0700013
4 0.193924
480 4
1 0.0637847
2 0.0586078
3 0.0718755
4 0.194268
490 4
1 0.0654262
2 0.0579514
3 0.0737099
4 0.197087
500 4
1 0.0671397
2 0.0588631
3 0.0741691
4 0.200172
510 4
1 0.0678678
2 0.0600492
3 0.0732987
4 0.201216
520 4
1 0.0669696
2 0.0614373
3 0.0719741
4 0.200381
530 4
1 0.0654732
2 0.0628315
3 0.0703715
4 0.198676
540 4
1 0.065154
2 0.0644223
3 0.0696529
4 0.199229
550 4
1 0.0658435
2 0.0672389
3 0.0693818
4 0.202464
560 4
1 0.0668864
2 0.0691509
3 0.0679488
4 0.203986
570 4
1 0.0680843
2 0.0689846
3 0.0664052
4 0.203474
580 4
1 0.0694149
2 0.0681701
3 0.065209
4 0.202794
590 4
1 0.0693143
2 0.0672643
3 0.0635985
4 0.200177
600 4
1 0.0680141
2 0.066445
3 0.0626187
4 0.197078
610 4
1 0.0662003
2 0.0658918
3 0.0617704
4 0.193862
620 4
1 0.0641198
2 0.0646846
3 0.061209
4 0.190013
630 4
1 0.0621447
2 0.0637843
3 0.0614123
4 0.187341
640 4
1 0.0618698
2 0.065294
3 0.0610867
4 0.18825
650 4
1 0.0636173
2 0.0677009
3 0.0614787
4 0.192797
660 4
1 0.0651948
2 0.0687068
3 0.0635402
4 0.197442
670 4
1 0.0656091
2 0.0694529
3 0.0652561
4 0.200318
680 4
1 0.0664017
2 0.07005
3 0.0649944
4 0.201446
690 4
1 0.0678739
2 0.0708181
3 0.0647563
4 0.203448
700 4
1 0.0689883
2 0.0712198
3 0.0663937
4 0.206602
710 4
1 0.0696887
2 0.0704803
3 0.069309
4 0.209478
720 4
1 0.0705616
2 0.0702788
3 0.0718809
4 0.212721
730 4
1 0.0713974
2 0.0713606
3 0.0725466
4 0.215305
740 4
1 0.0722805
2 0.0726663
3 0.0717532
4 0.2167
750 4
1 0.0730713
2 0.0736253
3 0.0712131
4 0.21791
760 4
1 0.0740987
2 0.0734008
3 0.0705043
4 0.218004
770 4
1 0.0757398
2 0.0716816
3 0.068992
4 0.216413
780 4
1 0.0770869
2 0.070243
3 0.0684453
4 0.215775
790 4
1 0.0772559
2 0.0713341
3 0.0686216
4 0.217212
800 4
1 0.0763055
2 0.0724714
3 0.0687682
4 0.217545
810 4
1 0.0754032
2 0.071289
3 0.0681017
4 0.214794
820 4
1 0.074178
2 0.0693468
3 0.0666967
4 0.210221
830 4
1 0.0735023
2 0.06877
3 0.0647712
4 0.207043
840 4
1 0.0734093
2 0.0694151
3 0.0639437
4 0.206768
850 4
1 0.0735206
2 0.0700432
3 0.0652143
4 0.208778
860 4
1 0.073925
2 0.0703649
3 0.0675959
4 0.211886
870 4
1 0.0742485
2 0.0708461
3 0.0704059
4 0.2155
880 4
1 0.0744633
2 0.0724535
3 0.073454
4 0.220371
890 4
1 0.0749593
2 0.0756326
3 0.0758371
4 0.226429
900 4
1 0.0759712
2 0.0799016
3 0.0771483
4 0.233021
910 4
1 0.0778025
2 0.0828441
3 0.0771698
4 0.237816
920 4
1 0.0804247
2 0.0831415
3 0.077409
4 0.240975
930 4
1 0.0827554
2 0.0823422
3 0.0775448
4 0.242642
940 4
1 0.0841657
2 0.0818875
3 0.0759425
4 0.241996
950 4
1 0.0850066
2 0.0815167
3 0.0739175
4 0.240441
960 4
1 0.0853509
2 0.0805311
3 0.0736751
4 0.239557
970 4
