# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00345727
2 0.00351379
3 0.00359472
4 0.0105658
20 4
1 0.0235473
2 0.0242228
3 0.0240777
4 0.0718478
30 4
1 0.0503297
2 0.0532751
3 0.0527483
4 0.156353
40 4
1 0.0697991
2 0.0750201
3 0.0759184
4 0.220738
50 4
1 0.0828797
2 0.0881185
3 0.0918592
4 0.262857
60 4
1 0.0911214
2 0.097882
3 0.101759
4 0.290763
70 4
1 0.100021
2 0.11036
3 0.109138
4 0.319519
80 4
1 0.1127
2 0.123291
3 0.117839
4 0.35383
90 4
1 0.12579
2 0.13298
3 0.127746
4 0.386516
100 4
1 0.133955
2 0.138048
3 0.136851
4 0.408854
110 4
1 0.13891
2 0.140419
3 0.142213
4 0.421543
120 4
1 0.144091
2 0.141682
3 0.14431
4 0.430083
130 4
1 0.149938
2 0.144443
3 0.145911
4 0.440292
140 4
1 0.15518
2 0.150471
3 0.149677
4 0.455328
150 4
1 0.157619
2 0.157842
3 0.156358
4 0.471819
160 4
1 0.158199
2 0.164728
3 0.16245
4 0.485377
170 4
1 0.159822
2 0.172896
3 0.165005
4 0.497723
180 4
1 0.164093
2 0.181314
3 0.166948
4 0.512356
190 4
1 0.169523
2 0.186843
3 0.172693
4 0.52906
200 4
1 0.173562
2 0.190602
3 0.180803
4 0.544967
210 4
1 0.177555
2 0.193769
3 0.188084
4 0.559407
220 4
1 0.180541
2 0.19872
3 0.193779
4 0.57304
230 4
1 0.182637
2 0.206574
3 0.196698
4 0.58591
240 4
1 0.185451
2 0.214927
3 0.195558
4 0.595937
250 4
1 0.188828
2 0.221151
3 0.190473
4 0.600453
260 4
1 0.193364
2 0.222462
3 0.185614
4 0.60144
270 4
1 0.195712
2 0.219249
3 0.184763
4 0.599723
280 4
1 0.194833
2 0.216012
3 0.18774
4 0.598585
290 4
1 0.194799
2 0.214456
3 0.19249
4 0.601745
300 4
1 0.198258
2 0.214682
3 0.196638
4 0.609578
310 4
1 0.204192
2 0.217269
3 0.198933
4 0.620394
320 4
1 0.209531
2 0.221545
3 0.200794
4 0.631869
330 4
1 0.21273
2 0.226769
3 0.205163
4 0.644662
340 4
1 0.215761
2 0.232474
3 0.210068
4 0.658303
350 4
1 0.218192
2 0.237171
3 0.212318
4 0.667681
360 4
1 0.218857
2 0.241216
3 0.212105
4 0.672178
370 4
1 0.219129
2 0.24351
3 0.21202
4 0.674658
380 4
1 0.222274
2 0.242679
3 0.213266
4 0.678219
390 4
1 0.227482
2 0.24165
3 0.215033
4 0.684165
400 4
1 0.230847
2 0.243715
3 0.215183
4 0.689745
410 4
1 0.230463
2 0.248322
3 0.213445
4 0.692229
420 4
1 0.228839
2 0.252385
3 0.212181
4 0.693405
430 4
1 0.227087
2 0.254789
3 0.213527
4 0.695403
440 4
1 0.223012
2 0.25599
3 0.218605
4 0.697607
450 4
1 0.220044
2 0.256096
3 0.224568
4 0.700709
460 4
1 0.221296
2 0.257386
3 0.228542
4 0.707224
470 4
1 0.224337
2 0.261643
3 0.231556
4 0.717536
480 4
1 0.227953
2 0.269086
3 0.237078
4 0.734117
490 4
1 0.230821
2 0.279125
3 0.244117
4 0.754064
