# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.0038858
2 0.0036132
3 0.00381092
4 0.0113099
20 4
1 0.0268053
2 0.0242213
3 0.0254059
4 0.0764325
30 4
1 0.0579092
2 0.0516722
3 0.0537442
4 0.163326
40 4
1 0.079325
2 0.0707663
3 0.0755918
4 0.225683
50 4
1 0.0911365
2 0.0831492
3 0.089895
4 0.264181
60 4
1 0.0973639
2 0.0942397
3 0.0988191
4 0.290423
70 4
1 0.103358
2 0.107187
3 0.108432
4 0.318977
80 4
1 0.111806
2 0.121973
3 0.121399
4 0.355178
90 4
1 0.121864
2 0.135301
3 0.132521
4 0.389686
100 4
1 0.131163
2 0.143099
3 0.141057
4 0.415319
110 4
1 0.13785
2 0.14736
3 0.14961
4 0.434821
120 4
1 0.141982
2 0.151803
3 0.15767
4 0.451456
130 4
1 0.144579
2 0.159322
3 0.163608
4 0.46751
140 4
1 0.14893
2 0.16908
3 0.167039
4 0.485049
150 4
1 0.153451
2 0.17791
3 0.169156
4 0.500517
160 4
1 0.155612
2 0.184392
3 0.170698
4 0.510702
170 4
1 0.155985
2 0.188836
3 0.174049
4 0.518871
180 4
1 0.156302
2 0.191036
3 0.178214
4 0.525553
190 4
1 0.158549
2 0.191464
3 0.180975
4 0.530987
200 4
1 0.160747
2 0.191227
3 0.183305
4 0.535279
210 4
1 0.162497
2 0.192901
3 0.18576
4 0.541158
220 4
1 0.163119
2 0.197482
3 0.189042
4 0.549643
230 4
1 0.163465
2 0.205241
3 0.191213
4 0.55992
240 4
1 0.167551
2 0.214788
3 0.191462
4 0.573801
250 4
1 0.172719
2 0.223725
3 0.192554
4 0.588999
260 4
1 0.174237
2 0.23125
3 0.198082
4 0.603569
270 4
1 0.174834
2 0.236716
3 0.20753
4 0.619081
280 4
1 0.176649
2 0.238576
3 0.21715
4 0.632375
290 4
1 0.180747
2 0.238422
3 0.225831
4 0.645
300 4
1 0.187001
2 0.238613
3 0.233838
4 0.659452
310 4
1 0.194833
2 0.241486
3 0.239628
4 0.675947
320 4
1 0.201709
2 0.245721
3 0.241419
4 0.68885
330 4
1 0.206439
2 0.250307
3 0.240117
4 0.696862
340 4
1 0.209634
2 0.255522
3 0.236699
4 0.701855
350 4
1 0.210566
2 0.260229
3 0.233111
4 0.703906
360 4
1 0.210845
2 0.261664
3 0.234787
4 0.707295
370 4
1 0.212113
2 0.258857
3 0.242128
4 0.713098
380 4
1 0.213012
2 0.253999
3 0.248991
4 0.716003
390 4
1 0.212899
2 0.250076
3 0.252158
4 0.715133
400 4
1 0.213641
2 0.251377
3 0.250914
4 0.715933
410 4
1 0.217689
2 0.258492
3 0.249548
4 0.725729
420 4
1 0.225339
2 0.267708
3 0.254267
4 0.747314
430 4
1 0.233956
2 0.274612
3 0.262951
4 0.771518
440 4
1 0.240904
2 0.277731
3 0.268377
4 0.787012
450 4
1 0.245186
2 0.280627
3 0.269832
4 0.795645
460 4
1 0.245342
2 0.28457
3 0.27189
4 0.801801
470 4
1 0.240785
2 0.289911
3 0.275897
4 0.806593
480 4
1 0.235854
2 0.295304
3 0.276204
4 0.807362
490 4
1 0.235785
2 0.297635
3 0.27134
4 0.80476
500 4
1 0.238828
2 0.29578
3 0.26424
4 0.798849
510 4
1 0.24041
2 0.291708
3 0.258904
4 0.791022
520 4
1 0.241072
2 0.288371
3 0.258581
4 0.788024
530 4
1 0.24192
2 0.285455
3 0.264808
4 0.792183
540 4
1 0.24317
2 0.284353
3 0.272266
4 0.799789
550 4
1 0.243762
2 0.286158
3 0.275159
4 0.805078
560 4
1 0.242879
2 0.288808
3 0.273727
4 0.805414
570 4
1 0.24441
2 0.293894
3 0.27222
4 0.810525
580 4
1 0.251288
2 0.301016
3 0.272652
4 0.824956
590 4
1 0.260026
2 0.306836
3 0.2762
4 0.843063
600 4
1 0.266698
2 0.309767
3 0.283267
4 0.859731
610 4
1 0.269873
2 0.308949
3 0.291554
4 0.870377
620 4
1 0.26856
2 0.306067
3 0.296522
4 0.871148
630 4
1 0.265203
2 0.305704
3 0.295949
4 0.866857
640 4
1 0.261735
2 0.310879
3 0.294036
4 0.866649
650 4
1 0.26048
2 0.317786
3 0.294663
4 0.872929
660 4
1 0.262816
2 0.321321
3 0.297457
4 0.881593
670 4
1 0.266876
2 0.322585
3 0.299894
4 0.889356
680 4
1 0.269018
2 0.324372
3 0.300073
4 0.893463
690 4
1 0.269296
2 0.325642
3 0.297916
4 0.892854
700 4
1 0.267902
2 0.325919
3 0.295938
4 0.889759
710 4
1 0.265189
2 0.32575
3 0.296403
4 0.887342
720 4
1 0.266588
2 0.325042
3 0.298265
4 0.889895
730 4
1 0.272987
2 0.324654
3 0.297851
4 0.895492
740 4
1 0.279905
2 0.326164
3 0.294358
4 0.900427
750 4
1 0.283331
2 0.328654
3 0.29306
4 0.905045
760 4
1 0.283026
2 0.33037
3 0.295518
4 0.908914
770 4
1 0.279248
2 0.331116
3 0.297867
4 0.908232
780 4
1 0.274568
2 0.328463
3 0.299964
4 0.902995
790 4
1 0.272273
2 0.324638
3 0.302034
4 0.898946
800 4
1 0.272275
2 0.324972
3 0.302982
4 0.900229
810 4
1 0.273778
2 0.329152
3 0.303
4 0.90593
820 4
1 0.276688
2 0.33291
3 0.304254
4 0.913853
830 4
1 0.278989
2 0.334964
3 0.308415
4 0.922369
840 4
1 0.27893
2 0.335709
3 0.312644
4 0.927282
850 4
1 0.279085
2 0.3385
3 0.315462
4 0.933048
860 4
1 0.281819
2 0.343746
3 0.316078
4 0.941643
870 4
1 0.286899
2 0.34913
3 0.316612
4 0.952641
880 4
1 0.291561
2 0.35356
3 0.319276
4 0.964396
890 4
1 0.295044
2 0.357031
3 0.321178
4 0.973253
900 4
1 0.298133
2 0.357419
3 0.320949
4 0.976501
910 4
1 0.300939
2 0.356773
3 0.319761
4 0.977473
920 4
1 0.304379
2 0.358003
3 0.317651
4 0.980034
930 4
1 0.309589
2 0.360019
3 0.317882
4 0.987489
940 4
1 0.313554
2 0.360665
3 0.321405
4 0.995624
950 4
1 0.312338
2 0.358147
3 0.326232
4 0.996717
960 4
1 0.308218
2 0.355496
3 0.329371
4 0.993084
970 4
1 0.306248
2 0.356039
3 0.329093
4 0.99138
980 4
1 0.308334
2 0.358141
3 0.323767
4 0.990242
990 4
1 0.3127
2 0.359136
3 0.315386
4 0.987222
1000 4
1 0.313893
2 0.359388
3 0.309775
4 0.983056
1010 4
1 0.309936
2 0.35757
3 0.310774
4 0.978279
1020 4
1 0.30394
2 0.3563
3 0.31591
4 0.97615
1030 4
1 0.300985
2 0.357681
3 0.321376
4 0.980041
1040 4
1 0.302549
2 0.362183
3 0.325495
4 0.990227
1050 4
1 0.306443
2 0.367666
3 0.328212
4 1.00232
1060 4
1 0.312772
2 0.370401
3 0.33206
4 1.01523
1070 4
1 0.320251
2 0.37245
3 0.336733
4 1.02943
1080 4
1 0.323878
2 0.375932
3 0.339159
4 1.03897
1090 4
1 0.322435
2 0.378534
3 0.339053
4 1.04002
1100 4
1 0.317323
2 0.379415
3 0.338257
4 1.035
1110 4
1 0.313935
2 0.379738
3 0.33898
4 1.03265
1120 4
1 0.314376
2 0.378958
3 0.340995
4 1.03433
1130 4
1 0.317165
2 0.378858
3 0.340012
4 1.03604
1140 4
1 0.318701
2 0.380173
3 0.336109
4 1.03498
1150 4
1 0.318663
2 0.380125
3 0.33568
4 1.03447
1160 4
1 0.319899
2 0.377017
3 0.341699
4 1.03862
1170 4
1 0.319879
2 0.373611
3 0.349618
4 1.04311
1180 4
1 0.317793
2 0.37293
3 0.355561
4 1.04628
1190 4
1 0.315682
2 0.373449
3 0.358937
4 1.04807
1200 4
1 0.313205
2 0.374331
3 0.358675
4 1.04621
1210 4
1 0.311541
2 0.376029
3 0.355528
4 1.0431
1220 4
1 0.309369
2 0.377194
3 0.351631
4 1.03819
1230 4
1 0.305532
2 0.376879
3 0.349689
4 1.0321
1240 4
1 0.30488
2 0.378226
3 0.350667
4 1.03377
1250 4
1 0.308126
2 0.381084
3 0.353829
4 1.04304
1260 4
1 0.313539
2 0.382418
3 0.359302
4 1.05526
1270 4
1 0.321389
2 0.382178
3 0.366392
4 1.06996
1280 4
1 0.327737
2 0.382836
3 0.371722
4 1.08229
1290 4
1 0.330137
2 0.384536
3 0.372863
4 1.08754
1300 4
1 0.329534
2 0.38363
3 0.370911
