# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000882686
2 0.000826378
3 0.000832884
4 0.00254195
20 4
1 0.00704867
2 0.00676195
3 0.00667603
4 0.0204866
30 4
1 0.0148287
2 0.0144762
3 0.0141111
4 0.0434161
40 4
1 0.0212139
2 0.0211573
3 0.0203771
4 0.0627483
50 4
1 0.026545
2 0.0277578
3 0.0265269
4 0.0808297
60 4
1 0.0304303
2 0.0336735
3 0.0306968
4 0.0948006
70 4
1 0.0340299
2 0.0379674
3 0.0340502
4 0.106047
80 4
1 0.0372754
2 0.0410915
3 0.0395197
4 0.117887
90 4
1 0.0406867
2 0.0447368
3 0.0442682
4 0.129692
100 4
1 0.0435198
2 0.0472642
3 0.046538
4 0.137322
110 4
1 0.0453267
2 0.0477927
3 0.047623
4 0.140742
120 4
1 0.0475098
2 0.0488589
3 0.048424
4 0.144793
130 4
1 0.0501941
2 0.05138
3 0.0494187
4 0.150993
140 4
1 0.0529555
2 0.0548935
3 0.050283
4 0.158132
150 4
1 0.0557194
2 0.0589936
3 0.0516395
4 0.166353
160 4
1 0.0567547
2 0.0612869
3 0.0537532
4 0.171795
170 4
1 0.0575949
2 0.0630458
3 0.0557226
4 0.176363
180 4
1 0.060123
2 0.0657242
3 0.0573736
4 0.183221
190 4
1 0.0621387
2 0.0669166
3 0.0592724
4 0.188328
200 4
1 0.0632593
2 0.0662955
3 0.0608352
4 0.19039
210 4
1 0.0642642
2 0.0645468
3 0.0632535
4 0.192065
220 4
1 0.0655912
2 0.0622249
3 0.0653624
4 0.193178
230 4
1 0.0683879
2 0.0612795
3 0.0655308
4 0.195198
240 4
1 0.0717191
2 0.0632952
3 0.0652653
4 0.20028
250 4
1 0.0725593
2 0.0665145
3 0.0667392
4 0.205813
260 4
1 0.0721744
2 0.069452
3 0.0678589
4 0.209485
270 4
1 0.0739141
2 0.0706014
3 0.0684477
4 0.212963
280 4
1 0.0751566
2 0.0696138
3 0.0695835
4 0.214354
290 4
1 0.0760749
2 0.0681574
3 0.07071
4 0.214942
300 4
1 0.0772606
2 0.0691433
3 0.0718216
4 0.218226
310 4
1 0.0781492
2 0.0708802
3 0.0731829
4 0.222212
320 4
1 0.0799933
2 0.0717049
3 0.0731983
4 0.224897
330 4
1 0.0825154
2 0.072128
3 0.0713244
4 0.225968
340 4
1 0.0841591
2 0.0723694
3 0.0697527
4 0.226281
350 4
1 0.0850544
2 0.0742522
3 0.0695952
4 0.228902
360 4
1 0.0852996
2 0.0771778
3 0.0697934
4 0.232271
370 4
1 0.0837145
2 0.0788462
3 0.0710933
4 0.233654
380 4
1 0.0819033
2 0.0793218
3 0.0748741
4 0.236099
390 4
1 0.0823715
2 0.0789337
3 0.0788838
4 0.240189
400 4
1 0.0859614
2 0.078931
3 0.0800154
4 0.244908
410 4
1 0.0892523
2 0.0787944
3 0.0790881
4 0.247135
420 4
1 0.0902644
2 0.0784459
3 0.0783423
4 0.247053
430 4
1 0.0906015
2 0.078537
3 0.0782033
4 0.247342
440 4
1 0.0916981
2 0.0785874
3 0.0787474
4 0.249033
450 4
1 0.0919094
2 0.0789807
3 0.0802262
4 0.251116
460 4
1 0.0898029
2 0.0794178
3 0.0821332
4 0.251354
470 4
1 0.0859865
2 0.0795358
3 0.084136
4 0.249658
480 4
1 0.0832337
2 0.0787179
3 0.0844942
4 0.246446
490 4
1 0.0827688
2 0.0773574
3 0.0837078
4 0.243834
500 4
1 0.0821106
2 0.0756566
3 0.0827301
4 0.240497
510 4
1 0.0801381
2 0.0755154
3 0.0817785
4 0.237432
520 4
1 0.078999
2 0.0768664
3 0.0821177
4 0.237983
530 4
1 0.0804568
2 0.0778855
3 0.0825094
4 0.240852
540 4
1 0.0821561
2 0.0795508
3 0.08133
4 0.243037
550 4
1 0.0808122
2 0.082633
3 0.081837
4 0.245282
560 4
1 0.0791944
2 0.084423
3 0.0842109
4 0.247828
570 4
1 0.0802591
2 0.0840902
3 0.0873734
4 0.251723
580 4
1 0.084067
2 0.0818138
3 0.0906012
4 0.256482
590 4
1 0.0879287
2 0.0788853
3 0.0934462
4 0.26026
600 4
1 0.0886806
2 0.0776343
3 0.0942718
4 0.260587
610 4
1 0.086217
2 0.0773867
3 0.0922756
4 0.255879
620 4
1 0.0847646
2 0.07676
3 0.0894028
4 0.250928
630 4
1 0.0857217
2 0.0766033
3 0.0873383
4 0.249663
640 4
1 0.087357
2 0.0779525
3 0.0873886
4 0.252698
650 4
1 0.0889897
2 0.080501
3 0.0889612
4 0.258452
660 4
1 0.0911266
2 0.0836178
3 0.0903889
4 0.265133
670 4
1 0.0924304
2 0.0859941
3 0.0917917
4 0.270216
680 4
1 0.0921904
2 0.0872622
3 0.0942507
4 0.273703
690 4
1 0.0913248
2 0.08782
3 0.0978993
4 0.277044
700 4
1 0.0910803
2 0.0875002
3 0.100119
4 0.2787
710 4
1 0.0905875
2 0.0865293
3 0.0986701
4 0.275787
720 4
1 0.0892111
2 0.0864857
3 0.0949383
4 0.270635
730 4
1 0.0877718
2 0.0871486
3 0.0903702
4 0.265291
740 4
1 0.0873618
2 0.0864624
3 0.0876275
4 0.261452
750 4
1 0.0880937
2 0.0833361
3 0.0861653
4 0.257595
760 4
1 0.0902323
2 0.0806441
3 0.0842294
4 0.255106
770 4
1 0.0907206
2 0.0800054
3 0.0832919
4 0.254018
780 4
1 0.0887842
2 0.0798388
3 0.0848823
4 0.253505
790 4
1 0.086808
2 0.0800308
3 0.0877292
4 0.254568
800 4
1 0.0877592
2 0.0804267
3 0.0905124
4 0.258698
810 4
1 0.0904302
2 0.0805806
3 0.0934372
4 0.264448
820 4
1 0.0927476
2 0.0816828
3 0.0953181
4 0.269749
830 4
1 0.0938636
2 0.0836708
3 0.0963736
4 0.273908
840 4
1 0.093091
2 0.0849292
3 0.0961532
4 0.274173
850 4
1 0.0915642
2 0.0854108
3 0.0930077
4 0.269983
860 4
1 0.0912404
2 0.0847337
3 0.0879813
4 0.263955
870 4
1 0.0916348
2 0.0826538
3 0.0838734
4 0.258162
880 4
1 0.0918966
2 0.0814087
3 0.0827772
4 0.256082
890 4
1 0.0930887
2 0.0817882
3 0.0855703
4 0.260447
900 4
1 0.0937856
2 0.0832541
3 0.0909652
4 0.268005
910 4
1 0.094497
2 0.0860286
3 0.0963894
4 0.276915
920 4
1 0.0961729
2 0.0888361
3 0.10015
4 0.285159
930 4
1 0.0975058
2 0.0908908
3 0.101337
4 0.289734
940 4
1 0.0990976
2 0.0910039
3 0.0993811
4 0.289483
950 4
1 0.10113
2 0.0904358
3 0.0963828
4 0.287948
960 4
1 0.102378
2 0.0916423
3 0.0963672
4 0.290387
970 4
1 0.102809
2 0.092755
3 0.100423
4 0.295987
980 4
1 0.103543
2 0.0929125
3 0.105492
4 0.301948
990 4
1 0.104689
2 0.0956262
3 0.108301
4 0.308616
1000 4
1 0.106126
2 0.100779
3 0.110025
4 0.31693
1010 4
1 0.107901
2 0.105391
3 0.112775
4 0.326067
1020 4
1 0.108214
2 0.108743
3 0.116208
4 0.333165
1030 4
1 0.108721
2 0.109182
3 0.119617
4 0.337521
1040 4
1 0.109795
2 0.107644
3 0.121063
4 0.338501
1050 4
1 0.109747
2 0.106448
3 0.120397
4 0.336592
1060 4
1 0.109296
2 0.105569
3 0.118236
4 0.333102
1070 4
1 0.109805
2 0.103806
3 0.115615
4 0.329227
1080 4
1 0.111517
2 0.101988
3 0.112912
4 0.326417
1090 4
1 0.113654
2 0.101124
3 0.110072
4 0.32485
1100 4
1 0.113646
2 0.100304
3 0.108838
4 0.322788
1110 4
1 0.110209
2 0.0997886
3 0.108935
4 0.318932
1120 4
1 0.10521
2 0.0999664
3 0.109736
4 0.314912
1130 4
1 0.10046
2 0.100805
3 0.11164
4 0.312906
1140 4
1 0.0981901
2 0.10132
3 0.112475
4 0.311986
1150 4
1 0.0992707
2 0.100592
3 0.111554
4 0.311417
1160 4
1 0.100427
2 0.0995104
3 0.108923
4 0.30886
1170 4
1 0.101752
2 0.100828
3 0.106029
4 0.308609
1180 4
1 0.103575
2 0.103185
3 0.105101
4 0.311861
1190 4
1 0.104567
2 0.102847
3 0.105717
4 0.31313
1200 4
1 0.105079
2 0.100589
3 0.107537
4 0.313206
1210 4
1 0.105586
2 0.10025
3 0.109439
4 0.315276
1220 4
1 0.106061
2 0.10189
3 0.110895
4 0.318846
1230 4
1 0.106501
2 0.103353
3 0.111619
4 0.321472
1240 4
1 0.108505
2 0.104252
3 0.110955
4 0.323711
1250 4
1 0.111577
2 0.105693
3 0.110745
4 0.328014
1260 4
1 0.114562
2 0.106715
3 0.112355
4 0.333633
1270 4
1 0.11584
2 0.105424
3 0.114364
4 0.335628
1280 4
1 0.115336
2 0.101961
3 0.115285
4 0.332583
1290 4
1 0.113132
2 0.0997292
3 0.115298
4 0.328159
1300 4
1 0.108858
2 0.0995484
3 0.11471
4 0.323116
1310 4
1 0.104084
2 0.099786
3 0.111915
4 0.315784
1320 4
1 0.101387
2 0.0969426
3 0.10718
4 0.30551
1330 4
1 0.100805
2 0.0914484
3 0.101905
4 0.294158
1340 4
1 0.10042
2 0.087601
3 0.0971872
4 0.285208
1350 4
1 0.0995864
2 0.0879904
3 0.0947462
4 0.282323
1360 4
1 0.0983241
2 0.0915231
3 0.0961712
4 0.286018
1370 4
1 0.0984878
2 0.0946777
3 0.10062
4 0.293785
1380 4
1 0.100029
2 0.0949259
3 0.105018
4 0.299974
1390 4
1 0.101797
2 0.0935248
3 0.107641
4 0.302963
1400 4
1 0.103926
2 0.0937378
3 0.108411
4 0.306074
1410 4
1 0.107069
2 0.0961836
3 0.108469
4 0.311722
1420 4
1 0.108797
2 0.0991145
3 0.108843
4 0.316755
1430 4
1 0.107969
2 0.101135
3 0.109441
4 0.318545
1440 4
1 0.106679
2 0.10215
3 0.110546
4 0.319375
1450 4
1 0.105649
2 0.102436
3 0.11152
4 0.319604
1460 4
1 0.104411
2 0.102559
3 0.113139
4 0.320109
1470 4
1 0.102132
2 0.102563
3 0.11593
4 0.320625
1480 4
1 0.0997625
2 0.103979
3 0.118063
4 0.321805
1490 4
1 0.0997791
2 0.106455
3 0.118191
4 0.324425
1500 4
1 0.101221
2 0.107427
3 0.117077
4 0.325724
1510 4
1 0.103013
2 0.107534
3 0.115536
4 0.326082
1520 4
1 0.10587
2 0.106643
3 0.114955
4 0.327467
1530 4
1 0.108528
2 0.105673
3 0.115684
4 0.329885
1540 4
1 0.109243
2 0.104585
3 0.117518
4 0.331346
1550 4
1 0.108116
2 0.103526
3 0.119799
4 0.331441
1560 4
1 0.105458
2 0.10286
3 0.121075
4 0.329393
1570 4
1 0.103135
2 0.102841
3 0.119907
4 0.325884
1580 4
1 0.103239
2 0.101495
3 0.117924
4 0.322657
1590 4
1 0.10531
