# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00453466
2 0.00448986
3 0.00425268
4 0.0132772
20 4
1 0.0290632
2 0.0279806
3 0.0263431
4 0.0833869
30 4
1 0.0611841
2 0.0588034
3 0.0557366
4 0.175724
40 4
1 0.0818806
2 0.0837848
3 0.078253
4 0.243918
50 4
1 0.0933923
2 0.100901
3 0.0922237
4 0.286517
60 4
1 0.102026
2 0.113146
3 0.10191
4 0.317083
70 4
1 0.108081
2 0.124249
3 0.110787
4 0.343117
80 4
1 0.114039
2 0.133189
3 0.119392
4 0.36662
90 4
1 0.12244
2 0.141272
3 0.12781
4 0.391522
100 4
1 0.129979
2 0.150258
3 0.134106
4 0.414343
110 4
1 0.13694
2 0.156379
3 0.137192
4 0.430511
120 4
1 0.144685
2 0.157815
3 0.139914
4 0.442414
130 4
1 0.152126
2 0.15781
3 0.143356
4 0.453292
140 4
1 0.159333
2 0.159427
3 0.149577
4 0.468338
150 4
1 0.164188
2 0.164299
3 0.158532
4 0.487018
160 4
1 0.16801
2 0.170537
3 0.165999
4 0.504546
170 4
1 0.172013
2 0.178541
3 0.171384
4 0.521939
180 4
1 0.174302
2 0.186421
3 0.178464
4 0.539188
190 4
1 0.17751
2 0.194705
3 0.188216
4 0.560431
200 4
1 0.184795
2 0.203766
3 0.199013
4 0.587574
210 4
1 0.193922
2 0.210961
3 0.210569
4 0.615452
220 4
1 0.200816
2 0.216127
3 0.219568
4 0.636512
230 4
1 0.206241
2 0.221109
3 0.224641
4 0.651991
240 4
1 0.21248
2 0.224649
3 0.226263
4 0.663392
250 4
1 0.21812
2 0.225802
3 0.227173
4 0.671095
260 4
1 0.223549
2 0.228173
3 0.227132
4 0.678854
270 4
1 0.22867
2 0.23366
3 0.226783
4 0.689114
280 4
1 0.232416
2 0.241914
3 0.226607
4 0.700937
290 4
1 0.236661
2 0.250473
3 0.227284
4 0.714418
300 4
1 0.241071
2 0.255618
3 0.231026
4 0.727715
310 4
1 0.242125
2 0.256326
3 0.235077
4 0.733528
320 4
1 0.240899
2 0.253736
3 0.235573
4 0.730207
330 4
1 0.238586
2 0.248621
3 0.234548
4 0.721756
340 4
1 0.236121
2 0.24351
3 0.235248
4 0.714879
350 4
1 0.235166
2 0.24095
3 0.238597
4 0.714712
360 4
1 0.236373
2 0.2431
3 0.243696
4 0.723169
370 4
1 0.239536
2 0.249502
3 0.249397
4 0.738435
380 4
1 0.244678
2 0.257866
3 0.254029
4 0.756573
390 4
1 0.251578
2 0.26456
3 0.2578
4 0.773938
400 4
1 0.261554
2 0.267445
3 0.262397
4 0.791396
410 4
1 0.273662
2 0.269443
3 0.266792
4 0.809896
420 4
1 0.282553
2 0.272433
3 0.270425
4 0.82541
430 4
1 0.285697
2 0.275384
3 0.272667
4 0.833748
440 4
