# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00448567
2 0.00437285
3 0.00403693
4 0.0128954
20 4
1 0.0283099
2 0.0287433
3 0.0255085
4 0.0825617
30 4
1 0.0575206
2 0.0608236
3 0.0548051
4 0.173149
40 4
1 0.077702
2 0.0827547
3 0.0793641
4 0.239821
50 4
1 0.0922028
2 0.0974037
3 0.0952612
4 0.284868
60 4
1 0.1018
2 0.110481
3 0.104179
4 0.31646
70 4
1 0.111012
2 0.123821
3 0.113976
4 0.348808
80 4
1 0.120321
2 0.136586
3 0.127113
4 0.384019
90 4
1 0.128095
2 0.147704
3 0.141438
4 0.417237
100 4
1 0.13522
2 0.156625
3 0.155248
4 0.447092
110 4
1 0.141814
2 0.163945
3 0.167353
4 0.473112
120 4
1 0.149934
2 0.169539
3 0.176495
4 0.495969
130 4
1 0.159426
2 0.174341
3 0.182991
4 0.516758
140 4
1 0.168533
2 0.181059
3 0.188048
4 0.537641
150 4
1 0.178751
2 0.187519
3 0.192484
4 0.558755
160 4
1 0.18898
2 0.189945
3 0.198289
4 0.577214
170 4
1 0.195912
2 0.190158
3 0.202945
4 0.589015
180 4
1 0.196673
2 0.192372
3 0.205708
4 0.594753
190 4
1 0.191663
2 0.196514
3 0.207059
4 0.595236
200 4
1 0.187565
2 0.199928
3 0.20816
4 0.595653
210 4
1 0.187815
2 0.202887
3 0.211079
4 0.601781
220 4
1 0.191401
2 0.20807
3 0.215708
4 0.615178
230 4
1 0.197785
2 0.216194
3 0.221891
4 0.63587
240 4
1 0.205567
2 0.224806
3 0.226561
4 0.656933
250 4
1 0.214344
2 0.233007
3 0.229289
4 0.676641
260 4
1 0.220727
2 0.243086
3 0.23252
4 0.696334
270 4
1 0.221924
2 0.252291
3 0.237884
4 0.712099
280 4
1 0.218453
2 0.258397
3 0.242508
4 0.719357
290 4
1 0.217037
2 0.259124
3 0.245644
4 0.721805
300 4
1 0.220414
2 0.257247
3 0.247688
4 0.725349
310 4
1 0.224593
2 0.25982
3 0.248793
4 0.733206
320 4
1 0.227536
2 0.26601
3 0.247811
4 0.741358
330 4
1 0.231153
2 0.272195
3 0.24597
4 0.749319
340 4
1 0.234848
2 0.274164
3 0.247198
4 0.756211
350 4
1 0.236916
2 0.272135
3 0.252849
4 0.7619
360 4
1 0.237263
2 0.272524
3 0.260238
4 0.770025
370 4
1 0.236047
2 0.276616
3 0.26354
4 0.776203
380 4
1 0.236096
2 0.283349
3 0.263127
4 0.782572
390 4
1 0.237769
2 0.287071
3 0.263579
4 0.788419
400 4
1 0.239912
2 0.283693
3 0.263801
4 0.787406
410 4
1 0.241211
2 0.280435
3 0.263069
4 0.784715
420 4
1 0.241172
2 0.282107
3 0.262764
4 0.786044
430 4
1 0.242517
2 0.287534
3 0.263791
4 0.793842
440 4
1 0.244655
2 0.294567
3 0.266709
4 0.805931
450 4
1 0.246243
2 0.298724
3 0.268098
4 0.813066
460 4
1 0.248915
2 0.299458
3 0.266987
4 0.81536
470 4
1 0.251456
2 0.29842
3 0.268496
4 0.818372
480 4
1 0.253693
2 0.295564
3 0.274156
4 0.823413
490 4
1 0.256237
2 0.291798
3 0.280176
4 0.828211
500 4
1 0.255845
2 0.293086
3 0.282524
4 0.831455
510 4
1 0.253448
2 0.299814
3 0.280726
4 0.833988
520 4
1 0.252161
2 0.306519
3 0.277678
4 0.836357
530 4
1 0.255803
2 0.313321
3 0.274219
4 0.843343
540 4
1 0.264853
2 0.317376
3 0.274418
4 0.856646
550 4
1 0.273581
2 0.317002
3 0.278874
4 0.869457
560 4
1 0.277586
2 0.316
3 0.284276
4 0.877861
570 4
1 0.277087
2 0.315332
3 0.290601
4 0.883021
580 4
1 0.275842
2 0.313777
3 0.295981
4 0.8856
590 4
1 0.277457
2 0.311455
3 0.298198
4 0.88711
600 4
1 0.28183
2 0.310701
3 0.297192
4 0.889723
610 4
1 0.286132
2 0.31133
3 0.296794
4 0.894256
620 4
1 0.288924
2 0.311777
3 0.29859
4 0.899291
630 4
1 0.289437
2 0.312442
3 0.3017
4 0.903579
640 4
1 0.288473
2 0.311749
3 0.303905
4 0.904127
650 4
1 0.286924
2 0.313411
3 0.299746
4 0.900081
660 4
1 0.285639
2 0.318784
3 0.292558
4 0.896981
670 4
1 0.284954
2 0.322598
3 0.291624
4 0.899177
680 4
1 0.286605
2 0.321696
3 0.297305
4 0.905606
690 4
1 0.288635
2 0.317056
3 0.306561
4 0.912252
700 4
1 0.290012
2 0.312303
3 0.315329
4 0.917644
710 4
1 0.292502
2 0.309384
3 0.321001
4 0.922887
720 4
1 0.297027
2 0.308142
3 0.324066
4 0.929234
730 4
1 0.301381
2 0.312231
3 0.325768
4 0.939381
740 4
1 0.301352
2 0.31979
3 0.327626
4 0.948768
750 4
1 0.296948
2 0.328084
3 0.328429
4 0.953462
760 4
1 0.29406
2 0.334626
3 0.328778
4 0.957464
770 4
1 0.294521
2 0.337652
3 0.328772
4 0.960945
780 4
1 0.295697
2 0.337572
3 0.330146
4 0.963416
790 4
1 0.296876
2 0.336934
3 0.332019
4 0.965829
800 4
1 0.298961
2 0.336394
3 0.333031
4 0.968385
810 4
1 0.299616
2 0.3339
3 0.333054
4 0.96657
820 4
1 0.297688
2 0.332725
3 0.332757
4 0.96317
830 4
1 0.293771
2 0.333801
3 0.33199
4 0.959563
840 4
1 0.290322
2 0.33582
3 0.329499
4 0.955641
850 4
1 0.289405
2 0.338321
3 0.323251
4 0.950977
860 4
1 0.29076
2 0.340801
3 0.313895
4 0.945457
870 4
1 0.291325
2 0.341523
3 0.305794
4 0.938642
880 4
1 0.291141
2 0.339494
3 0.303769
4 0.934404
890 4
1 0.291789
2 0.337152
3 0.309606
4 0.938546
900 4
1 0.29182
2 0.336046
3 0.321699
4 0.949565
910 4
1 0.289582
2 0.337187
3 0.334324
4 0.961093
920 4
1 0.286665
2 0.337825
3 0.340473
4 0.964963
930 4
1 0.285213
2 0.33743
3 0.339023
4 0.961667
940 4
1 0.284335
2 0.334813
3 0.336248
4 0.955396
950 4
1 0.285554
2 0.331267
3 0.336731
4 0.953553
960 4
1 0.290403
2 0.330139
3 0.340028
4 0.960571
970 4
1 0.295475
2 0.332766
3 0.339694
4 0.967935
980 4
1 0.296084
2 0.339911
3 0.334466
4 0.970461
990 4
1 0.293794
2 0.347988
3 0.328944
4 0.970727
1000 4
1 0.29354
2 0.354999
3 0.325362
4 0.9739
1010 4
1 0.295271
2 0.359128
3 0.327736
4 0.982134
1020 4
1 0.297321
2 0.360881
3 0.337842
4 0.996044
1030 4
1 0.298957
2 0.361652
3 0.348406
4 1.00901
1040 4
1 0.302693
2 0.363012
3 0.355237
4 1.02094
1050 4
1 0.307982
2 0.365947
3 0.357301
4 1.03123
1060 4
1 0.316117
2 0.371466
3 0.357794
4 1.04538
1070 4
1 0.328307
2 0.37703
3 0.358998
4 1.06433
1080 4
1 0.341015
2 0.380591
3 0.360938
4 1.08254
1090 4
1 0.351396
2 0.381459
3 0.364867
4 1.09772
1100 4
1 0.358636
2 0.379144
3 0.372672
4 1.11045
1110 4
1 0.361378
2 0.379056
3 0.378226
4 1.11866
1120 4
1 0.362679
2 0.383949
3 0.379081
4 1.12571
1130 4
1 0.364
2 0.388496
3 0.381836
4 1.13433
1140 4
1 0.363492
2 0.388689
3 0.389069
4 1.14125
1150 4
1 0.36037
2 0.383665
3 0.39503
4 1.13906
1160 4
1 0.356509
2 0.375531
3 0.39454
4 1.12658
1170 4
1 0.354148
2 0.369505
3 0.387075
4 1.11073
1180 4
1 0.352895
2 0.368788
3 0.380356
4 1.10204
1190 4
1 0.352055
2 0.369536
3 0.379862
4 1.10145
1200 4
1 0.354589
2 0.369784
3 0.382091
4 1.10646
1210 4
1 0.361097
2 0.372476
3 0.383496
4 1.11707
1220 4
1 0.366641
2 0.37773
3 0.384935
4 1.12931
1230 4
1 0.368391
2 0.383625
3 0.385781
4 1.1378
1240 4
1 0.36596
2 0.390846
3 0.385757
4 1.14256
1250 4
1 0.362109
2 0.401096
3 0.385121
4 1.14833
1260 4
1 0.361053
2 0.411598
3 0.384146
4 1.1568
1270 4
1 0.363285
2 0.416417
3 0.387406
4 1.16711
1280 4
1 0.36526
2 0.420133
3 0.393647
4 1.17904
1290 4
1 0.363687
2 0.428127
3 0.396881
4 1.18869
1300 4
1 0.358568
2 0.436751
3 0.395506
4 1.19083
1310 4
1 0.356365
2 0.441097
3 0.39467
4 1.19213
1320 4
1 0.359705
2 0.440776
3 0.397714
4 1.1982
1330 4
1 0.366512
2 0.437265
3 0.400652
4 1.20443
1340 4
1 0.373734
2 0.436107
3 0.401252
4 1.21109
1350 4
1 0.378674
2 0.44056
3 0.402241
4 1.22147
1360 4
1 0.379234
2 0.448821
3 0.404678
4 1.23273
1370 4
1 0.375961
2 0.456682
3 0.407408
4 1.24005
1380 4
1 0.373161
2 0.460237
3 0.410127
4 1.24352
1390 4
1 0.376451
2 0.459622
3 0.410055
4 1.24613
1400 4
1 0.383342
2 0.457427
3 0.410386
4 1.25115
1410 4
1 0.387428
2 0.455755
3 0.413344
4 1.25653
1420 4
1 0.390381
2 0.4567
3 0.419146
4 1.26623
1430 4
1 0.395581
2 0.46075
3 0.424954
4 1.28128
1440 4
1 0.399019
2 0.463583
3 0.425051
4 1.28765
1450 4
1 0.398575
2 0.463635
3 0.418483
4 1.28069
1460 4
1 0.397871
2 0.461965
3 0.410628
4 1.27046
1470 4
1 0.399208
2 0.461271
3 0.407035
4 1.26751
1480 4
1 0.400374
2 0.462252
3 0.407188
4 1.26981
1490 4
1 0.400726
2 0.465936
3 0.407942
4 1.2746
1500 4
1 0.400248
2 0.47001
3 0.411551
4 1.28181
1510 4
1 0.400739
2 0.470912
3 0.416689
4 1.28834
1520 4
1 0.401297
2 0.468134
3 0.419451
4 1.28888
1530 4
1 0.399714
2 0.466898
3 0.420957
4 1.28757
1540 4
1 0.39561
2 0.471938
3 0.423049
4 1.2906
1550 4
1 0.394423
2 0.480931
3 0.427673
4 1.30303
1560 4
1 0.399088
2 0.488695
3 0.43477
4 1.32255
1570 4
1 0.407034
2 0.494555
3 0.438936
4 1.34053
1580 4
1 0.414783
2 0.497114
3 0.439933
4 1.35183
1590 4
1 0.419831
2 0.497249
3 0.444136
4 1.36122
1600 4
1 0.42216
2 0.496263
3 0.451839
4 1.37026
1610 4
1 0.421818
2 0.494534
3 0.458579
4 1.37493
1620 4
1 0.418029
2 0.495038
3 0.46337
4 1.37644
1630 4
1 0.411317
2 0.497621
3 0.465468
4 1.37441
1640 4
1 0.405604
2 0.497555
3 0.467902
4 1.37106
1650 4
1 0.403586
2 0.494522
3 0.469492
4 1.3676
1660 4
1 0.405675
2 0.494289
3 0.471022
4 1.37099
1670 4
1 0.410485
2 0.499503
3 0.473187
4 1.38317
1680 4
1 0.415045
2 0.507697
3 0.472165
4 1.39491
1690 4
1 0.418931
2 0.512145
3 0.469521
4 1.4006
1700 4
1 0.423885
2 0.511272
3 0.466798
4 1.40195
1710 4
1 0.43063
2 0.511329
3 0.459225
4 1.40118
1720 4
1 0.436985
2 0.512706
3 0.447967
4 1.39766
1730 4
1 0.440876
2 0.513533
3 0.439539
4 1.39395
1740 4
1 0.440724
2 0.512866
3 0.434112
4 1.3877
1750 4
1 0.436528
2 0.509189
3 0.429829
4 1.37555
1760 4
1 0.431198
2 0.505344
3 0.426423
4 1.36297
1770 4
1 0.427985
2 0.501506
3 0.425434
4 1.35492
1780 4
1 0.424635
2 0.49613
3 0.424889
4 1.34565
1790 4
1 0.421181
2 0.489727
3 0.421022
4 1.33193
1800 4
1 0.417327
2 0.487295
3 0.41594
4 1.32056
1810 4
1 0.412906
2 0.488687
3 0.415529
4 1.31712
1820 4
1 0.412239
2 0.490444
3 0.421908
4 1.32459
1830 4
1 0.416674
2 0.494322
3 0.429813
4 1.34081
1840 4
1 0.420803
2 0.4978
3 0.435475
4 1.35408
1850 4
1 0.422269
2 0.502718
3 0.439167
4 1.36415
1860 4
1 0.419977
2 0.509482
3 0.442583
4 1.37204
1870 4
1 0.414618
2 0.515807
3 0.447152
4 1.37758
1880 4
1 0.410403
2 0.521053
3 0.451493
4 1.38295
1890 4
1 0.408804
2 0.523577
3 0.454455
4 1.38684
1900 4
1 0.409887
2 0.523336
3 0.452304
4 1.38553
1910 4
1 0.414542
2 0.525352
3 0.447731
4 1.38763
1920 4
1 0.419704
2 0.531336
3 0.446168
4 1.39721
1930 4
1 0.424558
2 0.53619
3 0.450277
4 1.41103
1940 4
1 0.430249
2 0.541664
3 0.461302
4 1.43322
1950 4
1 0.435089
2 0.552556
3 0.474724
4 1.46237
1960 4
1 0.437495
2 0.562515
3 0.483393
4 1.4834
1970 4
1 0.43843
2 0.562749
3 0.483287
4 1.48447
1980 4
1 0.436973
2 0.55632
3 0.476616
4 1.46991
1990 4
1 0.433067
2 0.548422
3 0.468674
4 1.45016
2000 4
1 0.430586
2 0.542885
3 0.462515
4 1.43599
2010 4
1 0.430087
2 0.538312
3 0.460661
4 1.42906
2020 4
1 0.42908
2 0.533076
3 0.462476
4 1.42463
2030 4
1 0.430511
2 0.52942
3 0.462674
4 1.42261
2040 4
1 0.433101
2 0.528517
3 0.460416
4 1.42203
2050 4
1 0.433912
2 0.529484
3 0.458147
4 1.42154
2060 4
1 0.431098
2 0.530445
3 0.455314
4 1.41686
2070 4
1 0.426922
2 0.530645
3 0.455648
4 1.41322
2080 4
1 0.425821
2 0.5308
3 0.459513
4 1.41613
2090 4
1 0.429227
2 0.532326
3 0.462744
4 1.4243
2100 4
1 0.435295
2 0.535865
3 0.464887
4 1.43605
2110 4
1 0.444302
2 0.53959
3 0.46872
4 1.45261
2120 4
1 0.454447
2 0.541187
3 0.471355
4 1.46699
2130 4
1 0.461464
2 0.543304
3 0.469742
4 1.47451
2140 4
1 0.465611
2 0.547361
3 0.468039
4 1.48101
2150 4
1 0.471115
2 0.552102
3 0.469306
4 1.49252
2160 4
1 0.47628
2 0.55724
3 0.472374
4 1.50589
2170 4
1 0.476813
2 0.564262
3 0.476244
4 1.51732
2180 4
1 0.472377
2 0.573492
3 0.480566
4 1.52643
2190 4
1 0.467079
2 0.581501
3 0.485336
4 1.53392
2200 4
1 0.464153
2 0.584135
3 0.492328
4 1.54062
2210 4
1 0.463816
2 0.584573
3 0.500632
4 1.54902
2220 4
1 0.463708
2 0.585201
3 0.50586
4 1.55477
2230 4
1 0.465392
2 0.584713
3 0.506952
4 1.55706
2240 4
1 0.470793
2 0.580598
3 0.503859
4 1.55525
2250 4
1 0.477703
2 0.573981
3 0.501719
4 1.5534
2260 4
1 0.483312
2 0.569585
3 0.504496
4 1.55739
2270 4
1 0.482796
2 0.568426
3 0.510069
4 1.56129
2280 4
1 0.476378
2 0.570454
3 0.513974
4 1.56081
2290 4
1 0.470895
2 0.576527
3 0.511601
4 1.55902
2300 4
1 0.46782
2 0.583139
3 0.504432
4 1.55539
2310 4
1 0.468504
2 0.586892
3 0.497011
4 1.55241
2320 4
1 0.47641
2 0.591683
3 0.491834
4 1.55993
2330 4
1 0.489373
2 0.598913
3 0.491588
4 1.57987
2340 4
1 0.501609
2 0.610157
3 0.494896
4 1.60666
2350 4
1 0.511425
2 0.623215
3 0.499349
4 1.63399
2360 4
1 0.516171
2 0.632737
3 0.502285
4 1.65119
2370 4
1 0.516048
2 0.637813
3 0.502897
4 1.65676
2380 4
1 0.515747
2 0.637415
3 0.501094
4 1.65426
2390 4
1 0.515241
2 0.628888
3 0.500617
4 1.64475
2400 4
1 0.515664
2 0.620251
3 0.497885
4 1.6338
2410 4
1 0.515609
2 0.617541
3 0.492934
4 1.62608
2420 4
1 0.512325
2 0.618724
3 0.493354
4 1.6244
2430 4
1 0.509528
2 0.619541
3 0.498853
4 1.62792
2440 4
1 0.511758
2 0.617331
3 0.506447
4 1.63554
2450 4
1 0.519107
2 0.614459
3 0.511611
4 1.64518
2460 4
1 0.528178
2 0.610593
3 0.512196
4 1.65097
2470 4
1 0.530129
2 0.604954
3 0.514494
4 1.64958
2480 4
1 0.525704
2 0.600455
3 0.523357
4 1.64952
2490 4
1 0.521662
2 0.602254
3 0.532955
4 1.65687
2500 4
1 0.52316
2 0.609683
3 0.535634
4 1.66848
2510 4
1 0.529867
2 0.61716
3 0.534049
4 1.68108
2520 4
1 0.537425
2 0.619576
3 0.531635
4 1.68864
2530 4
1 0.542739
2 0.619871
3 0.528539
4 1.69115
2540 4
1 0.543843
2 0.62324
3 0.527353
4 1.69444
2550 4
1 0.541294
2 0.629841
3 0.529759
4 1.70089
2560 4
1 0.541178
2 0.631671
3 0.535785
4 1.70863
2570 4
1 0.543284
2 0.629514
3 0.543718
4 1.71652
2580 4
1 0.543587
2 0.629113
3 0.548082
4 1.72078
2590 4
1 0.54202
2 0.633452
3 0.547321
4 1.72279
2600 4
1 0.539465
2 0.638763
3 0.544863
4 1.72309
2610 4
1 0.539429
2 0.64329
3 0.544354
4 1.72707
2620 4
1 0.543162
2 0.647119
3 0.545553
4 1.73583
2630 4
1 0.545642
2 0.649786
3 0.546089
4 1.74152
2640 4
1 0.544101
2 0.649584
3 0.545448
4 1.73913
2650 4
1 0.542574
2 0.646116
3 0.545021
4 1.73371
2660 4
1 0.544242
2 0.64575
3 0.544497
4 1.73449
2670 4
1 0.549648
2 0.648778
3 0.542591
4 1.74102
2680 4
1 0.555459
2 0.653108
3 0.542103
4 1.75067
2690 4
1 0.557053
2 0.65971
3 0.545505
4 1.76227
2700 4
1 0.554325
2 0.664816
3 0.549345
4 1.76849
2710 4
1 0.550387
2 0.66962
3 0.551897
4 1.7719
2720 4
1 0.548982
2 0.674767
3 0.553224
4 1.77697
2730 4
1 0.549679
2 0.67679
3 0.555669
4 1.78214
2740 4
1 0.553081
2 0.674942
3 0.557716
4 1.78574
2750 4
1 0.557674
2 0.671118
3 0.558136
4 1.78693
2760 4
1 0.561025
2 0.665389
3 0.55719
4 1.7836
2770 4
1 0.563021
2 0.656721
3 0.554411
4 1.77415
2780 4
1 0.561332
2 0.646485
3 0.550146
4 1.75796
2790 4
1 0.555778
2 0.640603
3 0.548558
